"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2760","US-13001","13","1","18561","234","94","14869.89","506.44","285.54","53","717","9"
"Atkinson","1167","US-13003","13","3","8330","170","29","14009.6","348.14","276.11","23","395","5"
"Bacon","1852","US-13005","13","5","11404","147","47","16239.92","412.14","289.37","33","641","11"
"Baker","241","US-13007","13","7","3116","43","13","7734.27","417.2","128.37","4","126","1"
"Baldwin","5231","US-13009","13","9","44428","381","161","11774.11","362.38","137.3","61","1392","22"
"Banks","2385","US-13011","13","11","19982","271","56","11935.74","280.25","210.19","42","325","4"
"Barrow","12905","US-13013","13","13","86383","844","186","14939.28","215.32","325.3","281","1680","6"
"Bartow","15328","US-13015","13","15","110771","1004","298","13837.56","269.02","234.72","260","4946","33"
"Ben Hill","1849","US-13017","13","17","16645","179","68","11108.44","408.53","78.1","13","1344","33"
"Berrien","1527","US-13019","13","19","19276","88","45","7921.77","233.45","77.82","15","1935","16"
"Bibb","20094","US-13021","13","21","152150","2254","550","13206.7","361.49","122.25","186","5167","59"
"Bleckley","1094","US-13023","13","23","12838","60","38","8521.58","296","54.53","7","1195","34"
"Brantley","1879","US-13025","13","25","19202","154","70","9785.44","364.55","104.16","20","1227","12"
"Brooks","1382","US-13027","13","27","15727","124","51","8787.44","324.28","31.79","5","1021","17"
"Bryan","4587","US-13029","13","29","39137","306","60","11720.37","153.31","140.53","55","1648","6"
"Bulloch","7892","US-13031","13","31","79467","288","95","9931.17","119.55","55.37","44","3237","95"
"Burke","2286","US-13033","13","33","22342","191","46","10231.85","205.89","85.04","19","1429","36"
"Butts","3341","US-13035","13","35","25174","186","102","13271.63","405.18","206.56","52","1296","8"
"Calhoun","608","US-13037","13","37","6317","89","20","9624.82","316.61","15.83","1","217","0"
"Camden","5922","US-13039","13","39","53924","214","76","10982.12","140.94","209.55","113","1920","15"
"Candler","1108","US-13043","13","43","10837","80","48","10224.23","442.93","64.59","7","450","38"
"Carroll","9924","US-13045","13","45","120119","385","151","8261.81","125.71","85.75","103","6351","149"
"Catoosa","8264","US-13047","13","47","68771","293","86","12016.69","125.05","296.64","204","1128","17"
"Charlton","1722","US-13049","13","49","13251","102","41","12995.25","309.41","218.85","29","512","13"
"Chatham","32812","US-13051","13","51","292176","2562","623","11230.22","213.23","148.88","435","5464","44"
"Chattahoochee","5048","US-13053","13","53","10749","39","13","46962.51","120.94","2977.02","320","750","5"
"Chattooga","3645","US-13055","13","55","24766","248","86","14717.76","347.25","290.72","72","876","13"
"Cherokee","30838","US-13057","13","57","266617","1888","416","11566.4","156.03","156.4","417","12257","26"
"Clarke","17278","US-13059","13","59","129779","755","165","13313.4","127.14","167.21","217","2649","7"
"Clay","232","US-13061","13","61","2855","12","4","8126.09","140.11","35.03","1","80","0"
"Clayton","34768","US-13063","13","63","304838","2089","658","11405.4","215.85","191.91","585","4197","36"
"Clinch","999","US-13065","13","65","6656","82","33","15009.01","495.79","105.17","7","477","2"
"Cobb","83917","US-13067","13","67","790588","3994","1257","10614.5","159","196.94","1557","24432","107"
"Coffee","6249","US-13069","13","69","43042","890","177","14518.38","411.23","157.99","68","1545","43"
"Colquitt","5455","US-13071","13","71","45393","322","123","12017.27","270.97","152.01","69","1918","54"
"Columbia","14587","US-13073","13","73","158631","646","233","9195.55","146.88","111.58","177","10077","54"
"Cook","1661","US-13075","13","75","17437","125","52","9525.72","298.22","28.67","5","1924","7"
"Coweta","12600","US-13077","13","77","152001","781","320","8289.42","210.52","135.53","206","8052","31"
"Crawford","829","US-13079","13","79","12228","99","35","6779.52","286.23","130.85","16","297","6"
"Crisp","1846","US-13081","13","81","22289","183","63","8282.11","282.65","49.35","11","1280","44"
"Dade","1782","US-13083","13","83","16162","68","17","11025.86","105.19","222.74","36","336","3"
"Dawson","4130","US-13085","13","85","27021","323","65","15284.41","240.55","233.15","63","486","1"
"DeKalb","79249","US-13089","13","89","793154","6197","1180","9991.63","148.77","201.73","1600","11478","108"
"Decatur","3447","US-13087","13","87","26322","221","76","13095.51","288.73","72.18","19","1282","20"
"Dodge","1521","US-13091","13","91","20385","122","59","7461.37","289.43","63.77","13","2047","64"
"Dooly","1077","US-13093","13","93","13400","99","36","8037.31","268.66","59.7","8","562","20"
"Dougherty","9030","US-13095","13","95","89905","1310","374","10043.94","415.99","224.68","202","3297","30"
"Douglas","17423","US-13097","13","97","151906","1062","229","11469.59","150.75","250.15","380","4709","50"
"Early","1531","US-13099","13","99","10146","102","51","15089.69","502.66","147.84","15","310","6"
"Echols","406","US-13101","13","101","3969","13","5","10229.28","125.98","25.2","1","309","6"
"Effingham","6916","US-13103","13","103","64026","471","143","10801.86","223.35","110.89","71","1836","16"
"Elbert","2008","US-13105","13","105","18945","181","67","10599.1","353.66","184.75","35","1202","17"
"Emanuel","2676","US-13107","13","107","22664","158","69","11807.27","304.45","114.72","26","1724","53"
"Evans","1116","US-13109","13","109","10687","106","34","10442.59","318.14","93.57","10","495","17"
"Fannin","3156","US-13111","13","111","26320","249","88","11990.88","334.35","224.16","59","573","14"
"Fayette","9621","US-13113","13","113","117544","585","202","8185.02","171.85","131.87","155","3418","21"
"Floyd","15335","US-13115","13","115","99916","1164","297","15347.89","297.25","275.23","275","2837","62"
"Forsyth","26502","US-13117","13","117","252507","1206","257","10495.55","101.78","218.61","552","7021","10"
"Franklin","3267","US-13119","13","119","23329","213","66","14004.03","282.91","261.48","61","647","14"
"Fulton","110677","US-13121","13","121","1099181","7094","1588","10069.04","144.47","171.67","1887","20430","135"
"Gilmer","3465","US-13123","13","123","31417","317","117","11029.06","372.41","206.89","65","1139","16"
"Glascock","187","US-13125","13","125","3025","27","7","6181.82","231.4","132.23","4","226","13"
"Glynn","12317","US-13127","13","127","86047","651","298","14314.27","346.32","108.08","93","2953","32"
"Gordon","8648","US-13129","13","129","58049","420","170","14897.76","292.86","261.85","152","2561","21"
"Grady","2388","US-13131","13","131","24540","230","64","9731.05","260.8","163","40","1209","24"
"Greene","2178","US-13133","13","133","18717","191","61","11636.48","325.91","170.97","32","504","8"
"Gwinnett","111111","US-13135","13","135","971145","6138","1336","11441.24","137.57","251.87","2446","21047","89"
"Habersham","6342","US-13137","13","137","45800","606","184","13847.16","401.75","251.09","115","946","13"
"Hall","33696","US-13139","13","139","206349","3055","593","16329.62","287.38","297.07","613","3902","31"
"Hancock","998","US-13141","13","141","8193","121","75","12181.13","915.42","61.03","5","123","5"
"Haralson","2361","US-13143","13","143","30722","94","45","7685.05","146.47","162.75","50","1410","69"
"Harris","3149","US-13145","13","145","34712","234","77","9071.79","221.83","236.23","82","568","8"
"Hart","2282","US-13147","13","147","26107","158","44","8740.95","168.54","164.71","43","1205","21"
"Heard","1027","US-13149","13","149","12370","63","23","8302.34","185.93","40.42","5","434","12"
"Henry","28705","US-13151","13","151","239866","1197","454","11967.1","189.27","184.27","442","9052","32"
"Houston","15890","US-13153","13","153","157039","1054","276","10118.51","175.75","129.9","204","8937","95"
"Irwin","893","US-13155","13","155","9433","91","20","9466.77","212.02","31.8","3","525","18"
