"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1919","US-13001","13","1","18561","175","66","10338.88","355.58","123.92","23","386","5"
"Atkinson","783","US-13003","13","3","8330","116","18","9399.76","216.09","24.01","2","238","1"
"Bacon","1288","US-13005","13","5","11404","87","28","11294.28","245.53","122.76","14","351","8"
"Baker","161","US-13007","13","7","3116","33","9","5166.88","288.83","0","0","69","0"
"Baldwin","3835","US-13009","13","9","44428","319","112","8631.94","252.09","58.52","26","657","16"
"Banks","1632","US-13011","13","11","19982","188","33","8167.35","165.15","85.08","17","177","2"
"Barrow","8739","US-13013","13","13","86383","609","132","10116.57","152.81","194.48","168","1171","4"
"Bartow","11217","US-13015","13","15","110771","828","207","10126.3","186.87","144.44","160","3370","16"
"Ben Hill","1491","US-13017","13","17","16645","154","61","8957.64","366.48","60.08","10","591","18"
"Berrien","1057","US-13019","13","19","19276","70","32","5483.5","166.01","25.94","5","770","12"
"Bibb","13337","US-13021","13","21","152150","1762","405","8765.69","266.18","77.56","118","2455","41"
"Bleckley","800","US-13023","13","23","12838","48","34","6231.5","264.84","31.16","4","646","17"
"Brantley","932","US-13025","13","25","19202","80","32","4853.66","166.65","52.08","10","679","5"
"Brooks","940","US-13027","13","27","15727","87","36","5976.98","228.91","38.15","6","444","11"
"Bryan","2730","US-13029","13","29","39137","174","36","6975.5","91.98","120.09","47","887","3"
"Bulloch","5257","US-13031","13","31","79467","216","64","6615.32","80.54","51.59","41","1516","49"
"Burke","1778","US-13033","13","33","22342","151","37","7958.11","165.61","98.47","22","786","24"
"Butts","2327","US-13035","13","35","25174","126","77","9243.66","305.87","349.57","88","787","6"
"Calhoun","446","US-13037","13","37","6317","73","15","7060.31","237.45","63.32","4","134","0"
"Camden","3205","US-13039","13","39","53924","135","29","5943.55","53.78","35.23","19","726","6"
"Candler","747","US-13043","13","43","10837","62","37","6893.05","341.42","83.05","9","192","29"
"Carroll","7407","US-13045","13","45","120119","311","131","6166.39","109.06","50.78","61","3893","107"
"Catoosa","5665","US-13047","13","47","68771","252","64","8237.48","93.06","171.58","118","616","6"
"Charlton","1072","US-13049","13","49","13251","63","25","8089.96","188.67","196.21","26","298","8"
"Chatham","20182","US-13051","13","51","292176","1616","427","6907.48","146.14","91.38","267","2910","26"
"Chattahoochee","3334","US-13053","13","53","10749","31","13","31016.84","120.94","1134.99","122","606","2"
"Chattooga","2238","US-13055","13","55","24766","180","63","9036.58","254.38","117.1","29","560","8"
"Cherokee","22338","US-13057","13","57","266617","1285","302","8378.31","113.27","109.9","293","8451","14"
"Clarke","12762","US-13059","13","59","129779","491","137","9833.64","105.56","94.78","123","2217","7"
"Clay","183","US-13061","13","61","2855","10","3","6409.81","105.08","0","0","55","0"
"Clayton","23693","US-13063","13","63","304838","1369","448","7772.32","146.96","187.97","573","2695","21"
"Clinch","736","US-13065","13","65","6656","66","25","11057.69","375.6","105.17","7","234","1"
"Cobb","60618","US-13067","13","67","790588","3131","962","7667.46","121.68","120.92","956","17274","84"
