"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1774","US-13001","13","1","18561","152","55","9557.67","296.32","398.69","74","361","4"
"Atkinson","752","US-13003","13","3","8330","113","15","9027.61","180.07","132.05","11","206","1"
"Bacon","1011","US-13005","13","5","11404","74","25","8865.31","219.22","166.61","19","328","7"
"Baker","153","US-13007","13","7","3116","31","6","4910.14","192.55","64.18","2","62","0"
"Baldwin","3626","US-13009","13","9","44428","285","95","8161.52","213.83","337.62","150","526","4"
"Banks","1502","US-13011","13","11","19982","172","29","7516.77","145.13","265.24","53","118","1"
"Barrow","7694","US-13013","13","13","86383","536","107","8906.85","123.87","419.06","362","839","1"
"Bartow","9625","US-13015","13","15","110771","659","166","8689.1","149.86","545.27","604","2541","14"
"Ben Hill","1445","US-13017","13","17","16645","145","53","8681.29","318.41","108.14","18","551","16"
"Berrien","989","US-13019","13","19","19276","65","28","5130.73","145.26","181.57","35","643","12"
"Bibb","12283","US-13021","13","21","152150","1553","324","8072.95","212.95","361.49","550","1720","30"
"Bleckley","768","US-13023","13","23","12838","45","32","5982.24","249.26","140.21","18","606","12"
"Brantley","849","US-13025","13","25","19202","64","25","4421.41","130.19","218.73","42","624","2"
"Brooks","879","US-13027","13","27","15727","84","37","5589.11","235.26","82.66","13","352","6"
"Bryan","2337","US-13029","13","29","39137","157","25","5971.33","63.88","375.6","147","614","3"
"Bulloch","4895","US-13031","13","31","79467","190","47","6159.79","59.14","375","298","1278","37"
"Burke","1621","US-13033","13","33","22342","136","30","7255.39","134.28","335.69","75","674","19"
"Butts","1910","US-13035","13","35","25174","108","64","7587.19","254.23","464.77","117","635","4"
"Calhoun","434","US-13037","13","37","6317","71","14","6870.35","221.62","443.25","28","122","0"
"Camden","2954","US-13039","13","39","53924","112","24","5478.08","44.51","274.46","148","568","5"
"Candler","711","US-13043","13","43","10837","57","33","6560.86","304.51","92.28","10","176","19"
"Carroll","6785","US-13045","13","45","120119","283","117","5648.57","97.4","277.23","333","3400","73"
"Catoosa","4862","US-13047","13","47","68771","205","53","7069.84","77.07","500.21","344","376","3"
"Charlton","998","US-13049","13","49","13251","54","16","7531.51","120.75","211.3","28","277","8"
"Chatham","17750","US-13051","13","51","292176","1400","323","6075.11","110.55","420.29","1228","2009","15"
"Chattahoochee","2558","US-13053","13","53","10749","21","9","23797.56","83.73","1479.21","159","332","2"
"Chattooga","2029","US-13055","13","55","24766","145","55","8192.68","222.08","262.46","65","446","5"
"Cherokee","19046","US-13057","13","57","266617","1075","229","7143.58","85.89","379.95","1013","6668","8"
"Clarke","11677","US-13059","13","59","129779","429","102","8997.6","78.6","408.39","530","2024","4"
"Clay","177","US-13061","13","61","2855","9","3","6199.65","105.08","175.13","5","50","0"
"Clayton","20101","US-13063","13","63","304838","1158","336","6593.99","110.22","705.29","2150","1967","16"
"Clinch","690","US-13065","13","65","6656","62","21","10366.59","315.5","345.55","23","199","0"
