"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1257","US-13001","13","1","18561","112","41","6772.26","220.89","188.57","35","119","1"
"Atkinson","548","US-13003","13","3","8330","78","9","6578.63","108.04","396.16","33","81","0"
"Bacon","670","US-13005","13","5","11404","53","20","5875.13","175.38","87.69","10","104","4"
"Baker","109","US-13007","13","7","3116","21","6","3498.07","192.55","160.46","5","21","0"
"Baldwin","2601","US-13009","13","9","44428","194","70","5854.42","157.56","274.6","122","175","3"
"Banks","855","US-13011","13","11","19982","103","12","4278.85","60.05","690.62","138","42","1"
"Barrow","3520","US-13013","13","13","86383","322","59","4074.88","68.3","508.2","439","315","0"
"Bartow","4880","US-13015","13","15","110771","380","102","4405.49","92.08","434.23","481","844","7"
"Ben Hill","999","US-13017","13","17","16645","98","35","6001.8","210.27","468.61","78","126","5"
"Berrien","631","US-13019","13","19","19276","32","18","3273.5","93.38","383.9","74","170","11"
"Bibb","7802","US-13021","13","21","152150","990","224","5127.83","147.22","391.06","595","374","19"
"Bleckley","565","US-13023","13","23","12838","36","30","4401","233.68","155.79","20","178","3"
"Brantley","566","US-13025","13","25","19202","47","18","2947.61","93.74","192.69","37","279","1"
"Brooks","658","US-13027","13","27","15727","56","26","4183.89","165.32","559.55","88","120","4"
"Bryan","1497","US-13029","13","29","39137","108","16","3825.02","40.88","268.29","105","87","2"
"Bulloch","3380","US-13031","13","31","79467","154","35","4253.34","44.04","148.49","118","489","21"
"Burke","1044","US-13033","13","33","22342","101","13","4672.81","58.19","259.6","58","280","3"
"Butts","955","US-13035","13","35","25174","68","45","3793.6","178.76","369.43","93","250","1"
"Calhoun","295","US-13037","13","37","6317","53","11","4669.94","174.13","364.1","23","34","0"
"Camden","1851","US-13039","13","39","53924","86","18","3432.61","33.38","298.57","161","130","3"
"Candler","585","US-13043","13","43","10837","48","27","5398.17","249.15","46.14","5","38","8"
"Carroll","4355","US-13045","13","45","120119","232","88","3625.57","73.26","291.38","350","1784","13"
"Catoosa","2304","US-13047","13","47","68771","105","32","3350.25","46.53","497.3","342","76","1"
"Charlton","727","US-13049","13","49","13251","38","11","5486.38","83.01","309.41","41","117","8"
"Chatham","11081","US-13051","13","51","292176","927","204","3792.58","69.82","250.88","733","377","9"
"Chattahoochee","2065","US-13053","13","53","10749","16","1","19211.09","9.3","1079.17","116","30","2"
"Chattooga","1200","US-13055","13","55","24766","86","32","4845.35","129.21","375.51","93","157","3"
"Cherokee","9902","US-13057","13","57","266617","655","114","3713.94","42.76","398.32","1062","1888","4"
"Clarke","7120","US-13059","13","59","129779","287","55","5486.25","42.38","462.32","600","1373","1"
"Clay","127","US-13061","13","61","2855","9","3","4448.34","105.08","70.05","2","24","0"
"Clayton","10594","US-13063","13","63","304838","795","199","3475.29","65.28","335.92","1024","775","10"
"Clinch","497","US-13065","13","65","6656","38","13","7466.95","195.31","135.22","9","46","0"
"Cobb","28542","US-13067","13","67","790588","2210","509","3610.22","64.38","371.5","2937","4324","19"
"Coffee","2835","US-13069","13","69","43042","395","72","6586.59","167.28","678.41","292","405","9"
"Colquitt","2331","US-13071","13","71","45393","179","43","5135.15","94.73","297.4","135","406","8"
"Columbia","5802","US-13073","13","73","158631","240","77","3657.54","48.54","366.89","582","1448","7"
"Cook","826","US-13075","13","75","17437","73","19","4737.05","108.96","533.35","93","149","1"
"Coweta","3904","US-13077","13","77","152001","186","71","2568.4","46.71","284.87","433","2167","5"
"Crawford","250","US-13079","13","79","12228","30","6","2044.49","49.07","253.52","31","30","1"
"Crisp","745","US-13081","13","81","22289","92","26","3342.46","116.65","188.43","42","247","10"
"Dade","559","US-13083","13","83","16162","37","7","3458.73","43.31","445.49","72","34","1"
"Dawson","1228","US-13085","13","85","27021","115","11","4544.61","40.71","562.53","152","51","0"
"DeKalb","28122","US-13089","13","89","793154","2728","452","3545.59","56.99","365.38","2898","1942","31"
"Decatur","1436","US-13087","13","87","26322","108","41","5455.51","155.76","227.95","60","254","5"
"Dodge","741","US-13091","13","91","20385","67","40","3635.03","196.22","171.69","35","382","16"
"Dooly","444","US-13093","13","93","13400","59","19","3313.43","141.79","208.96","28","76","1"
"Dougherty","3526","US-13095","13","95","89905","702","199","3921.92","221.34","136.81","123","434","6"
"Douglas","5382","US-13097","13","97","151906","538","88","3542.98","57.93","382.47","581","946","7"
"Early","626","US-13099","13","99","10146","46","37","6169.92","364.68","177.41","18","91","1"
"Echols","283","US-13101","13","101","3969","10","2","7130.26","50.39","705.47","28","25","1"
"Effingham","2155","US-13103","13","103","64026","137","32","3365.82","49.98","176.49","113","128","1"
"Elbert","962","US-13105","13","105","18945","86","22","5077.86","116.13","395.88","75","331","8"
"Emanuel","1302","US-13107","13","107","22664","96","43","5744.79","189.73","136.78","31","182","5"
"Evans","526","US-13109","13","109","10687","51","8","4921.87","74.86","84.21","9","41","5"
"Fannin","1072","US-13111","13","111","26320","91","30","4072.95","113.98","455.93","120","45","7"
"Fayette","2939","US-13113","13","113","117544","158","62","2500.34","52.75","323.28","380","714","3"
"Floyd","5458","US-13115","13","115","99916","444","84","5462.59","84.07","533.45","533","624","9"
"Forsyth","6895","US-13117","13","117","252507","473","66","2730.62","26.14","378.6","956","862","1"
"Franklin","1260","US-13119","13","119","23329","89","19","5401","81.44","535.81","125","87","4"
"Fulton","40512","US-13121","13","121","1099181","2992","688","3685.65","62.59","378.01","4155","3981","41"
