"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2713","US-13001","13","1","18561","231","87","14616.67","468.72","253.22","47","678","9"
"Atkinson","1150","US-13003","13","3","8330","168","26","13805.52","312.12","336.13","28","384","3"
"Bacon","1821","US-13005","13","5","11404","145","46","15968.08","403.37","403.37","46","624","8"
"Baker","239","US-13007","13","7","3116","42","13","7670.09","417.2","192.55","6","126","1"
"Baldwin","5177","US-13009","13","9","44428","377","152","11652.56","342.13","135.05","60","1383","21"
"Banks","2349","US-13011","13","11","19982","265","56","11755.58","280.25","310.28","62","323","3"
"Barrow","12667","US-13013","13","13","86383","820","177","14663.76","204.9","482.73","417","1652","6"
"Bartow","15113","US-13015","13","15","110771","984","291","13643.46","262.7","377.36","418","4874","29"
"Ben Hill","1835","US-13017","13","17","16645","176","67","11024.33","402.52","66.09","11","1327","30"
"Berrien","1512","US-13019","13","19","19276","86","43","7843.95","223.08","124.51","24","1929","16"
"Bibb","19925","US-13021","13","21","152150","2190","537","13095.63","352.94","249.75","380","5070","55"
"Bleckley","1089","US-13023","13","23","12838","59","35","8482.63","272.63","171.37","22","1177","31"
"Brantley","1866","US-13025","13","25","19202","149","68","9717.74","354.13","135.4","26","1200","12"
"Brooks","1376","US-13027","13","27","15727","117","49","8749.28","311.57","171.68","27","1016","16"
"Bryan","4539","US-13029","13","29","39137","295","56","11597.72","143.09","240.18","94","1638","4"
"Bulloch","7861","US-13031","13","31","79467","282","92","9892.16","115.77","135.91","108","3218","90"
"Burke","2270","US-13033","13","33","22342","190","45","10160.24","201.41","152.18","34","1418","32"
"Butts","3296","US-13035","13","35","25174","178","99","13092.87","393.26","464.77","117","1273","7"
"Calhoun","607","US-13037","13","37","6317","89","20","9608.99","316.61","158.3","10","213","0"
"Camden","5822","US-13039","13","39","53924","212","74","10796.68","137.23","313.4","169","1887","14"
"Candler","1102","US-13043","13","43","10837","80","47","10168.87","433.7","156.87","17","447","34"
"Carroll","9845","US-13045","13","45","120119","379","146","8196.04","121.55","169","203","6279","146"
"Catoosa","8082","US-13047","13","47","68771","289","81","11752.05","117.78","341.71","235","1090","12"
"Charlton","1701","US-13049","13","49","13251","100","40","12836.77","301.86","377.33","50","485","12"
"Chatham","32441","US-13051","13","51","292176","2469","598","11103.24","204.67","265.94","777","5409","37"
"Chattahoochee","4776","US-13053","13","53","10749","38","13","44432.04","120.94","1600.15","172","748","4"
"Chattooga","3588","US-13055","13","55","24766","239","85","14487.6","343.21","605.67","150","855","11"
"Cherokee","30507","US-13057","13","57","266617","1802","398","11442.26","149.28","253.55","676","12069","25"
