"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Mitchell","1947","US-13205","13","205","22056","256","82","8827.53","371.78","698.22","154","964","8"
"Monroe","2445","US-13207","13","207","27727","225","96","8818.12","346.23","753.78","209","1204","15"
"Montgomery","1003","US-13209","13","209","9224","50","23","10873.81","249.35","1127.49","104","301","2"
"Morgan","1613","US-13211","13","211","19138","107","25","8428.26","130.63","893.51","171","1125","7"
"Murray","5215","US-13213","13","213","40261","299","91","12952.98","226.03","1112.74","448","927","8"
"Muscogee","18317","US-13215","13","215","191626","1435","461","9558.72","240.57","689.89","1322","2741","68"
"Newton","9630","US-13217","13","217","112354","858","253","8571.12","225.18","749.42","842","4692","24"
"Non-GA Resident/Unknown State","29525","US-.",".",".","0","1635","537","0","0","0","3039","8240","210"
"Oconee","3780","US-13219","13","219","41737","155","68","9056.71","162.92","749.93","313","1144","7"
"Oglethorpe","1463","US-13221","13","221","15240","95","32","9599.74","209.97","964.57","147","385","1"
"Paulding","13802","US-13223","13","223","172542","498","190","7999.21","110.12","805.02","1389","8034","66"
"Peach","2406","US-13225","13","225","27375","261","65","8789.04","237.44","748.86","205","1210","10"
"Pickens","3098","US-13227","13","227","33530","265","66","9239.49","196.84","697.88","234","1452","17"
"Pierce","1910","US-13229","13","229","19545","182","59","9772.32","301.87","1366.08","267","1863","13"
"Pike","1609","US-13231","13","231","18860","99","36","8531.28","190.88","1516.44","286","1675","16"
"Polk","5237","US-13233","13","233","43482","442","93","12044.06","213.88","1849.04","804","1986","13"
"Pulaski","789","US-13235","13","235","10893","57","34","7243.18","312.13","1019","111","526","17"
"Putnam","2357","US-13237","13","237","21885","193","65","10769.93","297.01","881.88","193","538","0"
"Quitman","107","US-13239","13","239","2294","13","2","4664.34","87.18","741.06","17","115","1"
"Rabun","1796","US-13241","13","241","16986","176","45","10573.41","264.92","576.95","98","283","8"
"Randolph","540","US-13243","13","243","6754","92","35","7995.26","518.21","222.09","15","352","1"
"Richmond","23715","US-13245","13","245","202240","1539","460","11726.17","227.45","761.47","1540","6714","95"
"Rockdale","7735","US-13247","13","247","94960","1108","174","8145.53","183.24","627.63","596","2180","21"
"Schley","278","US-13249","13","249","5275","26","5","5270.14","94.79","360.19","19","238","0"
"Screven","1201","US-13251","13","251","13900","83","23","8640.29","165.47","1115.11","155","407","13"
"Seminole","1103","US-13253","13","253","8140","86","19","13550.37","233.42","1965.6","160","276","1"
"Spalding","5699","US-13255","13","255","69110","555","185","8246.27","267.69","1095.36","757","3065","38"
"Stephens","3648","US-13257","13","257","26328","287","79","13855.97","300.06","1405.35","370","204","1"
"Stewart","1086","US-13259","13","259","6129","135","26","17719.04","424.21","358.95","22","163","0"
"Sumter","2418","US-13261","13","261","29399","301","102","8224.77","346.95","823.16","242","1127","9"
"Talbot","508","US-13263","13","263","6158","52","21","8249.43","341.02","584.61","36","137","0"
"Taliaferro","122","US-13265","13","265","1632","10","3","7475.49","183.82","428.92","7","35","0"
"Tattnall","2523","US-13267","13","267","25411","138","59","9928.77","232.18","1007.44","256","895","24"
"Taylor","667","US-13269","13","269","7958","82","23","8381.5","289.02","1130.94","90","427","3"
"Telfair","884","US-13271","13","271","15644","80","48","5650.73","306.83","338.79","53","1058","13"
"Terrell","698","US-13273","13","273","8467","130","50","8243.77","590.53","614.15","52","335","1"
"Thomas","5200","US-13275","13","275","44431","431","133","11703.54","299.34","1303.14","579","1387","10"
"Tift","4577","US-13277","13","277","40830","462","109","11209.89","266.96","871.91","356","3122","31"
"Toombs","4024","US-13279","13","279","26983","231","122","14913.09","452.14","1323.06","357","802","16"
"Towns","1395","US-13281","13","281","12034","172","53","11592.16","440.42","872.53","105","170","13"
"Treutlen","804","US-13283","13","283","6829","58","33","11773.32","483.23","644.31","44","316","4"
"Troup","7782","US-13285","13","285","70414","601","217","11051.78","308.18","1052.35","741","2150","39"
"Turner","733","US-13287","13","287","8076","99","38","9076.28","470.53","581.97","47","771","6"
"Twiggs","672","US-13289","13","289","8086","120","41","8310.66","507.05","704.92","57","297","8"
"Union","2713","US-13291","13","291","25335","284","84","10708.51","331.56","1306.49","331","333","4"
"Unknown","2930","US-.",".",".","0","74","7","0","0","0","454","1478","1"
"Upson","2434","US-13293","13","293","26277","221","112","9262.85","426.23","1202.57","316","2366","25"
"Walker","8214","US-13295","13","295","69610","316","87","11800.03","124.98","1104.73","769","1328","11"
"Walton","9753","US-13297","13","297","95814","631","252","10179.1","263.01","757.72","726","3465","24"
"Ware","4076","US-13299","13","299","35853","440","172","11368.64","479.74","970.63","348","2602","29"
"Warren","450","US-13301","13","301","5210","55","17","8637.24","326.3","422.26","22","208","3"
"Washington","2065","US-13303","13","303","20302","124","67","10171.41","330.02","1009.75","205","758","31"
"Wayne","3974","US-13305","13","305","29974","329","98","13258.16","326.95","2171.88","651","1209","10"
"Webster","135","US-13307","13","307","2550","17","4","5294.12","156.86","627.45","16","62","0"
"Wheeler","574","US-13309","13","309","7909","41","23","7257.55","290.81","568.97","45","307","4"
"White","3918","US-13311","13","311","31758","356","82","12337.05","258.2","1498.83","476","269","12"
"Whitfield","17413","US-13313","13","313","104672","843","249","16635.78","237.89","1130.2","1183","2660","18"
"Wilcox","582","US-13315","13","315","8790","78","32","6621.16","364.05","409.56","36","570","18"
"Wilkes","773","US-13317","13","317","10014","84","23","7719.19","229.68","479.33","48","514","9"
"Wilkinson","1004","US-13319","13","319","8919","130","27","11256.87","302.72","1513.62","135","331","1"
"Worth","1604","US-13321","13","321","20142","211","67","7963.46","332.64","997.91","201","1084","7"
