"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","593695","9394","37851"
"Male","Georgia","509460","10640","36200"
"Unknown","Georgia","9686","7","194"
"Female","Appling","1364","30","106"
"Male","Appling","1139","41","103"
"Unknown","Appling","8","0","0"
"Female","Atkinson","564","10","73"
"Male","Atkinson","479","11","78"
"Unknown","Atkinson","6","0","0"
"Female","Bacon","700","16","58"
"Male","Bacon","991","19","63"
"Unknown","Bacon","3","0","1"
"Female","Baker","123","3","18"
"Male","Baker","101","8","23"
"Female","Baldwin","2641","42","150"
"Male","Baldwin","2084","88","204"
"Unknown","Baldwin","22","0","0"
"Female","Banks","1090","24","132"
"Male","Banks","932","21","110"
"Unknown","Banks","13","0","0"
"Female","Barrow","6000","72","396"
"Male","Barrow","5116","80","358"
"Unknown","Barrow","34","0","2"
"Female","Bartow","7104","109","428"
"Male","Bartow","6276","128","473"
"Unknown","Bartow","104","0","1"
"Female","Ben Hill","1021","29","91"
"Male","Ben Hill","757","35","82"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","776","20","45"
"Male","Berrien","639","20","36"
"Unknown","Berrien","5","0","0"
"Female","Bibb","10260","228","1111"
"Male","Bibb","7625","227","941"
"Unknown","Bibb","151","0","1"
"Female","Bleckley","574","18","28"
"Male","Bleckley","419","15","27"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","929","22","63"
"Male","Brantley","779","26","57"
"Unknown","Brantley","7","0","0"
"Female","Brooks","724","16","57"
"Male","Brooks","544","25","43"
"Unknown","Brooks","14","0","0"
"Female","Bryan","2177","19","120"
"Male","Bryan","1920","22","130"
"Unknown","Bryan","26","0","1"
"Female","Bulloch","4190","45","138"
"Male","Bulloch","3233","32","115"
"Unknown","Bulloch","9","0","0"
"Female","Burke","1183","24","97"
"Male","Burke","927","18","81"
"Unknown","Burke","10","0","1"
"Female","Butts","1409","38","64"
"Male","Butts","1448","47","93"
"Unknown","Butts","89","0","1"
"Female","Calhoun","290","11","40"
"Male","Calhoun","283","6","45"
"Unknown","Calhoun","5","0","0"
"Female","Camden","2770","31","104"
"Male","Camden","2428","27","87"
"Unknown","Camden","20","0","0"
"Female","Candler","559","14","40"
"Male","Candler","468","25","32"
"Unknown","Candler","1","0","0"
"Female","Carroll","4667","66","174"
"Male","Carroll","4152","71","189"
"Unknown","Carroll","42","0","1"
"Female","Catoosa","3794","38","143"
"Male","Catoosa","3267","33","135"
"Unknown","Catoosa","85","0","3"
"Female","Charlton","596","12","44"
"Male","Charlton","985","22","41"
"Unknown","Charlton","5","0","0"
"Female","Chatham","15945","225","1096"
"Male","Chatham","13140","269","1035"
"Unknown","Chatham","236","2","13"
"Female","Chattahoochee","300","1","12"
"Male","Chattahoochee","4069","12","23"
"Unknown","Chattahoochee","13","0","0"
"Female","Chattooga","1569","29","92"
"Male","Chattooga","1353","39","116"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","14601","145","741"
"Male","Cherokee","13029","200","864"
"Unknown","Cherokee","102","0","2"
"Female","Clarke","8684","65","315"
"Male","Clarke","6816","84","286"
"Unknown","Clarke","52","0","1"
"Female","Clay","128","1","5"
"Male","Clay","88","2","7"
"Unknown","Clay","3","0","0"
"Female","Clayton","17145","261","926"
"Male","Clayton","13056","281","795"
"Unknown","Clayton","187","1","2"
"Female","Clinch","485","12","37"
"Male","Clinch","456","16","35"
"Female","Cobb","39547","508","1885"
"Male","Cobb","34455","590","1915"
"Unknown","Cobb","332","0","8"
"Female","Coffee","3077","81","432"
"Male","Coffee","2570","77","342"
"Unknown","Coffee","19","0","0"
"Female","Colquitt","2507","39","145"
"Male","Colquitt","2303","52","152"
"Unknown","Colquitt","18","0","1"
"Female","Columbia","7056","80","277"
"Male","Columbia","6250","98","297"
"Unknown","Columbia","41","0","2"
"Female","Cook","886","21","64"
"Male","Cook","674","23","51"
"Unknown","Cook","4","0","1"
"Female","Coweta","5777","101","254"
"Male","Coweta","5234","141","278"
"Unknown","Coweta","42","0","0"
"Female","Crawford","381","11","48"
"Male","Crawford","319","12","37"
"Unknown","Crawford","4","0","0"
"Female","Crisp","967","28","105"
"Male","Crisp","718","33","70"
"Unknown","Crisp","21","0","1"
"Female","Dade","812","9","32"
"Male","Dade","756","5","33"
"Unknown","Dade","20","0","0"
"Female","Dawson","1881","20","131"
"Male","Dawson","1642","30","150"
"Unknown","Dawson","30","0","1"
"Female","DeKalb","38109","491","2947"
"Male","DeKalb","31385","541","2548"
"Unknown","DeKalb","602","1","10"
"Female","Decatur","1653","31","103"
"Male","Decatur","1246","36","83"
"Unknown","Decatur","16","0","0"
"Female","Dodge","737","26","59"
"Male","Dodge","619","31","56"
"Unknown","Dodge","13","0","0"
"Female","Dooly","518","15","48"
"Male","Dooly","437","19","49"
"Unknown","Dooly","6","0","0"
"Female","Dougherty","4399","170","677"
"Male","Dougherty","3033","148","503"
"Unknown","Dougherty","36","0","1"
"Female","Douglas","8264","99","547"
"Male","Douglas","6876","105","472"
"Unknown","Douglas","59","0","2"
"Female","Early","855","25","56"
"Male","Early","576","19","33"
"Unknown","Early","8","0","0"
"Female","Echols","152","0","3"
"Male","Echols","231","4","10"
"Unknown","Echols","3","0","0"
"Female","Effingham","3197","42","183"
"Male","Effingham","2786","47","183"
"Unknown","Effingham","43","1","5"
"Female","Elbert","1039","33","89"
"Male","Elbert","729","28","53"
"Unknown","Elbert","7","0","2"
"Female","Emanuel","1369","34","85"
"Male","Emanuel","1028","22","57"
"Unknown","Emanuel","16","0","0"
"Female","Evans","585","8","61"
"Male","Evans","465","16","38"
