"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1912","US-13001","13","1","18561","187","67","10301.17","360.97","32.33","6","395","5"
"Atkinson","802","US-13003","13","3","8330","122","20","9627.85","240.1","60.02","5","242","2"
"Bacon","1286","US-13005","13","5","11404","91","29","11276.75","254.3","35.08","4","364","11"
"Baker","164","US-13007","13","7","3116","35","10","5263.16","320.92","0","0","67","0"
"Baldwin","3887","US-13009","13","9","44428","328","117","8748.99","263.35","36.01","16","691","17"
"Banks","1663","US-13011","13","11","19982","199","36","8322.49","180.16","40.04","8","182","2"
"Barrow","8957","US-13013","13","13","86383","624","139","10368.94","160.91","52.09","45","1239","4"
"Bartow","11399","US-13015","13","15","110771","843","219","10290.6","197.71","60.49","67","3479","17"
"Ben Hill","1503","US-13017","13","17","16645","159","61","9029.74","366.48","24.03","4","605","20"
"Berrien","1076","US-13019","13","19","19276","74","33","5582.07","171.2","10.38","2","801","13"
"Bibb","13529","US-13021","13","21","152150","1799","417","8891.88","274.07","46.66","71","2546","43"
"Bleckley","809","US-13023","13","23","12838","50","33","6301.6","257.05","23.37","3","669","17"
"Brantley","960","US-13025","13","25","19202","85","35","4999.48","182.27","31.25","6","697","5"
"Brooks","960","US-13027","13","27","15727","90","36","6104.15","228.91","25.43","4","457","12"
"Bryan","2831","US-13029","13","29","39137","186","38","7233.56","97.09","38.33","15","915","3"
"Bulloch","5200","US-13031","13","31","79467","224","63","6543.6","79.28","22.65","18","1519","59"
"Burke","1810","US-13033","13","33","22342","159","40","8101.33","179.04","22.38","5","803","24"
"Butts","2374","US-13035","13","35","25174","138","81","9430.36","321.76","55.61","14","815","7"
"Calhoun","447","US-13037","13","37","6317","75","16","7076.14","253.28","15.83","1","136","0"
"Camden","3291","US-13039","13","39","53924","142","32","6103.03","59.34","50.07","27","751","6"
"Candler","785","US-13043","13","43","10837","61","38","7243.7","350.65","9.23","1","195","30"
"Carroll","7506","US-13045","13","45","120119","316","132","6248.8","109.89","16.65","20","4014","113"
"Catoosa","5883","US-13047","13","47","68771","262","65","8554.48","94.52","88.7","61","709","7"
"Charlton","1260","US-13049","13","49","13251","68","28","9508.72","211.3","143.39","19","309","8"
"Chatham","20599","US-13051","13","51","292176","1664","434","7050.2","148.54","35.25","103","2978","28"
"Chattahoochee","3744","US-13053","13","53","10749","33","13","34831.15","120.94","1190.81","128","663","4"
"Chattooga","2262","US-13055","13","55","24766","185","67","9133.49","270.53","40.38","10","611","9"
"Cherokee","22785","US-13057","13","57","266617","1369","317","8545.97","118.9","38.63","103","8679","16"
"Clarke","12922","US-13059","13","59","129779","505","142","9956.93","109.42","23.12","30","2255","7"
"Clay","186","US-13061","13","61","2855","10","3","6514.89","105.08","35.03","1","51","0"
"Clayton","24503","US-13063","13","63","304838","1441","489","8038.04","160.41","44.29","135","2832","25"
"Clinch","732","US-13065","13","65","6656","68","25","10997.6","375.6","0","0","243","2"
"Cobb","61925","US-13067","13","67","790588","3380","1002","7832.78","126.74","31.75","251","17943","94"
"Coffee","4258","US-13069","13","69","43042","658","141","9892.66","327.59","32.53","14","1068","33"
"Colquitt","3644","US-13071","13","71","45393","261","84","8027.67","185.05","125.57","57","1156","43"
"Columbia","11201","US-13073","13","73","158631","487","166","7061.04","104.65","15.76","25","5875","45"
"Cook","1175","US-13075","13","75","17437","107","40","6738.54","229.4","28.67","5","676","4"
"Coweta","8861","US-13077","13","77","152001","395","213","5829.57","140.13","19.74","30","5475","13"
"Crawford","522","US-13079","13","79","12228","72","19","4268.89","155.38","16.36","2","139","2"
"Crisp","1461","US-13081","13","81","22289","168","58","6554.8","260.22","26.92","6","643","29"
"Dade","1248","US-13083","13","83","16162","62","13","7721.82","80.44","43.31","7","214","1"
"Dawson","2763","US-13085","13","85","27021","250","46","10225.38","170.24","18.5","5","335","2"
"DeKalb","58975","US-13089","13","89","793154","4822","975","7435.5","122.93","29.25","232","8007","85"
"Decatur","2164","US-13087","13","87","26322","150","55","8221.26","208.95","19","5","800","16"
"Dodge","1092","US-13091","13","91","20385","109","58","5356.88","284.52","9.81","2","1022","47"
"Dooly","801","US-13093","13","93","13400","92","30","5977.61","223.88","0","0","283","14"
"Dougherty","5665","US-13095","13","95","89905","1059","285","6301.1","317","27.81","25","2018","24"
"Douglas","12279","US-13097","13","97","151906","901","184","8083.29","121.13","32.92","50","3251","45"
"Early","1041","US-13099","13","99","10146","77","42","10260.2","413.96","128.13","13","153","5"
"Echols","363","US-13101","13","101","3969","13","4","9145.88","100.78","50.39","2","113","5"
"Effingham","3889","US-13103","13","103","64026","260","69","6074.09","107.77","37.48","24","791","3"
"Elbert","1536","US-13105","13","105","18945","130","59","8107.68","311.43","26.39","5","760","15"
"Emanuel","1777","US-13107","13","107","22664","131","54","7840.63","238.26","26.47","6","829","28"
"Evans","768","US-13109","13","109","10687","75","18","7186.3","168.43","46.79","5","204","13"
"Fannin","2173","US-13111","13","111","26320","185","61","8256.08","231.76","110.18","29","259","12"
"Fayette","6806","US-13113","13","113","117544","275","160","5790.17","136.12","19.57","23","2303","16"
"Floyd","10082","US-13115","13","115","99916","892","194","10090.48","194.16","28.02","28","1983","44"
"Forsyth","18251","US-13117","13","117","252507","994","194","7227.92","76.83","26.14","66","4557","9"
"Franklin","2380","US-13119","13","119","23329","155","42","10201.89","180.03","42.87","10","311","10"
"Fulton","83750","US-13121","13","121","1099181","5314","1340","7619.31","121.91","26.2","288","15068","110"
"Gilmer","2555","US-13123","13","123","31417","227","77","8132.54","245.09","143.23","45","490","12"
"Glascock","146","US-13125","13","125","3025","20","7","4826.45","231.4","0","0","121","12"
"Glynn","6808","US-13127","13","127","86047","469","159","7911.96","184.78","11.62","10","1471","19"
"Gordon","6547","US-13129","13","129","58049","333","104","11278.4","179.16","36.18","21","1682","11"
"Grady","1615","US-13131","13","131","24540","187","49","6581.09","199.67","81.5","20","649","13"
"Greene","1516","US-13133","13","133","18717","141","54","8099.59","288.51","16.03","3","317","8"
"Gwinnett","87809","US-13135","13","135","971145","5535","1116","9041.8","114.92","30.17","293","15197","78"
"Habersham","4691","US-13137","13","137","45800","484","154","10242.36","336.24","15.28","7","403","8"
"Hall","25475","US-13139","13","139","206349","2450","465","12345.59","225.35","23.26","48","2242","24"
"Hancock","842","US-13141","13","141","8193","108","66","10277.07","805.57","12.21","1","80","3"
"Haralson","1724","US-13143","13","143","30722","79","35","5611.61","113.92","6.51","2","939","54"
"Harris","2245","US-13145","13","145","34712","164","60","6467.5","172.85","25.93","9","384","2"
"Hart","1738","US-13147","13","147","26107","130","39","6657.22","149.39","61.29","16","663","18"
"Heard","654","US-13149","13","149","12370","49","17","5286.98","137.43","16.17","2","230","5"
"Henry","19687","US-13151","13","151","239866","634","308","8207.5","128.41","32.94","79","6124","26"
"Houston","10209","US-13153","13","153","157039","813","205","6500.93","130.54","24.2","38","4617","64"
"Irwin","756","US-13155","13","155","9433","82","19","8014.42","201.42","519.45","49","229","12"
"Jackson","8619","US-13157","13","157","74700","518","139","11538.15","186.08","28.11","21","1358","11"
"Jasper","688","US-13159","13","159","14199","61","18","4845.41","126.77","14.09","2","724","20"
"Jeff Davis","1310","US-13161","13","161","15148","93","35","8648.01","231.05","6.6","1","597","8"
"Jefferson","1595","US-13163","13","163","15313","159","61","10415.99","398.35","39.18","6","367","8"
"Jenkins","730","US-13165","13","165","8576","85","39","8512.13","454.76","11.66","1","128","5"
"Johnson","794","US-13167","13","167","9661","97","43","8218.61","445.09","0","0","328","7"
