"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1283","US-13001","13","1","18561","114","41","6912.34","220.89","274.77","51","123","1"
"Atkinson","556","US-13003","13","3","8330","82","9","6674.67","108.04","408.16","34","83","0"
"Bacon","682","US-13005","13","5","11404","53","20","5980.36","175.38","184.15","21","123","4"
"Baker","114","US-13007","13","7","3116","22","6","3658.54","192.55","224.65","7","24","0"
"Baldwin","2631","US-13009","13","9","44428","197","71","5921.94","159.81","283.6","126","182","3"
"Banks","900","US-13011","13","11","19982","112","12","4504.05","60.05","755.68","151","47","1"
"Barrow","3704","US-13013","13","13","86383","333","60","4287.88","69.46","628.6","543","336","0"
"Bartow","5165","US-13015","13","15","110771","398","104","4662.77","93.89","609.37","675","879","7"
"Ben Hill","1033","US-13017","13","17","16645","104","35","6206.07","210.27","588.77","98","144","5"
"Berrien","639","US-13019","13","19","19276","33","18","3315","93.38","321.64","62","185","11"
"Bibb","7994","US-13021","13","21","152150","1029","228","5254.03","149.85","458.76","698","443","19"
"Bleckley","575","US-13023","13","23","12838","36","30","4478.89","233.68","233.68","30","185","3"
"Brantley","583","US-13025","13","25","19202","48","18","3036.14","93.74","234.35","45","289","1"
"Brooks","674","US-13027","13","27","15727","57","26","4285.62","165.32","553.19","87","140","4"
"Bryan","1530","US-13029","13","29","39137","108","16","3909.34","40.88","268.29","105","88","2"
"Bulloch","3430","US-13031","13","31","79467","155","35","4316.26","44.04","191.27","152","500","21"
"Burke","1050","US-13033","13","33","22342","104","13","4699.67","58.19","237.22","53","305","3"
"Butts","988","US-13035","13","35","25174","71","46","3924.68","182.73","436.96","110","272","1"
"Calhoun","306","US-13037","13","37","6317","55","11","4844.07","174.13","459.08","29","37","0"
"Camden","1917","US-13039","13","39","53924","88","18","3555","33.38","348.64","188","139","3"
"Candler","586","US-13043","13","43","10837","48","27","5407.4","249.15","83.05","9","39","8"
"Carroll","4554","US-13045","13","45","120119","233","90","3791.24","74.93","401.27","482","1871","13"
"Catoosa","2456","US-13047","13","47","68771","119","34","3571.27","49.44","594.73","409","88","1"
"Charlton","746","US-13049","13","49","13251","42","11","5629.76","83.01","430.16","57","124","8"
"Chatham","11314","US-13051","13","51","292176","945","212","3872.32","72.56","272.44","796","394","8"
"Chattahoochee","2096","US-13053","13","53","10749","17","1","19499.49","9.3","1348.96","145","33","2"
"Chattooga","1268","US-13055","13","55","24766","90","35","5119.92","141.32","585.48","145","170","3"
"Cherokee","10212","US-13057","13","57","266617","676","115","3830.21","43.13","445.58","1188","2072","4"
