"measure","county","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-03-30","682","28","9235","211","513.428571428571","20.2857142857142"
"state_total","Georgia","2020-03-31","537","26","9772","237","514.142857142857","21.7142857142857"
"state_total","Georgia","2020-04-01","728","31","10500","268","536.857142857143","23.4285714285714"
"state_total","Georgia","2020-04-02","607","36","11107","304","551.714285714285","26.5714285714285"
"state_total","Georgia","2020-04-03","676","46","11783","350","576.142857142857","31"
"state_total","Georgia","2020-04-04","466","44","12249","394","580","34.2857142857142"
"state_total","Georgia","2020-04-05","419","30","12668","424","587.857142857143","34.4285714285714"
"state_total","Georgia","2020-04-06","900","38","13568","462","619","35.8571428571428"
"state_total","Georgia","2020-04-07","683","31","14251","493","639.857142857143","36.5714285714285"
"state_total","Georgia","2020-04-08","760","36","15011","529","644.428571428571","37.2857142857142"
"state_total","Georgia","2020-04-09","793","32","15804","561","671","36.7142857142857"
"state_total","Georgia","2020-04-10","892","41","16696","602","701.857142857143","36"
"state_total","Georgia","2020-04-11","545","30","17241","632","713.142857142857","34"
"state_total","Georgia","2020-04-12","426","34","17667","666","714.142857142857","34.5714285714285"
"state_total","Georgia","2020-04-13","848","31","18515","697","706.714285714285","33.5714285714285"
"state_total","Georgia","2020-04-14","820","51","19335","748","726.285714285714","36.4285714285714"
"state_total","Georgia","2020-04-15","791","36","20126","784","730.714285714285","36.4285714285714"
"state_total","Georgia","2020-04-16","782","59","20908","843","729.142857142857","40.2857142857142"
"state_total","Georgia","2020-04-17","836","45","21744","888","721.142857142857","40.8571428571428"
"state_total","Georgia","2020-04-18","502","33","22246","921","715","41.2857142857142"
"state_total","Georgia","2020-04-19","560","41","22806","962","734.142857142857","42.2857142857142"
"state_total","Georgia","2020-04-20","992","42","23798","1004","754.714285714285","43.8571428571428"
"state_total","Georgia","2020-04-21","885","40","24683","1044","764","42.2857142857142"
"state_total","Georgia","2020-04-22","863","46","25546","1090","774.285714285714","43.7142857142857"
"state_total","Georgia","2020-04-23","705","39","26251","1129","763.285714285714","40.8571428571428"
"state_total","Georgia","2020-04-24","797","43","27048","1172","757.714285714285","40.5714285714285"
"state_total","Georgia","2020-04-25","478","42","27526","1214","754.285714285714","41.8571428571428"
"state_total","Georgia","2020-04-26","358","44","27884","1258","725.428571428571","42.2857142857142"
"state_total","Georgia","2020-04-27","935","44","28819","1302","717.285714285714","42.5714285714285"
"state_total","Georgia","2020-04-28","916","42","29735","1344","721.714285714285","42.8571428571428"
"state_total","Georgia","2020-04-29","738","45","30473","1389","703.857142857143","42.7142857142857"
"state_total","Georgia","2020-04-30","676","37","31149","1426","699.714285714285","42.4285714285714"
"state_total","Georgia","2020-05-01","770","45","31919","1471","695.857142857143","42.7142857142857"
"state_total","Georgia","2020-05-02","390","41","32309","1512","683.285714285714","42.5714285714285"
"state_total","Georgia","2020-05-03","303","38","32612","1550","675.428571428571","41.7142857142857"
"state_total","Georgia","2020-05-04","811","36","33423","1586","657.714285714285","40.5714285714285"
"state_total","Georgia","2020-05-05","573","31","33996","1617","608.714285714285","39"
"state_total","Georgia","2020-05-06","582","31","34578","1648","586.428571428571","37"
"state_total","Georgia","2020-05-07","540","34","35118","1682","567","36.5714285714285"
"state_total","Georgia","2020-05-08","600","45","35718","1727","542.714285714285","36.5714285714285"
"state_total","Georgia","2020-05-09","356","34","36074","1761","537.857142857143","35.5714285714285"
"state_total","Georgia","2020-05-10","420","39","36494","1800","554.571428571428","35.7142857142857"
"state_total","Georgia","2020-05-11","892","32","37386","1832","566.142857142857","35.1428571428571"
"state_total","Georgia","2020-05-12","696","34","38082","1866","583.714285714285","35.5714285714285"
"state_total","Georgia","2020-05-13","766","35","38848","1901","610","36.1428571428571"
"state_total","Georgia","2020-05-14","777","31","39625","1932","643.857142857143","35.7142857142857"
"state_total","Georgia","2020-05-15","885","33","40510","1965","684.571428571428","34"
"state_total","Georgia","2020-05-16","499","24","41009","1989","705","32.5714285714285"
"state_total","Georgia","2020-05-17","416","25","41425","2014","704.428571428571","30.5714285714285"
"state_total","Georgia","2020-05-18","819","31","42244","2045","694","30.4285714285714"
"state_total","Georgia","2020-05-19","789","25","43033","2070","707.285714285714","29.1428571428571"
"state_total","Georgia","2020-05-20","725","23","43758","2093","701.428571428571","27.4285714285714"
"state_total","Georgia","2020-05-21","681","22","44439","2115","687.714285714285","26.1428571428571"
"state_total","Georgia","2020-05-22","792","31","45231","2146","674.428571428571","25.8571428571428"
"state_total","Georgia","2020-05-23","501","31","45732","2177","674.714285714285","26.8571428571428"
"state_total","Georgia","2020-05-24","402","20","46134","2197","672.714285714285","26.1428571428571"
"state_total","Georgia","2020-05-25","484","32","46618","2229","624.857142857143","26.2857142857142"
"state_total","Georgia","2020-05-26","929","26","47547","2255","644.857142857143","26.4285714285714"
"state_total","Georgia","2020-05-27","832","19","48379","2274","660.142857142857","25.8571428571428"
"state_total","Georgia","2020-05-28","760","24","49139","2298","671.428571428571","26.1428571428571"
"state_total","Georgia","2020-05-29","938","31","50077","2329","692.285714285714","26.1428571428571"
"state_total","Georgia","2020-05-30","591","26","50668","2355","705.142857142857","25.4285714285714"
"state_total","Georgia","2020-05-31","383","24","51051","2379","702.428571428571","26"
"state_total","Georgia","2020-06-01","1220","23","52271","2402","807.571428571428","24.7142857142857"
"state_total","Georgia","2020-06-02","947","28","53218","2430","810.142857142857","25"
"state_total","Georgia","2020-06-03","897","32","54115","2462","819.428571428571","26.8571428571428"
"state_total","Georgia","2020-06-04","971","25","55086","2487","849.571428571428","27"
"state_total","Georgia","2020-06-05","1019","20","56105","2507","861.142857142857","25.4285714285714"
"state_total","Georgia","2020-06-06","719","17","56824","2524","879.428571428571","24.1428571428571"
"state_total","Georgia","2020-06-07","513","22","57337","2546","898","23.8571428571428"
"state_total","Georgia","2020-06-08","1320","20","58657","2566","912.285714285714","23.4285714285714"
"state_total","Georgia","2020-06-09","1141","21","59798","2587","940","22.4285714285714"
"state_total","Georgia","2020-06-10","1175","16","60973","2603","979.714285714285","20.1428571428571"
"state_total","Georgia","2020-06-11","1198","18","62171","2621","1012.14285714285","19.1428571428571"
"state_total","Georgia","2020-06-12","1134","18","63305","2639","1028.57142857142","18.8571428571428"
"state_total","Georgia","2020-06-13","887","25","64192","2664","1052.57142857142","20"
"state_total","Georgia","2020-06-14","786","14","64978","2678","1091.57142857142","18.8571428571428"
"state_total","Georgia","2020-06-15","1890","17","66868","2695","1173","18.4285714285714"
"state_total","Georgia","2020-06-16","1751","16","68619","2711","1260.14285714285","17.7142857142857"
"state_total","Georgia","2020-06-17","1802","21","70421","2732","1349.71428571428","18.4285714285714"
"state_total","Georgia","2020-06-18","1746","19","72167","2751","1428","18.5714285714285"
"state_total","Georgia","2020-06-19","1870","19","74037","2770","1533.14285714285","18.7142857142857"
"state_total","Georgia","2020-06-20","1709","17","75746","2787","1650.57142857142","17.5714285714285"
"state_total","Georgia","2020-06-21","1371","13","77117","2800","1734.14285714285","17.4285714285714"
"state_total","Georgia","2020-06-22","3090","23","80207","2823","1905.57142857142","18.2857142857142"
"state_total","Georgia","2020-06-23","3158","22","83365","2845","2106.57142857142","19.1428571428571"
"state_total","Georgia","2020-06-24","3038","34","86403","2879","2283.14285714285","21"
"state_total","Georgia","2020-06-25","3137","22","89540","2901","2481.85714285714","21.4285714285714"
"state_total","Georgia","2020-06-26","3295","28","92835","2929","2685.42857142857","22.7142857142857"
"state_total","Georgia","2020-06-27","2315","15","95150","2944","2772","22.4285714285714"
"state_total","Georgia","2020-06-28","2138","22","97288","2966","2881.57142857142","23.7142857142857"
"state_total","Georgia","2020-06-29","4326","23","101614","2989","3058.14285714285","23.7142857142857"
"state_total","Georgia","2020-06-30","4148","21","105762","3010","3199.57142857142","23.5714285714285"
"state_total","Georgia","2020-07-01","4485","29","110247","3039","3406.28571428571","22.8571428571428"
"state_total","Georgia","2020-07-02","4274","18","114521","3057","3568.71428571428","22.2857142857142"
"state_total","Georgia","2020-07-03","3271","21","117792","3078","3565.28571428571","21.2857142857142"
"state_total","Georgia","2020-07-04","2152","28","119944","3106","3542","23.1428571428571"
"state_total","Georgia","2020-07-05","2443","35","122387","3141","3585.57142857142","25"
"state_total","Georgia","2020-07-06","5805","32","128192","3173","3796.85714285714","26.2857142857142"
"state_total","Georgia","2020-07-07","5322","35","133514","3208","3964.57142857142","28.2857142857142"
"state_total","Georgia","2020-07-08","5067","29","138581","3237","4047.71428571428","28.2857142857142"
"state_total","Georgia","2020-07-09","4800","46","143381","3283","4122.85714285714","32.2857142857142"
"state_total","Georgia","2020-07-10","4669","33","148050","3316","4322.57142857142","34"
"state_total","Georgia","2020-07-11","2921","30","150971","3346","4432.42857142857","34.2857142857142"
"state_total","Georgia","2020-07-12","2311","48","153282","3394","4413.57142857142","36.1428571428571"
"state_total","Georgia","2020-07-13","5505","42","158787","3436","4370.71428571428","37.5714285714285"
"state_total","Georgia","2020-07-14","4763","51","163550","3487","4290.85714285714","39.8571428571428"
"state_total","Georgia","2020-07-15","4505","58","168055","3545","4210.57142857142","44"
"state_total","Georgia","2020-07-16","4402","43","172457","3588","4153.71428571428","43.5714285714285"
"state_total","Georgia","2020-07-17","3931","42","176388","3630","4048.28571428571","44.8571428571428"
"state_total","Georgia","2020-07-18","2656","47","179044","3677","4010.42857142857","47.2857142857142"
"state_total","Georgia","2020-07-19","1945","49","180989","3726","3958.14285714285","47.4285714285714"
"state_total","Georgia","2020-07-20","4475","58","185464","3784","3811","49.7142857142857"
"state_total","Georgia","2020-07-21","3907","60","189371","3844","3688.71428571428","51"
"state_total","Georgia","2020-07-22","3614","52","192985","3896","3561.42857142857","50.1428571428571"
"state_total","Georgia","2020-07-23","3465","55","196450","3951","3427.57142857142","51.8571428571428"
"state_total","Georgia","2020-07-24","3440","61","199890","4012","3357.42857142857","54.5714285714285"
"state_total","Georgia","2020-07-25","2311","72","202201","4084","3308.14285714285","58.1428571428571"
"state_total","Georgia","2020-07-26","1688","60","203889","4144","3271.42857142857","59.7142857142857"
"state_total","Georgia","2020-07-27","3718","73","207607","4217","3163.28571428571","61.8571428571428"
"state_total","Georgia","2020-07-28","3505","58","211112","4275","3105.85714285714","61.5714285714285"
"state_total","Georgia","2020-07-29","3278","66","214390","4341","3057.85714285714","63.5714285714285"
"state_total","Georgia","2020-07-30","3076","63","217466","4404","3002.28571428571","64.7142857142857"
"state_total","Georgia","2020-07-31","2960","67","220426","4471","2933.71428571428","65.5714285714285"
"state_total","Georgia","2020-08-01","2287","76","222713","4547","2930.28571428571","66.1428571428571"
"state_total","Georgia","2020-08-02","1711","60","224424","4607","2933.57142857142","66.1428571428571"
"state_total","Georgia","2020-08-03","3387","65","227811","4672","2886.28571428571","65"
"state_total","Georgia","2020-08-04","3249","69","231060","4741","2849.71428571428","66.5714285714285"
"state_total","Georgia","2020-08-05","3179","75","234239","4816","2835.57142857142","67.8571428571428"
"state_total","Georgia","2020-08-06","2701","79","236940","4895","2782","70.1428571428571"
"state_total","Georgia","2020-08-07","2688","89","239628","4984","2743.14285714285","73.2857142857143"
"state_total","Georgia","2020-08-08","1796","69","241424","5053","2673","72.2857142857143"
"state_total","Georgia","2020-08-09","1481","66","242905","5119","2640.14285714285","73.1428571428571"
"state_total","Georgia","2020-08-10","3081","59","245986","5178","2596.42857142857","72.2857142857143"
"state_total","Georgia","2020-08-11","2572","84","248558","5262","2499.71428571428","74.4285714285714"
"state_total","Georgia","2020-08-12","2576","75","251134","5337","2413.57142857142","74.4285714285714"
"state_total","Georgia","2020-08-13","2311","81","253445","5418","2357.85714285714","74.7142857142857"
"state_total","Georgia","2020-08-14","2244","62","255689","5480","2294.42857142857","70.8571428571428"
"state_total","Georgia","2020-08-15","1626","56","257315","5536","2270.14285714285","69"
"state_total","Georgia","2020-08-16","1447","71","258762","5607","2265.28571428571","69.7142857142857"
"state_total","Georgia","2020-08-17","2501","76","261263","5683","2182.42857142857","72.1428571428571"
"state_total","Georgia","2020-08-18","2253","60","263516","5743","2136.85714285714","68.7142857142857"
"state_total","Georgia","2020-08-19","2142","63","265658","5806","2074.85714285714","67"
"state_total","Georgia","2020-08-20","2033","72","267691","5878","2035.14285714285","65.7142857142857"
"state_total","Georgia","2020-08-21","2166","68","269857","5946","2024","66.5714285714285"
"state_total","Georgia","2020-08-22","1409","57","271266","6003","1993","66.7142857142857"
"state_total","Georgia","2020-08-23","1408","55","272674","6058","1987.42857142857","64.4285714285714"
"state_total","Georgia","2020-08-24","2533","52","275207","6110","1992","61"
"state_total","Georgia","2020-08-25","2132","62","277339","6172","1974.71428571428","61.2857142857142"
"state_total","Georgia","2020-08-26","2128","62","279467","6234","1972.71428571428","61.1428571428571"
"state_total","Georgia","2020-08-27","1915","47","281382","6281","1955.85714285714","57.5714285714285"
"state_total","Georgia","2020-08-28","1967","58","283349","6339","1927.42857142857","56.1428571428571"
"state_total","Georgia","2020-08-29","1271","48","284620","6387","1907.71428571428","54.8571428571428"
"state_total","Georgia","2020-08-30","1256","39","285876","6426","1886","52.5714285714285"
"state_total","Georgia","2020-08-31","2340","50","288216","6476","1858.42857142857","52.2857142857142"
"state_total","Georgia","2020-09-01","2122","47","290338","6523","1857","50.1428571428571"
"state_total","Georgia","2020-09-02","1901","44","292239","6567","1824.57142857142","47.5714285714285"
"state_total","Georgia","2020-09-03","1802","45","294041","6612","1808.42857142857","47.2857142857142"
"state_total","Georgia","2020-09-04","1695","44","295736","6656","1769.57142857142","45.2857142857142"
"state_total","Georgia","2020-09-05","1107","38","296843","6694","1746.14285714285","43.8571428571428"
"state_total","Georgia","2020-09-06","997","45","297840","6739","1709.14285714285","44.7142857142857"
"state_total","Georgia","2020-09-07","1226","48","299066","6787","1550","44.4285714285714"
"state_total","Georgia","2020-09-08","1925","45","300991","6832","1521.85714285714","44.1428571428571"
"state_total","Georgia","2020-09-09","1651","46","302642","6878","1486.14285714285","44.4285714285714"
"state_total","Georgia","2020-09-10","1602","40","304244","6918","1457.57142857142","43.7142857142857"
"state_total","Georgia","2020-09-11","1492","37","305736","6955","1428.57142857142","42.7142857142857"
"state_total","Georgia","2020-09-12","1004","52","306740","7007","1413.85714285714","44.7142857142857"
"state_total","Georgia","2020-09-13","939","35","307679","7042","1405.57142857142","43.2857142857142"
"state_total","Georgia","2020-09-14","1563","35","309242","7077","1453.71428571428","41.4285714285714"
"state_total","Georgia","2020-09-15","1384","37","310626","7114","1376.42857142857","40.2857142857142"
"state_total","Georgia","2020-09-16","1259","28","311885","7142","1320.42857142857","37.7142857142857"
"state_total","Georgia","2020-09-17","1118","47","313003","7189","1251.28571428571","38.7142857142857"
"state_total","Georgia","2020-09-18","1276","43","314279","7232","1220.42857142857","39.5714285714285"
"state_total","Georgia","2020-09-19","843","37","315122","7269","1197.42857142857","37.4285714285714"
"state_total","Georgia","2020-09-20","786","27","315908","7296","1175.57142857142","36.2857142857142"
"state_total","Georgia","2020-09-21","1400","37","317308","7333","1152.28571428571","36.5714285714285"
"state_total","Georgia","2020-09-22","1152","31","318460","7364","1119.14285714285","35.7142857142857"
"state_total","Georgia","2020-09-23","1232","41","319692","7405","1115.28571428571","37.5714285714285"
"state_total","Georgia","2020-09-24","1120","28","320812","7433","1115.57142857142","34.8571428571428"
"state_total","Georgia","2020-09-25","1173","29","321985","7462","1100.85714285714","32.8571428571428"
"state_total","Georgia","2020-09-26","837","35","322822","7497","1100","32.5714285714285"
"state_total","Georgia","2020-09-27","791","25","323613","7522","1100.71428571428","32.2857142857142"
"state_total","Georgia","2020-09-28","1365","16","324978","7538","1095.71428571428","29.2857142857142"
"state_total","Georgia","2020-09-29","1184","20","326162","7558","1100.28571428571","27.7142857142857"
"state_total","Georgia","2020-09-30","1299","31","327461","7589","1109.85714285714","26.2857142857142"
"state_total","Georgia","2020-10-01","1243","29","328704","7618","1127.42857142857","26.4285714285714"
"state_total","Georgia","2020-10-02","1273","27","329977","7645","1141.71428571428","26.1428571428571"
"state_total","Georgia","2020-10-03","957","25","330934","7670","1158.85714285714","24.7142857142857"
"state_total","Georgia","2020-10-04","879","17","331813","7687","1171.42857142857","23.5714285714285"
"state_total","Georgia","2020-10-05","1608","24","333421","7711","1206.14285714285","24.7142857142857"
"state_total","Georgia","2020-10-06","1447","29","334868","7740","1243.71428571428","26"
"state_total","Georgia","2020-10-07","1391","20","336259","7760","1256.85714285714","24.4285714285714"
"state_total","Georgia","2020-10-08","1429","29","337688","7789","1283.42857142857","24.4285714285714"
"state_total","Georgia","2020-10-09","1304","32","338992","7821","1287.85714285714","25.1428571428571"
"state_total","Georgia","2020-10-10","1017","20","340009","7841","1296.42857142857","24.4285714285714"
"state_total","Georgia","2020-10-11","851","23","340860","7864","1292.42857142857","25.2857142857142"
"state_total","Georgia","2020-10-12","1655","18","342515","7882","1299.14285714285","24.4285714285714"
"state_total","Georgia","2020-10-13","1575","24","344090","7906","1317.42857142857","23.7142857142857"
"state_total","Georgia","2020-10-14","1449","26","345539","7932","1325.71428571428","24.5714285714285"
"state_total","Georgia","2020-10-15","1428","29","346967","7961","1325.57142857142","24.5714285714285"
"state_total","Georgia","2020-10-16","1478","23","348445","7984","1350.42857142857","23.2857142857142"
"state_total","Georgia","2020-10-17","1066","27","349511","8011","1357.42857142857","24.2857142857142"
"state_total","Georgia","2020-10-18","952","17","350463","8028","1371.85714285714","23.4285714285714"
"state_total","Georgia","2020-10-19","1732","35","352195","8063","1382.85714285714","25.8571428571428"
"state_total","Georgia","2020-10-20","1697","25","353892","8088","1400.28571428571","26"
"state_total","Georgia","2020-10-21","1705","32","355597","8120","1436.85714285714","26.8571428571428"
"state_total","Georgia","2020-10-22","1578","19","357175","8139","1458.28571428571","25.4285714285714"
"state_total","Georgia","2020-10-23","1638","23","358813","8162","1481.14285714285","25.4285714285714"
"state_total","Georgia","2020-10-24","1202","31","360015","8193","1500.57142857142","26"
"state_total","Georgia","2020-10-25","1123","25","361138","8218","1525","27.1428571428571"
"state_total","Georgia","2020-10-26","1955","32","363093","8250","1556.85714285714","26.7142857142857"
"state_total","Georgia","2020-10-27","1712","21","364805","8271","1559","26.1428571428571"
"state_total","Georgia","2020-10-28","1805","27","366610","8298","1573.28571428571","25.4285714285714"
"state_total","Georgia","2020-10-29","1534","26","368144","8324","1567","26.4285714285714"
"state_total","Georgia","2020-10-30","1564","25","369708","8349","1556.42857142857","26.7142857142857"
"state_total","Georgia","2020-10-31","1225","19","370933","8368","1559.71428571428","25"
"state_total","Georgia","2020-11-01","1305","29","372238","8397","1585.71428571428","25.5714285714285"
"state_total","Georgia","2020-11-02","2256","27","374494","8424","1628.71428571428","24.8571428571428"
"state_total","Georgia","2020-11-03","1958","19","376452","8443","1663.85714285714","24.5714285714285"
"state_total","Georgia","2020-11-04","1925","21","378377","8464","1681","23.7142857142857"
"state_total","Georgia","2020-11-05","2003","29","380380","8493","1748","24.1428571428571"
"state_total","Georgia","2020-11-06","2067","25","382447","8518","1819.85714285714","24.1428571428571"
"state_total","Georgia","2020-11-07","1673","32","384120","8550","1883.85714285714","26"
"state_total","Georgia","2020-11-08","1548","28","385668","8578","1918.57142857142","25.8571428571428"
"state_total","Georgia","2020-11-09","2817","29","388485","8607","1998.71428571428","26.1428571428571"
"state_total","Georgia","2020-11-10","2579","25","391064","8632","2087.42857142857","27"
"state_total","Georgia","2020-11-11","2411","23","393475","8655","2156.85714285714","27.2857142857142"
"state_total","Georgia","2020-11-12","2567","22","396042","8677","2237.42857142857","26.2857142857142"
"state_total","Georgia","2020-11-13","2408","33","398450","8710","2286.14285714285","27.4285714285714"
"state_total","Georgia","2020-11-14","1901","30","400351","8740","2318.71428571428","27.1428571428571"
"state_total","Georgia","2020-11-15","1651","22","402002","8762","2333.42857142857","26.2857142857142"
"state_total","Georgia","2020-11-16","3145","21","405147","8783","2380.28571428571","25.1428571428571"
"state_total","Georgia","2020-11-17","2648","25","407795","8808","2390.14285714285","25.1428571428571"
"state_total","Georgia","2020-11-18","2551","22","410346","8830","2410.14285714285","25"
"state_total","Georgia","2020-11-19","2512","27","412858","8857","2402.28571428571","25.7142857142857"
"state_total","Georgia","2020-11-20","2552","19","415410","8876","2422.85714285714","23.7142857142857"
"state_total","Georgia","2020-11-21","1739","23","417149","8899","2399.71428571428","22.7142857142857"
"state_total","Georgia","2020-11-22","1592","18","418741","8917","2391.28571428571","22.1428571428571"
"state_total","Georgia","2020-11-23","3095","22","421836","8939","2384.14285714285","22.2857142857142"
"state_total","Georgia","2020-11-24","2872","19","424708","8958","2416.14285714285","21.4285714285714"
"state_total","Georgia","2020-11-25","2901","11","427609","8969","2466.14285714285","19.8571428571428"
"state_total","Georgia","2020-11-26","1271","27","428880","8996","2288.85714285714","19.8571428571428"
"state_total","Georgia","2020-11-27","2579","21","431459","9017","2292.71428571428","20.1428571428571"
"state_total","Georgia","2020-11-28","2372","12","433831","9029","2383.14285714285","18.5714285714285"
"state_total","Georgia","2020-11-29","2342","13","436173","9042","2490.28571428571","17.8571428571428"
"state_total","Georgia","2020-11-30","4299","21","440472","9063","2662.28571428571","17.7142857142857"
"state_total","Georgia","2020-12-01","3883","9","444355","9072","2806.71428571428","16.2857142857142"
"state_total","Georgia","2020-12-02","3513","20","447868","9092","2894.14285714285","17.5714285714285"
"state_total","Georgia","2020-12-03","3517","17","451385","9109","3215","16.1428571428571"
"state_total","Georgia","2020-12-04","3226","15","454611","9124","3307.42857142857","15.2857142857142"
"state_total","Georgia","2020-12-05","2351","14","456962","9138","3304.42857142857","15.5714285714285"
"state_total","Georgia","2020-12-06","1598","13","458560","9151","3198.14285714285","15.5714285714285"
"state_total","Georgia","2020-12-07","3653","4","462213","9155","3105.85714285714","13.1428571428571"
"state_total","Georgia","2020-12-08","2703","8","464916","9163","2937.28571428571","13"
"state_total","Georgia","2020-12-09","1380","11","466296","9174","2632.57142857142","11.7142857142857"
"state_total","Georgia","2020-12-10","341","1","466637","9175","2178.85714285714","9.42857142857143"
"state_total","Georgia","2020-12-11","19","0","466656","9175","1720.71428571428","7.28571428571428"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
