"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","247351","4390","18994"
"Male","Georgia","212694","4774","18159"
"Unknown","Georgia","6859","11","168"
"Female","Appling","692","15","58"
"Male","Appling","582","26","56"
"Unknown","Appling","9","0","0"
"Female","Atkinson","300","5","42"
"Male","Atkinson","255","4","40"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","350","8","22"
"Male","Bacon","325","12","30"
"Unknown","Bacon","7","0","1"
"Female","Baker","58","2","8"
"Male","Baker","56","4","14"
"Female","Baldwin","1449","17","82"
"Male","Baldwin","1167","54","114"
"Unknown","Baldwin","15","0","1"
"Female","Banks","494","5","60"
"Male","Banks","397","7","52"
"Unknown","Banks","9","0","0"
"Female","Barrow","2012","36","186"
"Male","Barrow","1669","24","146"
"Unknown","Barrow","23","0","1"
"Female","Bartow","2749","47","191"
"Male","Bartow","2372","57","206"
"Unknown","Bartow","44","0","1"
"Female","Ben Hill","620","13","55"
"Male","Ben Hill","411","22","49"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","353","10","17"
"Male","Berrien","279","8","16"
"Unknown","Berrien","7","0","0"
"Female","Bibb","4567","122","555"
"Male","Bibb","3355","106","472"
"Unknown","Bibb","72","0","2"
"Female","Bleckley","342","18","19"
"Male","Bleckley","226","12","17"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","310","8","27"
"Male","Brantley","269","10","21"
"Unknown","Brantley","4","0","0"
"Female","Brooks","375","6","29"
"Male","Brooks","286","20","28"
"Unknown","Brooks","13","0","0"
"Female","Bryan","813","8","48"
"Male","Bryan","703","8","60"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","1944","21","87"
"Male","Bulloch","1444","14","68"
"Unknown","Bulloch","42","0","0"
"Female","Burke","565","8","52"
"Male","Burke","479","5","51"
"Unknown","Burke","6","0","1"
"Female","Butts","481","22","30"
"Male","Butts","466","24","39"
"Unknown","Butts","41","0","2"
"Female","Calhoun","153","8","25"
"Male","Calhoun","152","3","30"
"Unknown","Calhoun","1","0","0"
"Female","Camden","994","8","50"
"Male","Camden","914","10","38"
"Unknown","Camden","9","0","0"
"Female","Candler","323","11","25"
"Male","Candler","261","16","23"
"Unknown","Candler","2","0","0"
"Female","Carroll","2414","43","115"
"Male","Carroll","2109","46","116"
"Unknown","Carroll","31","1","2"
"Female","Catoosa","1309","19","68"
"Male","Catoosa","1102","15","51"
"Unknown","Catoosa","45","0","0"
"Female","Charlton","274","4","22"
"Male","Charlton","467","7","20"
"Unknown","Charlton","5","0","0"
"Female","Chatham","6194","97","491"
"Male","Chatham","4993","115","451"
"Unknown","Chatham","127","0","3"
"Female","Chattahoochee","150","1","7"
"Male","Chattahoochee","1940","0","10"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","692","17","39"
"Male","Chattooga","570","18","51"
"Unknown","Chattooga","6","0","0"
"Female","Cherokee","5326","57","333"
"Male","Cherokee","4808","58","340"
"Unknown","Cherokee","78","0","3"
"Female","Clarke","4101","23","143"
"Male","Clarke","3206","34","145"
"Unknown","Clarke","44","0","2"
"Female","Clay","78","1","3"
"Male","Clay","51","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","6143","106","429"
"Male","Clayton","4749","96","380"
"Unknown","Clayton","102","0","1"
"Female","Clinch","256","2","17"
"Male","Clinch","243","12","23"
"Unknown","Clinch","4","0","0"
"Female","Cobb","15647","248","1111"
"Male","Cobb","13701","265","1109"
"Unknown","Cobb","195","0","6"
"Female","Coffee","1548","34","226"
"Male","Coffee","1342","38","180"
"Unknown","Coffee","23","0","0"
"Female","Colquitt","1209","17","96"
"Male","Colquitt","1138","26","83"
"Unknown","Colquitt","21","0","0"
"Female","Columbia","3156","38","115"
"Male","Columbia","2842","43","128"
"Unknown","Columbia","21","0","2"
"Female","Cook","475","6","39"
"Male","Cook","353","11","36"
"Unknown","Cook","25","2","2"
"Female","Coweta","2093","32","89"
"Male","Coweta","1944","40","98"
"Unknown","Coweta","19","0","0"
"Female","Crawford","147","5","19"
"Male","Crawford","107","2","9"
"Unknown","Crawford","7","0","2"
"Female","Crisp","431","9","55"
"Male","Crisp","347","17","43"
"Unknown","Crisp","6","0","0"
"Female","Dade","313","6","19"
"Male","Dade","269","1","18"
"Unknown","Dade","8","0","0"
"Female","Dawson","681","2","56"
"Male","Dawson","605","9","64"
"Unknown","Dawson","7","0","0"
"Female","DeKalb","15549","205","1448"
"Male","DeKalb","13088","254","1326"
"Unknown","DeKalb","382","1","11"
"Female","Decatur","800","23","59"
"Male","Decatur","639","18","49"
"Unknown","Decatur","12","0","0"
"Female","Dodge","402","22","35"
"Male","Dodge","316","17","36"
"Unknown","Dodge","29","1","0"
"Female","Dooly","247","9","30"
"Male","Dooly","215","11","30"
"Unknown","Dooly","2","0","0"
"Female","Dougherty","2160","113","418"
"Male","Dougherty","1395","87","288"
"Unknown","Dougherty","24","0","0"
"Female","Douglas","3096","44","300"
"Male","Douglas","2461","51","246"
"Unknown","Douglas","32","0","1"
"Female","Early","407","22","30"
"Male","Early","232","15","18"
"Unknown","Early","4","0","0"
"Female","Echols","101","0","2"
"Male","Echols","188","2","8"
"Unknown","Echols","3","0","0"
"Female","Effingham","1132","15","70"
"Male","Effingham","1033","18","70"
"Unknown","Effingham","15","0","0"
"Female","Elbert","597","10","59"
"Male","Elbert","398","12","28"
"Unknown","Elbert","5","0","0"
"Female","Emanuel","766","26","59"
"Male","Emanuel","539","17","37"
"Unknown","Emanuel","6","0","0"
"Female","Evans","292","3","38"
"Male","Evans","219","5","14"
"Unknown","Evans","19","0","0"
"Female","Fannin","609","15","42"
"Male","Fannin","491","16","51"
"Unknown","Fannin","10","0","0"
"Female","Fayette","1627","26","73"
"Male","Fayette","1394","36","87"
"Unknown","Fayette","16","0","0"
"Female","Floyd","3055","42","221"
"Male","Floyd","2568","48","246"
"Unknown","Floyd","46","0","5"
"Female","Forsyth","3660","26","215"
"Male","Forsyth","3437","41","279"
"Unknown","Forsyth","83","0","0"
"Female","Franklin","777","6","52"
"Male","Franklin","528","15","40"
"Unknown","Franklin","7","0","0"
"Female","Fulton","21609","332","1513"
"Male","Fulton","19538","372","1516"
"Unknown","Fulton","500","0","5"
"Female","Gilmer","732","12","66"
"Male","Gilmer","566","17","52"
"Unknown","Gilmer","49","0","1"
"Female","Glascock","34","1","2"
"Male","Glascock","32","1","4"
"Unknown","Glascock","2","0","0"
"Female","Glynn","2296","55","189"
"Male","Glynn","1994","63","171"
"Unknown","Glynn","21","0","2"
"Female","Gordon","1808","24","90"
"Male","Gordon","1583","31","89"
"Unknown","Gordon","27","0","1"
"Female","Grady","525","10","54"
"Male","Grady","414","17","58"
"Unknown","Grady","17","0","0"
"Female","Greene","392","14","36"
"Male","Greene","307","12","30"
"Unknown","Greene","2","0","0"
"Female","Gwinnett","21589","250","1714"
"Male","Gwinnett","19040","273","1592"
"Unknown","Gwinnett","706","0","8"
"Female","Habersham","1482","51","147"
"Male","Habersham","1181","31","157"
"Unknown","Habersham","26","0","0"
"Female","Hall","7335","95","649"
"Male","Hall","6533","105","703"
"Unknown","Hall","207","0","1"
"Female","Hancock","263","19","35"
"Male","Hancock","263","27","36"
"Unknown","Hancock","2","0","0"
"Female","Haralson","527","8","26"
"Male","Haralson","475","13","18"
"Unknown","Haralson","15","0","0"
"Female","Harris","547","15","50"
"Male","Harris","469","13","51"
"Unknown","Harris","11","0","0"
"Female","Hart","481","10","45"
"Male","Hart","358","10","44"
"Unknown","Hart","6","0","0"
"Female","Heard","199","6","10"
"Male","Heard","155","2","13"
"Female","Henry","4861","61","195"
"Male","Henry","3762","75","154"
"Unknown","Henry","45","0","0"
"Female","Houston","2609","42","229"
"Male","Houston","2112","62","205"
"Unknown","Houston","30","0","3"
"Female","Irwin","235","7","20"
"Male","Irwin","213","4","25"
"Unknown","Irwin","2","0","0"
"Female","Jackson","2017","27","121"
"Male","Jackson","1714","26","152"
"Unknown","Jackson","20","1","1"
"Female","Jasper","177","2","8"
"Male","Jasper","143","3","15"
"Female","Jeff Davis","459","13","32"
"Male","Jeff Davis","405","17","48"
"Unknown","Jeff Davis","4","0","0"
"Female","Jefferson","603","21","58"
"Male","Jefferson","402","17","41"
"Unknown","Jefferson","7","0","1"
"Female","Jenkins","298","15","31"
"Male","Jenkins","194","19","38"
"Female","Johnson","257","13","37"
"Male","Johnson","223","16","35"
"Female","Jones","495","10","38"
"Male","Jones","319","13","26"
"Unknown","Jones","1","0","0"
"Female","Lamar","348","13","25"
"Male","Lamar","270","11","30"
"Unknown","Lamar","3","0","0"
"Female","Lanier","142","2","4"
"Male","Lanier","206","5","13"
"Unknown","Lanier","4","0","0"
"Female","Laurens","1383","45","107"
"Male","Laurens","958","66","111"
"Unknown","Laurens","21","1","1"
"Female","Lee","493","17","52"
"Male","Lee","391","15","60"
"Unknown","Lee","4","0","0"
"Female","Liberty","859","10","63"
"Male","Liberty","719","19","70"
"Unknown","Liberty","21","0","0"
"Female","Lincoln","170","5","22"
"Male","Lincoln","126","4","14"
"Female","Long","177","1","10"
"Male","Long","167","4","9"
"Female","Lowndes","3045","52","135"
"Male","Lowndes","2452","45","110"
"Unknown","Lowndes","60","0","2"
"Female","Lumpkin","765","12","76"
"Male","Lumpkin","669","7","61"
"Unknown","Lumpkin","10","0","0"
"Female","Macon","170","4","24"
"Male","Macon","150","11","33"
"Unknown","Macon","1","0","1"
"Female","Madison","644","6","39"
"Male","Madison","556","9","42"
"Unknown","Madison","8","0","0"
"Female","Marion","131","6","13"
"Male","Marion","91","4","11"
"Unknown","Marion","1","0","0"
"Female","McDuffie","494","11","50"
"Male","McDuffie","360","10","43"
"Unknown","McDuffie","6","0","0"
"Female","McIntosh","212","7","19"
"Male","McIntosh","180","0","18"
"Unknown","McIntosh","7","0","0"
"Female","Meriwether","414","13","52"
"Male","Meriwether","263","6","35"
"Unknown","Meriwether","3","0","0"
"Female","Miller","215","1","12"
"Male","Miller","152","1","10"
"Unknown","Miller","3","0","0"
"Female","Mitchell","486","22","82"
"Male","Mitchell","473","27","79"
"Unknown","Mitchell","1","0","0"
"Female","Monroe","537","32","52"
"Male","Monroe","447","27","55"
"Unknown","Monroe","13","0","0"
"Female","Montgomery","216","5","15"
"Male","Montgomery","193","4","13"
"Unknown","Montgomery","1","0","0"
"Female","Morgan","342","2","24"
"Male","Morgan","281","5","24"
"Unknown","Morgan","4","0","0"
"Female","Murray","1109","11","55"
"Male","Murray","923","18","61"
"Unknown","Murray","40","1","5"
"Female","Muscogee","4174","103","404"
"Male","Muscogee","3239","90","350"
"Unknown","Muscogee","54","0","0"
"Female","Newton","2135","58","205"
"Male","Newton","1597","50","171"
"Unknown","Newton","54","0","2"
"Female","Non-GA Resident/Unknown State","7700","104","324"
"Male","Non-GA Resident/Unknown State","8917","121","423"
"Unknown","Non-GA Resident/Unknown State","1896","0","36"
"Female","Oconee","611","19","48"
"Male","Oconee","569","16","37"
"Unknown","Oconee","1","0","0"
"Female","Oglethorpe","316","2","24"
"Male","Oglethorpe","235","11","26"
"Unknown","Oglethorpe","2","0","0"
"Female","Paulding","2492","37","94"
"Male","Paulding","2052","49","85"
"Unknown","Paulding","87","0","7"
"Female","Peach","598","17","74"
"Male","Peach","411","12","42"
"Unknown","Peach","5","0","0"
"Female","Pickens","632","5","44"
"Male","Pickens","534","9","45"
"Unknown","Pickens","14","0","0"
"Female","Pierce","426","15","45"
"Male","Pierce","336","12","47"
"Unknown","Pierce","5","0","0"
"Female","Pike","277","5","31"
"Male","Pike","235","7","14"
"Unknown","Pike","4","0","1"
"Female","Polk","1136","17","103"
"Male","Polk","986","19","91"
"Unknown","Polk","20","0","2"
"Female","Pulaski","268","14","24"
"Male","Pulaski","127","11","18"
"Unknown","Pulaski","2","0","0"
"Female","Putnam","503","13","40"
"Male","Putnam","459","17","43"
"Unknown","Putnam","4","0","0"
"Female","Quitman","32","0","4"
"Male","Quitman","13","1","2"
"Unknown","Quitman","1","0","1"
"Female","Rabun","394","8","50"
"Male","Rabun","346","5","36"
"Unknown","Rabun","5","0","0"
"Female","Randolph","206","20","35"
"Male","Randolph","141","10","26"
"Female","Richmond","5747","75","371"
"Male","Richmond","4792","128","400"
"Unknown","Richmond","82","0","12"
"Female","Rockdale","1595","30","224"
"Male","Rockdale","1287","28","184"
"Unknown","Rockdale","48","0","2"
"Female","Schley","73","0","9"
"Male","Schley","64","2","8"
"Female","Screven","275","8","27"
"Male","Screven","198","3","22"
"Unknown","Screven","4","0","0"
"Female","Seminole","288","7","25"
"Male","Seminole","211","5","16"
"Unknown","Seminole","2","0","0"
"Female","Spalding","1231","48","152"
"Male","Spalding","872","31","92"
"Unknown","Spalding","10","0","4"
"Female","Stephens","970","27","85"
"Male","Stephens","745","19","79"
"Unknown","Stephens","12","0","0"
"Female","Stewart","125","7","18"
"Male","Stewart","459","10","83"
"Unknown","Stewart","2","0","0"
"Female","Sumter","651","26","112"
"Male","Sumter","466","43","102"
"Unknown","Sumter","3","0","1"
"Female","Talbot","134","4","16"
"Male","Talbot","80","4","14"
"Unknown","Talbot","2","0","0"
"Female","Taliaferro","26","0","1"
