"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1881","US-13001","13","1","18561","170","63","10134.15","339.42","118.53","22","380","5"
"Atkinson","770","US-13003","13","3","8330","115","16","9243.7","192.08","72.03","6","234","1"
"Bacon","1263","US-13005","13","5","11404","81","28","11075.06","245.53","157.84","18","341","8"
"Baker","160","US-13007","13","7","3116","33","9","5134.79","288.83","0","0","66","0"
"Baldwin","3791","US-13009","13","9","44428","312","109","8532.91","245.34","54.02","24","625","14"
"Banks","1600","US-13011","13","11","19982","183","33","8007.21","165.15","75.07","15","162","1"
"Barrow","8417","US-13013","13","13","86383","581","126","9743.82","145.86","121.55","105","1091","1"
"Bartow","10900","US-13015","13","15","110771","784","201","9840.12","181.46","178.75","198","3121","14"
"Ben Hill","1482","US-13017","13","17","16645","151","58","8903.57","348.45","54.07","9","577","18"
"Berrien","1043","US-13019","13","19","19276","70","29","5410.87","150.45","57.07","11","750","12"
"Bibb","13122","US-13021","13","21","152150","1717","389","8624.38","255.67","69.67","106","2267","35"
"Bleckley","792","US-13023","13","23","12838","46","33","6169.19","257.05","23.37","3","637","17"
"Brantley","902","US-13025","13","25","19202","71","30","4697.43","156.23","67.7","13","673","4"
"Brooks","931","US-13027","13","27","15727","85","36","5919.76","228.91","31.79","5","437","11"
"Bryan","2629","US-13029","13","29","39137","170","33","6717.43","84.32","99.65","39","844","3"
"Bulloch","5164","US-13031","13","31","79467","211","62","6498.29","78.02","42.79","34","1464","48"
"Burke","1728","US-13033","13","33","22342","146","35","7734.31","156.66","80.57","18","755","22"
"Butts","2126","US-13035","13","35","25174","117","73","8445.22","289.98","289.98","73","768","6"
"Calhoun","443","US-13037","13","37","6317","73","14","7012.82","221.62","142.47","9","133","0"
"Camden","3146","US-13039","13","39","53924","127","27","5834.14","50.07","55.63","30","702","5"
"Candler","736","US-13043","13","43","10837","60","36","6791.55","332.2","18.46","2","189","28"
"Carroll","7263","US-13045","13","45","120119","303","129","6046.5","107.39","109.06","131","3734","99"
"Catoosa","5406","US-13047","13","47","68771","242","61","7860.87","88.7","170.13","117","531","5"
"Charlton","1044","US-13049","13","49","13251","61","23","7878.65","173.57","45.28","6","294","7"
"Chatham","19585","US-13051","13","51","292176","1561","394","6703.15","134.85","111.23","325","2675","24"
"Chattahoochee","2996","US-13053","13","53","10749","27","12","27872.36","111.64","1255.93","135","571","2"
"Chattooga","2180","US-13055","13","55","24766","170","60","8802.39","242.27","149.4","37","524","8"
"Cherokee","21695","US-13057","13","57","266617","1207","288","8137.14","108.02","208.16","555","7992","13"
"Clarke","12460","US-13059","13","59","129779","480","129","9600.94","99.4","93.24","121","2177","7"
"Clay","183","US-13061","13","61","2855","10","3","6409.81","105.08","70.05","2","54","0"
"Clayton","22441","US-13063","13","63","304838","1292","415","7361.62","136.14","128.59","392","2443","19"
"Clinch","718","US-13065","13","65","6656","65","25","10787.26","375.6","0","0","221","1"
"Cobb","58468","US-13067","13","67","790588","2989","915","7395.51","115.74","155.33","1228","16003","75"
"Coffee","4206","US-13069","13","69","43042","641","133","9771.85","309","55.76","24","1038","33"
"Colquitt","3466","US-13071","13","71","45393","241","74","7635.54","163.02","68.29","31","1121","40"
"Columbia","10791","US-13073","13","73","158631","457","158","6802.58","99.6","61.15","97","5513","39"
"Cook","1153","US-13075","13","75","17437","106","36","6612.38","206.46","22.94","4","636","4"
"Coweta","8434","US-13077","13","77","152001","319","181","5548.65","119.08","49.34","75","5184","12"
"Crawford","519","US-13079","13","79","12228","67","17","4244.36","139.03","57.25","7","135","2"
"Crisp","1405","US-13081","13","81","22289","158","52","6303.56","233.3","40.38","9","615","22"
"Dade","1174","US-13083","13","83","16162","60","11","7263.95","68.06","129.93","21","185","1"
"Dawson","2642","US-13085","13","85","27021","234","39","9777.58","144.33","136.93","37","285","1"
"DeKalb","55385","US-13089","13","89","793154","4343","878","6982.88","110.7","173.36","1375","6250","66"
"Decatur","2110","US-13087","13","87","26322","141","54","8016.11","205.15","98.78","26","732","13"
"Dodge","1074","US-13091","13","91","20385","104","55","5268.58","269.81","9.81","2","993","45"
"Dooly","781","US-13093","13","93","13400","89","31","5828.36","231.34","29.85","4","276","12"
"Dougherty","5402","US-13095","13","95","89905","990","274","6008.56","304.77","47.83","43","1865","20"
"Douglas","11488","US-13097","13","97","151906","811","169","7562.57","111.25","165.89","252","2861","36"
"Early","1001","US-13099","13","99","10146","71","42","9865.96","413.96","78.85","8","153","4"
"Echols","355","US-13101","13","101","3969","13","4","8944.32","100.78","25.2","1","106","5"
"Effingham","3682","US-13103","13","103","64026","235","62","5750.79","96.84","109.33","70","724","3"
"Elbert","1514","US-13105","13","105","18945","126","56","7991.55","295.59","36.95","7","748","13"
"Emanuel","1713","US-13107","13","107","22664","122","52","7558.24","229.44","13.24","3","802","28"
"Evans","748","US-13109","13","109","10687","72","17","6999.16","159.07","37.43","4","191","11"
"Fannin","2062","US-13111","13","111","26320","168","55","7834.35","208.97","155.78","41","229","10"
"Fayette","6437","US-13113","13","113","117544","245","142","5476.25","120.81","68.06","80","2123","15"
"Floyd","9811","US-13115","13","115","99916","851","175","9819.25","175.15","147.12","147","1852","37"
"Forsyth","17233","US-13117","13","117","252507","922","167","6824.76","66.14","154.85","391","3996","7"
"Franklin","2309","US-13119","13","119","23329","149","41","9897.55","175.75","60.01","14","292","7"
"Fulton","78794","US-13121","13","121","1099181","4567","1208","7168.43","109.9","143.74","1580","13443","82"
"Gilmer","2426","US-13123","13","123","31417","199","70","7721.93","222.81","98.67","31","424","12"
"Glascock","143","US-13125","13","125","3025","18","7","4727.27","231.4","0","0","119","11"
"Glynn","6476","US-13127","13","127","86047","435","149","7526.12","173.16","73.22","63","1355","18"
"Gordon","6380","US-13129","13","129","58049","322","100","10990.71","172.27","148.15","86","1561","10"
"Grady","1507","US-13131","13","131","24540","171","46","6140.99","187.45","73.35","18","546","12"
"Greene","1470","US-13133","13","133","18717","132","53","7853.82","283.17","21.37","4","303","6"
"Gwinnett","83755","US-13135","13","135","971145","5245","1008","8624.36","103.8","116.46","1131","13457","67"
"Habersham","4590","US-13137","13","137","45800","464","144","10021.83","314.41","39.3","18","388","8"
"Hall","24485","US-13139","13","139","206349","2302","416","11865.82","201.6","91.11","188","1922","24"
"Hancock","825","US-13141","13","141","8193","101","60","10069.57","732.33","61.03","5","74","2"
"Haralson","1679","US-13143","13","143","30722","71","34","5465.14","110.67","55.33","17","864","45"
"Harris","2114","US-13145","13","145","34712","153","55","6090.11","158.45","100.83","35","359","0"
"Hart","1684","US-13147","13","147","26107","113","35","6450.38","134.06","15.32","4","632","15"
"Heard","613","US-13149","13","149","12370","41","15","4955.54","121.26","48.5","6","218","3"
"Henry","18354","US-13151","13","151","239866","559","274","7651.77","114.23","142.58","342","5450","27"
"Houston","9781","US-13153","13","153","157039","702","185","6228.39","117.81","98.7","155","4281","59"
"Irwin","676","US-13155","13","155","9433","81","18","7166.33","190.82","21.2","2","223","10"
"Jackson","8335","US-13157","13","157","74700","487","133","11157.97","178.05","115.13","86","1214","11"
"Jasper","663","US-13159","13","159","14199","61","18","4669.34","126.77","70.43","10","707","20"
"Jeff Davis","1276","US-13161","13","161","15148","97","37","8423.55","244.26","79.22","12","562","9"
"Jefferson","1557","US-13163","13","163","15313","151","58","10167.83","378.76","45.71","7","342","5"
"Jenkins","716","US-13165","13","165","8576","82","39","8348.88","454.76","46.64","4","120","3"
"Johnson","781","US-13167","13","167","9661","96","41","8084.05","424.39","62.11","6","319","7"
"Jones","1556","US-13169","13","169","28591","151","52","5442.27","181.88","34.98","10","402","4"
"Lamar","1296","US-13171","13","171","19347","112","44","6698.71","227.43","93.04","18","660","11"
"Lanier","489","US-13173","13","173","10351","27","9","4724.18","86.95","48.3","5","270","4"
"Laurens","3645","US-13175","13","175","47296","345","141","7706.78","298.12","31.72","15","1794","23"
"Lee","1569","US-13177","13","177","29971","179","50","5235.06","166.83","30.03","9","1100","6"
"Liberty","3165","US-13179","13","179","61904","211","59","5112.76","95.31","156.69","97","512","1"
"Lincoln","501","US-13181","13","181","8125","50","24","6166.15","295.38","61.54","5","281","2"
"Long","642","US-13183","13","183","19915","46","10","3223.7","50.21","80.34","16","177","1"
"Lowndes","7590","US-13185","13","185","117878","360","136","6438.86","115.37","81.44","96","4661","64"
"Lumpkin","2721","US-13187","13","187","33802","276","61","8049.82","180.46","56.21","19","131","6"
"Macon","598","US-13193","13","193","12988","79","23","4604.25","177.09","84.69","11","234","4"
"Madison","2684","US-13195","13","195","30177","148","44","8894.19","145.81","66.28","20","471","10"
"Marion","384","US-13197","13","197","8293","35","17","4630.41","204.99","12.06","1","159","2"
"McDuffie","1622","US-13189","13","189","21597","150","39","7510.3","180.58","60.19","13","759","5"
"McIntosh","672","US-13191","13","191","14567","53","14","4613.17","96.11","41.19","6","148","2"
"Meriwether","1476","US-13199","13","199","21020","129","68","7021.88","323.5","95.15","20","447","11"
"Miller","661","US-13201","13","201","5764","38","8","11467.73","138.79","260.24","15","169","4"
"Mitchell","1502","US-13205","13","205","22056","228","73","6809.94","330.98","86.14","19","511","6"
"Monroe","1839","US-13207","13","207","27727","184","85","6632.52","306.56","75.74","21","721","13"
"Montgomery","707","US-13209","13","209","9224","41","20","7664.79","216.83","10.84","1","158","2"
"Morgan","1171","US-13211","13","211","19138","82","22","6118.72","114.95","104.5","20","888","6"
"Murray","4038","US-13213","13","213","40261","232","74","10029.56","183.8","201.19","81","668","4"
"Muscogee","13727","US-13215","13","215","191626","1086","374","7163.43","195.17","159.16","305","1790","47"
"Newton","7203","US-13217","13","217","112354","620","209","6410.99","186.02","95.23","107","3194","19"
"Non-GA Resident/Unknown State","23492","US-.",".",".","0","1222","447","0","0","0","328","5294","140"
"Oconee","2972","US-13219","13","219","41737","125","62","7120.78","148.55","143.76","60","925","7"
"Oglethorpe","1166","US-13221","13","221","15240","73","28","7650.92","183.73","78.74","12","278","1"
"Paulding","10399","US-13223","13","223","172542","373","161","6026.94","93.31","117.65","203","5486","43"
"Peach","1804","US-13225","13","225","27375","209","49","6589.95","179","58.45","16","734","6"
"Pickens","2454","US-13227","13","227","33530","199","58","7318.82","172.98","107.37","36","818","16"
"Pierce","1216","US-13229","13","229","19545","129","43","6221.54","220.01","56.28","11","1159","12"
"Pike","1026","US-13231","13","231","18860","68","24","5440.08","127.25","100.74","19","1141","12"
"Polk","3877","US-13233","13","233","43482","365","77","8916.33","177.08","98.89","43","1585","11"
"Pulaski","603","US-13235","13","235","10893","54","32","5535.67","293.77","55.08","6","305","11"
"Putnam","1740","US-13237","13","237","21885","157","55","7950.65","251.31","63.97","14","370","0"
"Quitman","81","US-13239","13","239","2294","11","2","3530.95","87.18","87.18","2","81","0"
"Rabun","1473","US-13241","13","241","16986","146","39","8671.85","229.6","105.97","18","156","8"
"Randolph","463","US-13243","13","243","6754","80","32","6855.2","473.79","14.81","1","155","1"
"Richmond","19277","US-13245","13","245","202240","1277","390","9531.74","192.84","125.59","254","4355","85"
"Rockdale","5790","US-13247","13","247","94960","841","145","6097.3","152.7","128.48","122","1424","19"
"Schley","207","US-13249","13","249","5275","21","4","3924.17","75.83","56.87","3","133","0"
"Screven","800","US-13251","13","251","13900","64","20","5755.4","143.88","43.17","6","141","8"
"Seminole","734","US-13253","13","253","8140","65","17","9017.2","208.85","159.71","13","195","1"
"Spalding","3875","US-13255","13","255","69110","412","149","5607","215.6","114.31","79","2077","33"
"Stephens","2936","US-13257","13","257","26328","252","76","11151.63","288.67","87.36","23","112","2"
"Stewart","778","US-13259","13","259","6129","122","23","12693.75","375.27","65.26","4","101","0"
"Sumter","1785","US-13261","13","261","29399","261","91","6071.64","309.53","37.42","11","723","8"
