"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","341682","4896","22722"
"Male","Georgia","291116","5394","21827"
"Unknown","Georgia","9914","9","193"
"Female","Appling","850","16","64"
"Male","Appling","721","27","69"
"Unknown","Appling","10","0","0"
"Female","Atkinson","376","5","49"
"Male","Atkinson","323","4","46"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","476","9","28"
"Male","Bacon","423","12","35"
"Unknown","Bacon","8","0","1"
"Female","Baker","70","2","10"
"Male","Baker","66","4","17"
"Female","Baldwin","1717","17","100"
"Male","Baldwin","1374","56","133"
"Unknown","Baldwin","20","0","1"
"Female","Banks","701","11","81"
"Male","Banks","565","9","65"
"Unknown","Banks","13","0","0"
"Female","Barrow","3120","42","228"
"Male","Barrow","2551","32","193"
"Unknown","Barrow","32","0","1"
"Female","Bartow","3942","56","250"
"Male","Bartow","3457","68","267"
"Unknown","Bartow","90","0","1"
"Female","Ben Hill","777","16","68"
"Male","Ben Hill","533","25","59"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","489","12","28"
"Male","Berrien","378","9","20"
"Unknown","Berrien","7","0","0"
"Female","Bibb","5876","133","651"
"Male","Bibb","4316","113","563"
"Unknown","Bibb","132","0","2"
"Female","Bleckley","402","18","21"
"Male","Bleckley","277","12","20"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","388","10","32"
"Male","Brantley","322","10","24"
"Unknown","Brantley","3","0","0"
"Female","Brooks","459","7","34"
"Male","Brooks","339","21","32"
"Unknown","Brooks","17","0","0"
"Female","Bryan","1017","9","57"
"Male","Bryan","876","9","74"
"Unknown","Bryan","16","0","0"
"Female","Bulloch","2284","24","96"
"Male","Bulloch","1746","14","74"
"Unknown","Bulloch","51","0","0"
"Female","Burke","707","10","57"
"Male","Burke","577","8","59"
"Unknown","Burke","8","0","1"
"Female","Butts","736","23","35"
"Male","Butts","704","25","50"
"Unknown","Butts","58","1","3"
"Female","Calhoun","188","8","28"
"Male","Calhoun","172","3","31"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1270","8","55"
"Male","Camden","1163","11","44"
"Unknown","Camden","13","0","0"
"Female","Candler","355","11","25"
"Male","Candler","299","17","25"
"Unknown","Candler","2","0","0"
"Female","Carroll","2999","48","128"
"Male","Carroll","2677","49","133"
"Unknown","Carroll","32","0","1"
"Female","Catoosa","2044","23","91"
"Male","Catoosa","1638","17","74"
"Unknown","Catoosa","69","0","0"
"Female","Charlton","362","5","24"
"Male","Charlton","530","8","22"
"Unknown","Charlton","7","0","0"
"Female","Chatham","7685","111","570"
"Male","Chatham","6211","130","548"
"Unknown","Chatham","142","0","4"
"Female","Chattahoochee","190","1","7"
"Male","Chattahoochee","1993","0","12"
"Unknown","Chattahoochee","7","0","0"
"Female","Chattooga","927","21","48"
"Male","Chattooga","791","25","74"
"Unknown","Chattooga","10","0","0"
"Female","Cherokee","7905","63","421"
"Male","Cherokee","6934","69","454"
"Unknown","Cherokee","140","0","3"
"Female","Clarke","5364","27","170"
"Male","Clarke","4161","40","170"
"Unknown","Clarke","49","0","2"
"Female","Clay","93","1","3"
"Male","Clay","61","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","8410","119","520"
"Male","Clayton","6396","113","445"
"Unknown","Clayton","120","0","1"
"Female","Clinch","304","2","22"
"Male","Clinch","290","12","30"
"Unknown","Clinch","5","0","0"
"Female","Cobb","22680","283","1221"
"Male","Cobb","19750","301","1214"
"Unknown","Cobb","316","0","6"
"Female","Coffee","2011","44","304"
"Male","Coffee","1687","43","236"
"Unknown","Coffee","25","0","0"
"Female","Colquitt","1383","18","100"
"Male","Colquitt","1286","27","86"
"Unknown","Colquitt","25","0","0"
"Female","Columbia","4355","43","143"
"Male","Columbia","3817","51","165"
"Unknown","Columbia","30","1","3"
"Female","Cook","583","8","46"
"Male","Cook","423","15","41"
"Unknown","Cook","29","3","2"
"Female","Coweta","3136","36","110"
"Male","Coweta","2875","46","117"
"Unknown","Coweta","25","0","0"
"Female","Crawford","221","5","33"
"Male","Crawford","177","2","13"
"Unknown","Crawford","5","0","1"
"Female","Crisp","596","10","73"
"Male","Crisp","449","19","51"
"Unknown","Crisp","14","0","0"
"Female","Dade","428","6","22"
"Male","Dade","384","1","18"
"Unknown","Dade","15","0","0"
"Female","Dawson","1039","6","83"
"Male","Dawson","881","12","89"
"Unknown","Dawson","20","0","0"
"Female","DeKalb","21444","230","1711"
"Male","DeKalb","17930","278","1549"
"Unknown","DeKalb","535","0","11"
"Female","Decatur","983","24","64"
"Male","Decatur","752","22","55"
"Unknown","Decatur","12","0","0"
"Female","Dodge","508","24","46"
"Male","Dodge","413","20","45"
"Unknown","Dodge","28","0","0"
"Female","Dooly","325","11","33"
"Male","Dooly","265","12","33"
"Unknown","Dooly","5","0","0"
"Female","Dougherty","2630","116","464"
"Male","Dougherty","1756","92","332"
"Unknown","Dougherty","29","0","0"
"Female","Douglas","4380","47","326"
"Male","Douglas","3563","55","277"
"Unknown","Douglas","41","0","1"
"Female","Early","475","23","39"
"Male","Early","288","16","22"
"Unknown","Early","6","0","0"
"Female","Echols","123","0","2"
"Male","Echols","201","2","8"
"Unknown","Echols","5","0","0"
"Female","Effingham","1382","17","88"
"Male","Effingham","1248","19","88"
"Unknown","Effingham","22","0","0"
"Female","Elbert","737","12","64"
"Male","Elbert","499","13","33"
"Unknown","Elbert","7","0","0"
"Female","Emanuel","905","27","65"
"Male","Emanuel","632","18","44"
"Unknown","Emanuel","8","0","0"
"Female","Evans","346","4","44"
"Male","Evans","257","5","16"
"Unknown","Evans","19","0","0"
"Female","Fannin","772","18","57"
"Male","Fannin","660","19","68"
"Unknown","Fannin","23","0","0"
"Female","Fayette","2288","31","84"
"Male","Fayette","2014","42","98"
"Unknown","Fayette","28","0","0"
"Female","Floyd","4008","49","279"
"Male","Floyd","3391","61","309"
"Unknown","Floyd","63","0","5"
"Female","Forsyth","5607","31","278"
"Male","Forsyth","5277","52","387"
"Unknown","Forsyth","399","0","1"
"Female","Franklin","1051","7","62"
"Male","Franklin","781","17","49"
"Unknown","Franklin","16","0","0"
"Female","Fulton","30400","357","1738"
"Male","Fulton","27146","407","1740"
"Unknown","Fulton","565","0","5"
