"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1581","US-13001","13","1","18561","133","43","8517.86","231.67","953.61","177","256","2"
"Atkinson","700","US-13003","13","3","8330","95","9","8403.36","108.04","912.36","76","158","0"
"Bacon","907","US-13005","13","5","11404","64","21","7953.35","184.15","1008.42","115","266","4"
"Baker","136","US-13007","13","7","3116","27","6","4364.57","192.55","256.74","8","45","0"
"Baldwin","3111","US-13009","13","9","44428","234","73","7002.34","164.31","600.97","267","386","3"
"Banks","1279","US-13011","13","11","19982","146","20","6400.76","100.09","865.78","173","97","1"
"Barrow","5703","US-13013","13","13","86383","422","74","6601.99","85.67","1252.56","1082","565","1"
"Bartow","7489","US-13015","13","15","110771","518","124","6760.79","111.94","950.61","1053","1777","10"
"Ben Hill","1313","US-13017","13","17","16645","127","41","7888.25","246.32","793.03","132","388","9"
"Berrien","874","US-13019","13","19","19276","48","21","4534.14","108.94","560.28","108","420","9"
"Bibb","10324","US-13021","13","21","152150","1216","246","6785.41","161.68","809.07","1231","1088","22"
"Bleckley","686","US-13023","13","23","12838","41","30","5343.51","233.68","428.42","55","439","7"
"Brantley","713","US-13025","13","25","19202","56","20","3713.15","104.16","328.09","63","445","3"
"Brooks","815","US-13027","13","27","15727","66","28","5182.17","178.04","356.08","56","238","4"
"Bryan","1909","US-13029","13","29","39137","131","18","4877.74","45.99","490.58","192","289","3"
"Bulloch","4081","US-13031","13","31","79467","170","38","5135.47","47.82","513.42","408","810","23"
"Burke","1292","US-13033","13","33","22342","117","18","5782.83","80.57","649","145","480","5"
"Butts","1498","US-13035","13","35","25174","88","49","5950.58","194.65","1060.62","267","482","1"
"Calhoun","362","US-13037","13","37","6317","59","11","5730.57","174.13","823.18","52","68","0"
"Camden","2446","US-13039","13","39","53924","99","19","4536.01","35.23","537.79","290","339","3"
"Candler","656","US-13043","13","43","10837","50","28","6053.34","258.37","470.61","51","115","9"
"Carroll","5708","US-13045","13","45","120119","262","97","4751.95","80.75","473.7","569","2631","36"
"Catoosa","3751","US-13047","13","47","68771","165","40","5454.33","58.16","823.02","566","239","3"
"Charlton","899","US-13049","13","49","13251","46","13","6784.39","98.11","573.54","76","222","7"
"Chatham","14038","US-13051","13","51","292176","1122","241","4804.64","82.48","536.32","1567","1046","10"
"Chattahoochee","2190","US-13053","13","53","10749","19","1","20373.99","9.3","427.95","46","52","2"
"Chattooga","1728","US-13055","13","55","24766","122","46","6977.31","185.74","960.99","238","337","3"
"Cherokee","14979","US-13057","13","57","266617","878","132","5618.17","49.51","1024.32","2731","4730","5"
"Clarke","9574","US-13059","13","59","129779","342","67","7377.16","51.63","1032.52","1340","1710","3"
"Clay","158","US-13061","13","61","2855","9","3","5534.15","105.08","490.37","14","41","0"
"Clayton","14926","US-13063","13","63","304838","966","232","4896.37","76.11","685.28","2089","1322","11"
"Clinch","599","US-13065","13","65","6656","52","14","8999.4","210.34","901.44","60","128","0"
"Cobb","42746","US-13067","13","67","790588","2441","584","5406.86","73.87","917.92","7257","9029","27"
"Coffee","3723","US-13069","13","69","43042","540","87","8649.69","202.13","864.27","372","799","15"
"Colquitt","2694","US-13071","13","71","45393","186","45","5934.84","99.13","436.19","198","780","10"
"Columbia","8202","US-13073","13","73","158631","311","95","5170.49","59.89","757.1","1201","3549","17"
"Cook","1035","US-13075","13","75","17437","89","26","5935.65","149.11","286.75","50","366","3"
"Coweta","6036","US-13077","13","77","152001","227","82","3971.03","53.95","690.78","1050","3458","6"
"Crawford","403","US-13079","13","79","12228","47","7","3295.71","57.25","457.97","56","78","1"
"Crisp","1059","US-13081","13","81","22289","124","29","4751.22","130.11","551.84","123","454","14"
"Dade","827","US-13083","13","83","16162","40","7","5116.94","43.31","730.11","118","108","1"
"Dawson","1940","US-13085","13","85","27021","172","18","7179.6","66.61","1269.38","343","129","0"
"DeKalb","39909","US-13089","13","89","793154","3271","508","5031.68","64.05","710.33","5634","3158","38"
"Decatur","1747","US-13087","13","87","26322","119","46","6637.03","174.76","623.05","164","462","8"
"Dodge","949","US-13091","13","91","20385","91","44","4655.38","215.84","706.4","144","759","24"
"Dooly","595","US-13093","13","93","13400","66","23","4440.3","171.64","574.63","77","161","3"
"Dougherty","4415","US-13095","13","95","89905","796","208","4910.74","231.36","530.56","477","1104","9"
"Douglas","7984","US-13097","13","97","151906","604","102","5255.88","67.15","895.95","1361","1647","14"
"Early","769","US-13099","13","99","10146","61","39","7579.34","384.39","699.78","71","112","3"
"Echols","329","US-13101","13","101","3969","10","2","8289.24","50.39","428.32","17","66","2"
"Effingham","2652","US-13103","13","103","64026","176","36","4142.07","56.23","426.39","273","294","1"
"Elbert","1243","US-13105","13","105","18945","97","25","6561.1","131.96","633.41","120","550","9"
"Emanuel","1545","US-13107","13","107","22664","109","45","6816.98","198.55","661.84","150","526","11"
"Evans","622","US-13109","13","109","10687","60","9","5820.16","84.21","374.29","40","117","5"
"Fannin","1455","US-13111","13","111","26320","125","37","5528.12","140.58","782.67","206","101","7"
"Fayette","4330","US-13113","13","113","117544","182","73","3683.73","62.1","607.43","714","1238","6"
"Floyd","7462","US-13115","13","115","99916","593","110","7468.27","110.09","807.68","807","1107","19"
"Forsyth","11283","US-13117","13","117","252507","666","83","4468.39","32.87","923.54","2332","1766","1"
"Franklin","1848","US-13119","13","119","23329","111","24","7921.47","102.88","1067.34","249","182","5"
"Fulton","58111","US-13121","13","121","1099181","3483","764","5286.75","69.51","809.06","8893","6863","51"
"Gilmer","1828","US-13123","13","123","31417","150","34","5818.51","108.22","833.94","262","269","5"
"Glascock","103","US-13125","13","125","3025","12","4","3404.96","132.23","595.04","18","93","2"
"Glynn","5144","US-13127","13","127","86047","390","126","5978.13","146.43","531.11","457","645","12"
"Gordon","4490","US-13129","13","129","58049","222","61","7734.84","105.08","770.04","447","961","6"
"Grady","1243","US-13131","13","131","24540","132","29","5065.2","118.17","827.22","203","329","4"
"Greene","1104","US-13133","13","133","18717","86","26","5898.38","138.91","1068.55","200","215","3"
"Gwinnett","59776","US-13135","13","135","971145","4061","586","6155.21","60.34","1056.28","10258","7073","41"
"Habersham","3913","US-13137","13","137","45800","381","97","8543.67","211.79","1098.25","503","140","4"
"Hall","19455","US-13139","13","139","206349","1794","242","9428.2","117.28","1227.05","2532","1083","14"
"Hancock","693","US-13141","13","141","8193","82","47","8458.44","573.66","927.62","76","56","1"
"Haralson","1336","US-13143","13","143","30722","54","25","4348.68","81.37","455.7","140","696","20"
"Harris","1547","US-13145","13","145","34712","112","31","4456.67","89.31","950.68","330","206","0"
"Hart","1335","US-13147","13","147","26107","104","23","5113.57","88.1","930.78","243","444","13"
"Heard","466","US-13149","13","149","12370","29","11","3767.18","88.92","444.62","55","176","1"
"Henry","12869","US-13151","13","151","239866","393","149","5365.08","62.12","925.1","2219","2669","14"
"Houston","7271","US-13153","13","153","157039","520","120","4630.06","76.41","909.33","1428","2595","22"
"Irwin","593","US-13155","13","155","9433","63","12","6286.44","127.21","551.26","52","143","8"
"Jackson","6005","US-13157","13","157","74700","340","67","8038.82","89.69","1516.73","1133","637","10"
"Jasper","478","US-13159","13","159","14199","30","6","3366.43","42.26","633.85","90","522","8"
"Jeff Davis","1055","US-13161","13","161","15148","85","32","6964.62","211.25","778.98","118","328","5"
