"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Glynn","12447","US-13127","13","127","86047","672","305","14465.35","354.46","46.49","40","3018","37","42"
"Gordon","8833","US-13129","13","129","58049","433","177","15216.46","304.91","74.08","43","2670","25","37"
"Grady","2439","US-13131","13","131","24540","240","67","9938.88","273.02","32.6","8","1235","25","24"
"Greene","2229","US-13133","13","133","18717","200","64","11908.96","341.94","101.51","19","525","9","2"
"Gwinnett","114601","US-13135","13","135","971145","6441","1429","11800.61","147.15","116.87","1135","22014","99","79"
"Habersham","6550","US-13137","13","137","45800","642","195","14301.31","425.76","183.41","84","1024","17","19"
"Hall","34761","US-13139","13","139","206349","3195","636","16845.73","308.22","163.8","338","4377","40","33"
"Hancock","1008","US-13141","13","141","8193","122","75","12303.19","915.42","97.64","8","127","7","4"
"Haralson","2411","US-13143","13","143","30722","96","47","7847.8","152.98","42.31","13","1436","83","51"
"Harris","3238","US-13145","13","145","34712","251","86","9328.19","247.75","54.74","19","611","9","12"
"Hart","2348","US-13147","13","147","26107","167","50","8993.76","191.52","130.23","34","1242","23","18"
"Heard","1046","US-13149","13","149","12370","67","26","8455.94","210.19","56.59","7","446","16","19"
"Henry","29544","US-13151","13","151","239866","1335","485","12316.88","202.2","94.64","227","9459","35","24"
"Houston","16250","US-13153","13","153","157039","1087","293","10347.75","186.58","36.93","58","9345","122","297"
"Irwin","906","US-13155","13","155","9433","93","21","9604.58","222.62","31.8","3","540","19","12"
"Jackson","13099","US-13157","13","157","74700","838","212","17535.48","283.8","188.76","141","1942","13","12"
"Jasper","1047","US-13159","13","159","14199","106","33","7373.76","232.41","70.43","10","1135","27","13"
"Jeff Davis","1817","US-13161","13","161","15148","122","44","11994.98","290.47","19.8","3","1155","16","76"
"Jefferson","1865","US-13163","13","163","15313","188","68","12179.19","444.07","32.65","5","846","21","24"
"Jenkins","901","US-13165","13","165","8576","95","43","10506.06","501.4","11.66","1","291","16","26"
"Johnson","1025","US-13167","13","167","9661","116","52","10609.67","538.25","10.35","1","539","12","14"
"Jones","2632","US-13169","13","169","28591","269","89","9205.69","311.29","31.48","9","925","9","9"
"Lamar","2321","US-13171","13","171","19347","193","84","11996.69","434.18","72.36","14","1165","15","18"
"Lanier","784","US-13173","13","173","10351","35","12","7574.15","115.93","9.66","1","698","5","13"
"Laurens","5875","US-13175","13","175","47296","425","206","12421.77","435.55","59.2","28","3340","47","49"
"Lee","2653","US-13177","13","177","29971","307","74","8851.89","246.91","50.05","15","2139","8","4"
"Liberty","6666","US-13179","13","179","61904","332","98","10768.29","158.31","38.77","24","965","34","25"
"Lincoln","701","US-13181","13","181","8125","71","27","8627.69","332.31","36.92","3","512","6","8"
"Long","1403","US-13183","13","183","19915","82","20","7044.94","100.43","55.23","11","377","8","6"
"Lowndes","11117","US-13185","13","185","117878","555","231","9430.94","195.97","33.09","39","10422","91","186"
"Lumpkin","4562","US-13187","13","187","33802","431","94","13496.24","278.09","201.17","68","334","16","2"
"Macon","849","US-13193","13","193","12988","104","39","6536.8","300.28","0","0","497","6","8"
"Madison","4278","US-13195","13","195","30177","275","70","14176.36","231.96","112.67","34","772","10","5"
"Marion","671","US-13197","13","197","8293","66","33","8091.16","397.93","96.47","8","313","7","8"
"McDuffie","2286","US-13189","13","189","21597","213","62","10584.8","287.08","83.34","18","1291","16","28"
"McIntosh","1400","US-13191","13","191","14567","90","29","9610.76","199.08","34.32","5","315","4","4"
"Meriwether","2228","US-13199","13","199","21020","230","100","10599.43","475.74","80.88","17","795","20","7"
"Miller","1002","US-13201","13","201","5764","53","15","17383.76","260.24","17.35","1","235","9","6"
"Mitchell","2187","US-13205","13","205","22056","291","89","9915.67","403.52","27.2","6","1203","12","20"
"Monroe","2824","US-13207","13","207","27727","260","119","10185.02","429.18","39.67","11","1460","34","38"
"Montgomery","1151","US-13209","13","209","9224","63","40","12478.32","433.65","54.21","5","378","4","6"
"Morgan","1917","US-13211","13","211","19138","138","39","10016.72","203.78","99.28","19","1381","10","11"
"Murray","6396","US-13213","13","213","40261","367","136","15886.34","337.8","131.64","53","1316","9","12"
"Muscogee","21194","US-13215","13","215","191626","1800","584","11060.09","304.76","99.67","191","3441","83","95"
"Newton","11464","US-13217","13","217","112354","1252","322","10203.46","286.59","125.5","141","5197","42","21"
"Non-GA Resident/Unknown State","32179","US-.",".",".","0","2228","757","0","0","0","395","9318","359","148"
"Oconee","4558","US-13219","13","219","41737","194","74","10920.77","177.3","136.57","57","1316","8","4"
"Oglethorpe","1736","US-13221","13","221","15240","129","42","11391.08","275.59","124.67","19","514","1","1"
"Paulding","16901","US-13223","13","223","172542","605","253","9795.3","146.63","130.98","226","8869","96","124"
"Peach","2710","US-13225","13","225","27375","297","95","9899.54","347.03","43.84","12","1489","18","26"
"Pickens","3671","US-13227","13","227","33530","348","92","10948.4","274.38","104.38","35","2025","28","25"
"Pierce","2126","US-13229","13","229","19545","246","88","10877.46","450.24","66.51","13","2204","18","46"
"Pike","1904","US-13231","13","231","18860","132","50","10095.44","265.11","84.84","16","1979","21","26"
"Polk","6484","US-13233","13","233","43482","543","143","14911.92","328.87","96.59","42","2150","21","58"
"Pulaski","900","US-13235","13","235","10893","64","38","8262.19","348.85","27.54","3","631","25","30"
"Putnam","2639","US-13237","13","237","21885","242","81","12058.49","370.12","91.39","20","645","5","4"
"Quitman","123","US-13239","13","239","2294","16","3","5361.81","130.78","0","0","134","1","2"
"Rabun","2198","US-13241","13","241","16986","210","63","12940.07","370.89","147.18","25","455","12","12"
"Randolph","606","US-13243","13","243","6754","103","39","8972.46","577.44","44.42","3","409","4","0"
"Richmond","26925","US-13245","13","245","202240","1820","590","13313.39","291.73","75.16","152","8752","147","151"
"Rockdale","9210","US-13247","13","247","94960","1453","226","9698.82","237.99","117.94","112","2502","22","6"
"Schley","343","US-13249","13","249","5275","28","8","6502.37","151.66","37.91","2","365","0","4"
"Screven","1364","US-13251","13","251","13900","101","35","9812.95","251.8","71.94","10","454","27","34"
"Seminole","1219","US-13253","13","253","8140","96","23","14975.43","282.56","61.43","5","311","3","7"
"Spalding","6943","US-13255","13","255","69110","661","280","10046.3","405.15","112.86","78","3664","47","40"
"Stephens","4605","US-13257","13","257","26328","356","110","17490.88","417.81","136.74","36","260","10","4"
"Stewart","1386","US-13259","13","259","6129","140","29","22613.8","473.16","848.43","52","197","0","1"
"Sumter","2830","US-13261","13","261","29399","374","127","9626.18","431.99","68.03","20","1486","11","11"
"Talbot","590","US-13263","13","263","6158","61","28","9581.03","454.69","32.48","2","153","1","3"
"Taliaferro","128","US-13265","13","265","1632","13","3","7843.14","183.82","0","0","40","0","0"
"Tattnall","2703","US-13267","13","267","25411","157","73","10637.13","287.28","27.55","7","1147","41","56"
"Taylor","767","US-13269","13","269","7958","96","33","9638.1","414.68","75.4","6","527","6","12"
"Telfair","969","US-13271","13","271","15644","89","55","6194.07","351.57","6.39","1","1309","19","46"
"Terrell","825","US-13273","13","273","8467","156","56","9743.71","661.39","23.62","2","419","2","2"
"Thomas","6065","US-13275","13","275","44431","544","163","13650.38","366.86","49.51","22","1696","20","30"
"Tift","4892","US-13277","13","277","40830","523","139","11981.39","340.44","29.39","12","3498","46","79"
"Toombs","4420","US-13279","13","279","26983","269","154","16380.68","570.73","11.12","3","1066","22","16"
"Towns","1569","US-13281","13","281","12034","181","67","13038.06","556.76","83.1","10","230","17","7"
"Treutlen","892","US-13283","13","283","6829","63","45","13061.94","658.95","29.29","2","357","9","5"
"Troup","8618","US-13285","13","285","70414","647","270","12239.04","383.45","46.87","33","2333","54","38"
"Turner","816","US-13287","13","287","8076","114","40","10104.01","495.29","49.53","4","921","9","22"
"Twiggs","760","US-13289","13","289","8086","136","49","9398.96","605.99","24.73","2","348","13","10"
"Union","3190","US-13291","13","291","25335","336","120","12591.28","473.65","130.25","33","413","10","7"
"Unknown","2777","US-.",".",".","0","60","5","0","0","0","143","1065","3","2"
"Upson","2757","US-13293","13","293","26277","251","141","10492.07","536.59","41.86","11","2717","47","26"
"Walker","9824","US-13295","13","295","69610","372","123","14112.91","176.7","152.28","106","1813","37","59"
"Walton","11302","US-13297","13","297","95814","927","318","11795.77","331.89","150.29","144","4063","33","24"
"Ware","4566","US-13299","13","299","35853","552","209","12735.34","582.94","19.52","7","2848","42","89"
"Warren","517","US-13301","13","301","5210","59","20","9923.22","383.88","95.97","5","258","6","5"
"Washington","2369","US-13303","13","303","20302","134","80","11668.8","394.05","19.7","4","873","44","37"
"Wayne","4393","US-13305","13","305","29974","390","156","14656.04","520.45","6.67","2","1449","19","21"
"Webster","176","US-13307","13","307","2550","23","6","6901.96","235.29","39.22","1","99","0","2"
"Wheeler","614","US-13309","13","309","7909","43","31","7763.31","391.96","25.29","2","367","4","9"
"White","4554","US-13311","13","311","31758","412","115","14339.69","362.11","210.97","67","350","17","6"
"Whitfield","19490","US-13313","13","313","104672","955","325","18620.07","310.49","120.38","126","3539","27","26"
"Wilcox","643","US-13315","13","315","8790","83","32","7315.13","364.05","11.38","1","655","28","34"
"Wilkes","890","US-13317","13","317","10014","111","27","8887.56","269.62","39.94","4","692","11","5"
"Wilkinson","1110","US-13319","13","319","8919","148","41","12445.34","459.69","11.21","1","411","6","6"
"Worth","1777","US-13321","13","321","20142","236","78","8822.36","387.25","19.86","4","1327","17","29"
