"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","394338","5835","25293"
"Male","Georgia","336249","6555","24366"
"Unknown","Georgia","11404","20","210"
"Female","Appling","915","20","69"
"Male","Appling","751","29","72"
"Unknown","Appling","12","0","0"
"Female","Atkinson","395","6","55"
"Male","Atkinson","341","8","50"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","509","11","29"
"Male","Bacon","451","13","40"
"Unknown","Bacon","27","0","1"
"Female","Baker","80","2","13"
"Male","Baker","71","4","18"
"Female","Baldwin","1900","23","115"
"Male","Baldwin","1519","67","148"
"Unknown","Baldwin","24","0","1"
"Female","Banks","780","15","89"
"Male","Banks","633","11","70"
"Unknown","Banks","15","0","0"
"Female","Barrow","3889","51","254"
"Male","Barrow","3273","40","227"
"Unknown","Barrow","37","0","1"
"Female","Bartow","4677","70","283"
"Male","Bartow","4117","85","307"
"Unknown","Bartow","102","0","1"
"Female","Ben Hill","824","23","76"
"Male","Ben Hill","594","27","62"
"Unknown","Ben Hill","4","0","0"
"Female","Berrien","519","12","34"
"Male","Berrien","420","12","28"
"Unknown","Berrien","7","0","0"
"Female","Bibb","6604","154","767"
"Male","Bibb","4891","139","648"
"Unknown","Bibb","152","0","2"
"Female","Bleckley","430","18","23"
"Male","Bleckley","309","14","22"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","437","10","35"
"Male","Brantley","354","12","26"
"Unknown","Brantley","5","0","0"
"Female","Brooks","485","8","43"
"Male","Brooks","358","24","37"
"Unknown","Brooks","18","0","0"
"Female","Bryan","1156","11","64"
"Male","Bryan","985","12","77"
"Unknown","Bryan","22","0","0"
"Female","Bulloch","2538","28","101"
"Male","Bulloch","1947","18","78"
"Unknown","Bulloch","57","0","0"
"Female","Burke","846","12","65"
"Male","Burke","673","12","63"
"Unknown","Burke","8","0","1"
"Female","Butts","842","25","39"
"Male","Butts","816","30","58"
"Unknown","Butts","100","1","3"
"Female","Calhoun","206","8","32"
"Male","Calhoun","201","4","32"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1457","9","62"
"Male","Camden","1307","12","48"
"Unknown","Camden","21","0","0"
"Female","Candler","378","11","28"
"Male","Candler","317","18","26"
"Unknown","Candler","2","0","0"
"Female","Carroll","3375","54","131"
"Male","Carroll","2970","56","138"
"Unknown","Carroll","37","0","1"
"Female","Catoosa","2434","27","104"
"Male","Catoosa","1945","23","82"
"Unknown","Catoosa","79","0","0"
"Female","Charlton","404","7","27"
"Male","Charlton","557","8","24"
"Unknown","Charlton","7","0","0"
"Female","Chatham","8909","133","657"
"Male","Chatham","7214","151","624"
"Unknown","Chatham","172","0","3"
"Female","Chattahoochee","201","1","7"
"Male","Chattahoochee","2141","0","13"
"Unknown","Chattahoochee","8","0","0"
"Female","Chattooga","1051","23","53"
"Male","Chattooga","885","30","77"
"Unknown","Chattooga","11","0","0"
"Female","Cherokee","9382","92","469"
"Male","Cherokee","8206","102","541"
"Unknown","Cherokee","196","0","3"
"Female","Clarke","6176","35","192"
"Male","Clarke","4806","50","195"
"Unknown","Clarke","51","0","2"
"Female","Clay","96","1","3"
"Male","Clay","71","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","9940","146","599"
"Male","Clayton","7574","140","502"
"Unknown","Clayton","135","0","1"
"Female","Clinch","343","4","29"
"Male","Clinch","313","15","30"
"Unknown","Clinch","6","0","0"
"Female","Cobb","26601","320","1285"
"Male","Cobb","23197","373","1288"
"Unknown","Cobb","375","0","6"
"Female","Coffee","2124","53","321"
"Male","Coffee","1789","48","254"
"Unknown","Coffee","24","0","0"
"Female","Colquitt","1533","21","102"
"Male","Colquitt","1447","34","91"
"Unknown","Colquitt","27","1","0"
"Female","Columbia","5094","54","170"
"Male","Columbia","4426","62","189"
"Unknown","Columbia","38","1","3"
"Female","Cook","615","10","54"
"Male","Cook","449","17","45"
"Unknown","Cook","30","4","2"
"Female","Coweta","3671","48","116"
"Male","Coweta","3334","60","127"
"Unknown","Coweta","28","1","0"
"Female","Crawford","244","8","36"
"Male","Crawford","204","2","17"
"Unknown","Crawford","5","0","1"
"Female","Crisp","695","14","78"
"Male","Crisp","522","21","59"
"Unknown","Crisp","19","0","0"
"Female","Dade","482","6","25"
"Male","Dade","444","2","22"
"Unknown","Dade","18","0","0"
"Female","Dawson","1241","8","95"
"Male","Dawson","1070","16","110"
"Unknown","Dawson","40","0","0"
"Female","DeKalb","24986","281","1942"
"Male","DeKalb","20815","317","1726"
"Unknown","DeKalb","585","0","12"
"Female","Decatur","1090","24","70"
"Male","Decatur","825","23","56"
"Unknown","Decatur","38","0","0"
"Female","Dodge","553","25","49"
"Male","Dodge","448","26","49"
"Unknown","Dodge","28","1","0"
"Female","Dooly","378","12","37"
"Male","Dooly","300","14","38"
"Unknown","Dooly","8","0","0"
"Female","Dougherty","2937","130","498"
"Male","Dougherty","1959","109","372"
"Unknown","Dougherty","28","0","0"
"Female","Douglas","5183","56","348"
"Male","Douglas","4213","71","294"
"Unknown","Douglas","45","0","1"
"Female","Early","548","23","40"
"Male","Early","337","17","23"
"Unknown","Early","10","0","0"
"Female","Echols","128","0","3"
"Male","Echols","211","2","8"
"Unknown","Echols","5","0","0"
"Female","Effingham","1616","19","98"
"Male","Effingham","1433","27","102"
"Unknown","Effingham","32","0","0"
"Female","Elbert","826","14","69"
"Male","Elbert","567","20","38"
"Unknown","Elbert","6","0","2"
"Female","Emanuel","937","29","67"
"Male","Emanuel","672","19","46"
"Unknown","Emanuel","13","0","0"
"Female","Evans","373","5","47"
"Male","Evans","280","5","18"
"Unknown","Evans","21","0","0"
"Female","Fannin","932","22","70"
"Male","Fannin","797","23","76"
"Unknown","Fannin","41","0","0"
"Female","Fayette","2653","41","90"
"Male","Fayette","2382","60","104"
"Unknown","Fayette","33","0","0"
"Female","Floyd","4569","55","315"
"Male","Floyd","3860","83","341"
"Unknown","Floyd","74","0","5"
"Female","Forsyth","6898","38","339"
"Male","Forsyth","6537","68","462"
"Unknown","Forsyth","659","0","4"
"Female","Franklin","1174","10","71"
"Male","Franklin","906","19","59"
"Unknown","Franklin","15","0","0"
