"age group","county name","cases","deaths","confirmed_case_hospitalization"
"05-09 years","Baldwin","263","0","0"
"10-17 years","Baldwin","582","1","5"
"18-29 years","Baldwin","2128","0","23"
"30-39 years","Baldwin","1095","2","21"
"40-49 years","Baldwin","1022","7","49"
"50-59 years","Baldwin","995","25","84"
"60-69 years","Baldwin","777","44","105"
"70-79 years","Baldwin","467","53","80"
"80 & Older years","Baldwin","259","72","80"
"<1 years","Baldwin","43","0","4"
"Unknown years","Baldwin","1","0","0"
"01-04 years","Banks","59","0","2"
"05-09 years","Banks","98","0","1"
"10-17 years","Banks","262","0","5"
"18-29 years","Banks","700","1","24"
"30-39 years","Banks","527","0","23"
"40-49 years","Banks","514","8","33"
"50-59 years","Banks","537","10","49"
"60-69 years","Banks","425","18","81"
"70-79 years","Banks","310","30","91"
"80 & Older years","Banks","136","22","44"
"<1 years","Banks","31","0","2"
"Unknown years","Banks","8","0","1"
"01-04 years","Barrow","440","0","3"
"05-09 years","Barrow","744","0","3"
"10-17 years","Barrow","2009","1","20"
"18-29 years","Barrow","4063","2","75"
"30-39 years","Barrow","3628","3","98"
"40-49 years","Barrow","3403","13","125"
"50-59 years","Barrow","2918","25","191"
"60-69 years","Barrow","1897","60","213"
"70-79 years","Barrow","1108","68","162"
"80 & Older years","Barrow","483","77","148"
"<1 years","Barrow","194","0","11"
"Unknown years","Barrow","7","0","2"
"01-04 years","Bartow","514","0","18"
"05-09 years","Bartow","728","0","4"
"10-17 years","Bartow","2083","0","21"
"18-29 years","Bartow","4394","0","49"
"30-39 years","Bartow","3612","6","81"
"40-49 years","Bartow","3402","12","139"
"50-59 years","Bartow","3561","38","245"
"60-69 years","Bartow","2299","99","267"
"70-79 years","Bartow","1415","127","283"
"80 & Older years","Bartow","684","114","182"
"<1 years","Bartow","235","0","8"
"Unknown years","Bartow","29","0","2"
"01-04 years","Ben Hill","46","0","1"
"05-09 years","Ben Hill","41","0","0"
"10-17 years","Ben Hill","181","0","0"
"18-29 years","Ben Hill","436","0","5"
"30-39 years","Ben Hill","349","3","12"
"40-49 years","Ben Hill","306","2","18"
"50-59 years","Ben Hill","313","8","36"
"60-69 years","Ben Hill","267","17","38"
"70-79 years","Ben Hill","172","25","58"
"80 & Older years","Ben Hill","80","20","22"
"<1 years","Ben Hill","19","0","2"
"01-04 years","Berrien","64","0","1"
"05-09 years","Berrien","74","0","0"
"10-17 years","Berrien","196","0","1"
"18-29 years","Berrien","400","0","0"
"30-39 years","Berrien","334","0","5"
"40-49 years","Berrien","258","1","8"
"50-59 years","Berrien","294","6","25"
"60-69 years","Berrien","228","11","31"
"70-79 years","Berrien","157","24","26"
"80 & Older years","Berrien","81","17","17"
"<1 years","Berrien","25","0","0"
"Unknown years","Berrien","1","0","0"
"01-04 years","Bibb","547","0","10"
"05-09 years","Bibb","965","0","4"
"10-17 years","Bibb","2317","0","16"
"18-29 years","Bibb","6924","4","157"
"30-39 years","Bibb","5233","11","217"
"40-49 years","Bibb","4681","32","343"
"50-59 years","Bibb","4191","73","491"
"60-69 years","Bibb","3163","166","642"
"70-79 years","Bibb","1794","200","538"
"80 & Older years","Bibb","963","223","423"
"<1 years","Bibb","171","0","9"
"Unknown years","Bibb","7","0","1"
"01-04 years","Bleckley","27","0","0"
"05-09 years","Bleckley","60","0","0"
"10-17 years","Bleckley","168","0","1"
"18-29 years","Bleckley","349","0","6"
"30-39 years","Bleckley","217","1","5"
"40-49 years","Bleckley","200","1","3"
"50-59 years","Bleckley","189","4","11"
"60-69 years","Bleckley","135","11","19"
"70-79 years","Bleckley","93","8","17"
"80 & Older years","Bleckley","73","21","16"
"<1 years","Bleckley","10","0","0"
"01-04 years","Brantley","57","0","0"
"05-09 years","Brantley","94","0","0"
"10-17 years","Brantley","266","0","1"
"18-29 years","Brantley","489","0","5"
"30-39 years","Brantley","374","3","7"
"40-49 years","Brantley","357","6","20"
"50-59 years","Brantley","391","18","39"
"60-69 years","Brantley","273","18","44"
"70-79 years","Brantley","188","29","51"
"80 & Older years","Brantley","77","17","19"
"<1 years","Brantley","11","0","0"
"Unknown years","Brantley","1","0","0"
"01-04 years","Brooks","57","0","2"
"05-09 years","Brooks","71","0","0"
"10-17 years","Brooks","165","0","0"
"18-29 years","Brooks","349","0","4"
"30-39 years","Brooks","288","1","10"
"40-49 years","Brooks","276","2","18"
"50-59 years","Brooks","296","7","34"
"60-69 years","Brooks","206","13","32"
"70-79 years","Brooks","171","21","32"
"80 & Older years","Brooks","104","23","32"
"<1 years","Brooks","24","0","0"
"Unknown years","Brooks","1","0","0"
"01-04 years","Bryan","265","0","2"
"05-09 years","Bryan","362","0","2"
"10-17 years","Bryan","885","0","6"
"18-29 years","Bryan","1418","2","25"
"30-39 years","Bryan","1261","5","37"
"40-49 years","Bryan","1225","6","57"
"50-59 years","Bryan","890","9","64"
"60-69 years","Bryan","545","20","76"
"70-79 years","Bryan","317","21","110"
"80 & Older years","Bryan","129","15","44"
"<1 years","Bryan","123","0","8"
"Unknown years","Bryan","7","0","0"
"01-04 years","Bulloch","273","0","1"
"05-09 years","Bulloch","456","0","1"
"10-17 years","Bulloch","1126","0","4"
"18-29 years","Bulloch","3921","1","21"
"30-39 years","Bulloch","1575","5","37"
"40-49 years","Bulloch","1180","7","41"
"50-59 years","Bulloch","1080","18","69"
"60-69 years","Bulloch","700","25","86"
"70-79 years","Bulloch","362","32","72"
"80 & Older years","Bulloch","180","25","53"
"<1 years","Bulloch","116","0","6"
"01-04 years","Burke","57","0","0"
"05-09 years","Burke","106","0","0"
"10-17 years","Burke","277","0","4"
"18-29 years","Burke","611","2","18"
"30-39 years","Burke","501","2","23"
"40-49 years","Burke","493","5","26"
"50-59 years","Burke","430","6","42"
"60-69 years","Burke","352","14","55"
"70-79 years","Burke","175","24","57"
"80 & Older years","Burke","58","15","23"
"<1 years","Burke","23","0","0"
"Unknown years","Burke","2","0","0"
"01-04 years","Butts","101","0","3"
"05-09 years","Butts","125","0","0"
"10-17 years","Butts","358","0","6"
"18-29 years","Butts","941","0","17"
"30-39 years","Butts","839","2","14"
"40-49 years","Butts","756","6","32"
"50-59 years","Butts","782","20","64"
"60-69 years","Butts","554","29","69"
"70-79 years","Butts","366","46","64"
"80 & Older years","Butts","220","45","26"
"<1 years","Butts","43","0","3"
"Unknown years","Butts","2","0","0"
"01-04 years","Calhoun","28","0","0"
"05-09 years","Calhoun","25","0","0"
"10-17 years","Calhoun","72","0","1"
"18-29 years","Calhoun","180","0","9"
"30-39 years","Calhoun","186","3","8"
"40-49 years","Calhoun","168","1","11"
"50-59 years","Calhoun","149","4","21"
"60-69 years","Calhoun","119","4","30"
"70-79 years","Calhoun","49","7","12"
"80 & Older years","Calhoun","44","4","14"
"<1 years","Calhoun","7","0","0"
"Unknown years","Calhoun","1","0","0"
"01-04 years","Camden","267","0","0"
"05-09 years","Camden","416","0","2"
"10-17 years","Camden","957","0","3"
"18-29 years","Camden","2138","0","13"
"30-39 years","Camden","1719","3","27"
"40-49 years","Camden","1200","10","34"
"50-59 years","Camden","1239","17","43"
"60-69 years","Camden","879","27","61"
"70-79 years","Camden","518","20","44"
"80 & Older years","Camden","203","31","35"
"<1 years","Camden","74","0","2"
"Unknown years","Camden","14","0","0"
"01-04 years","Candler","25","0","0"
"05-09 years","Candler","50","0","0"
"10-17 years","Candler","134","0","0"
"18-29 years","Candler","257","0","2"
"30-39 years","Candler","207","0","7"
"40-49 years","Candler","207","5","5"
"50-59 years","Candler","235","13","23"
"60-69 years","Candler","159","12","25"
"70-79 years","Candler","111","15","25"
"80 & Older years","Candler","45","13","19"
"<1 years","Candler","17","0","1"
"01-04 years","Carroll","305","0","3"
"05-09 years","Carroll","480","0","5"
"10-17 years","Carroll","1473","0","7"
"18-29 years","Carroll","3510","0","27"
"30-39 years","Carroll","2460","3","28"
"40-49 years","Carroll","2197","12","51"
"50-59 years","Carroll","2138","20","81"
"60-69 years","Carroll","1430","38","112"
"70-79 years","Carroll","829","50","93"
"80 & Older years","Carroll","415","63","56"
"<1 years","Carroll","113","0","2"
"Unknown years","Carroll","14","0","7"
"01-04 years","Catoosa","307","0","2"
"05-09 years","Catoosa","497","0","2"
"10-17 years","Catoosa","1317","0","3"
"18-29 years","Catoosa","2492","1","16"
"30-39 years","Catoosa","2038","2","19"
"40-49 years","Catoosa","2013","5","43"
"50-59 years","Catoosa","1892","15","68"
"60-69 years","Catoosa","1313","22","90"
"70-79 years","Catoosa","826","38","103"
"80 & Older years","Catoosa","509","56","73"
"<1 years","Catoosa","102","0","1"
"Unknown years","Catoosa","19","0","0"
"01-04 years","Charlton","39","0","0"
"05-09 years","Charlton","64","0","0"
"10-17 years","Charlton","141","0","0"
"18-29 years","Charlton","553","0","4"
"30-39 years","Charlton","453","2","5"
"40-49 years","Charlton","358","3","13"
"50-59 years","Charlton","270","5","13"
"60-69 years","Charlton","239","12","35"
"70-79 years","Charlton","134","13","32"
"80 & Older years","Charlton","53","12","21"
"<1 years","Charlton","17","0","0"
"01-04 years","Chatham","2121","0","19"
"05-09 years","Chatham","3018","1","10"
"10-17 years","Chatham","5804","0","38"
"18-29 years","Chatham","13598","8","229"
"30-39 years","Chatham","10316","27","329"
"40-49 years","Chatham","7625","48","378"
"50-59 years","Chatham","6604","97","556"
"60-69 years","Chatham","4985","174","728"
"70-79 years","Chatham","2633","227","693"
"80 & Older years","Chatham","1407","254","590"
"<1 years","Chatham","866","0","28"
"Unknown years","Chatham","28","0","2"
"01-04 years","Chattahoochee","32","0","0"
"05-09 years","Chattahoochee","70","0","0"
"10-17 years","Chattahoochee","242","0","2"
"18-29 years","Chattahoochee","5354","7","11"
"30-39 years","Chattahoochee","621","2","7"
"40-49 years","Chattahoochee","144","1","3"
"50-59 years","Chattahoochee","93","2","12"
"60-69 years","Chattahoochee","58","1","12"
"70-79 years","Chattahoochee","29","1","7"
"80 & Older years","Chattahoochee","13","3","6"
"<1 years","Chattahoochee","14","0","0"
"Unknown years","Chattahoochee","1","0","0"
"01-04 years","Chattooga","111","0","1"
"05-09 years","Chattooga","188","0","1"
"10-17 years","Chattooga","563","0","5"
"18-29 years","Chattooga","985","0","13"
"30-39 years","Chattooga","820","3","16"
"40-49 years","Chattooga","821","7","40"
"50-59 years","Chattooga","812","17","54"
"60-69 years","Chattooga","604","27","72"
"70-79 years","Chattooga","386","23","82"
"80 & Older years","Chattooga","210","42","51"
"<1 years","Chattooga","51","0","5"
"Unknown years","Chattooga","4","0","1"
"01-04 years","Cherokee","1014","0","13"
"05-09 years","Cherokee","1790","0","13"
"10-17 years","Cherokee","4986","0","25"
"18-29 years","Cherokee","9150","3","151"
"30-39 years","Cherokee","7512","10","207"
"40-49 years","Cherokee","7697","16","281"
"50-59 years","Cherokee","7530","59","423"
"60-69 years","Cherokee","4801","108","481"
"70-79 years","Cherokee","3045","166","486"
"80 & Older years","Cherokee","1538","243","398"
"<1 years","Cherokee","348","0","15"
"Unknown years","Cherokee","10","0","0"
"01-04 years","Clarke","659","1","15"
"05-09 years","Clarke","920","0","14"
"10-17 years","Clarke","1812","0","32"
"18-29 years","Clarke","11796","1","170"
"30-39 years","Clarke","4073","3","152"
"40-49 years","Clarke","3032","8","166"
"50-59 years","Clarke","2468","21","194"
"60-69 years","Clarke","1697","45","229"
"70-79 years","Clarke","1054","69","248"
"80 & Older years","Clarke","504","80","179"
"<1 years","Clarke","249","0","12"
"Unknown years","Clarke","2","0","1"
"01-04 years","Clay","15","0","0"
"05-09 years","Clay","16","0","0"
"10-17 years","Clay","44","0","0"
"18-29 years","Clay","64","0","0"
"30-39 years","Clay","61","0","2"
"40-49 years","Clay","53","0","2"
"50-59 years","Clay","38","1","3"
"60-69 years","Clay","34","2","2"
"70-79 years","Clay","24","0","1"
"80 & Older years","Clay","19","3","4"
"<1 years","Clay","5","0","0"
"01-04 years","Clayton","1721","1","30"
"05-09 years","Clayton","3037","1","25"
"10-17 years","Clayton","6255","2","89"
"18-29 years","Clayton","12950","13","346"
"30-39 years","Clayton","11901","44","475"
"40-49 years","Clayton","9959","59","490"
"50-59 years","Clayton","8744","144","685"
"60-69 years","Clayton","5371","235","644"
"70-79 years","Clayton","2164","229","447"
"80 & Older years","Clayton","935","204","272"
"<1 years","Clayton","568","0","29"
"Unknown years","Clayton","29","0","12"
"01-04 years","Clinch","35","0","0"
"05-09 years","Clinch","51","0","0"
"10-17 years","Clinch","130","0","0"
"18-29 years","Clinch","262","0","3"
"30-39 years","Clinch","217","1","5"
"40-49 years","Clinch","193","0","5"
"50-59 years","Clinch","193","3","21"
"60-69 years","Clinch","205","15","27"
"70-79 years","Clinch","99","12","25"
"80 & Older years","Clinch","48","9","12"
"<1 years","Clinch","18","0","0"
"01-04 years","Cobb","3785","1","54"
"05-09 years","Cobb","6300","0","36"
"10-17 years","Cobb","14206","0","88"
"18-29 years","Cobb","33516","14","371"
"30-39 years","Cobb","26659","40","431"
"40-49 years","Cobb","24332","74","607"
"50-59 years","Cobb","20835","164","867"
"60-69 years","Cobb","13155","304","893"
"70-79 years","Cobb","6925","483","853"
"80 & Older years","Cobb","3664","650","804"
"<1 years","Cobb","1103","0","39"
"Unknown years","Cobb","125","0","0"
"01-04 years","Coffee","201","0","4"
"05-09 years","Coffee","333","0","6"
"10-17 years","Coffee","763","0","9"
"18-29 years","Coffee","1719","1","44"
"30-39 years","Coffee","1347","7","80"
"40-49 years","Coffee","1257","16","158"
"50-59 years","Coffee","1132","26","226"
"60-69 years","Coffee","855","60","231"
"70-79 years","Coffee","469","66","203"
"80 & Older years","Coffee","243","53","127"
"<1 years","Coffee","72","0","8"
"01-04 years","Colquitt","150","0","1"
"05-09 years","Colquitt","335","0","2"
"10-17 years","Colquitt","981","0","12"
"18-29 years","Colquitt","1658","1","38"
"30-39 years","Colquitt","1267","3","38"
"40-49 years","Colquitt","1179","11","53"
"50-59 years","Colquitt","1114","29","61"
"60-69 years","Colquitt","847","40","78"
"70-79 years","Colquitt","554","38","79"
"80 & Older years","Colquitt","301","53","55"
"<1 years","Colquitt","74","0","3"
"Unknown years","Colquitt","1","0","0"
"01-04 years","Columbia","462","1","7"
"05-09 years","Columbia","893","1","8"
"10-17 years","Columbia","2311","0","16"
"18-29 years","Columbia","4381","2","52"
"30-39 years","Columbia","4301","9","67"
"40-49 years","Columbia","3609","17","87"
"50-59 years","Columbia","2861","40","140"
"60-69 years","Columbia","1900","57","155"
"70-79 years","Columbia","988","82","192"
"80 & Older years","Columbia","555","113","175"
"<1 years","Columbia","161","1","12"
"Unknown years","Columbia","4","0","0"
"01-04 years","Cook","59","0","3"
"05-09 years","Cook","83","0","0"
"10-17 years","Cook","206","0","2"
"18-29 years","Cook","405","0","10"
"30-39 years","Cook","333","0","5"
"40-49 years","Cook","310","3","20"
"50-59 years","Cook","283","7","24"
"60-69 years","Cook","213","13","28"
"70-79 years","Cook","141","15","34"
"80 & Older years","Cook","90","19","18"
"<1 years","Cook","35","0","3"
"01-04 years","Coweta","533","0","5"
"05-09 years","Coweta","867","0","7"
"10-17 years","Coweta","2256","0","25"
"18-29 years","Coweta","4366","5","123"
"30-39 years","Coweta","3659","16","179"
"40-49 years","Coweta","3686","33","218"
"50-59 years","Coweta","3940","60","323"
"60-69 years","Coweta","2375","76","297"
"70-79 years","Coweta","1404","120","320"
"80 & Older years","Coweta","641","126","210"
"<1 years","Coweta","163","0","9"
"Unknown years","Coweta","13","0","5"
"01-04 years","Crawford","12","0","0"
"05-09 years","Crawford","18","0","0"
"10-17 years","Crawford","72","0","2"
"18-29 years","Crawford","201","0","4"
"30-39 years","Crawford","190","1","11"
"40-49 years","Crawford","169","3","10"
"50-59 years","Crawford","229","10","26"
"60-69 years","Crawford","202","13","28"
"70-79 years","Crawford","114","14","25"
"80 & Older years","Crawford","49","5","18"
"<1 years","Crawford","3","0","0"
"01-04 years","Crisp","52","0","0"
"05-09 years","Crisp","97","0","0"
"10-17 years","Crisp","277","0","3"
"18-29 years","Crisp","461","2","16"
"30-39 years","Crisp","436","2","20"
"40-49 years","Crisp","369","4","24"
"50-59 years","Crisp","347","5","33"
"60-69 years","Crisp","300","22","53"
"70-79 years","Crisp","143","16","37"
"80 & Older years","Crisp","77","20","18"
"<1 years","Crisp","27","0","0"
"01-04 years","Dade","53","0","0"
"05-09 years","Dade","124","0","0"
"10-17 years","Dade","276","0","1"
"18-29 years","Dade","556","0","3"
"30-39 years","Dade","400","0","3"
"40-49 years","Dade","422","1","10"
"50-59 years","Dade","379","7","25"
"60-69 years","Dade","305","2","16"
"70-79 years","Dade","195","13","29"
"80 & Older years","Dade","86","4","16"
"<1 years","Dade","21","0","0"
"Unknown years","Dade","4","0","0"
"01-04 years","Dawson","127","0","1"
"05-09 years","Dawson","192","0","1"
"10-17 years","Dawson","527","0","8"
"18-29 years","Dawson","1279","0","21"
"30-39 years","Dawson","1073","2","29"
"40-49 years","Dawson","889","5","46"
"50-59 years","Dawson","1040","11","74"
"60-69 years","Dawson","786","20","103"
"70-79 years","Dawson","481","32","79"
"80 & Older years","Dawson","224","27","48"
"<1 years","Dawson","58","0","3"
"Unknown years","Dawson","1","0","0"
"01-04 years","DeKalb","4033","0","55"
"05-09 years","DeKalb","6048","0","44"
"10-17 years","DeKalb","11834","0","141"
"18-29 years","DeKalb","32745","19","889"
"30-39 years","DeKalb","30148","38","1129"
"40-49 years","DeKalb","23133","79","1179"
"50-59 years","DeKalb","19416","201","1537"
"60-69 years","DeKalb","12368","333","1641"
"70-79 years","DeKalb","6206","418","1276"
"80 & Older years","DeKalb","3186","517","894"
"<1 years","DeKalb","1102","1","43"
"Unknown years","DeKalb","105","0","25"
"01-04 years","Decatur","243","0","2"
"05-09 years","Decatur","290","0","1"
"10-17 years","Decatur","620","0","1"
"18-29 years","Decatur","1084","1","22"
"30-39 years","Decatur","841","1","12"
"40-49 years","Decatur","770","3","36"
"50-59 years","Decatur","687","14","53"
"60-69 years","Decatur","522","21","62"
"70-79 years","Decatur","295","29","48"
"80 & Older years","Decatur","181","26","30"
"<1 years","Decatur","101","0","1"
"Unknown years","Decatur","3","0","0"
"01-04 years","Dodge","30","0","0"
"05-09 years","Dodge","64","0","0"
"10-17 years","Dodge","209","1","2"
"18-29 years","Dodge","464","0","9"
"30-39 years","Dodge","323","2","10"
"40-49 years","Dodge","322","3","14"
"50-59 years","Dodge","310","7","23"
"60-69 years","Dodge","225","22","35"
"70-79 years","Dodge","128","19","27"
"80 & Older years","Dodge","77","17","18"
"<1 years","Dodge","12","0","0"
"01-04 years","Dooly","32","0","0"
"05-09 years","Dooly","57","0","0"
"10-17 years","Dooly","148","0","1"
"18-29 years","Dooly","271","1","5"
"30-39 years","Dooly","221","0","12"
"40-49 years","Dooly","256","2","14"
"50-59 years","Dooly","241","6","22"
"60-69 years","Dooly","204","11","27"
"70-79 years","Dooly","93","11","22"
"80 & Older years","Dooly","37","9","7"
"<1 years","Dooly","14","0","0"
"Unknown years","Dooly","1","0","0"
"01-04 years","Dougherty","402","0","5"
"05-09 years","Dougherty","872","0","1"
"10-17 years","Dougherty","2010","0","22"
"18-29 years","Dougherty","2858","4","183"
"30-39 years","Dougherty","2326","8","150"
"40-49 years","Dougherty","2030","34","191"
"50-59 years","Dougherty","1821","47","256"
"60-69 years","Dougherty","1444","118","361"
"70-79 years","Dougherty","785","107","263"
"80 & Older years","Dougherty","487","146","201"
"<1 years","Dougherty","153","0","10"
"Unknown years","Dougherty","74","0","1"
"01-04 years","Douglas","721","0","14"
"05-09 years","Douglas","1240","0","15"
"10-17 years","Douglas","3103","1","35"
"18-29 years","Douglas","5956","0","80"
"30-39 years","Douglas","5211","8","121"
"40-49 years","Douglas","5401","18","190"
"50-59 years","Douglas","4731","47","253"
"60-69 years","Douglas","2646","79","266"
"70-79 years","Douglas","1290","90","205"
"80 & Older years","Douglas","584","92","151"
"<1 years","Douglas","250","0","13"
"Unknown years","Douglas","13","0","0"
"01-04 years","Early","76","0","0"
"05-09 years","Early","92","0","0"
"10-17 years","Early","304","0","0"
"18-29 years","Early","350","1","12"
"30-39 years","Early","311","1","6"
"40-49 years","Early","307","2","15"
"50-59 years","Early","304","6","18"
"60-69 years","Early","215","12","23"
"70-79 years","Early","135","21","26"
"80 & Older years","Early","74","13","19"
"<1 years","Early","18","0","0"
"Unknown years","Early","2","0","0"
"01-04 years","Echols","16","0","0"
"05-09 years","Echols","10","0","0"
"10-17 years","Echols","37","0","2"
"18-29 years","Echols","148","0","2"
"30-39 years","Echols","71","1","4"
"40-49 years","Echols","61","0","1"
"50-59 years","Echols","59","1","2"
"60-69 years","Echols","37","0","1"
"70-79 years","Echols","25","2","3"
"80 & Older years","Echols","6","2","2"
"<1 years","Echols","6","0","0"
"01-04 years","Effingham","327","0","1"
"05-09 years","Effingham","584","0","3"
"10-17 years","Effingham","1265","0","2"
"18-29 years","Effingham","1941","1","18"
"30-39 years","Effingham","2010","5","51"
"40-49 years","Effingham","1681","10","79"
"50-59 years","Effingham","1462","34","125"
"60-69 years","Effingham","1003","29","148"
"70-79 years","Effingham","486","46","134"
"80 & Older years","Effingham","223","47","76"
"<1 years","Effingham","131","0","6"
"Unknown years","Effingham","9","0","0"
"01-04 years","Elbert","54","0","2"
"05-09 years","Elbert","78","0","0"
"10-17 years","Elbert","192","0","4"
"18-29 years","Elbert","493","2","11"
"30-39 years","Elbert","373","0","18"
"40-49 years","Elbert","366","1","23"
"50-59 years","Elbert","382","4","41"
"60-69 years","Elbert","336","11","54"
"70-79 years","Elbert","233","25","65"
"80 & Older years","Elbert","175","40","62"
"<1 years","Elbert","31","0","4"
"Unknown years","Elbert","2","0","0"
"01-04 years","Emanuel","88","0","3"
"05-09 years","Emanuel","135","0","1"
"10-17 years","Emanuel","381","0","3"
"18-29 years","Emanuel","665","1","7"
"30-39 years","Emanuel","559","1","22"
"40-49 years","Emanuel","531","4","20"
"50-59 years","Emanuel","460","10","43"
"60-69 years","Emanuel","362","17","44"
"70-79 years","Emanuel","218","25","43"
"80 & Older years","Emanuel","99","23","27"
"<1 years","Emanuel","22","0","1"
"Unknown years","Emanuel","3","0","1"
"01-04 years","Evans","26","0","0"
"05-09 years","Evans","71","0","0"
"10-17 years","Evans","156","0","3"
"18-29 years","Evans","318","0","4"
"30-39 years","Evans","281","0","5"
"40-49 years","Evans","238","4","24"
"50-59 years","Evans","216","6","23"
"60-69 years","Evans","140","9","27"
"70-79 years","Evans","90","18","27"
"80 & Older years","Evans","36","4","15"
"<1 years","Evans","12","0","0"
"01-04 years","Fannin","62","0","1"
"05-09 years","Fannin","100","0","0"
"10-17 years","Fannin","333","0","2"
"18-29 years","Fannin","619","0","8"
"30-39 years","Fannin","472","2","14"
"40-49 years","Fannin","550","5","20"
"50-59 years","Fannin","708","7","46"
"60-69 years","Fannin","729","28","82"
"70-79 years","Fannin","528","34","100"
"80 & Older years","Fannin","271","59","77"
"<1 years","Fannin","16","0","1"
"Unknown years","Fannin","2","0","0"
"01-04 years","Fayette","411","0","8"
"05-09 years","Fayette","765","0","5"
"10-17 years","Fayette","1984","0","16"
"18-29 years","Fayette","3304","3","67"
"30-39 years","Fayette","2552","6","80"
"40-49 years","Fayette","3211","8","123"
"50-59 years","Fayette","3223","25","208"
"60-69 years","Fayette","2406","42","215"
"70-79 years","Fayette","1248","99","249"
"80 & Older years","Fayette","691","106","202"
"<1 years","Fayette","107","0","6"
"Unknown years","Fayette","15","0","3"
"01-04 years","Floyd","535","0","10"
"05-09 years","Floyd","903","0","3"
"10-17 years","Floyd","2575","1","17"
"18-29 years","Floyd","4857","4","72"
"30-39 years","Floyd","3720","9","95"
"40-49 years","Floyd","3401","18","173"
"50-59 years","Floyd","3348","54","273"
"60-69 years","Floyd","2419","85","354"
"70-79 years","Floyd","1442","121","354"
"80 & Older years","Floyd","797","134","261"
"<1 years","Floyd","245","1","14"
"Unknown years","Floyd","81","0","0"
"01-04 years","Forsyth","1310","0","12"
"05-09 years","Forsyth","2714","0","5"
"10-17 years","Forsyth","6326","0","20"
"18-29 years","Forsyth","7575","1","72"
"30-39 years","Forsyth","7203","6","109"
"40-49 years","Forsyth","8903","15","207"
"50-59 years","Forsyth","7226","31","274"
"60-69 years","Forsyth","3829","57","280"
"70-79 years","Forsyth","2226","118","345"
"80 & Older years","Forsyth","1257","165","291"
"<1 years","Forsyth","287","0","8"
"Unknown years","Forsyth","32","0","0"
"01-04 years","Franklin","80","0","2"
"05-09 years","Franklin","146","0","0"
"10-17 years","Franklin","423","0","6"
"18-29 years","Franklin","867","1","17"
"30-39 years","Franklin","633","0","15"
"40-49 years","Franklin","651","4","28"
"50-59 years","Franklin","648","6","48"
"60-69 years","Franklin","543","11","57"
"70-79 years","Franklin","346","30","66"
"80 & Older years","Franklin","163","28","40"
"<1 years","Franklin","52","0","5"
"Unknown years","Franklin","7","0","0"
"01-04 years","Fulton","5218","0","78"
"05-09 years","Fulton","8099","0","53"
"10-17 years","Fulton","17788","1","155"
"18-29 years","Fulton","50286","8","1046"
"30-39 years","Fulton","41683","67","1315"
"40-49 years","Fulton","32022","79","1364"
"50-59 years","Fulton","26750","233","1934"
"60-69 years","Fulton","16208","429","1875"
"70-79 years","Fulton","8303","568","1528"
"80 & Older years","Fulton","4860","795","1345"
"<1 years","Fulton","1413","0","65"
"Unknown years","Fulton","189","0","107"
"01-04 years","Gilmer","86","0","6"
"05-09 years","Gilmer","93","0","0"
"10-17 years","Gilmer","377","0","6"
"18-29 years","Gilmer","675","0","30"
