"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Male","Chattahoochee","5826","14","34"
"Unknown","Chattahoochee","129","0","0"
"Female","Chattooga","3005","58","171"
"Male","Chattooga","2529","61","170"
"Unknown","Chattooga","21","0","0"
"Female","Cherokee","26597","258","1168"
"Male","Cherokee","22713","347","1324"
"Unknown","Cherokee","111","0","1"
"Female","Clarke","15950","101","747"
"Male","Clarke","12259","127","664"
"Unknown","Clarke","57","0","1"
"Female","Clay","215","1","8"
"Male","Clay","155","5","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","36768","462","1932"
"Male","Clayton","26581","470","1605"
"Unknown","Clayton","285","0","7"
"Female","Clinch","771","17","52"
"Male","Clinch","680","23","46"
"Female","Cobb","84787","781","2512"
"Male","Cobb","69137","949","2527"
"Unknown","Cobb","681","0","4"
"Female","Coffee","4626","125","606"
"Male","Coffee","3765","104","490"
"Female","Colquitt","4506","82","210"
"Male","Colquitt","3935","93","210"
"Unknown","Colquitt","20","0","0"
"Female","Columbia","11809","134","463"
"Male","Columbia","10559","189","448"
"Unknown","Columbia","58","0","0"
"Female","Cook","1219","27","79"
"Male","Cook","935","30","68"
"Unknown","Cook","4","0","0"
"Female","Coweta","12878","189","893"
"Male","Coweta","10944","247","823"
"Unknown","Coweta","81","0","5"
"Female","Crawford","688","20","61"
"Male","Crawford","565","26","63"
"Unknown","Crawford","6","0","0"
"Female","Crisp","1459","35","121"
"Male","Crisp","1090","36","83"
"Unknown","Crisp","37","0","0"
"Female","Dade","1454","15","52"
"Male","Dade","1338","12","51"
"Unknown","Dade","29","0","0"
"Female","Dawson","3596","39","191"
"Male","Dawson","3057","58","222"
"Unknown","Dawson","24","0","0"
"Female","DeKalb","84114","770","4741"
"Male","DeKalb","65136","836","4091"
"Unknown","DeKalb","1074","0","21"
"Female","Decatur","3182","43","144"
"Male","Decatur","2420","52","124"
"Unknown","Decatur","35","0","0"
"Female","Dodge","1093","33","70"
"Male","Dodge","1039","38","68"
"Unknown","Dodge","32","0","0"
"Female","Dooly","818","17","56"
"Male","Dooly","744","23","54"
"Unknown","Dooly","13","0","0"
"Female","Dougherty","8754","244","936"
"Male","Dougherty","6309","220","707"
"Unknown","Dougherty","199","0","1"
"Female","Douglas","17376","157","717"
"Male","Douglas","13647","178","625"
"Unknown","Douglas","123","0","1"
"Female","Early","1296","31","77"
"Male","Early","882","25","42"
"Unknown","Early","10","0","0"
"Female","Echols","202","2","5"
"Male","Echols","273","4","12"
"Unknown","Echols","1","0","0"
"Female","Effingham","5971","69","317"
"Male","Effingham","5132","103","326"
"Unknown","Effingham","19","0","0"
"Female","Elbert","1569","40","168"
"Male","Elbert","1138","43","115"
"Unknown","Elbert","8","0","1"
"Female","Emanuel","1934","46","133"
"Male","Emanuel","1567","35","82"
"Unknown","Emanuel","22","0","0"
"Female","Evans","905","19","75"
"Male","Evans","679","22","53"
"Female","Fannin","2379","56","161"
"Male","Fannin","2007","79","190"
"Unknown","Fannin","4","0","0"
"Female","Fayette","10589","129","567"
"Male","Fayette","9242","160","614"
"Unknown","Fayette","86","0","1"
"Female","Floyd","13262","179","809"
"Male","Floyd","10935","248","816"
"Unknown","Floyd","126","0","1"
"Female","Forsyth","25124","158","737"
"Male","Forsyth","22682","235","886"
"Unknown","Forsyth","1082","0","0"
"Female","Franklin","2511","29","151"
"Male","Franklin","2031","51","132"
"Unknown","Franklin","17","0","1"
"Female","Fulton","116105","1049","5616"
"Male","Fulton","95703","1131","5170"
"Unknown","Fulton","1011","0","79"
"Female","Gilmer","2623","69","240"
"Male","Gilmer","2223","84","247"
"Unknown","Gilmer","19","0","0"
"Female","Glascock","147","3","12"
"Male","Glascock","125","5","17"
"Unknown","Glascock","6","0","0"
"Female","Glynn","10541","160","397"
"Male","Glynn","8729","207","393"
"Unknown","Glynn","14","0","0"
"Female","Gordon","6730","103","251"
"Male","Gordon","5733","131","258"
"Unknown","Gordon","111","0","1"
"Female","Grady","2237","35","150"
"Male","Grady","1680","48","128"
"Unknown","Grady","20","0","0"
"Female","Greene","1870","37","138"
"Male","Greene","1584","38","167"
"Unknown","Greene","11","0","0"
"Female","Gwinnett","104928","819","4076"
"Male","Gwinnett","87766","988","3841"
"Unknown","Gwinnett","963","0","5"
"Female","Habersham","4838","113","349"
"Male","Habersham","4005","130","393"
"Unknown","Habersham","27","0","1"
"Female","Hall","27194","366","1781"
"Male","Hall","22940","443","1893"
"Unknown","Hall","251","1","1"
"Female","Hancock","752","34","66"
"Male","Hancock","710","48","73"
"Unknown","Hancock","4","0","0"
"Female","Haralson","1955","34","69"
"Male","Haralson","1657","33","50"
"Unknown","Haralson","16","0","0"
"Female","Harris","2922","48","175"
"Male","Harris","2541","56","188"
"Unknown","Harris","26","0","0"
"Female","Hart","1887","29","118"
"Male","Hart","1440","36","103"
"Unknown","Hart","6","0","0"
"Female","Heard","828","19","43"
"Male","Heard","750","17","63"
"Unknown","Heard","3","0","0"
"Female","Henry","28804","297","1351"
"Male","Henry","21922","345","1159"
"Unknown","Henry","105","0","0"
"Female","Houston","14214","160","618"
"Male","Houston","11076","178","611"
"Unknown","Houston","117","0","2"
"Female","Irwin","526","15","60"
"Male","Irwin","542","10","50"
"Unknown","Irwin","3","0","0"
"Female","Jackson","10449","112","523"
"Male","Jackson","9075","163","582"
"Unknown","Jackson","75","0","1"
"Female","Jasper","968","17","98"
"Male","Jasper","857","23","82"
"Unknown","Jasper","6","0","0"
"Female","Jeff Davis","1297","19","67"
"Male","Jeff Davis","1063","30","72"
"Female","Jefferson","1290","35","112"
"Male","Jefferson","992","47","106"
"Unknown","Jefferson","9","0","0"
"Female","Jenkins","633","20","50"
"Male","Jenkins","487","25","56"
"Unknown","Jenkins","2","1","1"
"Female","Johnson","745","25","67"
"Male","Johnson","760","33","64"
"Unknown","Johnson","13","0","0"
"Female","Jones","2235","38","163"
"Male","Jones","1727","61","169"
"Unknown","Jones","21","0","0"
"Female","Lamar","1915","43","120"
"Male","Lamar","1525","55","121"
"Unknown","Lamar","14","0","1"
"Female","Lanier","587","7","20"
"Male","Lanier","557","11","26"
"Unknown","Lanier","7","0","0"
"Female","Laurens","5136","111","226"
"Male","Laurens","3838","140","254"
"Unknown","Laurens","52","0","1"
"Female","Lee","2268","47","203"
"Male","Lee","1826","47","172"
"Unknown","Lee","23","0","1"
"Female","Liberty","6251","47","212"
"Male","Liberty","5721","61","210"
"Unknown","Liberty","21","0","0"
"Female","Lincoln","462","15","43"
"Male","Lincoln","412","14","44"
"Unknown","Lincoln","7","0","0"
"Female","Long","1339","10","56"
"Male","Long","1081","16","45"
"Unknown","Long","3","0","0"
"Female","Lowndes","9271","152","397"
"Male","Lowndes","7241","133","302"
"Unknown","Lowndes","67","0","2"
"Female","Lumpkin","3893","55","264"
"Male","Lumpkin","3263","58","239"
"Unknown","Lumpkin","20","0","0"
"Female","Macon","675","15","57"
"Male","Macon","595","29","65"
"Unknown","Macon","4","0","0"
"Female","Madison","3404","38","253"
"Male","Madison","2831","62","218"
"Unknown","Madison","9","0","0"
"Female","Marion","601","21","54"
"Male","Marion","409","22","46"
"Unknown","Marion","3","0","0"
"Female","McDuffie","1728","42","149"
"Male","McDuffie","1350","40","132"
"Unknown","McDuffie","46","0","1"
"Female","McIntosh","1177","18","50"
"Male","McIntosh","948","16","58"
"Unknown","McIntosh","1","0","0"
"Female","Meriwether","2029","67","185"
"Male","Meriwether","1524","57","144"
"Unknown","Meriwether","13","0","1"
"Female","Miller","781","8","35"
"Male","Miller","600","12","29"
"Unknown","Miller","3","0","0"
"Female","Mitchell","1793","48","179"
"Male","Mitchell","1445","56","157"
"Unknown","Mitchell","8","0","0"
"Female","Monroe","2292","68","146"
"Male","Monroe","1909","70","150"
"Unknown","Monroe","26","0","1"
"Female","Montgomery","797","22","43"
"Male","Montgomery","698","27","36"
"Unknown","Montgomery","12","0","0"
"Female","Morgan","1702","23","111"
"Male","Morgan","1403","35","116"
"Unknown","Morgan","17","0","0"
"Female","Murray","5192","71","206"
"Male","Murray","4397","105","229"
"Unknown","Murray","14","0","0"
"Female","Muscogee","19568","397","1367"
"Male","Muscogee","14798","339","1241"
"Unknown","Muscogee","198","0","1"
"Female","Newton","11456","196","1295"
"Male","Newton","8534","216","1046"
"Unknown","Newton","101","0","1"
"Female","Non-GA Resident/Unknown State","34365","411","1627"
"Male","Non-GA Resident/Unknown State","33025","585","1924"
"Unknown","Non-GA Resident/Unknown State","3327","0","167"
"Female","Oconee","3966","38","158"
"Male","Oconee","3482","58","155"
"Unknown","Oconee","16","0","0"
"Female","Oglethorpe","1440","21","121"
"Male","Oglethorpe","1110","32","108"
"Unknown","Oglethorpe","5","0","0"
"Female","Paulding","15937","155","414"
"Male","Paulding","12674","165","370"
"Unknown","Paulding","127","0","4"
"Female","Peach","2292","51","181"
"Male","Peach","1750","60","155"
"Unknown","Peach","13","0","0"
"Female","Pickens","2995","54","258"
"Male","Pickens","2466","79","261"
"Unknown","Pickens","12","0","0"
"Female","Pierce","1582","43","138"
"Male","Pierce","1281","62","165"
"Unknown","Pierce","5","0","0"
"Female","Pike","1542","30","97"
"Male","Pike","1339","44","92"
"Unknown","Pike","8","0","1"
"Female","Polk","5308","82","372"
"Male","Polk","4442","89","336"
"Unknown","Polk","26","0","1"
"Female","Pulaski","768","29","42"
"Male","Pulaski","487","18","29"
"Unknown","Pulaski","8","0","0"
"Female","Putnam","2153","37","147"
"Male","Putnam","1762","64","161"
"Unknown","Putnam","11","0","0"
"Female","Quitman","157","1","10"
"Male","Quitman","96","2","13"
"Female","Rabun","1560","36","144"
"Male","Rabun","1396","47","128"
"Unknown","Rabun","6","0","0"
"Female","Randolph","519","27","73"
"Male","Randolph","376","16","48"
"Female","Richmond","21452","320","1232"
"Male","Richmond","17845","414","1235"
"Unknown","Richmond","193","0","6"
"Female","Rockdale","9946","158","1314"
"Male","Rockdale","7206","142","957"
"Unknown","Rockdale","68","0","2"
"Female","Schley","308","5","18"
"Male","Schley","248","6","18"
"Unknown","Schley","1","0","0"
"Female","Screven","1091","16","63"
"Male","Screven","837","20","59"
"Unknown","Screven","6","0","0"
"Female","Seminole","943","12","70"
"Male","Seminole","802","14","46"
"Unknown","Seminole","5","0","0"
"Female","Spalding","6188","176","464"
"Male","Spalding","4983","189","385"
"Unknown","Spalding","33","0","0"
"Female","Stephens","3426","69","210"
"Male","Stephens","2722","69","195"
"Unknown","Stephens","21","0","0"
"Female","Stewart","792","10","41"
"Male","Stewart","1559","22","114"
"Unknown","Stewart","43","0","0"
"Female","Sumter","2349","72","246"
"Male","Sumter","1732","84","217"
"Unknown","Sumter","12","0","0"
"Female","Talbot","552","11","36"
"Male","Talbot","446","21","50"
"Unknown","Talbot","3","0","0"
"Female","Taliaferro","100","0","2"
"Male","Taliaferro","90","3","16"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1754","44","92"
"Male","Tattnall","1754","39","92"
"Unknown","Tattnall","2","0","0"
"Female","Taylor","645","22","60"
"Male","Taylor","545","19","61"
"Unknown","Taylor","10","0","0"
"Female","Telfair","634","26","40"
"Male","Telfair","638","34","60"
"Unknown","Telfair","15","0","0"
"Female","Terrell","703","33","95"
"Male","Terrell","515","31","81"
"Unknown","Terrell","9","0","0"
"Female","Thomas","5336","98","344"
"Male","Thomas","3893","84","309"
"Unknown","Thomas","20","0","0"
"Female","Tift","3589","77","350"
"Male","Tift","2888","89","266"
"Unknown","Tift","29","0","0"
"Female","Toombs","3209","85","143"
"Male","Toombs","2441","89","153"
"Female","Towns","1234","43","111"
"Male","Towns","968","46","108"
"Unknown","Towns","23","0","1"
"Female","Treutlen","594","27","36"
"Male","Treutlen","574","21","37"
"Unknown","Treutlen","11","0","1"
"Female","Troup","7337","169","409"
"Male","Troup","5710","157","350"
"Unknown","Troup","45","0","1"
"Female","Turner","593","20","69"
"Male","Turner","530","28","66"
"Unknown","Turner","13","0","0"
"Female","Twiggs","609","20","70"
"Male","Twiggs","504","35","92"
"Unknown","Twiggs","4","0","0"
"Female","Union","2625","68","189"
"Male","Union","2146","77","237"
"Unknown","Union","31","0","0"
"Female","Unknown","4633","2","32"
"Male","Unknown","4409","1","47"
"Unknown","Unknown","899","0","11"
"Female","Upson","2608","91","192"
"Male","Upson","1932","86","174"
"Unknown","Upson","11","0","0"
"Female","Walker","7668","110","302"
"Male","Walker","6777","91","296"
"Unknown","Walker","125","2","7"
"Female","Walton","9612","185","950"
"Male","Walton","7465","208","798"
"Unknown","Walton","73","0","1"
"Female","Ware","3350","119","314"
"Male","Ware","2704","105","320"
"Unknown","Ware","4","0","0"
"Female","Warren","380","11","43"
"Male","Warren","306","12","30"
"Unknown","Warren","4","0","0"
"Female","Washington","1867","41","79"
"Male","Washington","1499","41","72"
"Unknown","Washington","5","0","0"
"Female","Wayne","3191","89","242"
"Male","Wayne","2752","92","247"
"Female","Webster","145","5","15"
"Male","Webster","112","3","12"
"Unknown","Webster","3","0","0"
"Female","Wheeler","305","6","9"
"Male","Wheeler","647","29","37"
"Unknown","Wheeler","17","0","0"
"Female","White","3600","64","235"
"Male","White","3134","82","261"
"Unknown","White","26","0","0"
"Female","Whitfield","15039","172","546"
"Male","Whitfield","13312","232","568"
"Unknown","Whitfield","34","0","1"
"Female","Wilcox","392","14","40"
"Male","Wilcox","447","20","55"
"Unknown","Wilcox","3","0","0"
"Female","Wilkes","621","14","69"
"Male","Wilkes","525","25","74"
"Unknown","Wilkes","2","0","0"
"Female","Wilkinson","950","27","76"
"Male","Wilkinson","775","24","92"
"Unknown","Wilkinson","9","0","0"
"Female","Worth","1387","51","167"
"Male","Worth","1067","45","126"
"Unknown","Worth","13","0","0"
