"age group","county name","cases","deaths","hospitalization"
"80 & Older years","Brooks","56","18","15"
"<1 years","Brooks","5","0","0"
"01-04 years","Bryan","57","0","0"
"05-09 years","Bryan","94","0","0"
"10-17 years","Bryan","300","0","3"
"18-29 years","Bryan","578","0","11"
"30-39 years","Bryan","493","1","12"
"40-49 years","Bryan","529","0","19"
"50-59 years","Bryan","390","5","31"
"60-69 years","Bryan","280","12","34"
"70-79 years","Bryan","164","12","58"
"80 & Older years","Bryan","68","9","28"
"<1 years","Bryan","17","0","0"
"Unknown years","Bryan","2","0","0"
"01-04 years","Bulloch","64","0","0"
"05-09 years","Bulloch","114","0","0"
"10-17 years","Bulloch","390","0","2"
"18-29 years","Bulloch","2282","0","11"
"30-39 years","Bulloch","668","2","23"
"40-49 years","Bulloch","583","2","25"
"50-59 years","Bulloch","557","8","39"
"60-69 years","Bulloch","404","17","51"
"70-79 years","Bulloch","202","17","43"
"80 & Older years","Bulloch","107","17","38"
"<1 years","Bulloch","25","0","2"
"01-04 years","Burke","21","0","0"
"05-09 years","Burke","48","0","0"
"10-17 years","Burke","149","0","1"
"18-29 years","Burke","366","1","8"
"30-39 years","Burke","287","1","14"
"40-49 years","Burke","306","2","17"
"50-59 years","Burke","288","4","34"
"60-69 years","Burke","222","7","42"
"70-79 years","Burke","126","14","36"
"80 & Older years","Burke","41","11","15"
"<1 years","Burke","7","0","0"
"Unknown years","Burke","2","0","0"
"01-04 years","Butts","27","0","3"
"05-09 years","Butts","31","0","0"
"10-17 years","Butts","122","0","4"
"18-29 years","Butts","458","0","7"
"30-39 years","Butts","414","0","8"
"40-49 years","Butts","385","4","18"
"50-59 years","Butts","408","8","26"
"60-69 years","Butts","288","17","37"
"70-79 years","Butts","193","24","30"
"80 & Older years","Butts","115","30","9"
"<1 years","Butts","7","0","1"
"Unknown years","Butts","3","0","0"
"01-04 years","Calhoun","7","0","0"
"05-09 years","Calhoun","1","0","0"
"10-17 years","Calhoun","37","0","0"
"18-29 years","Calhoun","72","0","6"
"30-39 years","Calhoun","65","2","7"
"40-49 years","Calhoun","80","2","10"
"50-59 years","Calhoun","80","2","18"
"60-69 years","Calhoun","73","2","19"
"70-79 years","Calhoun","25","6","9"
"80 & Older years","Calhoun","15","2","8"
"<1 years","Calhoun","3","0","0"
"Unknown years","Calhoun","1","0","0"
"01-04 years","Camden","62","0","0"
"05-09 years","Camden","57","0","1"
"10-17 years","Camden","270","0","1"
"18-29 years","Camden","966","0","9"
"30-39 years","Camden","656","1","19"
"40-49 years","Camden","533","2","21"
"50-59 years","Camden","575","2","26"
"60-69 years","Camden","413","9","34"
"70-79 years","Camden","237","5","26"
"80 & Older years","Camden","98","17","25"
"<1 years","Camden","9","0","2"
"Unknown years","Camden","6","0","1"
"01-04 years","Candler","9","0","0"
"05-09 years","Candler","15","0","0"
"10-17 years","Candler","61","0","0"
"18-29 years","Candler","139","0","0"
"30-39 years","Candler","105","0","3"
"40-49 years","Candler","131","3","2"
"50-59 years","Candler","136","6","13"
"60-69 years","Candler","110","9","15"
"70-79 years","Candler","78","14","20"
"80 & Older years","Candler","28","6","12"
"<1 years","Candler","5","0","0"
"01-04 years","Carroll","98","0","1"
"05-09 years","Carroll","150","0","2"
"10-17 years","Carroll","642","0","6"
"18-29 years","Carroll","1827","0","15"
"30-39 years","Carroll","1160","4","20"
"40-49 years","Carroll","1140","4","34"
"50-59 years","Carroll","1126","13","62"
"60-69 years","Carroll","789","26","91"
"70-79 years","Carroll","469","35","73"
"80 & Older years","Carroll","272","51","46"
"<1 years","Carroll","29","0","1"
"Unknown years","Carroll","6","0","0"
"01-04 years","Catoosa","93","0","0"
"05-09 years","Catoosa","164","0","1"
"10-17 years","Catoosa","528","0","2"
"18-29 years","Catoosa","1109","0","8"
"30-39 years","Catoosa","838","1","13"
"40-49 years","Catoosa","978","2","21"
"50-59 years","Catoosa","903","6","38"
"60-69 years","Catoosa","640","8","64"
"70-79 years","Catoosa","391","21","65"
"80 & Older years","Catoosa","267","32","54"
"<1 years","Catoosa","40","0","1"
"Unknown years","Catoosa","89","0","4"
"01-04 years","Charlton","13","0","0"
"05-09 years","Charlton","31","0","0"
"10-17 years","Charlton","70","0","0"
"18-29 years","Charlton","338","1","2"
"30-39 years","Charlton","279","0","4"
"40-49 years","Charlton","227","2","11"
"50-59 years","Charlton","166","2","6"
"60-69 years","Charlton","163","8","23"
"70-79 years","Charlton","65","6","16"
"80 & Older years","Charlton","36","9","16"
"<1 years","Charlton","3","0","0"
"Unknown years","Charlton","1","0","0"
"01-04 years","Chatham","462","0","3"
"05-09 years","Chatham","568","1","2"
"10-17 years","Chatham","1502","0","15"
"18-29 years","Chatham","5480","4","67"
"30-39 years","Chatham","3775","5","123"
"40-49 years","Chatham","3069","15","182"
"50-59 years","Chatham","2713","43","263"
"60-69 years","Chatham","2166","87","392"
"70-79 years","Chatham","1145","123","378"
"80 & Older years","Chatham","727","165","321"
"<1 years","Chatham","127","0","6"
"Unknown years","Chatham","12","0","0"
"01-04 years","Chattahoochee","9","0","0"
"05-09 years","Chattahoochee","10","0","0"
"10-17 years","Chattahoochee","135","0","2"
"18-29 years","Chattahoochee","3594","7","7"
"30-39 years","Chattahoochee","324","2","4"
"40-49 years","Chattahoochee","56","0","0"
"50-59 years","Chattahoochee","32","0","9"
"60-69 years","Chattahoochee","18","0","4"
"70-79 years","Chattahoochee","11","1","4"
"80 & Older years","Chattahoochee","9","3","5"
"<1 years","Chattahoochee","8","0","0"
"Unknown years","Chattahoochee","1","0","0"
"01-04 years","Chattooga","17","0","0"
"05-09 years","Chattooga","33","0","0"
"10-17 years","Chattooga","196","0","1"
"18-29 years","Chattooga","397","0","7"
"30-39 years","Chattooga","317","0","8"
"40-49 years","Chattooga","364","2","15"
"50-59 years","Chattooga","352","5","27"
"60-69 years","Chattooga","295","15","45"
"70-79 years","Chattooga","186","19","53"
"80 & Older years","Chattooga","121","26","34"
"<1 years","Chattooga","11","0","1"
"Unknown years","Chattooga","18","0","1"
"01-04 years","Cherokee","260","0","7"
"05-09 years","Cherokee","596","0","9"
"10-17 years","Cherokee","2415","0","18"
"18-29 years","Cherokee","4589","2","83"
"30-39 years","Cherokee","3359","3","115"
"40-49 years","Cherokee","3824","6","152"
"50-59 years","Cherokee","3721","24","234"
"60-69 years","Cherokee","2250","48","284"
"70-79 years","Cherokee","1411","88","285"
"80 & Older years","Cherokee","830","149","242"
"<1 years","Cherokee","55","0","1"
"Unknown years","Cherokee","6","0","0"
"01-04 years","Clarke","177","0","1"
"05-09 years","Clarke","234","0","2"
"10-17 years","Clarke","664","0","6"
"18-29 years","Clarke","6248","1","43"
"30-39 years","Clarke","1711","2","35"
"40-49 years","Clarke","1371","3","56"
"50-59 years","Clarke","1236","12","77"
"60-69 years","Clarke","818","22","103"
"70-79 years","Clarke","474","51","115"
"80 & Older years","Clarke","249","52","75"
"<1 years","Clarke","49","0","2"
"Unknown years","Clarke","10","0","0"
"01-04 years","Clay","3","0","0"
"05-09 years","Clay","2","0","0"
"10-17 years","Clay","18","0","0"
"18-29 years","Clay","27","0","0"
"30-39 years","Clay","32","0","1"
"40-49 years","Clay","30","0","1"
"50-59 years","Clay","18","0","1"
"60-69 years","Clay","24","1","2"
"70-79 years","Clay","19","0","0"
"80 & Older years","Clay","14","2","5"
"Unknown years","Clay","1","0","0"
"01-04 years","Clayton","486","0","12"
"05-09 years","Clayton","708","1","9"
"10-17 years","Clayton","1834","1","41"
"18-29 years","Clayton","5407","6","125"
"30-39 years","Clayton","4766","14","181"
"40-49 years","Clayton","4230","31","216"
"50-59 years","Clayton","3956","63","308"
"60-69 years","Clayton","2458","136","285"
"70-79 years","Clayton","1031","127","193"
"80 & Older years","Clayton","502","121","129"
"<1 years","Clayton","103","0","5"
"Unknown years","Clayton","29","0","2"
"01-04 years","Clinch","14","0","0"
"05-09 years","Clinch","22","0","0"
"10-17 years","Clinch","81","0","0"
"18-29 years","Clinch","136","0","2"
"30-39 years","Clinch","114","1","4"
"40-49 years","Clinch","108","0","3"
"50-59 years","Clinch","106","2","16"
"60-69 years","Clinch","111","7","17"
"70-79 years","Clinch","52","9","19"
"80 & Older years","Clinch","19","6","7"
"<1 years","Clinch","4","0","0"
"01-04 years","Cobb","830","1","18"
"05-09 years","Cobb","1514","0","12"
"10-17 years","Cobb","4839","0","49"
"18-29 years","Cobb","15837","6","256"
"30-39 years","Cobb","10813","20","309"
"40-49 years","Cobb","10210","37","493"
"50-59 years","Cobb","9120","75","660"
"60-69 years","Cobb","5598","154","652"
"70-79 years","Cobb","3044","308","626"
"80 & Older years","Cobb","1832","428","570"
"<1 years","Cobb","211","0","18"
"Unknown years","Cobb","54","0","1"
"01-04 years","Coffee","84","0","2"
"05-09 years","Coffee","107","0","4"
"10-17 years","Coffee","304","0","5"
"18-29 years","Coffee","903","0","23"
"30-39 years","Coffee","677","4","48"
"40-49 years","Coffee","727","8","93"
"50-59 years","Coffee","714","14","147"
"60-69 years","Coffee","551","37","142"
"70-79 years","Coffee","293","44","126"
"80 & Older years","Coffee","156","41","87"
"<1 years","Coffee","20","0","2"
"Unknown years","Coffee","2","0","0"
"01-04 years","Colquitt","57","0","0"
"05-09 years","Colquitt","118","0","2"
"10-17 years","Colquitt","398","0","8"
"18-29 years","Colquitt","810","0","23"
"30-39 years","Colquitt","568","2","21"
"40-49 years","Colquitt","604","7","41"
"50-59 years","Colquitt","533","16","45"
"60-69 years","Colquitt","384","17","51"
"70-79 years","Colquitt","239","18","52"
"80 & Older years","Colquitt","146","27","33"
"<1 years","Colquitt","20","0","1"
"01-04 years","Columbia","149","0","2"
"05-09 years","Columbia","316","0","1"
"10-17 years","Columbia","1156","0","1"
"18-29 years","Columbia","2359","1","25"
"30-39 years","Columbia","2107","2","29"
"40-49 years","Columbia","1876","8","53"
"50-59 years","Columbia","1601","20","78"
"60-69 years","Columbia","1027","27","103"
"70-79 years","Columbia","546","45","115"
"80 & Older years","Columbia","321","65","104"
"<1 years","Columbia","37","0","1"
"Unknown years","Columbia","9","0","0"
"01-04 years","Cook","15","0","1"
"05-09 years","Cook","27","0","0"
"10-17 years","Cook","98","0","2"
"18-29 years","Cook","241","0","6"
"30-39 years","Cook","180","0","4"
"40-49 years","Cook","191","0","16"
"50-59 years","Cook","173","3","18"
"60-69 years","Cook","132","7","18"
"70-79 years","Cook","102","12","29"
"80 & Older years","Cook","59","17","15"
"<1 years","Cook","6","0","0"
"Unknown years","Cook","1","0","0"
"01-04 years","Coweta","115","0","0"
"05-09 years","Coweta","209","0","1"
"10-17 years","Coweta","679","0","7"
"18-29 years","Coweta","1690","1","21"
"30-39 years","Coweta","1329","6","37"
"40-49 years","Coweta","1421","11","54"
"50-59 years","Coweta","1637","27","81"
"60-69 years","Coweta","1008","39","75"
"70-79 years","Coweta","625","63","88"
"80 & Older years","Coweta","343","75","52"
"<1 years","Coweta","27","0","1"
"Unknown years","Coweta","5","0","0"
"01-04 years","Crawford","2","0","0"
"05-09 years","Crawford","3","0","0"
"10-17 years","Crawford","28","0","2"
"18-29 years","Crawford","85","0","3"
"30-39 years","Crawford","79","0","7"
"40-49 years","Crawford","63","1","5"
"50-59 years","Crawford","115","3","17"
"60-69 years","Crawford","101","7","17"
"70-79 years","Crawford","42","6","15"
"80 & Older years","Crawford","25","2","11"
"01-04 years","Crisp","22","0","0"
"05-09 years","Crisp","30","0","0"
"10-17 years","Crisp","118","0","2"
"18-29 years","Crisp","245","0","11"
"30-39 years","Crisp","235","1","15"
"40-49 years","Crisp","218","3","22"
"50-59 years","Crisp","214","4","27"
"60-69 years","Crisp","205","18","41"
"70-79 years","Crisp","106","13","34"
"80 & Older years","Crisp","72","18","18"
"<1 years","Crisp","10","0","0"
"Unknown years","Crisp","7","0","0"
"01-04 years","Dade","19","0","0"
"05-09 years","Dade","38","0","0"
"10-17 years","Dade","105","0","0"
"18-29 years","Dade","240","0","1"
"30-39 years","Dade","164","0","2"
"40-49 years","Dade","200","0","7"
"50-59 years","Dade","182","2","11"
"60-69 years","Dade","133","1","9"
"70-79 years","Dade","98","7","20"
"80 & Older years","Dade","54","3","10"
"<1 years","Dade","6","0","0"
"Unknown years","Dade","27","0","2"
"01-04 years","Dawson","29","0","0"
"05-09 years","Dawson","50","0","0"
"10-17 years","Dawson","215","0","4"
"18-29 years","Dawson","557","0","15"
"30-39 years","Dawson","434","0","17"
"40-49 years","Dawson","396","0","24"
"50-59 years","Dawson","446","4","38"
"60-69 years","Dawson","358","6","73"
"70-79 years","Dawson","219","21","52"
"80 & Older years","Dawson","89","17","29"
"<1 years","Dawson","8","0","2"
"Unknown years","Dawson","26","0","1"
"01-04 years","DeKalb","975","0","24"
"05-09 years","DeKalb","1423","0","22"
"10-17 years","DeKalb","3772","0","67"
"18-29 years","DeKalb","14115","11","410"
"30-39 years","DeKalb","12129","19","586"
"40-49 years","DeKalb","9568","42","657"
"50-59 years","DeKalb","8624","118","917"
"60-69 years","DeKalb","5482","192","1007"
"70-79 years","DeKalb","2700","267","781"
"80 & Older years","DeKalb","1661","348","562"
"<1 years","DeKalb","209","0","11"
"Unknown years","DeKalb","171","0","10"
"01-04 years","Decatur","63","0","1"
"05-09 years","Decatur","67","0","0"
"10-17 years","Decatur","215","0","0"
"18-29 years","Decatur","448","1","10"
"30-39 years","Decatur","346","1","8"
"40-49 years","Decatur","329","2","19"
"50-59 years","Decatur","297","6","30"
"60-69 years","Decatur","235","11","35"
"70-79 years","Decatur","145","21","29"
"80 & Older years","Decatur","100","18","23"
"<1 years","Decatur","9","0","0"
"Unknown years","Decatur","2","0","0"
"01-04 years","Dodge","7","0","0"
"05-09 years","Dodge","17","0","0"
"10-17 years","Dodge","90","1","1"
"18-29 years","Dodge","205","0","4"
"30-39 years","Dodge","153","0","6"
"40-49 years","Dodge","157","2","12"
"50-59 years","Dodge","181","5","20"
"60-69 years","Dodge","147","17","29"
"70-79 years","Dodge","84","17","23"
"80 & Older years","Dodge","54","15","16"
"<1 years","Dodge","5","0","0"
"01-04 years","Dooly","13","0","0"
"05-09 years","Dooly","17","0","0"
"10-17 years","Dooly","58","0","1"
"18-29 years","Dooly","117","0","5"
"30-39 years","Dooly","104","0","11"
"40-49 years","Dooly","137","1","11"
"50-59 years","Dooly","147","5","20"
"60-69 years","Dooly","127","10","24"
"70-79 years","Dooly","65","9","17"
"80 & Older years","Dooly","22","5","6"
"<1 years","Dooly","3","0","0"
"Unknown years","Dooly","6","0","0"
"01-04 years","Dougherty","76","0","3"
"05-09 years","Dougherty","130","0","0"
"10-17 years","Dougherty","287","0","7"
"18-29 years","Dougherty","1067","3","98"
"30-39 years","Dougherty","895","5","91"
"40-49 years","Dougherty","878","17","127"
"50-59 years","Dougherty","948","27","177"
"60-69 years","Dougherty","797","76","263"
"70-79 years","Dougherty","459","66","181"
"80 & Older years","Dougherty","273","94","131"
"<1 years","Dougherty","31","0","3"
"Unknown years","Dougherty","1","0","0"
"01-04 years","Douglas","202","0","5"
"05-09 years","Douglas","316","0","5"
"10-17 years","Douglas","1022","0","11"
"18-29 years","Douglas","2498","1","55"
"30-39 years","Douglas","2084","3","85"
"40-49 years","Douglas","2337","8","135"
"50-59 years","Douglas","2084","23","194"
"60-69 years","Douglas","1194","39","198"
"70-79 years","Douglas","620","63","163"
"80 & Older years","Douglas","306","51","105"
"<1 years","Douglas","38","0","5"
"Unknown years","Douglas","8","0","1"
"01-04 years","Early","22","0","0"
"05-09 years","Early","19","0","0"
"10-17 years","Early","119","0","0"
"18-29 years","Early","163","1","6"
"30-39 years","Early","159","0","4"
"40-49 years","Early","179","1","10"
"50-59 years","Early","166","3","12"
"60-69 years","Early","126","11","14"
"70-79 years","Early","81","14","18"
"80 & Older years","Early","41","12","15"
"<1 years","Early","2","0","0"
"Unknown years","Early","1","0","0"
"01-04 years","Echols","8","0","0"
"05-09 years","Echols","5","0","0"
"10-17 years","Echols","27","0","1"
"18-29 years","Echols","130","0","1"
"30-39 years","Echols","61","1","3"
"40-49 years","Echols","42","0","1"
"50-59 years","Echols","45","0","2"
"60-69 years","Echols","22","0","0"
"70-79 years","Echols","17","2","3"
"80 & Older years","Echols","3","1","2"
"<1 years","Echols","1","0","0"
"01-04 years","Effingham","60","0","2"
"05-09 years","Effingham","128","0","1"
"10-17 years","Effingham","429","0","1"
"18-29 years","Effingham","741","0","8"
"30-39 years","Effingham","706","1","15"
"40-49 years","Effingham","650","1","32"
"50-59 years","Effingham","636","14","50"
"60-69 years","Effingham","411","10","66"
"70-79 years","Effingham","233","23","67"
"80 & Older years","Effingham","101","24","36"
"<1 years","Effingham","13","0","0"
"Unknown years","Effingham","1","0","0"
"01-04 years","Elbert","21","0","0"
"05-09 years","Elbert","31","0","0"
"10-17 years","Elbert","91","0","1"
"18-29 years","Elbert","270","1","2"
"30-39 years","Elbert","192","0","8"
"40-49 years","Elbert","224","1","9"
"50-59 years","Elbert","237","1","14"
"60-69 years","Elbert","194","6","23"
"70-79 years","Elbert","163","20","35"
"80 & Older years","Elbert","128","31","37"
"<1 years","Elbert","8","0","2"
"Unknown years","Elbert","2","0","0"
"01-04 years","Emanuel","26","0","1"
"05-09 years","Emanuel","29","0","0"
"10-17 years","Emanuel","174","0","2"
"18-29 years","Emanuel","339","1","0"
"30-39 years","Emanuel","243","0","8"
"40-49 years","Emanuel","300","2","7"
"50-59 years","Emanuel","266","6","29"
"60-69 years","Emanuel","229","10","30"
"70-79 years","Emanuel","136","16","27"
"80 & Older years","Emanuel","67","20","23"
"<1 years","Emanuel","6","0","1"
"Unknown years","Emanuel","7","0","1"
"01-04 years","Evans","14","0","0"
"05-09 years","Evans","22","0","0"
"10-17 years","Evans","91","0","0"
"18-29 years","Evans","171","1","3"
"30-39 years","Evans","141","0","4"
"40-49 years","Evans","124","1","11"
"50-59 years","Evans","126","3","17"
"60-69 years","Evans","71","4","16"
"70-79 years","Evans","52","7","17"
"80 & Older years","Evans","21","3","12"
"<1 years","Evans","3","0","0"
"01-04 years","Fannin","18","0","1"
"05-09 years","Fannin","35","0","0"
"10-17 years","Fannin","140","0","0"
"18-29 years","Fannin","322","0","6"
"30-39 years","Fannin","256","0","7"
"40-49 years","Fannin","288","1","13"
"50-59 years","Fannin","394","5","27"
"60-69 years","Fannin","392","7","42"
"70-79 years","Fannin","278","18","51"
"80 & Older years","Fannin","152","33","50"
"<1 years","Fannin","5","0","0"
"01-04 years","Fayette","73","0","1"
"05-09 years","Fayette","150","0","3"
"10-17 years","Fayette","578","0","5"
"18-29 years","Fayette","1325","2","10"
"30-39 years","Fayette","868","3","11"
"40-49 years","Fayette","1154","5","35"
"50-59 years","Fayette","1207","9","61"
"60-69 years","Fayette","887","25","62"
"70-79 years","Fayette","451","55","83"
"80 & Older years","Fayette","292","63","46"
"<1 years","Fayette","15","0","0"
"Unknown years","Fayette","11","0","0"
"01-04 years","Floyd","136","0","4"
"05-09 years","Floyd","227","0","1"
"10-17 years","Floyd","962","0","11"
"18-29 years","Floyd","2070","0","30"
"30-39 years","Floyd","1555","3","53"
"40-49 years","Floyd","1510","6","91"
"50-59 years","Floyd","1486","25","157"
"60-69 years","Floyd","1084","39","200"
"70-79 years","Floyd","709","53","196"
"80 & Older years","Floyd","400","71","149"
"<1 years","Floyd","47","0","2"
"Unknown years","Floyd","80","0","2"
"01-04 years","Forsyth","260","0","3"
"05-09 years","Forsyth","657","0","2"
"10-17 years","Forsyth","2331","0","7"
"18-29 years","Forsyth","3333","0","51"
"30-39 years","Forsyth","2520","1","64"
"40-49 years","Forsyth","3287","5","140"
"50-59 years","Forsyth","3032","10","182"
"60-69 years","Forsyth","1549","25","174"
"70-79 years","Forsyth","917","63","226"
"80 & Older years","Forsyth","539","93","172"
"<1 years","Forsyth","53","0","3"
"Unknown years","Forsyth","278","0","4"
"01-04 years","Franklin","20","0","2"
"05-09 years","Franklin","59","0","0"
"10-17 years","Franklin","195","0","6"
"18-29 years","Franklin","466","0","10"
"30-39 years","Franklin","315","0","7"
"40-49 years","Franklin","360","0","14"
"50-59 years","Franklin","368","2","27"
"60-69 years","Franklin","333","3","37"
"70-79 years","Franklin","203","19","40"
"80 & Older years","Franklin","114","23","27"
"<1 years","Franklin","7","0","1"
"Unknown years","Franklin","35","0","0"
"01-04 years","Fulton","1163","0","35"
"05-09 years","Fulton","1892","0","21"
"10-17 years","Fulton","5968","1","60"
"18-29 years","Fulton","22637","5","429"
"30-39 years","Fulton","16764","29","599"
"40-49 years","Fulton","13243","42","693"
"50-59 years","Fulton","11731","127","1041"
"60-69 years","Fulton","6839","253","973"
"70-79 years","Fulton","3619","365","881"
"80 & Older years","Fulton","2589","557","835"
"<1 years","Fulton","240","0","12"
"Unknown years","Fulton","67","0","3"
"01-04 years","Gilmer","34","0","2"
"05-09 years","Gilmer","46","0","0"
"10-17 years","Gilmer","200","0","2"
"18-29 years","Gilmer","384","0","13"
"30-39 years","Gilmer","336","0","17"
"40-49 years","Gilmer","373","0","18"
"50-59 years","Gilmer","418","11","32"
"60-69 years","Gilmer","397","9","49"
"70-79 years","Gilmer","273","24","62"
"80 & Older years","Gilmer","140","34","42"
"<1 years","Gilmer","12","0","0"
