"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","495486","8767","34068"
"Male","Georgia","425692","9929","32639"
"Unknown","Georgia","8436","3","150"
"Female","Appling","1092","27","99"
"Male","Appling","922","40","98"
"Unknown","Appling","4","0","0"
"Female","Atkinson","450","9","64"
"Male","Atkinson","386","11","66"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","586","14","44"
"Male","Bacon","773","15","50"
"Female","Baker","93","3","17"
"Male","Baker","90","8","23"
"Female","Baldwin","2181","39","144"
"Male","Baldwin","1739","80","190"
"Unknown","Baldwin","18","0","0"
"Female","Banks","914","21","120"
"Male","Banks","783","17","91"
"Unknown","Banks","13","0","0"
"Female","Barrow","4945","68","334"
"Male","Barrow","4256","74","308"
"Unknown","Barrow","32","0","1"
"Female","Bartow","6106","104","410"
"Male","Bartow","5411","119","447"
"Unknown","Bartow","107","0","0"
"Female","Ben Hill","883","27","88"
"Male","Ben Hill","649","34","76"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","624","18","42"
"Male","Berrien","510","17","36"
"Unknown","Berrien","4","0","0"
"Female","Bibb","8066","211","994"
"Male","Bibb","5945","211","863"
"Unknown","Bibb","110","0","3"
"Female","Bleckley","477","17","25"
"Male","Bleckley","346","15","25"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","556","17","50"
"Male","Brantley","469","19","41"
"Unknown","Brantley","1","0","0"
"Female","Brooks","585","14","52"
"Male","Brooks","425","24","42"
"Unknown","Brooks","5","0","0"
"Female","Bryan","1579","18","93"
"Male","Bryan","1376","21","103"
"Unknown","Bryan","17","0","0"
"Female","Bulloch","3043","36","130"
"Male","Bulloch","2350","27","104"
"Unknown","Bulloch","3","0","0"
"Female","Burke","1036","24","91"
"Male","Burke","817","16","75"
"Unknown","Burke","10","0","1"
"Female","Butts","1140","37","57"
"Male","Butts","1200","46","85"
"Unknown","Butts","111","0","1"
"Female","Calhoun","232","11","38"
"Male","Calhoun","225","5","39"
"Unknown","Calhoun","2","0","0"
"Female","Camden","2065","19","89"
"Male","Camden","1806","17","76"
"Unknown","Camden","11","0","0"
"Female","Candler","442","14","35"
"Male","Candler","375","24","30"
"Female","Carroll","4061","64","167"
"Male","Carroll","3608","69","183"
"Unknown","Carroll","39","0","1"
"Female","Catoosa","3224","37","141"
"Male","Catoosa","2735","33","127"
"Unknown","Catoosa","81","0","3"
"Female","Charlton","502","11","42"
"Male","Charlton","888","17","36"
"Unknown","Charlton","2","0","0"
"Female","Chatham","11851","202","905"
"Male","Chatham","9767","241","844"
"Unknown","Chatham","128","0","3"
"Female","Chattahoochee","269","1","12"
"Male","Chattahoochee","3925","12","23"
"Unknown","Chattahoochee","13","0","0"
"Female","Chattooga","1235","29","85"
"Male","Chattooga","1062","38","107"
"Unknown","Chattooga","10","0","0"
"Female","Cherokee","12309","138","655"
"Male","Cherokee","10907","182","773"
"Unknown","Cherokee","100","0","2"
"Female","Clarke","7352","61","266"
"Male","Clarke","5838","82","248"
"Unknown","Clarke","51","0","1"
"Female","Clay","107","1","4"
"Male","Clay","77","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","14404","240","808"
"Male","Clayton","10954","260","697"
