"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1956","US-13001","13","1","18561","192","67","10538.23","360.97","75.43","14","400","5"
"Atkinson","817","US-13003","13","3","8330","129","20","9807.92","240.1","156.06","13","260","3"
"Bacon","1314","US-13005","13","5","11404","93","29","11522.27","254.3","96.46","11","374","11"
"Baker","177","US-13007","13","7","3116","40","10","5680.36","320.92","385.11","12","80","0"
"Baldwin","3905","US-13009","13","9","44428","330","118","8789.5","265.6","36.01","16","704","18"
"Banks","1685","US-13011","13","11","19982","205","37","8432.59","185.17","75.07","15","186","2"
"Barrow","9063","US-13013","13","13","86383","634","142","10491.65","164.38","68.3","59","1259","5"
"Bartow","11485","US-13015","13","15","110771","856","223","10368.24","201.32","89.37","99","3619","16"
"Ben Hill","1510","US-13017","13","17","16645","162","61","9071.79","366.48","42.05","7","632","23"
"Berrien","1099","US-13019","13","19","19276","76","34","5701.39","176.39","88.19","17","860","13"
"Bibb","13704","US-13021","13","21","152150","1823","423","9006.9","278.02","65.07","99","2623","45"
"Bleckley","815","US-13023","13","23","12838","50","32","6348.34","249.26","46.74","6","705","20"
"Brantley","986","US-13025","13","25","19202","87","36","5134.88","187.48","72.91","14","717","5"
"Brooks","964","US-13027","13","27","15727","92","38","6129.59","241.62","19.08","3","470","12"
"Bryan","2873","US-13029","13","29","39137","190","38","7340.88","97.09","63.88","25","950","3"
"Bulloch","5274","US-13031","13","31","79467","229","63","6636.72","79.28","40.27","32","1640","59"
"Burke","1855","US-13033","13","33","22342","163","40","8302.75","179.04","156.66","35","811","25"
"Butts","2414","US-13035","13","35","25174","143","83","9589.26","329.71","67.53","17","831","7"
"Calhoun","451","US-13037","13","37","6317","75","16","7139.46","253.28","79.15","5","138","0"
"Camden","3510","US-13039","13","39","53924","155","34","6509.16","63.05","317.11","171","841","6"
"Candler","799","US-13043","13","43","10837","65","38","7372.89","350.65","27.68","3","199","30"
"Carroll","7593","US-13045","13","45","120119","349","132","6321.23","109.89","39.96","48","4098","114"
"Catoosa","5958","US-13047","13","47","68771","271","69","8663.54","100.33","93.06","64","760","7"
"Charlton","1346","US-13049","13","49","13251","74","28","10157.72","211.3","369.78","49","348","8"
"Chatham","20957","US-13051","13","51","292176","1710","439","7172.73","150.25","78.38","229","3164","28"
"Chattahoochee","4121","US-13053","13","53","10749","34","13","38338.45","120.94","2242.07","241","670","4"
"Chattooga","2265","US-13055","13","55","24766","189","67","9145.6","270.53","72.68","18","638","9"
"Cherokee","23002","US-13057","13","57","266617","1406","318","8627.36","119.27","50.63","135","8774","17"
"Clarke","13037","US-13059","13","59","129779","508","142","10045.54","109.42","62.41","81","2283","6"
"Clay","186","US-13061","13","61","2855","10","3","6514.89","105.08","0","0","55","0"
"Clayton","24858","US-13063","13","63","304838","1477","498","8154.5","163.37","58.39","178","2937","29"
"Clinch","747","US-13065","13","65","6656","68","25","11222.96","375.6","15.02","1","242","2"
"Cobb","62703","US-13067","13","67","790588","3605","1023","7931.19","129.4","54.01","427","18342","94"
