"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1841","US-13001","13","1","18561","164","60","9918.65","323.26","247.83","46","374","5"
"Atkinson","764","US-13003","13","3","8330","115","18","9171.67","216.09","120.05","10","218","1"
"Bacon","1017","US-13005","13","5","11404","74","27","8917.92","236.76","87.69","10","337","8"
"Baker","158","US-13007","13","7","3116","32","8","5070.6","256.74","128.37","4","63","0"
"Baldwin","3728","US-13009","13","9","44428","303","106","8391.1","238.59","117.04","52","566","11"
"Banks","1567","US-13011","13","11","19982","178","33","7842.06","165.15","230.21","46","151","1"
"Barrow","8115","US-13013","13","13","86383","563","119","9394.21","137.76","277.83","240","992","1"
"Bartow","10350","US-13015","13","15","110771","738","184","9343.6","166.11","387.29","429","2861","14"
"Ben Hill","1470","US-13017","13","17","16645","148","55","8831.48","330.43","90.12","15","565","18"
"Berrien","1018","US-13019","13","19","19276","68","29","5281.18","150.45","103.76","20","730","12"
"Bibb","12902","US-13021","13","21","152150","1668","366","8479.79","240.55","219.52","334","2137","34"
"Bleckley","785","US-13023","13","23","12838","45","33","6114.66","257.05","116.84","15","630","16"
"Brantley","876","US-13025","13","25","19202","67","28","4562.02","145.82","114.57","22","653","4"
"Brooks","915","US-13027","13","27","15727","85","37","5818.02","235.26","165.32","26","417","8"
"Bryan","2517","US-13029","13","29","39137","170","32","6431.25","81.76","357.72","140","757","3"
"Bulloch","5089","US-13031","13","31","79467","205","52","6403.92","65.44","148.49","118","1425","43"
"Burke","1685","US-13033","13","33","22342","144","32","7541.85","143.23","201.41","45","720","22"
"Butts","2021","US-13035","13","35","25174","111","69","8028.12","274.09","293.95","74","716","6"
"Calhoun","449","US-13037","13","37","6317","73","15","7107.8","237.45","189.96","12","131","0"
"Camden","3087","US-13039","13","39","53924","120","28","5724.72","51.92","157.63","85","663","5"
"Candler","727","US-13043","13","43","10837","60","34","6708.5","313.74","92.28","10","188","26"
"Carroll","7038","US-13045","13","45","120119","295","124","5859.19","103.23","136.53","164","3589","92"
"Catoosa","5189","US-13047","13","47","68771","234","62","7545.33","90.15","306.82","211","466","5"
"Charlton","1022","US-13049","13","49","13251","56","19","7712.63","143.39","105.65","14","291","8"
"Chatham","18764","US-13051","13","51","292176","1507","357","6422.16","122.19","266.96","780","2436","24"
"Chattahoochee","2707","US-13053","13","53","10749","23","10","25183.74","93.03","576.8","62","429","2"
"Chattooga","2113","US-13055","13","55","24766","160","60","8531.86","242.27","238.23","59","488","7"
"Cherokee","20555","US-13057","13","57","266617","1135","264","7709.56","99.02","321.81","858","7303","11"
"Clarke","12147","US-13059","13","59","129779","471","117","9359.76","90.15","235.01","305","2114","7"
"Clay","180","US-13061","13","61","2855","10","3","6304.73","105.08","105.08","3","52","0"
"Clayton","21376","US-13063","13","63","304838","1235","378","7012.25","124","238.49","727","2245","19"
"Clinch","715","US-13065","13","65","6656","63","24","10742.19","360.58","330.53","22","214","1"
"Cobb","56033","US-13067","13","67","790588","2862","872","7087.51","110.3","217.05","1716","14574","68"
"Coffee","4167","US-13069","13","69","43042","632","124","9681.24","288.09","148.69","64","1033","31"
"Colquitt","3345","US-13071","13","71","45393","231","69","7368.98","152.01","248.94","113","1091","37"
"Columbia","10590","US-13073","13","73","158631","448","154","6675.87","97.08","146.88","233","5269","39"
"Cook","1143","US-13075","13","75","17437","106","35","6555.03","200.72","97.49","17","597","4"
"Coweta","8158","US-13077","13","77","152001","292","158","5367.07","103.95","254.6","387","4968","12"
"Crawford","506","US-13079","13","79","12228","63","15","4138.04","122.67","73.6","9","123","2"
"Crisp","1319","US-13081","13","81","22289","152","45","5917.72","201.89","71.78","16","595","19"
"Dade","1129","US-13083","13","83","16162","53","10","6985.52","61.87","371.24","60","174","1"
"Dawson","2561","US-13085","13","85","27021","225","35","9477.81","129.53","185.04","50","256","1"
"DeKalb","52422","US-13089","13","89","793154","4181","804","6609.31","101.37","218.49","1733","5604","62"
"Decatur","2065","US-13087","13","87","26322","137","53","7845.15","201.35","163.36","43","698","12"
"Dodge","1075","US-13091","13","91","20385","104","57","5273.49","279.62","107.92","22","987","42"
"Dooly","749","US-13093","13","93","13400","84","29","5589.55","216.42","246.27","33","265","12"
"Dougherty","5303","US-13095","13","95","89905","971","267","5898.45","296.98","113.45","102","1794","17"
"Douglas","11010","US-13097","13","97","151906","772","156","7247.9","102.7","264.64","402","2653","29"
