"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1791","US-13001","13","1","18561","155","56","9649.26","301.71","366.36","68","368","4"
"Atkinson","754","US-13003","13","3","8330","112","16","9051.62","192.08","120.05","10","211","1"
"Bacon","1010","US-13005","13","5","11404","74","26","8856.54","227.99","35.08","4","332","7"
"Baker","154","US-13007","13","7","3116","31","7","4942.23","224.65","32.09","1","62","0"
"Baldwin","3663","US-13009","13","9","44428","290","99","8244.8","222.83","256.59","114","540","7"
"Banks","1521","US-13011","13","11","19982","173","30","7611.85","150.14","225.2","45","122","1"
"Barrow","7820","US-13013","13","13","86383","545","112","9052.71","129.66","397.07","343","874","1"
"Bartow","9856","US-13015","13","15","110771","697","176","8897.64","158.89","538.95","597","2620","14"
"Ben Hill","1450","US-13017","13","17","16645","146","55","8711.32","330.43","78.1","13","552","18"
"Berrien","995","US-13019","13","19","19276","66","28","5161.86","145.26","124.51","24","659","12"
"Bibb","12471","US-13021","13","21","152150","1590","336","8196.52","220.83","299.7","456","1967","30"
"Bleckley","773","US-13023","13","23","12838","45","32","6021.19","249.26","124.63","16","615","16"
"Brantley","854","US-13025","13","25","19202","67","25","4447.45","130.19","177.06","34","637","2"
"Brooks","888","US-13027","13","27","15727","85","37","5646.34","235.26","101.74","16","366","6"
"Bryan","2396","US-13029","13","29","39137","162","28","6122.08","71.54","383.27","150","660","3"
"Bulloch","4954","US-13031","13","31","79467","192","47","6234.03","59.14","285.65","227","1303","39"
"Burke","1635","US-13033","13","33","22342","138","31","7318.06","138.75","246.17","55","702","20"
"Butts","1936","US-13035","13","35","25174","108","67","7690.47","266.15","357.51","90","649","4"
"Calhoun","439","US-13037","13","37","6317","71","14","6949.5","221.62","427.42","27","122","0"
"Camden","3002","US-13039","13","39","53924","114","25","5567.09","46.36","261.48","141","602","5"
"Candler","714","US-13043","13","43","10837","59","33","6588.54","304.51","101.5","11","179","21"
"Carroll","6853","US-13045","13","45","120119","286","117","5705.18","97.4","216.45","260","3464","81"
"Catoosa","4950","US-13047","13","47","68771","209","54","7197.8","78.52","380.97","262","399","4"
"Charlton","1006","US-13049","13","49","13251","54","17","7591.88","128.29","211.3","28","282","8"
