"age group","county name","cases","deaths","confirmed_case_hospitalization"
"70-79 years","Randolph","59","5","19"
"80 & Older years","Randolph","53","15","17"
"<1 years","Randolph","2","0","0"
"Unknown years","Randolph","2","0","0"
"01-04 years","Richmond","614","0","3"
"05-09 years","Richmond","1186","1","9"
"10-17 years","Richmond","2859","0","31"
"18-29 years","Richmond","7496","15","108"
"30-39 years","Richmond","5771","14","155"
"40-49 years","Richmond","4310","33","188"
"50-59 years","Richmond","3882","60","326"
"60-69 years","Richmond","2883","137","397"
"70-79 years","Richmond","1510","161","407"
"80 & Older years","Richmond","857","196","335"
"<1 years","Richmond","203","0","8"
"Unknown years","Richmond","32","0","0"
"01-04 years","Rockdale","231","0","25"
"05-09 years","Rockdale","445","0","22"
"10-17 years","Rockdale","1215","0","58"
"18-29 years","Rockdale","2565","3","218"
"30-39 years","Rockdale","2142","5","249"
"40-49 years","Rockdale","2181","12","247"
"50-59 years","Rockdale","2056","28","325"
"60-69 years","Rockdale","1191","51","271"
"70-79 years","Rockdale","656","74","243"
"80 & Older years","Rockdale","331","75","168"
"<1 years","Rockdale","70","0","11"
"Unknown years","Rockdale","8","0","3"
"01-04 years","Schley","10","0","0"
"05-09 years","Schley","16","0","0"
"10-17 years","Schley","50","0","0"
"18-29 years","Schley","79","0","2"
"30-39 years","Schley","57","0","0"
"40-49 years","Schley","75","0","5"
"50-59 years","Schley","63","2","8"
"60-69 years","Schley","43","1","7"
"70-79 years","Schley","24","3","4"
"80 & Older years","Schley","11","2","3"
"<1 years","Schley","2","0","0"
"01-04 years","Screven","28","0","1"
"05-09 years","Screven","55","0","0"
"10-17 years","Screven","193","0","1"
"18-29 years","Screven","252","0","8"
"30-39 years","Screven","239","1","6"
"40-49 years","Screven","199","4","12"
"50-59 years","Screven","199","6","22"
"60-69 years","Screven","190","5","21"
"70-79 years","Screven","107","10","21"
"80 & Older years","Screven","46","9","13"
"<1 years","Screven","12","0","0"
"Unknown years","Screven","1","0","0"
"01-04 years","Seminole","25","0","0"
"05-09 years","Seminole","49","0","0"
"10-17 years","Seminole","155","0","1"
"18-29 years","Seminole","233","0","4"
"30-39 years","Seminole","185","0","4"
"40-49 years","Seminole","179","0","11"
"50-59 years","Seminole","186","3","9"
"60-69 years","Seminole","189","6","33"
"70-79 years","Seminole","109","7","21"
"80 & Older years","Seminole","50","7","18"
"<1 years","Seminole","12","0","1"
"Unknown years","Seminole","1","0","0"
"01-04 years","Spalding","221","0","2"
"05-09 years","Spalding","306","0","1"
"10-17 years","Spalding","712","0","6"
"18-29 years","Spalding","1778","4","46"
"30-39 years","Spalding","1509","7","55"
"40-49 years","Spalding","1393","17","85"
"50-59 years","Spalding","1331","38","128"
"60-69 years","Spalding","974","74","152"
"70-79 years","Spalding","613","80","136"
"80 & Older years","Spalding","350","76","91"
"<1 years","Spalding","76","0","3"
"Unknown years","Spalding","13","0","1"
"01-04 years","Stephens","56","0","2"
"05-09 years","Stephens","118","0","1"
"10-17 years","Stephens","459","0","3"
"18-29 years","Stephens","945","1","25"
"30-39 years","Stephens","642","0","11"
"40-49 years","Stephens","730","1","28"
"50-59 years","Stephens","754","11","57"
"60-69 years","Stephens","688","34","94"
"70-79 years","Stephens","444","36","93"
"80 & Older years","Stephens","215","32","51"
"<1 years","Stephens","20","0","1"
"Unknown years","Stephens","11","0","0"
"01-04 years","Stewart","11","0","1"
"05-09 years","Stewart","18","0","0"
"10-17 years","Stewart","50","0","0"
"18-29 years","Stewart","453","0","22"
"30-39 years","Stewart","427","1","28"
"40-49 years","Stewart","272","2","24"
"50-59 years","Stewart","141","2","19"
"60-69 years","Stewart","96","16","31"
"70-79 years","Stewart","37","4","6"
"80 & Older years","Stewart","30","5","8"
"<1 years","Stewart","4","0","0"
"Unknown years","Stewart","13","0","3"
"01-04 years","Sumter","66","0","1"
"05-09 years","Sumter","114","0","0"
"10-17 years","Sumter","253","0","7"
"18-29 years","Sumter","660","2","21"
"30-39 years","Sumter","521","1","37"
"40-49 years","Sumter","465","11","39"
"50-59 years","Sumter","493","12","66"
"60-69 years","Sumter","389","34","91"
"70-79 years","Sumter","241","35","67"
"80 & Older years","Sumter","159","39","60"
"<1 years","Sumter","41","0","4"
"Unknown years","Sumter","4","0","0"
"01-04 years","Talbot","24","0","1"
"05-09 years","Talbot","34","0","0"
"10-17 years","Talbot","71","0","0"
"18-29 years","Talbot","138","0","4"
"30-39 years","Talbot","95","0","3"
"40-49 years","Talbot","119","3","6"
"50-59 years","Talbot","126","6","11"
"60-69 years","Talbot","105","7","22"
"70-79 years","Talbot","61","8","10"
"80 & Older years","Talbot","30","5","10"
"<1 years","Talbot","3","0","0"
"Unknown years","Talbot","2","0","0"
"01-04 years","Taliaferro","2","0","0"
"05-09 years","Taliaferro","1","0","0"
"10-17 years","Taliaferro","13","0","0"
"18-29 years","Taliaferro","23","0","2"
"30-39 years","Taliaferro","23","0","0"
"40-49 years","Taliaferro","27","0","2"
"50-59 years","Taliaferro","15","0","0"
"60-69 years","Taliaferro","30","1","4"
"70-79 years","Taliaferro","11","1","4"
"80 & Older years","Taliaferro","4","1","2"
"<1 years","Taliaferro","1","0","0"
"01-04 years","Tattnall","64","0","1"
"05-09 years","Tattnall","92","0","1"
"10-17 years","Tattnall","280","0","2"
"18-29 years","Tattnall","513","1","3"
"30-39 years","Tattnall","460","2","10"
"40-49 years","Tattnall","442","0","11"
"50-59 years","Tattnall","456","15","33"
"60-69 years","Tattnall","313","22","47"
"70-79 years","Tattnall","170","29","48"
"80 & Older years","Tattnall","65","6","13"
"<1 years","Tattnall","21","0","0"
"01-04 years","Taylor","27","0","1"
"05-09 years","Taylor","47","0","0"
"10-17 years","Taylor","101","0","1"
"18-29 years","Taylor","166","1","6"
"30-39 years","Taylor","129","1","6"
"40-49 years","Taylor","164","2","18"
"50-59 years","Taylor","129","3","20"
"60-69 years","Taylor","103","8","23"
"70-79 years","Taylor","58","9","16"
"80 & Older years","Taylor","38","10","11"
"<1 years","Taylor","7","0","0"
"01-04 years","Telfair","15","0","0"
"05-09 years","Telfair","26","0","0"
"10-17 years","Telfair","57","0","1"
"18-29 years","Telfair","201","0","4"
"30-39 years","Telfair","155","1","5"
"40-49 years","Telfair","170","2","8"
"50-59 years","Telfair","154","8","14"
"60-69 years","Telfair","133","11","22"
"70-79 years","Telfair","84","17","23"
"80 & Older years","Telfair","48","17","13"
"<1 years","Telfair","9","0","0"
"Unknown years","Telfair","3","0","0"
"01-04 years","Terrell","21","0","0"
"05-09 years","Terrell","35","0","0"
"10-17 years","Terrell","140","0","1"
"18-29 years","Terrell","142","0","8"
"30-39 years","Terrell","129","0","14"
"40-49 years","Terrell","107","0","13"
"50-59 years","Terrell","151","7","29"
"60-69 years","Terrell","129","14","44"
"70-79 years","Terrell","76","19","30"
"80 & Older years","Terrell","48","16","21"
"<1 years","Terrell","6","0","0"
"Unknown years","Terrell","1","0","0"
"01-04 years","Thomas","196","1","2"
"05-09 years","Thomas","387","0","3"
"10-17 years","Thomas","918","0","3"
"18-29 years","Thomas","1239","2","42"
"30-39 years","Thomas","1018","5","36"
"40-49 years","Thomas","963","11","60"
"50-59 years","Thomas","972","21","88"
"60-69 years","Thomas","706","27","136"
"70-79 years","Thomas","401","44","108"
"80 & Older years","Thomas","231","54","74"
"<1 years","Thomas","71","0","4"
"Unknown years","Thomas","6","0","0"
"01-04 years","Tift","128","0","8"
"05-09 years","Tift","191","0","4"
"10-17 years","Tift","486","0","10"
"18-29 years","Tift","1220","2","39"
"30-39 years","Tift","908","3","46"
"40-49 years","Tift","833","10","77"
"50-59 years","Tift","695","18","92"
"60-69 years","Tift","544","27","106"
"70-79 years","Tift","330","37","105"
"80 & Older years","Tift","204","46","78"
"<1 years","Tift","48","0","2"
"Unknown years","Tift","8","0","0"
"01-04 years","Toombs","60","0","0"
"05-09 years","Toombs","124","0","0"
"10-17 years","Toombs","373","0","2"
"18-29 years","Toombs","961","1","10"
"30-39 years","Toombs","740","2","11"
"40-49 years","Toombs","688","9","37"
"50-59 years","Toombs","660","16","42"
"60-69 years","Toombs","573","31","74"
"70-79 years","Toombs","359","47","56"
"80 & Older years","Toombs","205","49","42"
"<1 years","Toombs","21","0","0"
"Unknown years","Toombs","1","0","0"
"01-04 years","Towns","9","0","0"
"05-09 years","Towns","19","0","1"
"10-17 years","Towns","81","0","1"
"18-29 years","Towns","222","0","4"
"30-39 years","Towns","153","1","5"
"40-49 years","Towns","181","2","6"
"50-59 years","Towns","288","7","27"
"60-69 years","Towns","343","8","28"
"70-79 years","Towns","257","16","50"
"80 & Older years","Towns","178","38","68"
"<1 years","Towns","5","0","0"
"Unknown years","Towns","3","0","0"
"01-04 years","Treutlen","14","0","0"
"05-09 years","Treutlen","29","0","1"
"10-17 years","Treutlen","84","0","1"
"18-29 years","Treutlen","174","0","3"
"30-39 years","Treutlen","162","0","5"
"40-49 years","Treutlen","151","5","6"
"50-59 years","Treutlen","147","3","10"
"60-69 years","Treutlen","97","7","15"
"70-79 years","Treutlen","73","17","12"
"80 & Older years","Treutlen","39","13","10"
"<1 years","Treutlen","1","0","0"
"01-04 years","Troup","297","0","2"
"05-09 years","Troup","439","0","1"
"10-17 years","Troup","1065","0","11"
"18-29 years","Troup","2368","2","42"
"30-39 years","Troup","1834","10","64"
"40-49 years","Troup","1488","11","71"
"50-59 years","Troup","1454","36","145"
"60-69 years","Troup","1041","59","137"
"70-79 years","Troup","559","64","119"
"80 & Older years","Troup","364","97","83"
"<1 years","Troup","116","0","3"
"Unknown years","Troup","14","0","0"
"01-04 years","Turner","16","0","0"
"05-09 years","Turner","24","0","2"
"10-17 years","Turner","45","0","2"
"18-29 years","Turner","159","0","6"
"30-39 years","Turner","172","0","16"
"40-49 years","Turner","160","1","9"
"50-59 years","Turner","144","2","19"
"60-69 years","Turner","113","9","31"
"70-79 years","Turner","65","11","16"
"80 & Older years","Turner","39","18","17"
"<1 years","Turner","10","0","1"
"Unknown years","Turner","3","0","0"
"01-04 years","Twiggs","21","0","1"
"05-09 years","Twiggs","21","0","1"
"10-17 years","Twiggs","63","0","1"
"18-29 years","Twiggs","137","0","3"
"30-39 years","Twiggs","117","1","4"
"40-49 years","Twiggs","123","2","11"
"50-59 years","Twiggs","167","4","26"
"60-69 years","Twiggs","145","13","42"
"70-79 years","Twiggs","78","14","31"
"80 & Older years","Twiggs","37","15","19"
"<1 years","Twiggs","3","0","0"
"01-04 years","Union","24","0","0"
"05-09 years","Union","69","0","0"
"10-17 years","Union","209","0","2"
"18-29 years","Union","452","1","6"
"30-39 years","Union","437","3","8"
"40-49 years","Union","410","2","23"
"50-59 years","Union","529","6","42"
"60-69 years","Union","639","20","82"
"70-79 years","Union","534","36","114"
"80 & Older years","Union","278","53","87"
"<1 years","Union","14","0","2"
"Unknown years","Union","9","0","0"
"01-04 years","Unknown","189","0","1"
"05-09 years","Unknown","307","0","1"
"10-17 years","Unknown","666","0","1"
"18-29 years","Unknown","1740","0","8"
"30-39 years","Unknown","1286","0","10"
"40-49 years","Unknown","1195","1","6"
"50-59 years","Unknown","981","0","12"
"60-69 years","Unknown","566","2","16"
"70-79 years","Unknown","283","1","15"
"80 & Older years","Unknown","132","1","14"
"<1 years","Unknown","131","0","2"
"Unknown years","Unknown","179","0","4"
"01-04 years","Upson","96","0","1"
"05-09 years","Upson","145","0","0"
"10-17 years","Upson","353","1","5"
"18-29 years","Upson","679","0","10"
"30-39 years","Upson","506","2","12"
"40-49 years","Upson","459","2","24"
"50-59 years","Upson","458","13","45"
"60-69 years","Upson","375","31","61"
"70-79 years","Upson","258","44","71"
"80 & Older years","Upson","141","47","47"
"<1 years","Upson","51","0","2"
"Unknown years","Upson","15","0","0"
"01-04 years","Walker","188","0","1"
"05-09 years","Walker","391","0","2"
"10-17 years","Walker","1048","0","9"
"18-29 years","Walker","2092","0","30"
"30-39 years","Walker","1664","1","27"
"40-49 years","Walker","1794","11","60"
"50-59 years","Walker","1571","8","69"
"60-69 years","Walker","1191","33","110"
"70-79 years","Walker","753","44","98"
"80 & Older years","Walker","337","44","64"
"<1 years","Walker","82","0","5"
"Unknown years","Walker","80","0","4"
"01-04 years","Walton","226","0","6"
"05-09 years","Walton","404","0","10"
"10-17 years","Walton","1196","0","31"
"18-29 years","Walton","2558","3","138"
"30-39 years","Walton","2260","6","114"
"40-49 years","Walton","2273","10","156"
"50-59 years","Walton","2155","30","201"
"60-69 years","Walton","1423","52","214"
"70-79 years","Walton","972","102","208"
"80 & Older years","Walton","537","129","143"
"<1 years","Walton","91","0","9"
"Unknown years","Walton","7","0","0"
"01-04 years","Ware","138","0","1"
"05-09 years","Ware","175","0","0"
"10-17 years","Ware","476","0","4"
"18-29 years","Ware","946","1","18"
"30-39 years","Ware","756","3","38"
"40-49 years","Ware","685","5","56"
"50-59 years","Ware","639","34","123"
"60-69 years","Ware","468","36","109"
"70-79 years","Ware","355","56","134"
"80 & Older years","Ware","247","72","86"
"<1 years","Ware","49","0","2"
"Unknown years","Ware","2","0","0"
"01-04 years","Warren","10","0","0"
"05-09 years","Warren","10","0","0"
"10-17 years","Warren","40","0","0"
"18-29 years","Warren","122","0","3"
"30-39 years","Warren","87","0","5"
"40-49 years","Warren","82","3","7"
"50-59 years","Warren","93","3","11"
"60-69 years","Warren","66","3","12"
"70-79 years","Warren","47","6","15"
"80 & Older years","Warren","26","5","9"
"<1 years","Warren","7","0","1"
"Unknown years","Warren","4","0","0"
"01-04 years","Washington","78","0","0"
"05-09 years","Washington","103","0","0"
"10-17 years","Washington","316","1","4"
"18-29 years","Washington","467","0","8"
"30-39 years","Washington","419","2","14"
"40-49 years","Washington","403","6","16"
"50-59 years","Washington","364","10","18"
"60-69 years","Washington","311","17","36"
"70-79 years","Washington","154","14","28"
"80 & Older years","Washington","87","29","16"
"<1 years","Washington","32","0","0"
"Unknown years","Washington","1","0","0"
"01-04 years","Wayne","67","0","2"
"05-09 years","Wayne","116","0","0"
"10-17 years","Wayne","410","0","3"
"18-29 years","Wayne","827","1","16"
"30-39 years","Wayne","785","6","22"
"40-49 years","Wayne","819","13","59"
"50-59 years","Wayne","709","24","64"
"60-69 years","Wayne","514","38","97"
"70-79 years","Wayne","365","41","102"
"80 & Older years","Wayne","165","38","42"
"<1 years","Wayne","28","0","2"
"Unknown years","Wayne","2","0","0"
"05-09 years","Webster","9","0","0"
"10-17 years","Webster","18","0","0"
"18-29 years","Webster","42","0","3"
"30-39 years","Webster","22","0","1"
"40-49 years","Webster","35","0","2"
"50-59 years","Webster","32","3","8"
"60-69 years","Webster","33","1","4"
"70-79 years","Webster","15","2","4"
"80 & Older years","Webster","5","1","1"
"<1 years","Webster","4","0","0"
"Unknown years","Webster","2","0","0"
"01-04 years","Wheeler","4","0","0"
"05-09 years","Wheeler","9","0","1"
"10-17 years","Wheeler","44","0","0"
"18-29 years","Wheeler","96","0","0"
"30-39 years","Wheeler","113","2","2"
"40-49 years","Wheeler","113","3","3"
"50-59 years","Wheeler","117","9","12"
"60-69 years","Wheeler","75","6","10"
"70-79 years","Wheeler","51","8","12"
"80 & Older years","Wheeler","12","4","2"
"<1 years","Wheeler","3","0","0"
"Unknown years","Wheeler","23","0","1"
"01-04 years","White","48","0","1"
"05-09 years","White","128","0","1"
"10-17 years","White","481","0","2"
"18-29 years","White","844","1","14"
"30-39 years","White","658","2","12"
"40-49 years","White","745","8","34"
"50-59 years","White","819","10","66"
"60-69 years","White","707","20","92"
"70-79 years","White","531","31","111"
"80 & Older years","White","275","46","93"
"<1 years","White","18","0","0"
"Unknown years","White","22","0","0"
"01-04 years","Whitfield","376","0","3"
"05-09 years","Whitfield","725","0","4"
"10-17 years","Whitfield","2318","0","9"
"18-29 years","Whitfield","5489","3","65"
"30-39 years","Whitfield","3702","6","85"
"40-49 years","Whitfield","3593","12","117"
"50-59 years","Whitfield","3144","55","176"
"60-69 years","Whitfield","1890","64","203"
"70-79 years","Whitfield","1058","82","183"
"80 & Older years","Whitfield","557","114","139"
"<1 years","Whitfield","152","0","5"
"Unknown years","Whitfield","22","0","0"
"01-04 years","Wilcox","22","0","1"
"05-09 years","Wilcox","31","0","0"
"10-17 years","Wilcox","56","0","0"
"18-29 years","Wilcox","91","0","1"
"30-39 years","Wilcox","84","0","3"
"40-49 years","Wilcox","102","0","12"
"50-59 years","Wilcox","111","2","18"
"60-69 years","Wilcox","115","10","30"
"70-79 years","Wilcox","64","12","11"
"80 & Older years","Wilcox","28","8","8"
"<1 years","Wilcox","8","0","1"
"Unknown years","Wilcox","1","0","0"
"01-04 years","Wilkes","15","0","0"
"05-09 years","Wilkes","28","0","0"
"10-17 years","Wilkes","85","0","1"
"18-29 years","Wilkes","190","0","6"
"30-39 years","Wilkes","126","0","7"
"40-49 years","Wilkes","160","1","17"
"50-59 years","Wilkes","144","3","14"
"60-69 years","Wilkes","119","4","25"
"70-79 years","Wilkes","81","9","29"
"80 & Older years","Wilkes","48","10","20"
"<1 years","Wilkes","10","0","1"
"Unknown years","Wilkes","2","0","0"
"01-04 years","Wilkinson","23","0","0"
"05-09 years","Wilkinson","36","0","0"
"10-17 years","Wilkinson","114","0","1"
"18-29 years","Wilkinson","234","0","4"
"30-39 years","Wilkinson","209","0","11"
"40-49 years","Wilkinson","191","0","10"
"50-59 years","Wilkinson","225","6","30"
"60-69 years","Wilkinson","193","18","51"
"70-79 years","Wilkinson","87","12","24"
"80 & Older years","Wilkinson","49","7","19"
"<1 years","Wilkinson","7","0","0"
"Unknown years","Wilkinson","1","0","0"
"01-04 years","Worth","35","0","0"
"05-09 years","Worth","67","0","0"
"10-17 years","Worth","184","1","3"
"18-29 years","Worth","354","1","16"
"30-39 years","Worth","270","0","19"
"40-49 years","Worth","269","3","27"
"50-59 years","Worth","278","7","38"
"60-69 years","Worth","259","23","65"
"70-79 years","Worth","150","21","43"
"80 & Older years","Worth","91","24","34"
"<1 years","Worth","12","0","0"
"Unknown years","Worth","5","0","0"
