"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Dade","2115","US-13083","13","83","16162","85","21","13086.25","129.93","872.42","141","464","3","6"
"Dawson","5292","US-13085","13","85","27021","362","81","19584.77","299.77","2601.68","703","613","2","3"
"DeKalb","107774","US-13089","13","89","793154","7236","1288","13588.03","162.39","1811.88","14371","16100","142","64"
"Decatur","3881","US-13087","13","87","26322","233","80","14744.32","303.93","1151.13","303","1522","32","69"
"Dodge","1721","US-13091","13","91","20385","127","64","8442.48","313.96","765.27","156","2502","73","82"
"Dooly","1295","US-13093","13","93","13400","107","38","9664.18","283.58","1380.6","185","711","24","28"
"Dougherty","11235","US-13095","13","95","89905","1429","396","12496.52","440.46","1849.73","1663","3955","38","20"
"Douglas","25191","US-13097","13","97","151906","1199","267","16583.28","175.77","2694.43","4093","5973","60","120"
"Early","1748","US-13099","13","99","10146","107","53","17228.46","522.37","1793.81","182","470","5","18"
"Echols","425","US-13101","13","101","3969","16","5","10707.99","125.98","277.15","11","350","6","9"
"Effingham","8282","US-13103","13","103","64026","531","154","12935.37","240.53","1563.43","1001","2071","23","22"
"Elbert","2312","US-13105","13","105","18945","214","73","12203.75","385.33","929.01","176","1544","21","18"
"Emanuel","2903","US-13107","13","107","22664","183","74","12808.86","326.51","741.26","168","2110","70","167"
"Evans","1255","US-13109","13","109","10687","112","37","11743.24","346.22","898.29","96","650","21","31"
"Fannin","3617","US-13111","13","111","26320","288","98","13742.4","372.34","911.85","240","778","21","17"
"Fayette","14282","US-13113","13","113","117544","813","230","12150.34","195.67","1901.42","2235","4564","29","20"
"Floyd","19601","US-13115","13","115","99916","1324","330","19617.48","330.28","2683.25","2681","3452","86","108"
"Forsyth","36288","US-13117","13","117","252507","1391","296","14371.09","117.22","2133.41","5387","8953","15","18"
"Franklin","3821","US-13119","13","119","23329","233","71","16378.76","304.34","1693.17","395","755","16","12"
"Fulton","159552","US-13121","13","121","1099181","8931","1752","14515.53","159.39","2046.16","22491","26772","166","145"
"Gilmer","4011","US-13123","13","123","31417","383","125","12766.97","397.87","1082.22","340","1611","23","20"
"Glascock","222","US-13125","13","125","3025","28","7","7338.84","231.4","793.39","24","280","14","6"
"Glynn","14900","US-13127","13","127","86047","694","309","17316.12","359.11","2317.34","1994","3447","40","42"
"Gordon","10140","US-13129","13","129","58049","450","186","17468","320.42","1521.13","883","3190","28","40"
"Grady","2946","US-13131","13","131","24540","250","69","12004.89","281.17","1678.89","412","1496","25","23"
"Greene","2783","US-13133","13","133","18717","227","65","14868.84","347.28","1741.73","326","630","9","3"
"Gwinnett","148275","US-13135","13","135","971145","6848","1497","15268.06","154.15","2183.4","21204","29381","103","86"
"Habersham","7339","US-13137","13","137","45800","664","207","16024.02","451.97","1148.47","526","1227","18","19"
"Hall","41264","US-13139","13","139","206349","3301","668","19997.19","323.72","2229.23","4600","5641","42","35"
"Hancock","1224","US-13141","13","141","8193","126","76","14939.58","927.62","1354.82","111","168","7","4"
"Haralson","2886","US-13143","13","143","30722","100","50","9393.92","162.75","1103.44","339","1750","88","52"
"Harris","4164","US-13145","13","145","34712","280","86","11995.85","247.75","1927.29","669","781","10","15"
"Hart","2741","US-13147","13","147","26107","172","50","10499.1","191.52","1202.74","314","1427","26","17"
"Heard","1295","US-13149","13","149","12370","80","27","10468.88","218.27","1253.03","155","551","16","20"
"Henry","40540","US-13151","13","151","239866","1720","513","16901.1","213.87","2493.06","5980","11266","40","28"
"Houston","19506","US-13153","13","153","157039","1131","299","12421.12","190.4","1483.07","2329","12794","133","331"
"Irwin","956","US-13155","13","155","9433","99","22","10134.63","233.22","445.25","42","632","20","14"
"Jackson","16025","US-13157","13","157","74700","915","229","21452.48","306.56","2788.49","2083","2315","14","11"
"Jasper","1363","US-13159","13","159","14199","132","34","9599.27","239.45","1436.72","204","1363","28","14"
"Jeff Davis","1919","US-13161","13","161","15148","125","45","12668.34","297.07","587.54","89","1289","19","82"
"Jefferson","2033","US-13163","13","163","15313","197","71","13276.3","463.66","979.56","150","1145","26","26"
"Jenkins","948","US-13165","13","165","8576","97","43","11054.1","501.4","548.04","47","340","20","27"
"Johnson","1174","US-13167","13","167","9661","117","52","12151.95","538.25","1211.05","117","642","12","17"
"Jones","3175","US-13169","13","169","28591","284","90","11104.89","314.78","1311.6","375","1073","9","11"
"Lamar","2890","US-13171","13","171","19347","206","87","14937.72","449.68","2217.4","429","1412","15","20"
"Lanier","889","US-13173","13","173","10351","37","12","8588.54","115.93","753.55","78","867","5","14"
"Laurens","7140","US-13175","13","175","47296","438","212","15096.41","448.24","1896.57","897","4301","50","52"
"Lee","3095","US-13177","13","177","29971","319","78","10326.65","260.25","1061.03","318","2445","9","5"
"Liberty","8354","US-13179","13","179","61904","348","99","13495.09","159.93","2392.41","1481","1112","38","26"
"Lincoln","768","US-13181","13","181","8125","77","27","9452.31","332.31","541.54","44","640","6","8"
"Long","1695","US-13183","13","183","19915","85","21","8511.17","105.45","1295.51","258","420","8","6"
"Lowndes","12731","US-13185","13","185","117878","581","236","10800.15","200.21","1020.55","1203","12602","94","192"
"Lumpkin","5518","US-13187","13","187","33802","446","94","16324.48","278.09","2026.51","685","475","18","3"
"Macon","1056","US-13193","13","193","12988","110","40","8130.58","307.98","1231.91","160","719","6","9"
"Madison","5061","US-13195","13","195","30177","319","74","16771.05","245.22","1878.91","567","870","11","5"
"Marion","804","US-13197","13","197","8293","76","36","9694.92","434.1","1326.42","110","402","7","7"
"McDuffie","2673","US-13189","13","189","21597","230","64","12376.72","296.34","1240.91","268","1660","16","27"
"McIntosh","1638","US-13191","13","191","14567","92","29","11244.59","199.08","1366.1","199","344","4","4"
"Meriwether","2865","US-13199","13","199","21020","259","103","13629.88","490.01","1774.5","373","999","20","8"
"Miller","1079","US-13201","13","201","5764","54","15","18719.64","260.24","1110.34","64","331","10","6"
"Mitchell","2497","US-13205","13","205","22056","298","90","11321.18","408.05","1115.34","246","1633","12","22"
"Monroe","3389","US-13207","13","207","27727","266","119","12222.74","429.18","1402.96","389","1709","35","41"
"Montgomery","1237","US-13209","13","209","9224","66","41","13410.67","444.49","834.78","77","444","4","6"
"Morgan","2455","US-13211","13","211","19138","164","42","12827.88","219.46","1745.22","334","1460","10","12"
"Murray","7587","US-13213","13","213","40261","384","143","18844.54","355.18","2195.67","884","1596","10","14"
"Muscogee","26821","US-13215","13","215","191626","1999","596","13996.53","311.02","2136.98","4095","4782","87","110"
"Newton","15756","US-13217","13","217","112354","1735","331","14023.53","294.6","2044.43","2297","6067","47","26"
"Non-GA Resident/Unknown State","46962","US-.","","","0","2690","802","0","0","0","10905","14358","403","160"
"Oconee","5751","US-13219","13","219","41737","227","75","13779.14","179.7","1859.26","776","1596","9","5"
"Oglethorpe","2057","US-13221","13","221","15240","160","44","13497.38","288.71","1463.25","223","694","1","1"
"Paulding","22744","US-13223","13","223","172542","671","263","13181.72","152.43","1714.37","2958","10809","99","123"
"Peach","3202","US-13225","13","225","27375","304","96","11696.8","350.68","1231.05","337","1957","19","33"
"Pickens","4359","US-13227","13","227","33530","410","100","13000.3","298.24","1333.13","447","2532","33","27"
"Pierce","2325","US-13229","13","229","19545","263","91","11895.63","465.59","823.74","161","2371","17","50"
"Pike","2326","US-13231","13","231","18860","149","54","12332.98","286.32","1606.57","303","2297","22","26"
"Polk","8008","US-13233","13","233","43482","577","144","18416.82","331.17","2573.48","1119","2342","24","60"
"Pulaski","1030","US-13235","13","235","10893","66","42","9455.61","385.57","1009.82","110","741","26","32"
"Putnam","3167","US-13237","13","237","21885","259","86","14471.1","392.96","1453.05","318","741","5","4"
"Quitman","183","US-13239","13","239","2294","17","3","7977.33","130.78","2528.33","58","156","1","2"
"Rabun","2429","US-13241","13","241","16986","229","69","14300.01","406.22","983.16","167","669","13","12"
"Randolph","704","US-13243","13","243","6754","105","40","10423.45","592.24","1125.26","76","499","4","0"
"Richmond","31603","US-13245","13","245","202240","1967","617","15626.48","305.08","1623.32","3283","11778","156","157"
"Rockdale","13091","US-13247","13","247","94960","1840","248","13785.8","261.16","2125.11","2018","3086","23","8"
"Schley","430","US-13249","13","249","5275","29","8","8151.66","151.66","1440.76","76","470","0","4"
"Screven","1521","US-13251","13","251","13900","105","35","10942.45","251.8","1086.33","151","615","27","35"
"Seminole","1373","US-13253","13","253","8140","102","23","16867.32","282.56","1560.2","127","398","3","7"
"Spalding","9276","US-13255","13","255","69110","706","296","13422.08","428.3","2153.09","1488","4795","52","42"
"Stephens","5082","US-13257","13","257","26328","366","115","19302.64","436.8","1386.36","365","290","11","5"
"Stewart","1552","US-13259","13","259","6129","142","30","25322.24","489.48","2023.17","124","298","0","1"
"Sumter","3406","US-13261","13","261","29399","393","134","11585.43","455.8","1435.42","422","2048","11","12"
"Talbot","808","US-13263","13","263","6158","67","29","13121.14","470.93","2322.18","143","186","1","3"
"Taliaferro","150","US-13265","13","265","1632","14","3","9191.18","183.82","1164.22","19","59","0","0"
"Tattnall","2876","US-13267","13","267","25411","169","75","11317.93","295.15","515.52","131","1307","45","56"
"Taylor","969","US-13269","13","269","7958","102","34","12176.43","427.24","1972.86","157","671","8","15"
"Telfair","1055","US-13271","13","271","15644","90","56","6743.8","357.96","434.67","68","1466","19","47"
"Terrell","985","US-13273","13","273","8467","160","56","11633.4","661.39","1582.61","134","579","2","2"
"Thomas","7108","US-13275","13","275","44431","556","165","15997.84","371.36","1951.34","867","2075","20","34"
"Tift","5595","US-13277","13","277","40830","567","143","13703.16","350.23","1437.67","587","4275","46","82"
"Toombs","4765","US-13279","13","279","26983","274","155","17659.27","574.44","970.98","262","1251","22","18"
"Towns","1739","US-13281","13","281","12034","190","72","14450.72","598.3","1005.48","121","266","18","9"
"Treutlen","971","US-13283","13","283","6829","63","45","14218.77","658.95","981.11","67","410","10","7"
"Troup","11039","US-13285","13","285","70414","678","279","15677.28","396.23","1876.05","1321","2860","55","40"
"Turner","950","US-13287","13","287","8076","119","41","11763.25","507.68","1349.68","109","1186","9","24"
"Twiggs","912","US-13289","13","289","8086","139","49","11278.75","605.99","1335.64","108","416","13","10"
"Union","3604","US-13291","13","291","25335","366","121","14225.38","477.6","990.72","251","451","12","7"
"Unknown","7655","US-.","","","0","90","5","0","0","0","4672","2115","3","5"
"Upson","3536","US-13293","13","293","26277","278","140","13456.64","532.79","2146.36","564","3198","54","32"
"Walker","11191","US-13295","13","295","69610","479","141","16076.71","202.56","1156.44","805","2303","38","67"
"Walton","14102","US-13297","13","297","95814","1230","332","14718.1","346.5","1716.87","1645","5244","34","25"
"Ware","4936","US-13299","13","299","35853","571","207","13767.33","577.36","970.63","348","3195","46","97"
"Warren","594","US-13301","13","301","5210","63","20","11401.15","383.88","1055.66","55","333","6","4"
"Washington","2735","US-13303","13","303","20302","140","79","13471.58","389.12","1472.76","299","981","48","37"
"Wayne","4807","US-13305","13","305","29974","409","161","16037.23","537.13","1097.62","329","1589","20","21"
"Webster","217","US-13307","13","307","2550","23","7","8509.8","274.51","1294.12","33","141","0","2"
"Wheeler","660","US-13309","13","309","7909","43","32","8344.92","404.6","429.89","34","407","4","9"
"White","5276","US-13311","13","311","31758","426","118","16613.14","371.56","1728.7","549","415","17","7"
"Whitfield","23026","US-13313","13","313","104672","989","336","21998.24","321","2584.26","2705","4636","29","26"
"Wilcox","713","US-13315","13","315","8790","85","32","8111.49","364.05","648.46","57","834","29","37"
"Wilkes","1008","US-13317","13","317","10014","120","27","10065.91","269.62","858.8","86","854","13","7"
"Wilkinson","1369","US-13319","13","319","8919","150","43","15349.25","482.12","2500.28","223","492","5","5"
"Worth","1974","US-13321","13","321","20142","245","80","9800.42","397.18","853.94","172","1778","17","32"
