"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2000","US-13001","13","1","18561","195","67","10775.28","360.97","280.16","52","404","5"
"Atkinson","832","US-13003","13","3","8330","130","20","9988","240.1","240.1","20","268","3"
"Bacon","1343","US-13005","13","5","11404","94","29","11776.57","254.3","289.37","33","385","11"
"Baker","183","US-13007","13","7","3116","41","12","5872.91","385.11","353.02","11","84","0"
"Baldwin","3928","US-13009","13","9","44428","334","118","8841.27","265.6","54.02","24","712","18"
"Banks","1705","US-13011","13","11","19982","210","38","8532.68","190.17","140.13","28","191","2"
"Barrow","9179","US-13013","13","13","86383","640","142","10625.93","164.38","153.97","133","1280","5"
"Bartow","11612","US-13015","13","15","110771","857","223","10482.89","201.32","175.14","194","3746","18"
"Ben Hill","1527","US-13017","13","17","16645","163","61","9173.93","366.48","108.14","18","648","23"
"Berrien","1123","US-13019","13","19","19276","77","34","5825.9","176.39","134.88","26","888","13"
"Bibb","13988","US-13021","13","21","152150","1849","422","9193.56","277.36","219.52","334","2751","45"
"Bleckley","823","US-13023","13","23","12838","51","32","6410.66","249.26","70.1","9","746","20"
"Brantley","1017","US-13025","13","25","19202","91","36","5296.32","187.48","182.27","35","732","5"
"Brooks","992","US-13027","13","27","15727","93","38","6307.62","241.62","178.04","28","481","12"
"Bryan","2945","US-13029","13","29","39137","196","39","7524.85","99.65","196.74","77","1021","3"
"Bulloch","5364","US-13031","13","31","79467","234","63","6749.97","79.28","133.39","106","1717","59"
"Burke","1865","US-13033","13","33","22342","167","40","8347.51","179.04","143.23","32","827","25"
"Butts","2433","US-13035","13","35","25174","143","83","9664.73","329.71","91.36","23","841","7"
"Calhoun","458","US-13037","13","37","6317","76","16","7250.28","253.28","126.64","8","140","0"
"Camden","3798","US-13039","13","39","53924","162","36","7043.25","66.76","647.21","349","984","7"
"Candler","807","US-13043","13","43","10837","65","38","7446.71","350.65","83.05","9","202","30"
"Carroll","7676","US-13045","13","45","120119","351","133","6390.33","110.72","77.42","93","4273","114"
"Catoosa","6000","US-13047","13","47","68771","271","70","8724.61","101.79","141.05","97","798","7"
"Charlton","1386","US-13049","13","49","13251","77","28","10459.59","211.3","475.44","63","374","8"
"Chatham","21530","US-13051","13","51","292176","1742","443","7368.85","151.62","232.05","678","3353","28"
"Chattahoochee","4172","US-13053","13","53","10749","34","13","38812.91","120.94","1479.21","159","676","4"
"Chattooga","2298","US-13055","13","55","24766","190","67","9278.85","270.53","197.85","49","666","9"
"Cherokee","23225","US-13057","13","57","266617","1425","320","8711","120.02","103.52","276","9000","18"
"Clarke","13179","US-13059","13","59","129779","512","143","10154.96","110.19","124.83","162","2312","6"
"Clay","187","US-13061","13","61","2855","10","3","6549.91","105.08","35.03","1","56","0"
"Clayton","25338","US-13063","13","63","304838","1497","498","8311.96","163.37","175.83","536","3067","29"
