"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","492572","8758","33949"
"Male","Georgia","423212","9919","32500"
"Unknown","Georgia","8508","3","150"
"Female","Appling","1082","27","99"
"Male","Appling","915","40","96"
"Unknown","Appling","3","0","0"
"Female","Atkinson","447","9","64"
"Male","Atkinson","384","11","66"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","581","14","44"
"Male","Bacon","762","15","50"
"Female","Baker","94","4","18"
"Male","Baker","89","8","23"
"Female","Baldwin","2174","38","144"
"Male","Baldwin","1736","80","190"
"Unknown","Baldwin","18","0","0"
"Female","Banks","911","21","119"
"Male","Banks","781","17","91"
"Unknown","Banks","13","0","0"
"Female","Barrow","4918","68","333"
"Male","Barrow","4227","74","306"
"Unknown","Barrow","34","0","1"
"Female","Bartow","6101","104","410"
"Male","Bartow","5403","119","447"
"Unknown","Bartow","108","0","0"
"Female","Ben Hill","879","27","88"
"Male","Ben Hill","647","34","75"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","612","18","42"
"Male","Berrien","507","16","35"
"Unknown","Berrien","4","0","0"
"Female","Bibb","7981","211","988"
"Male","Bibb","5897","211","859"
"Unknown","Bibb","110","0","2"
"Female","Bleckley","473","17","25"
"Male","Bleckley","344","15","25"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","550","17","50"
"Male","Brantley","466","19","41"
"Unknown","Brantley","1","0","0"
"Female","Brooks","575","14","51"
"Male","Brooks","412","24","42"
"Unknown","Brooks","5","0","0"
"Female","Bryan","1565","18","93"
"Male","Bryan","1363","21","103"
"Unknown","Bryan","17","0","0"
"Female","Bulloch","3025","36","130"
"Male","Bulloch","2336","27","104"
"Unknown","Bulloch","3","0","0"
"Female","Burke","1038","24","91"
"Male","Burke","817","16","75"
"Unknown","Burke","10","0","1"
"Female","Butts","1129","37","57"
"Male","Butts","1192","46","85"
"Unknown","Butts","112","0","1"
"Female","Calhoun","231","11","37"
"Male","Calhoun","225","5","39"
"Unknown","Calhoun","2","0","0"
"Female","Camden","2020","19","88"
"Male","Camden","1766","17","74"
"Unknown","Camden","12","0","0"
"Female","Candler","437","14","35"
"Male","Candler","370","24","30"
"Female","Carroll","4048","64","167"
"Male","Carroll","3588","69","183"
"Unknown","Carroll","40","0","1"
"Female","Catoosa","3204","37","141"
"Male","Catoosa","2714","33","127"
"Unknown","Catoosa","82","0","3"
"Female","Charlton","498","11","42"
"Male","Charlton","886","17","35"
"Unknown","Charlton","2","0","0"
"Female","Chatham","11732","202","904"
"Male","Chatham","9672","241","835"
"Unknown","Chatham","126","0","3"
"Female","Chattahoochee","267","1","12"
"Male","Chattahoochee","3892","12","22"
"Unknown","Chattahoochee","13","0","0"
"Female","Chattooga","1232","29","83"
"Male","Chattooga","1056","38","107"
"Unknown","Chattooga","10","0","0"
"Female","Cherokee","12258","138","653"
"Male","Cherokee","10865","182","770"
"Unknown","Cherokee","102","0","2"
"Female","Clarke","7315","61","265"
"Male","Clarke","5813","82","246"
"Unknown","Clarke","51","0","1"
"Female","Clay","106","1","4"
"Male","Clay","76","2","6"
"Unknown","Clay","5","0","0"
"Female","Clayton","14314","239","803"
"Male","Clayton","10865","259","693"
"Unknown","Clayton","159","0","1"
"Female","Clinch","387","10","35"
"Male","Clinch","371","15","33"
"Female","Cobb","33750","469","1802"
"Male","Cobb","29562","558","1840"
"Unknown","Cobb","267","0","9"
"Female","Coffee","2427","75","376"
"Male","Coffee","2057","73","302"
"Unknown","Coffee","1","0","0"
"Female","Colquitt","1965","36","135"
"Male","Colquitt","1836","51","141"
"Unknown","Colquitt","14","0","0"
"Female","Columbia","6101","73","243"
"Male","Columbia","5283","95","263"
"Unknown","Columbia","41","0","2"
"Female","Cook","708","17","61"
"Male","Cook","504","22","48"
"Unknown","Cook","2","0","0"
"Female","Coweta","4745","95","204"
"Male","Coweta","4285","125","211"
"Unknown","Coweta","32","0","0"
"Female","Crawford","297","10","45"
"Male","Crawford","242","9","31"
"Unknown","Crawford","2","0","0"
"Female","Crisp","835","27","103"
"Male","Crisp","620","30","66"
"Unknown","Crisp","24","0","1"
"Female","Dade","647","9","32"
"Male","Dade","596","4","30"
"Unknown","Dade","19","0","0"
"Female","Dawson","1491","19","120"
"Male","Dawson","1292","29","134"
"Unknown","Dawson","28","0","0"
"Female","DeKalb","32767","472","2683"
"Male","DeKalb","27235","525","2338"
"Unknown","DeKalb","525","0","9"
"Female","Decatur","1258","30","85"
"Male","Decatur","961","30","70"
"Unknown","Decatur","18","0","0"
"Female","Dodge","589","27","57"
"Male","Dodge","492","30","54"
"Unknown","Dodge","14","0","0"
"Female","Dooly","439","13","48"
"Male","Dooly","364","17","47"
"Unknown","Dooly","8","0","0"
"Female","Dougherty","3452","154","614"
"Male","Dougherty","2324","134","463"
"Unknown","Dougherty","31","0","0"
"Female","Douglas","6908","92","517"
"Male","Douglas","5684","95","441"
"Unknown","Douglas","53","0","2"
"Female","Early","636","24","49"
"Male","Early","429","18","30"
"Unknown","Early","6","0","0"
"Female","Echols","137","0","3"
"Male","Echols","216","4","10"
"Unknown","Echols","4","0","0"
"Female","Effingham","2156","31","138"
"Male","Effingham","1889","41","138"
"Unknown","Effingham","27","0","0"
"Female","Elbert","921","32","82"
"Male","Elbert","633","28","48"
"Unknown","Elbert","6","0","1"
"Female","Emanuel","1041","33","76"
"Male","Emanuel","757","22","53"
