"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","450015","7633","29601"
"Male","Georgia","385874","8770","28598"
"Unknown","Georgia","11916","14","208"
"Female","Appling","1011","26","82"
"Male","Appling","844","37","86"
"Unknown","Appling","12","0","0"
"Female","Atkinson","410","6","59"
"Male","Atkinson","353","10","54"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","527","13","35"
"Male","Bacon","695","15","44"
"Unknown","Bacon","29","0","1"
"Female","Baker","83","2","13"
"Male","Baker","77","7","20"
"Female","Baldwin","2075","33","139"
"Male","Baldwin","1670","76","171"
"Unknown","Baldwin","30","0","1"
"Female","Banks","856","19","106"
"Male","Banks","717","14","76"
"Unknown","Banks","18","0","0"
"Female","Barrow","4466","63","304"
"Male","Barrow","3843","62","272"
"Unknown","Barrow","40","0","1"
"Female","Bartow","5632","94","374"
"Male","Bartow","5022","104","402"
"Unknown","Bartow","127","0","1"
"Female","Ben Hill","852","25","83"
"Male","Ben Hill","623","31","66"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","565","14","38"
"Male","Berrien","461","15","32"
"Unknown","Berrien","8","0","0"
"Female","Bibb","7402","191","909"
"Male","Bibb","5498","189","791"
"Unknown","Bibb","163","1","4"
"Female","Bleckley","457","18","24"
"Male","Bleckley","328","15","22"
"Unknown","Bleckley","6","0","0"
"Female","Brantley","486","14","37"
"Male","Brantley","404","16","31"
"Unknown","Brantley","6","0","0"
"Female","Brooks","528","12","46"
"Male","Brooks","381","24","39"
"Unknown","Brooks","17","0","0"
"Female","Bryan","1377","17","82"
"Male","Bryan","1162","16","88"
"Unknown","Bryan","59","0","0"
"Female","Bulloch","2887","36","121"
"Male","Bulloch","2200","25","88"
"Unknown","Bulloch","54","0","0"
"Female","Burke","949","20","75"
"Male","Burke","759","15","70"
"Unknown","Burke","9","0","1"
"Female","Butts","991","31","43"
"Male","Butts","945","39","71"
"Unknown","Butts","126","1","3"
"Female","Calhoun","222","10","35"
"Male","Calhoun","211","4","37"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1643","13","70"
"Male","Camden","1460","14","55"
"Unknown","Camden","22","0","0"
"Female","Candler","399","13","31"
"Male","Candler","334","23","29"
"Unknown","Candler","2","0","0"
"Female","Carroll","3783","62","145"
"Male","Carroll","3350","66","157"
"Unknown","Carroll","39","0","1"
"Female","Catoosa","2872","30","128"
"Male","Catoosa","2355","31","108"
"Unknown","Catoosa","103","0","3"
"Female","Charlton","442","11","33"
"Male","Charlton","596","12","28"
"Unknown","Charlton","5","0","0"
"Female","Chatham","10505","173","791"
"Male","Chatham","8603","212","747"
"Unknown","Chatham","282","0","6"
"Female","Chattahoochee","230","1","10"
"Male","Chattahoochee","2651","10","15"
"Unknown","Chattahoochee","11","0","0"
"Female","Chattooga","1154","27","75"
"Male","Chattooga","983","33","92"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","11219","119","536"
