"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","614573","9633","38735"
"Male","Georgia","527295","10939","37015"
"Unknown","Georgia","9564","9","178"
"Female","Appling","1411","34","109"
"Male","Appling","1174","42","104"
"Unknown","Appling","11","0","0"
"Female","Atkinson","580","10","75"
"Male","Atkinson","499","11","80"
"Unknown","Atkinson","7","0","0"
"Female","Bacon","729","17","60"
"Male","Bacon","1021","20","68"
"Unknown","Bacon","3","0","1"
"Female","Baker","124","4","18"
"Male","Baker","103","8","23"
"Female","Baldwin","2755","45","155"
"Male","Baldwin","2163","92","208"
"Unknown","Baldwin","17","0","0"
"Female","Banks","1150","26","134"
"Male","Banks","988","22","114"
"Unknown","Banks","12","0","0"
"Female","Barrow","6217","73","408"
"Male","Barrow","5348","83","372"
"Unknown","Barrow","31","0","2"
"Female","Bartow","7377","114","437"
"Male","Bartow","6516","134","483"
"Unknown","Bartow","103","0","1"
"Female","Ben Hill","1032","29","91"
"Male","Ben Hill","769","35","83"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","796","20","47"
"Male","Berrien","646","21","36"
"Unknown","Berrien","4","0","0"
"Female","Bibb","10661","232","1123"
"Male","Bibb","7951","232","947"
"Unknown","Bibb","171","0","2"
"Female","Bleckley","587","18","28"
"Male","Bleckley","435","16","27"
"Unknown","Bleckley","8","0","1"
"Female","Brantley","964","23","68"
"Male","Brantley","819","28","62"
"Unknown","Brantley","8","0","0"
"Female","Brooks","743","16","59"
"Male","Brooks","563","27","43"
"Unknown","Brooks","12","0","0"
"Female","Bryan","2242","19","124"
"Male","Bryan","1995","23","138"
"Unknown","Bryan","29","0","1"
"Female","Bulloch","4275","46","139"
"Male","Bulloch","3331","33","118"
"Unknown","Bulloch","12","0","0"
"Female","Burke","1208","24","99"
"Male","Burke","947","18","84"
"Unknown","Burke","11","0","1"
"Female","Butts","1463","39","65"
"Male","Butts","1498","47","96"
"Unknown","Butts","87","0","1"
"Female","Calhoun","296","12","40"
