"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Douglas","17671","US-13097","13","97","151906","1111","246","11632.85","161.94","81.63","124","4781","55","116"
"Early","1544","US-13099","13","99","10146","103","51","15217.82","502.66","29.57","3","335","6","19"
"Echols","411","US-13101","13","101","3969","15","5","10355.25","125.98","75.59","3","313","6","8"
"Effingham","7012","US-13103","13","103","64026","501","151","10951.8","235.84","62.47","40","1856","20","21"
"Elbert","2056","US-13105","13","105","18945","187","68","10852.47","358.93","121.4","23","1270","20","13"
"Emanuel","2694","US-13107","13","107","22664","168","72","11886.69","317.68","39.71","9","1751","61","147"
"Evans","1119","US-13109","13","109","10687","107","36","10470.67","336.86","18.71","2","504","18","28"
"Fannin","3215","US-13111","13","111","26320","262","91","12215.05","345.74","159.57","42","589","17","15"
"Fayette","9798","US-13113","13","113","117544","616","216","8335.6","183.76","70.61","83","3498","25","17"
"Floyd","15535","US-13115","13","115","99916","1185","306","15548.06","306.26","101.08","101","2914","76","102"
"Forsyth","27102","US-13117","13","117","252507","1256","269","10733.17","106.53","122.77","310","7197","12","17"
"Franklin","3291","US-13119","13","119","23329","218","68","14106.91","291.48","42.87","10","658","16","12"
"Fulton","112229","US-13121","13","121","1099181","7391","1661","10210.24","151.11","78.51","863","20782","148","137"
"Gilmer","3525","US-13123","13","123","31417","331","119","11220.04","378.78","95.49","30","1213","18","19"
"Glascock","187","US-13125","13","125","3025","28","7","6181.82","231.4","33.06","1","226","13","5"
"Glynn","12388","US-13127","13","127","86047","662","302","14396.78","350.97","40.68","35","2980","36","42"
"Gordon","8751","US-13129","13","129","58049","431","175","15075.2","301.47","103.36","60","2616","25","33"
"Grady","2416","US-13131","13","131","24540","239","67","9845.15","273.02","77.42","19","1227","24","24"
"Greene","2203","US-13133","13","133","18717","200","64","11770.05","341.94","37.4","7","522","9","2"
"Gwinnett","112893","US-13135","13","135","971145","6287","1396","11624.73","143.75","88.97","864","21476","95","75"
"Habersham","6439","US-13137","13","137","45800","629","193","14058.95","421.4","82.97","38","998","16","19"
"Hall","34255","US-13139","13","139","206349","3142","618","16600.52","299.49","124.55","257","4166","37","32"
"Hancock","1000","US-13141","13","141","8193","122","75","12205.54","915.42","24.41","2","124","7","4"
"Haralson","2393","US-13143","13","143","30722","95","47","7789.21","152.98","26.04","8","1414","75","46"
"Harris","3206","US-13145","13","145","34712","247","84","9236","241.99","69.14","24","606","9","12"
"Hart","2310","US-13147","13","147","26107","164","50","8848.2","191.52","42.13","11","1229","23","17"
"Heard","1037","US-13149","13","149","12370","65","26","8383.19","210.19","16.17","2","440","15","19"
"Henry","29153","US-13151","13","151","239866","1275","478","12153.87","199.28","83.38","200","9304","33","21"
"Houston","16168","US-13153","13","153","157039","1075","289","10295.53","184.03","47.76","75","9164","107","281"
"Irwin","901","US-13155","13","155","9433","92","20","9551.57","212.02","31.8","3","536","19","12"
"Jackson","12928","US-13157","13","157","74700","824","206","17306.56","275.77","109.77","82","1902","13","11"
"Jasper","1035","US-13159","13","159","14199","106","33","7289.25","232.41","98.6","14","1121","27","13"
"Jeff Davis","1813","US-13161","13","161","15148","122","44","11968.58","290.47","33.01","5","1147","16","76"
"Jefferson","1862","US-13163","13","163","15313","184","67","12159.6","437.54","26.12","4","832","20","20"
"Jenkins","899","US-13165","13","165","8576","95","43","10482.74","501.4","34.98","3","287","15","25"
"Johnson","1024","US-13167","13","167","9661","115","52","10599.32","538.25","20.7","2","534","11","13"
"Jones","2621","US-13169","13","169","28591","261","87","9167.22","304.29","62.96","18","890","8","9"
"Lamar","2303","US-13171","13","171","19347","187","82","11903.65","423.84","87.87","17","1149","14","16"
"Lanier","779","US-13173","13","173","10351","35","12","7525.84","115.93","0","0","692","5","12"
"Laurens","5829","US-13175","13","175","47296","419","203","12324.51","429.21","54.97","26","3314","44","46"
"Lee","2629","US-13177","13","177","29971","301","72","8771.81","240.23","76.74","23","2115","8","4"
"Liberty","6630","US-13179","13","179","61904","330","99","10710.13","159.93","74.31","46","945","26","25"
"Lincoln","695","US-13181","13","181","8125","69","27","8553.85","332.31","86.15","7","504","6","8"
"Long","1390","US-13183","13","183","19915","79","20","6979.66","100.43","90.38","18","376","6","6"
"Lowndes","11059","US-13185","13","185","117878","536","228","9381.73","193.42","29.69","35","10326","90","184"
"Lumpkin","4465","US-13187","13","187","33802","423","93","13209.28","275.13","50.29","17","324","15","2"
"Macon","849","US-13193","13","193","12988","103","38","6536.8","292.58","46.2","6","487","6","8"
"Madison","4234","US-13195","13","195","30177","273","69","14030.55","228.65","72.9","22","762","10","5"
"Marion","662","US-13197","13","197","8293","60","33","7982.64","397.93","12.06","1","314","6","8"
"McDuffie","2266","US-13189","13","189","21597","211","61","10492.2","282.45","120.39","26","1277","15","28"
"McIntosh","1395","US-13191","13","191","14567","88","28","9576.44","192.22","41.19","6","315","3","4"
"Meriwether","2205","US-13199","13","199","21020","224","99","10490.01","470.98","71.36","15","778","15","7"
"Miller","1003","US-13201","13","201","5764","53","15","17401.11","260.24","329.63","19","229","7","6"
"Mitchell","2180","US-13205","13","205","22056","288","89","9883.93","403.52","9.07","2","1192","11","18"
"Monroe","2804","US-13207","13","207","27727","250","118","10112.89","425.58","50.49","14","1435","31","37"
"Montgomery","1146","US-13209","13","209","9224","63","39","12424.11","422.81","21.68","2","376","3","5"
"Morgan","1894","US-13211","13","211","19138","136","35","9896.54","182.88","109.73","21","1375","9","11"
"Murray","6314","US-13213","13","213","40261","360","132","15682.67","327.86","191.25","77","1298","8","12"
"Muscogee","20930","US-13215","13","215","191626","1764","568","10922.32","296.41","78.8","151","3373","81","86"
"Newton","11272","US-13217","13","217","112354","1206","318","10032.58","283.03","101.47","114","5172","36","19"
"Non-GA Resident/Unknown State","32370","US-.",".",".","0","2148","758","0","0","0","299","9355","321","143"
"Oconee","4463","US-13219","13","219","41737","190","73","10693.15","174.9","134.17","56","1293","8","3"
"Oglethorpe","1712","US-13221","13","221","15240","127","42","11233.6","275.59","91.86","14","504","1","1"
"Paulding","16581","US-13223","13","223","172542","589","251","9609.83","145.47","96.79","167","8774","91","115"
"Peach","2685","US-13225","13","225","27375","297","92","9808.22","336.07","65.75","18","1453","16","25"
"Pickens","3622","US-13227","13","227","33530","337","91","10802.27","271.4","89.47","30","1977","28","23"
"Pierce","2110","US-13229","13","229","19545","237","86","10795.6","440.01","40.93","8","2184","18","45"
"Pike","1888","US-13231","13","231","18860","129","50","10010.6","265.11","47.72","9","1952","20","26"
"Polk","6421","US-13233","13","233","43482","533","140","14767.03","321.97","142.59","62","2123","20","56"
"Pulaski","889","US-13235","13","235","10893","63","38","8161.2","348.85","18.36","2","629","23","28"
"Putnam","2613","US-13237","13","237","21885","237","79","11939.68","360.98","45.69","10","638","5","4"
"Quitman","122","US-13239","13","239","2294","16","3","5318.22","130.78","87.18","2","135","1","2"
"Rabun","2157","US-13241","13","241","16986","204","59","12698.69","347.34","229.6","39","443","11","12"
"Randolph","602","US-13243","13","243","6754","101","39","8913.24","577.44","0","0","400","4","0"
"Richmond","26682","US-13245","13","245","202240","1784","585","13193.24","289.26","78.62","159","8571","136","142"
"Rockdale","9062","US-13247","13","247","94960","1422","221","9542.97","232.73","90.56","86","2460","22","7"
"Schley","342","US-13249","13","249","5275","28","7","6483.41","132.7","246.45","13","346","0","4"
"Screven","1349","US-13251","13","251","13900","99","35","9705.04","251.8","28.78","4","445","27","34"
"Seminole","1213","US-13253","13","253","8140","96","23","14901.72","282.56","61.43","5","308","2","7"
"Spalding","6839","US-13255","13","255","69110","647","273","9895.82","395.02","65.11","45","3602","45","39"
"Stephens","4552","US-13257","13","257","26328","347","108","17289.58","410.21","102.55","27","252","7","3"
"Stewart","1330","US-13259","13","259","6129","139","28","21700.11","456.84","32.63","2","194","0","1"
"Sumter","2801","US-13261","13","261","29399","366","127","9527.53","431.99","187.08","55","1459","10","11"
"Talbot","587","US-13263","13","263","6158","61","27","9532.32","438.45","64.96","4","152","0","3"
"Taliaferro","128","US-13265","13","265","1632","12","3","7843.14","183.82","0","0","40","0","0"
"Tattnall","2686","US-13267","13","267","25411","153","72","10570.23","283.34","39.35","10","1135","37","55"
"Taylor","759","US-13269","13","269","7958","95","32","9537.57","402.11","75.4","6","520","5","12"
"Telfair","965","US-13271","13","271","15644","89","55","6168.5","351.57","38.35","6","1306","18","44"
"Terrell","825","US-13273","13","273","8467","155","56","9743.71","661.39","0","0","406","1","2"
"Thomas","6056","US-13275","13","275","44431","543","162","13630.12","364.61","22.51","10","1648","19","29"
"Tift","4875","US-13277","13","277","40830","516","139","11939.75","340.44","24.49","10","3466","44","79"
"Toombs","4416","US-13279","13","279","26983","268","152","16365.86","563.32","77.83","21","1062","20","16"
"Towns","1552","US-13281","13","281","12034","180","67","12896.79","556.76","83.1","10","224","16","7"
"Treutlen","890","US-13283","13","283","6829","63","45","13032.65","658.95","29.29","2","351","8","5"
"Troup","8566","US-13285","13","285","70414","640","265","12165.19","376.35","55.39","39","2310","51","38"
"Turner","812","US-13287","13","287","8076","111","40","10054.48","495.29","61.91","5","898","9","21"
"Twiggs","759","US-13289","13","289","8086","133","49","9386.59","605.99","61.84","5","338","13","8"
"Union","3149","US-13291","13","291","25335","330","118","12429.45","465.76","110.52","28","406","11","6"
"Unknown","2746","US-.",".",".","0","54","6","0","0","0","55","1403","1","2"
"Upson","2740","US-13293","13","293","26277","247","141","10427.37","536.59","30.44","8","2694","40","24"
"Walker","9673","US-13295","13","295","69610","366","120","13895.99","172.39","160.9","112","1734","34","58"
"Walton","11118","US-13297","13","297","95814","894","315","11603.73","328.76","85.58","82","3986","32","24"
"Ware","4559","US-13299","13","299","35853","537","208","12715.81","580.15","61.36","22","2831","40","85"
"Warren","511","US-13301","13","301","5210","58","20","9808.06","383.88","0","0","255","6","5"
"Washington","2365","US-13303","13","303","20302","134","79","11649.1","389.12","29.55","6","865","42","33"
"Wayne","4385","US-13305","13","305","29974","388","155","14629.35","517.11","36.7","11","1443","17","20"
"Webster","174","US-13307","13","307","2550","21","6","6823.53","235.29","78.43","2","95","0","2"
"Wheeler","612","US-13309","13","309","7909","42","31","7738.02","391.96","63.22","5","366","4","9"
"White","4468","US-13311","13","311","31758","406","114","14068.9","358.96","28.34","9","338","17","5"
"Whitfield","19357","US-13313","13","313","104672","939","319","18493.01","304.76","192.98","202","3478","25","26"
"Wilcox","641","US-13315","13","315","8790","82","32","7292.38","364.05","11.38","1","640","27","33"
"Wilkes","885","US-13317","13","317","10014","108","27","8837.63","269.62","9.99","1","679","11","5"
"Wilkinson","1111","US-13319","13","319","8919","149","41","12456.55","459.69","33.64","3","403","5","4"
"Worth","1779","US-13321","13","321","20142","236","77","8832.29","382.29","39.72","8","1302","16","28"
