"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Chatham","34365","US-13051","13","51","292176","2721","683","11761.75","233.76","213.23","623","5837","54","56"
"Chattahoochee","5509","US-13053","13","53","10749","43","16","51251.28","148.85","762.86","82","775","5","4"
"Chattooga","3839","US-13055","13","55","24766","267","92","15501.09","371.48","274.57","68","1026","17","20"
"Cherokee","33816","US-13057","13","57","266617","2099","462","12683.36","173.28","548.35","1462","13247","29","47"
"Clarke","18648","US-13059","13","59","129779","860","181","14369.04","139.47","627.99","815","2803","8","5"
"Clay","238","US-13061","13","61","2855","14","4","8336.25","140.11","105.08","3","81","0","4"
"Clayton","39701","US-13063","13","63","304838","2506","745","13023.64","244.39","1104.52","3367","4857","47","18"
"Clinch","1028","US-13065","13","65","6656","87","34","15444.71","510.82","210.34","14","489","2","10"
"Cobb","96048","US-13067","13","67","790588","4377","1341","12148.93","169.62","1012.41","8004","27540","116","245"
"Coffee","6407","US-13069","13","69","43042","915","196","14885.46","455.37","55.76","24","1588","50","98"
"Colquitt","5656","US-13071","13","71","45393","356","136","12460.07","299.61","147.6","67","2038","68","32"
"Columbia","15244","US-13073","13","73","158631","711","260","9609.72","163.9","165.16","262","10945","62","92"
"Cook","1689","US-13075","13","75","17437","130","53","9686.3","303.95","40.14","7","1991","12","23"
"Coweta","14694","US-13077","13","77","152001","985","357","9667.04","234.87","886.84","1348","8764","42","44"
"Crawford","851","US-13079","13","79","12228","112","40","6959.44","327.12","130.85","16","331","6","4"
"Crisp","1877","US-13081","13","81","22289","189","66","8421.19","296.11","40.38","9","1395","53","89"
"Dade","1951","US-13083","13","83","16162","78","19","12071.53","117.56","371.24","60","390","3","4"
"Dawson","4472","US-13085","13","85","27021","358","77","16550.09","284.96","669.85","181","533","2","3"
"DeKalb","89651","US-13089","13","89","793154","6866","1273","11303.1","160.5","893.65","7088","13205","136","64"
"Decatur","3554","US-13087","13","87","26322","229","79","13502.01","300.13","239.34","63","1346","31","69"
"Dodge","1553","US-13091","13","91","20385","126","63","7618.35","309.05","83.39","17","2150","72","81"
"Dooly","1097","US-13093","13","93","13400","105","38","8186.57","283.58","52.24","7","591","24","27"
"Dougherty","9288","US-13095","13","95","89905","1369","392","10330.9","436.02","114.57","103","3444","38","21"
"Douglas","19760","US-13097","13","97","151906","1167","253","13008.04","166.55","1107.26","1682","5286","57","118"
"Early","1562","US-13099","13","99","10146","105","53","15395.23","522.37","78.85","8","347","5","18"
"Echols","415","US-13101","13","101","3969","15","5","10456.03","125.98","0","0","320","6","9"
"Effingham","7195","US-13103","13","103","64026","516","153","11237.62","238.97","114.02","73","1922","22","23"
"Elbert","2113","US-13105","13","105","18945","192","72","11153.34","380.05","126.68","24","1332","21","16"
"Emanuel","2714","US-13107","13","107","22664","177","73","11974.94","322.1","57.36","13","1799","70","156"
"Evans","1144","US-13109","13","109","10687","108","35","10704.59","327.5","149.71","16","534","20","28"
"Fannin","3343","US-13111","13","111","26320","282","96","12701.37","364.74","117.78","31","658","21","16"
"Fayette","11255","US-13113","13","113","117544","705","226","9575.14","192.27","906.04","1065","3800","25","17"
"Floyd","16397","US-13115","13","115","99916","1242","323","16410.79","323.27","502.42","502","3148","86","107"
"Forsyth","29581","US-13117","13","117","252507","1333","290","11714.92","114.85","636.42","1607","7855","13","19"
"Franklin","3403","US-13119","13","119","23329","227","69","14586.99","295.77","162.89","38","695","16","12"
"Fulton","129507","US-13121","13","121","1099181","8212","1733","11782.14","157.66","1283.59","14109","23070","155","144"
"Gilmer","3622","US-13123","13","123","31417","359","122","11528.79","388.32","114.59","36","1356","20","21"
"Glascock","193","US-13125","13","125","3025","28","7","6380.17","231.4","198.35","6","230","14","6"
"Glynn","12650","US-13127","13","127","86047","683","306","14701.27","355.62","159.22","137","3089","38","42"
"Gordon","9099","US-13129","13","129","58049","440","181","15674.69","311.81","344.54","200","2897","27","39"
"Grady","2482","US-13131","13","131","24540","245","68","10114.1","277.1","163","40","1259","25","24"
"Greene","2371","US-13133","13","133","18717","212","65","12667.63","347.28","657.16","123","544","9","2"
"Gwinnett","122520","US-13135","13","135","971145","6635","1476","12616.04","151.99","679.3","6597","23882","102","80"
"Habersham","6737","US-13137","13","137","45800","659","201","14709.61","438.86","262.01","120","1069","17","19"
"Hall","36055","US-13139","13","139","206349","3269","657","17472.83","318.39","422.1","871","4652","39","35"
"Hancock","1048","US-13141","13","141","8193","124","75","12791.41","915.42","292.93","24","141","7","4"
"Haralson","2505","US-13143","13","143","30722","98","48","8153.77","156.24","247.38","76","1531","83","52"
"Harris","3368","US-13145","13","145","34712","268","86","9702.7","247.75","282.32","98","633","10","13"
"Hart","2399","US-13147","13","147","26107","169","50","9189.11","191.52","149.39","39","1257","25","17"
"Heard","1095","US-13149","13","149","12370","75","27","8852.06","218.27","274.86","34","475","16","20"
"Henry","32654","US-13151","13","151","239866","1508","499","13613.43","208.03","1135.22","2723","9996","36","23"
"Houston","16696","US-13153","13","153","157039","1106","298","10631.75","189.76","250.26","393","9882","126","308"
"Irwin","912","US-13155","13","155","9433","96","22","9668.19","233.22","42.4","4","546","20","14"
"Jackson","13645","US-13157","13","157","74700","875","221","18266.4","295.85","554.22","414","2042","13","11"
"Jasper","1112","US-13159","13","159","14199","115","32","7831.54","225.37","331.01","47","1169","28","14"
"Jeff Davis","1820","US-13161","13","161","15148","122","45","12014.79","297.07","6.6","1","1172","18","78"
"Jefferson","1878","US-13163","13","163","15313","192","69","12264.09","450.6","111.02","17","880","24","24"
"Jenkins","896","US-13165","13","165","8576","95","43","10447.76","501.4","0","0","297","19","26"
"Johnson","1040","US-13167","13","167","9661","118","52","10764.93","538.25","113.86","11","551","12","14"
"Jones","2715","US-13169","13","169","28591","275","90","9496","314.78","223.85","64","966","9","10"
"Lamar","2389","US-13171","13","171","19347","199","86","12348.17","444.51","294.62","57","1215","15","19"
"Lanier","798","US-13173","13","173","10351","37","12","7709.4","115.93","96.61","10","720","5","13"
"Laurens","6065","US-13175","13","175","47296","432","210","12823.49","444.01","283.32","134","3488","48","51"
"Lee","2723","US-13177","13","177","29971","312","75","9085.45","250.24","123.45","37","2201","8","4"
"Liberty","6761","US-13179","13","179","61904","339","99","10921.75","159.93","88.85","55","986","36","26"
"Lincoln","715","US-13181","13","181","8125","72","27","8800","332.31","98.46","8","544","6","8"
"Long","1419","US-13183","13","183","19915","84","21","7125.28","105.45","45.19","9","387","8","6"
"Lowndes","11344","US-13185","13","185","117878","565","235","9623.51","199.36","139.13","164","10644","93","193"
"Lumpkin","4776","US-13187","13","187","33802","440","94","14129.34","278.09","470.39","159","428","17","3"
"Macon","860","US-13193","13","193","12988","108","40","6621.5","307.98","76.99","10","520","6","9"
"Madison","4384","US-13195","13","195","30177","285","74","14527.62","245.22","275.04","83","786","10","5"
"Marion","677","US-13197","13","197","8293","70","34","8163.51","409.98","24.12","2","318","7","8"
"McDuffie","2353","US-13189","13","189","21597","222","63","10895.03","291.71","222.25","48","1354","16","27"
"McIntosh","1416","US-13191","13","191","14567","91","29","9720.6","199.08","96.11","14","318","4","4"
"Meriwether","2369","US-13199","13","199","21020","244","101","11270.22","480.49","542.34","114","830","20","8"
"Miller","1005","US-13201","13","201","5764","54","15","17435.81","260.24","34.7","2","240","9","6"
"Mitchell","2213","US-13205","13","205","22056","293","90","10033.55","408.05","72.54","16","1266","12","20"
"Monroe","2902","US-13207","13","207","27727","263","119","10466.33","429.18","220","61","1534","35","40"
"Montgomery","1163","US-13209","13","209","9224","65","41","12608.41","444.49","108.41","10","383","4","6"
"Morgan","2024","US-13211","13","211","19138","147","42","10575.82","219.46","407.57","78","1414","10","11"
"Murray","6592","US-13213","13","213","40261","381","140","16373.17","347.73","303.02","122","1365","10","14"
"Muscogee","21994","US-13215","13","215","191626","1893","590","11477.57","307.89","286.5","549","3671","83","101"
"Newton","12842","US-13217","13","217","112354","1519","328","11429.94","291.93","1090.3","1225","5517","44","23"
"Non-GA Resident/Unknown State","34793","US-.","","","0","2437","783","0","0","0","3115","10157","370","148"
"Oconee","4766","US-13219","13","219","41737","201","74","11419.12","177.3","397.73","166","1360","8","4"
"Oglethorpe","1787","US-13221","13","221","15240","145","42","11725.72","275.59","229.66","35","535","1","1"
"Paulding","18896","US-13223","13","223","172542","633","258","10951.54","149.53","979.47","1690","9545","97","124"
"Peach","2783","US-13225","13","225","27375","300","96","10166.21","350.68","211.87","58","1560","20","31"
"Pickens","3809","US-13227","13","227","33530","378","95","11359.98","283.33","313.15","105","2159","29","27"
"Pierce","2151","US-13229","13","229","19545","252","90","11005.37","460.48","46.05","9","2231","17","48"
"Pike","1971","US-13231","13","231","18860","143","53","10450.69","281.02","302.23","57","2052","21","25"
"Polk","6699","US-13233","13","233","43482","549","143","15406.38","328.87","390.97","170","2208","21","58"
"Pulaski","912","US-13235","13","235","10893","66","42","8372.35","385.57","55.08","6","645","26","31"
"Putnam","2748","US-13237","13","237","21885","250","84","12556.55","383.82","328.99","72","666","5","4"
"Quitman","124","US-13239","13","239","2294","17","3","5405.41","130.78","87.18","2","137","1","2"
"Rabun","2246","US-13241","13","241","16986","223","64","13222.65","376.78","170.73","29","475","13","12"
"Randolph","619","US-13243","13","243","6754","103","40","9164.94","592.24","44.42","3","420","4","0"
"Richmond","27613","US-13245","13","245","202240","1883","604","13653.58","298.66","254.65","515","9207","151","153"
"Rockdale","10572","US-13247","13","247","94960","1673","240","11133.11","252.74","1300.55","1235","2678","23","7"
"Schley","349","US-13249","13","249","5275","29","8","6616.11","151.66","56.87","3","386","0","4"
"Screven","1366","US-13251","13","251","13900","101","35","9827.34","251.8","50.36","7","473","27","34"
"Seminole","1230","US-13253","13","253","8140","98","23","15110.57","282.56","98.28","8","313","3","7"
"Spalding","7377","US-13255","13","255","69110","680","290","10674.29","419.62","529.59","366","3968","49","41"
"Stephens","4691","US-13257","13","257","26328","359","114","17817.53","433","220.3","58","264","10","5"
"Stewart","1420","US-13259","13","259","6129","140","30","23168.54","489.48","81.58","5","201","0","1"
"Sumter","2880","US-13261","13","261","29399","382","132","9796.25","448.99","112.25","33","1563","11","12"
"Talbot","612","US-13263","13","263","6158","64","28","9938.29","454.69","276.06","17","164","1","3"
"Taliaferro","130","US-13265","13","265","1632","13","3","7965.69","183.82","0","0","41","0","0"
"Tattnall","2729","US-13267","13","267","25411","160","73","10739.44","287.28","66.9","17","1164","43","58"
"Taylor","779","US-13269","13","269","7958","98","34","9788.89","427.24","125.66","10","542","8","15"
"Telfair","978","US-13271","13","271","15644","90","56","6251.6","357.96","57.53","9","1340","19","46"
"Terrell","844","US-13273","13","273","8467","158","56","9968.11","661.39","94.48","8","450","2","2"
"Thomas","6132","US-13275","13","275","44431","550","164","13801.17","369.11","103.53","46","1727","20","31"
"Tift","4950","US-13277","13","277","40830","539","142","12123.44","347.78","102.87","42","3584","46","83"
"Toombs","4462","US-13279","13","279","26983","270","155","16536.34","574.44","88.94","24","1075","22","17"
"Towns","1609","US-13281","13","281","12034","187","70","13370.45","581.69","166.2","20","241","17","9"
"Treutlen","897","US-13283","13","283","6829","63","45","13135.16","658.95","73.22","5","363","10","6"
"Troup","9299","US-13285","13","285","70414","659","272","13206.18","386.29","854.94","602","2409","55","39"
"Turner","828","US-13287","13","287","8076","113","41","10252.6","507.68","136.21","11","951","9","23"
"Twiggs","774","US-13289","13","289","8086","138","49","9572.1","605.99","160.77","13","362","13","10"
"Union","3323","US-13291","13","291","25335","354","120","13116.24","473.65","296.03","75","427","12","7"
"Unknown","2974","US-.","","","0","60","5","0","0","0","440","1181","2","2"
"Upson","2852","US-13293","13","293","26277","257","140","10853.6","532.79","338.7","89","2828","51","31"
"Walker","10267","US-13295","13","295","69610","424","138","14749.32","198.25","395.06","275","2027","38","67"
"Walton","11962","US-13297","13","297","95814","1068","325","12484.61","339.2","566.72","543","4281","34","24"
"Ware","4597","US-13299","13","299","35853","560","207","12821.8","577.36","69.73","25","2888","44","92"
"Warren","530","US-13301","13","301","5210","61","20","10172.74","383.88","249.52","13","265","6","4"
"Washington","2397","US-13303","13","303","20302","135","79","11806.72","389.12","123.14","25","884","46","37"
"Wayne","4436","US-13305","13","305","29974","391","158","14799.49","527.12","120.1","36","1471","19","21"
"Webster","181","US-13307","13","307","2550","23","6","7098.04","235.29","117.65","3","101","0","2"
"Wheeler","624","US-13309","13","309","7909","43","32","7889.75","404.6","101.15","8","369","4","9"
"White","4682","US-13311","13","311","31758","422","117","14742.74","368.41","258.2","82","364","17","6"
"Whitfield","19982","US-13313","13","313","104672","978","331","19090.11","316.23","330.56","346","3716","29","26"
"Wilcox","648","US-13315","13","315","8790","84","32","7372.01","364.05","56.88","5","669","30","35"
"Wilkes","916","US-13317","13","317","10014","116","27","9147.19","269.62","189.73","19","708","12","5"
"Wilkinson","1133","US-13319","13","319","8919","149","41","12703.22","459.69","235.45","21","429","6","6"
"Worth","1789","US-13321","13","321","20142","239","79","8881.94","392.22","69.51","14","1376","17","31"
