"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Hancock","1305","US-13141","13","141","8193","127","79","15928.23","964.24","1171.73","96","178","7","4"
"Haralson","3196","US-13143","13","143","30722","103","51","10402.97","166","1142.5","351","1878","93","54"
"Harris","4803","US-13145","13","145","34712","289","88","13836.71","253.51","1984.9","689","852","10","15"
"Hart","3015","US-13147","13","147","26107","180","50","11548.63","191.52","1172.1","306","1550","27","20"
"Heard","1397","US-13149","13","149","12370","86","27","11293.45","218.27","945.84","117","648","16","21"
"Henry","43385","US-13151","13","151","239866","1820","531","18087.18","221.37","1291.97","3099","11493","45","36"
"Houston","21631","US-13153","13","153","157039","1145","301","13774.29","191.67","1402.84","2203","14832","137","337"
"Irwin","992","US-13155","13","155","9433","99","22","10516.27","233.22","424.04","40","725","20","15"
"Jackson","17579","US-13157","13","157","74700","941","235","23532.8","314.59","2282.46","1705","2523","14","10"
"Jasper","1550","US-13159","13","159","14199","139","34","10916.26","239.45","1507.15","214","1416","32","14"
"Jeff Davis","2159","US-13161","13","161","15148","127","45","14252.71","297.07","1656.98","251","1452","19","82"
"Jefferson","2135","US-13163","13","163","15313","200","74","13942.4","483.25","803.24","123","1287","26","28"
"Jenkins","1035","US-13165","13","165","8576","98","43","12068.56","501.4","1026.12","88","379","21","32"
"Johnson","1366","US-13167","13","167","9661","121","53","14139.32","548.6","2028.78","196","732","13","19"
"Jones","3500","US-13169","13","169","28591","295","91","12241.61","318.28","1189.19","340","1148","9","11"
"Lamar","3114","US-13171","13","171","19347","215","90","16095.52","465.19","1312.87","254","1485","15","20"
"Lanier","1045","US-13173","13","173","10351","37","12","10095.64","115.93","1565.07","162","1109","6","14"
"Laurens","8184","US-13175","13","175","47296","447","218","17303.79","460.93","2370.18","1121","4881","50","54"
"Lee","3520","US-13177","13","177","29971","332","83","11744.69","276.93","1481.43","444","2961","9","4"
"Liberty","10079","US-13179","13","179","61904","359","101","16281.66","163.16","2999.81","1857","1187","39","26"
"Lincoln","815","US-13181","13","181","8125","80","29","10030.77","356.92","603.08","49","699","6","8"
"Long","2053","US-13183","13","183","19915","85","21","10308.81","105.45","1958.32","390","445","8","6"
"Lowndes","14139","US-13185","13","185","117878","585","239","11994.6","202.75","1248.75","1472","14803","95","193"
"Lumpkin","6076","US-13187","13","187","33802","449","94","17975.27","278.09","1733.63","586","517","18","3"
"Macon","1143","US-13193","13","193","12988","111","41","8800.43","315.68","723.74","94","858","6","9"
"Madison","5671","US-13195","13","195","30177","356","74","18792.46","245.22","2187.1","660","935","11","6"
"Marion","903","US-13197","13","197","8293","81","36","10888.7","434.1","1314.36","109","486","7","7"
"McDuffie","2831","US-13189","13","189","21597","235","67","13108.3","310.23","824.19","178","1911","16","27"
"McIntosh","1834","US-13191","13","191","14567","95","31","12590.1","212.81","1475.94","215","378","4","4"
"Meriwether","3093","US-13199","13","199","21020","273","103","14714.56","490.01","1151.28","242","1112","22","9"
"Miller","1208","US-13201","13","201","5764","57","15","20957.67","260.24","2446.22","141","384","10","6"
"Mitchell","2813","US-13205","13","205","22056","304","92","12753.9","417.12","1478.06","326","1880","12","23"
"Monroe","3692","US-13207","13","207","27727","268","120","13315.54","432.79","1161.32","322","1826","35","42"
"Montgomery","1345","US-13209","13","209","9224","66","42","14581.53","455.33","1246.75","115","497","4","6"
"Morgan","2732","US-13211","13","211","19138","174","42","14275.26","219.46","1536.21","294","1504","10","12"
"Murray","8591","US-13213","13","213","40261","392","145","21338.27","360.15","2717.27","1094","1918","10","14"
"Muscogee","30008","US-13215","13","215","191626","2095","611","15659.67","318.85","1758.63","3370","5268","87","114"
"Newton","17052","US-13217","13","217","112354","1843","344","15177.03","306.18","1269.2","1426","6234","47","29"
"Non-GA Resident/Unknown State","57792","US-.","","","0","2882","833","0","0","0","12338","14955","428","167"
"Oconee","6492","US-13219","13","219","41737","244","79","15554.54","189.28","1914.37","799","1739","9","5"
"Oglethorpe","2264","US-13221","13","221","15240","174","45","14855.64","295.28","1476.38","225","790","1","1"
"Paulding","24510","US-13223","13","223","172542","688","270","14205.24","156.48","1127.26","1945","11392","100","121"
"Peach","3501","US-13225","13","225","27375","306","96","12789.04","350.68","1165.3","319","2228","19","35"
"Pickens","4816","US-13227","13","227","33530","430","107","14363.26","319.12","1446.47","485","2804","33","26"
"Pierce","2599","US-13229","13","229","19545","273","91","13297.52","465.59","1478.64","289","2516","17","53"
"Pike","2593","US-13231","13","231","18860","162","55","13748.67","291.62","1527.04","288","2441","23","25"
"Polk","8708","US-13233","13","233","43482","619","146","20026.68","335.77","1750.15","761","2417","24","60"
"Pulaski","1160","US-13235","13","235","10893","68","42","10649.04","385.57","1303.59","142","877","26","32"
"Putnam","3458","US-13237","13","237","21885","263","87","15800.78","397.53","1453.05","318","791","5","4"
"Quitman","217","US-13239","13","239","2294","17","3","9459.46","130.78","1787.27","41","170","1","2"
"Rabun","2617","US-13241","13","241","16986","234","70","15406.81","412.1","1336.39","227","769","14","14"
"Randolph","787","US-13243","13","243","6754","108","40","11652.35","592.24","1347.35","91","569","5","0"
"Richmond","33963","US-13245","13","245","202240","2060","627","16793.41","310.03","1272.25","2573","12918","154","158"
"Rockdale","14166","US-13247","13","247","94960","1937","256","14917.86","269.59","1209.98","1149","3216","24","11"
"Schley","495","US-13249","13","249","5275","30","8","9383.89","151.66","1383.89","73","570","0","4"
"Screven","1734","US-13251","13","251","13900","108","35","12474.82","251.8","1705.04","237","741","27","38"
"Seminole","1541","US-13253","13","253","8140","107","23","18931.2","282.56","2248.16","183","462","4","7"
"Spalding","9939","US-13255","13","255","69110","724","304","14381.42","439.88","992.62","686","5068","54","42"
"Stephens","5512","US-13257","13","257","26328","369","118","20935.89","448.19","1785.17","470","319","13","5"
"Stewart","1603","US-13259","13","259","6129","147","31","26154.35","505.79","1191.06","73","339","0","1"
"Sumter","3760","US-13261","13","261","29399","416","134","12789.55","455.8","1306.17","384","2535","11","12"
"Talbot","892","US-13263","13","263","6158","69","29","14485.22","470.93","1672.62","103","195","1","3"
"Taliaferro","170","US-13265","13","265","1632","15","3","10416.67","183.82","1348.04","22","76","0","0"
"Tattnall","3103","US-13267","13","267","25411","175","76","12211.25","299.08","964.15","245","1449","45","62"
"Taylor","1082","US-13269","13","269","7958","105","37","13596.38","464.94","1658.71","132","767","10","17"
"Telfair","1158","US-13271","13","271","15644","91","57","7402.2","364.36","735.11","115","1652","19","47"
"Terrell","1122","US-13273","13","273","8467","165","57","13251.45","673.2","1771.58","150","719","2","2"
"Thomas","8283","US-13275","13","275","44431","570","167","18642.39","375.86","2741.33","1218","2430","21","37"
"Tift","6039","US-13277","13","277","40830","576","147","14790.6","360.03","1205","492","4862","47","88"
"Toombs","5114","US-13279","13","279","26983","276","155","18952.67","574.44","1408.29","380","1384","22","18"
"Towns","1877","US-13281","13","281","12034","196","74","15597.47","614.92","1179.99","142","282","19","9"
"Treutlen","1081","US-13283","13","283","6829","64","45","15829.55","658.95","1947.58","133","464","10","7"
"Troup","11639","US-13285","13","285","70414","688","284","16529.38","403.33","924.53","651","3151","57","40"
"Turner","1040","US-13287","13","287","8076","122","41","12877.66","507.68","1213.47","98","1336","9","25"
"Twiggs","989","US-13289","13","289","8086","144","49","12231.02","605.99","939.9","76","456","13","10"
"Union","3904","US-13291","13","291","25335","375","123","15409.51","485.49","1263.07","320","489","14","7"
"Unknown","9165","US-.","","","0","99","10","0","0","0","2524","2402","3","3"
"Upson","3863","US-13293","13","293","26277","287","144","14701.07","548.01","1354.8","356","3402","57","33"
"Walker","12429","US-13295","13","295","69610","511","152","17855.19","218.36","1741.13","1212","2490","41","70"
"Walton","15191","US-13297","13","297","95814","1319","342","15854.68","356.94","1234.68","1183","5714","36","27"
"Ware","5595","US-13299","13","299","35853","578","206","15605.39","574.57","1941.26","696","3378","46","100"
"Warren","628","US-13301","13","301","5210","67","21","12053.74","403.07","690.98","36","373","6","4"
"Washington","3024","US-13303","13","303","20302","142","79","14895.08","389.12","1492.46","303","1054","51","37"
"Wayne","5358","US-13305","13","305","29974","418","163","17875.49","543.8","1914.99","574","1708","21","22"
"Webster","244","US-13307","13","307","2550","23","7","9568.63","274.51","1215.69","31","166","0","2"
"Wheeler","696","US-13309","13","309","7909","43","32","8800.1","404.6","505.75","40","445","4","9"
"White","5834","US-13311","13","311","31758","432","125","18370.17","393.6","1820.01","578","460","17","8"
"Whitfield","25891","US-13313","13","313","104672","1009","340","24735.36","324.82","3009.4","3150","5509","29","27"
"Wilcox","762","US-13315","13","315","8790","87","32","8668.94","364.05","614.33","54","1005","29","38"
"Wilkes","1095","US-13317","13","317","10014","125","30","10934.69","299.58","918.71","92","1014","13","7"
"Wilkinson","1528","US-13319","13","319","8919","154","43","17131.97","482.12","1950.89","174","524","6","6"
"Worth","2212","US-13321","13","321","20142","259","80","10982.03","397.18","1266.01","255","2075","17","32"
