"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2333","US-13001","13","1","18561","204","70","12569.37","377.13","1115.24","207","511","5"
"Atkinson","1010","US-13003","13","3","8330","148","20","12124.85","240.1","1356.54","113","335","3"
"Bacon","1610","US-13005","13","5","11404","110","33","14117.85","289.37","1359.17","155","495","11"
"Baker","214","US-13007","13","7","3116","41","11","6867.78","353.02","577.66","18","104","0"
"Baldwin","4451","US-13009","13","9","44428","346","123","10018.46","276.85","785.54","349","1044","18"
"Banks","1928","US-13011","13","11","19982","232","44","9648.68","220.2","680.61","136","240","3"
"Barrow","10576","US-13013","13","13","86383","714","147","12243.15","170.17","955.05","825","1431","5"
"Bartow","12790","US-13015","13","15","110771","889","233","11546.34","210.34","726.72","805","4316","19"
"Ben Hill","1724","US-13017","13","17","16645","170","62","10357.46","372.48","901.17","150","1045","23"
"Berrien","1351","US-13019","13","19","19276","81","39","7008.72","202.32","757.42","146","1551","13"
"Bibb","16982","US-13021","13","21","152150","2015","440","11161.35","289.19","1091.69","1661","4067","50"
"Bleckley","943","US-13023","13","23","12838","53","32","7345.38","249.26","490.73","63","1008","20"
"Brantley","1538","US-13025","13","25","19202","108","39","8009.58","203.1","1838.35","353","1002","6"
"Brooks","1211","US-13027","13","27","15727","98","40","7700.13","254.34","699.43","110","803","13"
"Bryan","3775","US-13029","13","29","39137","234","39","9645.6","99.65","1530.52","599","1366","3"
"Bulloch","6882","US-13031","13","31","79467","245","70","8660.2","88.09","1381.71","1098","2623","62"
"Burke","2046","US-13033","13","33","22342","177","42","9157.64","187.99","563.96","126","1137","26"
"Butts","2756","US-13035","13","35","25174","152","84","10947.8","333.68","790.5","199","1052","7"
"Calhoun","552","US-13037","13","37","6317","83","17","8738.33","269.12","1076.46","68","194","1"
"Camden","4894","US-13039","13","39","53924","184","54","9075.74","100.14","1038.5","560","1262","9"
"Candler","953","US-13043","13","43","10837","69","39","8793.95","359.88","802.81","87","338","30"
"Carroll","8419","US-13045","13","45","120119","362","135","7008.88","112.39","370.47","445","5421","119"
"Catoosa","6643","US-13047","13","47","68771","280","70","9659.59","101.79","511.84","352","925","8"
"Charlton","1539","US-13049","13","49","13251","84","33","11614.22","249.04","633.91","84","430","8"
"Chatham","27629","US-13051","13","51","292176","2041","470","9456.29","160.86","1153.41","3370","4245","29"
"Chattahoochee","4361","US-13053","13","53","10749","35","13","40571.22","120.94","1107.08","119","700","4"
"Chattooga","2595","US-13055","13","55","24766","197","67","10478.07","270.53","900.43","223","750","9"
