"age group","county name","cases","deaths","hospitalization"
"Unknown years","Ben Hill","1","0","0"
"01-04 years","Berrien","30","0","0"
"05-09 years","Berrien","37","0","0"
"10-17 years","Berrien","130","0","1"
"18-29 years","Berrien","255","0","0"
"30-39 years","Berrien","210","0","3"
"40-49 years","Berrien","175","0","5"
"50-59 years","Berrien","197","3","17"
"60-69 years","Berrien","147","8","20"
"70-79 years","Berrien","107","15","20"
"80 & Older years","Berrien","56","13","15"
"<1 years","Berrien","6","0","0"
"Unknown years","Berrien","1","0","0"
"01-04 years","Bibb","225","0","7"
"05-09 years","Bibb","402","0","0"
"10-17 years","Bibb","1149","0","12"
"18-29 years","Bibb","3816","1","98"
"30-39 years","Bibb","2780","6","141"
"40-49 years","Bibb","2603","21","238"
"50-59 years","Bibb","2369","30","327"
"60-69 years","Bibb","1862","98","470"
"70-79 years","Bibb","1063","121","393"
"80 & Older years","Bibb","646","163","324"
"<1 years","Bibb","64","0","5"
"Unknown years","Bibb","3","0","0"
"01-04 years","Bleckley","11","0","0"
"05-09 years","Bleckley","27","0","0"
"10-17 years","Bleckley","86","0","0"
"18-29 years","Bleckley","221","0","4"
"30-39 years","Bleckley","124","1","4"
"40-49 years","Bleckley","119","1","2"
"50-59 years","Bleckley","126","2","6"
"60-69 years","Bleckley","98","6","12"
"70-79 years","Bleckley","67","4","13"
"80 & Older years","Bleckley","61","18","12"
"<1 years","Bleckley","3","0","0"
"01-04 years","Brantley","28","0","0"
"05-09 years","Brantley","43","0","0"
"10-17 years","Brantley","160","0","1"
"18-29 years","Brantley","279","0","4"
"30-39 years","Brantley","219","0","4"
"40-49 years","Brantley","217","2","14"
"50-59 years","Brantley","242","4","20"
"60-69 years","Brantley","172","6","19"
"70-79 years","Brantley","118","17","33"
"80 & Older years","Brantley","53","10","13"
"<1 years","Brantley","2","0","0"
"Unknown years","Brantley","5","0","0"
"01-04 years","Brooks","20","0","1"
"05-09 years","Brooks","40","0","0"
"10-17 years","Brooks","105","0","0"
"18-29 years","Brooks","223","0","1"
"30-39 years","Brooks","169","0","4"
"40-49 years","Brooks","164","1","12"
"50-59 years","Brooks","183","2","23"
"60-69 years","Brooks","125","7","21"
"70-79 years","Brooks","105","12","20"
"80 & Older years","Brooks","66","18","16"
"<1 years","Brooks","11","0","0"
"01-04 years","Bryan","81","0","0"
"05-09 years","Bryan","172","0","0"
"10-17 years","Bryan","472","0","4"
"18-29 years","Bryan","697","0","16"
"30-39 years","Bryan","636","1","16"
"40-49 years","Bryan","657","0","27"
"50-59 years","Bryan","450","5","36"
"60-69 years","Bryan","320","12","41"
"70-79 years","Bryan","186","12","65"
"80 & Older years","Bryan","74","9","29"
"<1 years","Bryan","21","0","0"
"Unknown years","Bryan","9","0","0"
"01-04 years","Bulloch","112","0","1"
"05-09 years","Bulloch","230","0","2"
"10-17 years","Bulloch","740","0","2"
"18-29 years","Bulloch","2674","0","12"
"30-39 years","Bulloch","882","2","23"
"40-49 years","Bulloch","743","3","26"
"50-59 years","Bulloch","651","9","40"
"60-69 years","Bulloch","465","19","54"
"70-79 years","Bulloch","229","20","44"
"80 & Older years","Bulloch","115","17","39"
"<1 years","Bulloch","40","0","2"
"Unknown years","Bulloch","1","0","0"
"01-04 years","Burke","27","0","0"
"05-09 years","Burke","63","0","0"
"10-17 years","Burke","173","0","1"
"18-29 years","Burke","402","1","10"
"30-39 years","Burke","322","1","14"
"40-49 years","Burke","336","2","20"
"50-59 years","Burke","306","6","36"
"60-69 years","Burke","230","7","43"
"70-79 years","Burke","133","14","38"
"80 & Older years","Burke","43","11","15"
"<1 years","Burke","8","0","0"
"Unknown years","Burke","3","0","0"
"01-04 years","Butts","32","0","3"
"05-09 years","Butts","48","0","0"
"10-17 years","Butts","188","0","5"
"18-29 years","Butts","514","0","7"
"30-39 years","Butts","473","0","8"
"40-49 years","Butts","408","4","20"
"50-59 years","Butts","446","8","28"
"60-69 years","Butts","308","17","38"
"70-79 years","Butts","207","24","31"
"80 & Older years","Butts","119","31","10"
"<1 years","Butts","10","0","2"
"Unknown years","Butts","3","0","0"
"01-04 years","Calhoun","11","0","0"
"05-09 years","Calhoun","6","0","0"
"10-17 years","Calhoun","58","0","0"
"18-29 years","Calhoun","84","0","6"
"30-39 years","Calhoun","73","2","7"
"40-49 years","Calhoun","90","2","10"
"50-59 years","Calhoun","98","2","18"
"60-69 years","Calhoun","78","2","22"
"70-79 years","Calhoun","32","7","11"
"80 & Older years","Calhoun","18","2","9"
"<1 years","Calhoun","3","0","0"
"Unknown years","Calhoun","1","0","0"
"01-04 years","Camden","98","0","0"
"05-09 years","Camden","131","0","2"
"10-17 years","Camden","438","0","1"
"18-29 years","Camden","1135","0","9"
"30-39 years","Camden","826","1","20"
"40-49 years","Camden","628","3","22"
"50-59 years","Camden","686","5","29"
"60-69 years","Camden","477","16","42"
"70-79 years","Camden","272","9","30"
"80 & Older years","Camden","116","20","26"
"<1 years","Camden","12","0","2"
"Unknown years","Camden","75","0","1"
"01-04 years","Candler","11","0","0"
"05-09 years","Candler","31","0","0"
"10-17 years","Candler","88","0","0"
"18-29 years","Candler","163","0","1"
"30-39 years","Candler","121","0","3"
"40-49 years","Candler","145","3","2"
"50-59 years","Candler","156","7","14"
"60-69 years","Candler","115","9","15"
"70-79 years","Candler","83","14","20"
"80 & Older years","Candler","31","6","14"
"<1 years","Candler","5","0","0"
"Unknown years","Candler","4","0","0"
"01-04 years","Carroll","129","0","1"
"05-09 years","Carroll","203","0","3"
"10-17 years","Carroll","761","0","6"
"18-29 years","Carroll","1975","0","15"
"30-39 years","Carroll","1265","4","23"
"40-49 years","Carroll","1223","4","38"
"50-59 years","Carroll","1207","13","63"
"60-69 years","Carroll","841","26","91"
"70-79 years","Carroll","492","36","74"
"80 & Older years","Carroll","285","52","47"
"<1 years","Carroll","33","0","1"
"Unknown years","Carroll","5","0","0"
"01-04 years","Catoosa","108","0","0"
"05-09 years","Catoosa","204","0","1"
"10-17 years","Catoosa","638","0","2"
"18-29 years","Catoosa","1234","0","8"
"30-39 years","Catoosa","944","1","14"
"40-49 years","Catoosa","1054","2","22"
"50-59 years","Catoosa","974","6","42"
"60-69 years","Catoosa","669","8","64"
"70-79 years","Catoosa","414","21","69"
"80 & Older years","Catoosa","271","32","53"
"<1 years","Catoosa","46","0","1"
"Unknown years","Catoosa","87","0","4"
"01-04 years","Charlton","15","0","0"
"05-09 years","Charlton","40","0","0"
"10-17 years","Charlton","87","0","0"
"18-29 years","Charlton","363","1","2"
"30-39 years","Charlton","313","2","6"
"40-49 years","Charlton","249","2","11"
"50-59 years","Charlton","182","3","8"
"60-69 years","Charlton","174","8","23"
"70-79 years","Charlton","73","7","17"
"80 & Older years","Charlton","38","10","17"
"<1 years","Charlton","4","0","0"
"Unknown years","Charlton","1","0","0"
"01-04 years","Chatham","749","0","5"
"05-09 years","Chatham","1082","1","2"
"10-17 years","Chatham","2416","0","19"
"18-29 years","Chatham","6694","5","90"
"30-39 years","Chatham","4856","7","154"
"40-49 years","Chatham","3723","19","218"
"50-59 years","Chatham","3240","44","317"
"60-69 years","Chatham","2511","98","448"
"70-79 years","Chatham","1320","128","420"
"80 & Older years","Chatham","813","168","361"
"<1 years","Chatham","182","0","6"
"Unknown years","Chatham","43","0","1"
"01-04 years","Chattahoochee","9","0","0"
"05-09 years","Chattahoochee","14","0","0"
"10-17 years","Chattahoochee","141","0","2"
"18-29 years","Chattahoochee","3711","7","7"
"30-39 years","Chattahoochee","344","2","4"
"40-49 years","Chattahoochee","58","0","0"
"50-59 years","Chattahoochee","37","0","9"
"60-69 years","Chattahoochee","18","0","4"
"70-79 years","Chattahoochee","11","1","4"
"80 & Older years","Chattahoochee","9","3","5"
"<1 years","Chattahoochee","8","0","0"
"Unknown years","Chattahoochee","1","0","0"
"01-04 years","Chattooga","25","0","0"
"05-09 years","Chattooga","52","0","0"
"10-17 years","Chattooga","249","0","1"
"18-29 years","Chattooga","440","0","7"
"30-39 years","Chattooga","364","0","8"
"40-49 years","Chattooga","401","2","15"
"50-59 years","Chattooga","391","5","28"
"60-69 years","Chattooga","317","15","47"
"70-79 years","Chattooga","197","19","53"
"80 & Older years","Chattooga","129","26","35"
"<1 years","Chattooga","15","0","2"
"Unknown years","Chattooga","15","0","1"
"01-04 years","Cherokee","335","0","9"
"05-09 years","Cherokee","827","0","9"
"10-17 years","Cherokee","3054","0","19"
"18-29 years","Cherokee","5022","2","92"
"30-39 years","Cherokee","3776","3","130"
"40-49 years","Cherokee","4278","7","166"
"50-59 years","Cherokee","4073","24","254"
"60-69 years","Cherokee","2471","51","302"
"70-79 years","Cherokee","1510","92","302"
"80 & Older years","Cherokee","884","153","255"
"<1 years","Cherokee","69","0","1"
"Unknown years","Cherokee","18","0","0"
"01-04 years","Clarke","219","0","1"
"05-09 years","Clarke","321","0","3"
"10-17 years","Clarke","861","0","9"
"18-29 years","Clarke","6760","1","52"
"30-39 years","Clarke","1913","2","41"
"40-49 years","Clarke","1540","3","62"
"50-59 years","Clarke","1346","12","84"
"60-69 years","Clarke","886","24","110"
"70-79 years","Clarke","514","51","125"
"80 & Older years","Clarke","277","53","78"
"<1 years","Clarke","56","0","2"
"Unknown years","Clarke","11","0","0"
"01-04 years","Clay","3","0","0"
"05-09 years","Clay","4","0","0"
"10-17 years","Clay","19","0","0"
"18-29 years","Clay","33","0","0"
"30-39 years","Clay","34","0","1"
"40-49 years","Clay","34","0","1"
"50-59 years","Clay","20","0","1"
"60-69 years","Clay","26","1","2"
"70-79 years","Clay","19","0","0"
"80 & Older years","Clay","14","2","5"
"Unknown years","Clay","2","0","0"
"01-04 years","Clayton","626","0","14"
"05-09 years","Clayton","1019","1","12"
"10-17 years","Clayton","2400","1","49"
"18-29 years","Clayton","6089","6","135"
"30-39 years","Clayton","5434","16","205"
"40-49 years","Clayton","4735","35","229"
"50-59 years","Clayton","4323","70","337"
"60-69 years","Clayton","2693","137","308"
"70-79 years","Clayton","1098","132","206"
"80 & Older years","Clayton","536","128","136"
"<1 years","Clayton","135","0","7"
"Unknown years","Clayton","39","0","5"
"01-04 years","Clinch","17","0","0"
"05-09 years","Clinch","30","0","0"
"10-17 years","Clinch","94","0","0"
"18-29 years","Clinch","163","0","2"
"30-39 years","Clinch","136","1","4"
"40-49 years","Clinch","122","0","3"
"50-59 years","Clinch","125","2","17"
"60-69 years","Clinch","127","8","19"
"70-79 years","Clinch","63","9","19"
"80 & Older years","Clinch","22","6","8"
"<1 years","Clinch","4","0","0"
"Unknown years","Clinch","1","0","0"
"01-04 years","Cobb","1071","1","19"
"05-09 years","Cobb","2162","0","18"
"10-17 years","Cobb","6055","0","49"
"18-29 years","Cobb","17234","6","267"
"30-39 years","Cobb","12041","20","321"
"40-49 years","Cobb","11255","39","507"
"50-59 years","Cobb","9919","87","678"
"60-69 years","Cobb","6060","168","673"
"70-79 years","Cobb","3281","318","637"
"80 & Older years","Cobb","1930","435","578"
"<1 years","Cobb","249","0","18"
"Unknown years","Cobb","70","0","2"
"01-04 years","Coffee","109","0","2"
"05-09 years","Coffee","154","0","4"
"10-17 years","Coffee","421","0","5"
"18-29 years","Coffee","1097","0","30"
"30-39 years","Coffee","805","4","52"
"40-49 years","Coffee","837","10","106"
"50-59 years","Coffee","809","15","158"
"60-69 years","Coffee","609","39","159"
"70-79 years","Coffee","316","45","140"
"80 & Older years","Coffee","172","41","93"
"<1 years","Coffee","31","0","2"
"Unknown years","Coffee","4","0","0"
"01-04 years","Colquitt","68","0","0"
"05-09 years","Colquitt","144","0","2"
"10-17 years","Colquitt","483","0","9"
"18-29 years","Colquitt","923","0","23"
"30-39 years","Colquitt","663","2","23"
"40-49 years","Colquitt","683","7","41"
"50-59 years","Colquitt","611","17","47"
"60-69 years","Colquitt","440","17","55"
"70-79 years","Colquitt","280","18","55"
"80 & Older years","Colquitt","164","30","36"
"<1 years","Colquitt","26","0","1"
"01-04 years","Columbia","189","0","2"
"05-09 years","Columbia","408","0","1"
"10-17 years","Columbia","1375","0","3"
"18-29 years","Columbia","2581","1","28"
"30-39 years","Columbia","2347","2","34"
"40-49 years","Columbia","2067","8","56"
"50-59 years","Columbia","1711","20","87"
"60-69 years","Columbia","1107","28","106"
"70-79 years","Columbia","589","46","123"
"80 & Older years","Columbia","340","69","111"
"<1 years","Columbia","45","0","2"
"Unknown years","Columbia","8","0","0"
"01-04 years","Cook","25","0","1"
"05-09 years","Cook","55","0","0"
"10-17 years","Cook","152","0","2"
"18-29 years","Cook","276","0","6"
"30-39 years","Cook","224","0","4"
"40-49 years","Cook","228","1","17"
"50-59 years","Cook","201","3","19"
"60-69 years","Cook","147","7","20"
"70-79 years","Cook","107","13","29"
"80 & Older years","Cook","61","18","15"
"<1 years","Cook","11","0","1"
"Unknown years","Cook","1","0","0"
"01-04 years","Coweta","168","0","0"
"05-09 years","Coweta","283","0","1"
"10-17 years","Coweta","908","0","8"
"18-29 years","Coweta","1872","1","28"
"30-39 years","Coweta","1500","6","50"
"40-49 years","Coweta","1592","11","62"
"50-59 years","Coweta","1805","29","97"
"60-69 years","Coweta","1109","41","85"
"70-79 years","Coweta","687","66","97"
"80 & Older years","Coweta","366","79","55"
"<1 years","Coweta","34","0","1"
"Unknown years","Coweta","6","0","0"
"01-04 years","Crawford","3","0","0"
"05-09 years","Crawford","4","0","0"
"10-17 years","Crawford","40","0","2"
"18-29 years","Crawford","103","0","3"
"30-39 years","Crawford","101","0","7"
"40-49 years","Crawford","76","2","5"
"50-59 years","Crawford","131","3","19"
"60-69 years","Crawford","122","7","20"
"70-79 years","Crawford","54","6","15"
"80 & Older years","Crawford","29","2","12"
"01-04 years","Crisp","26","0","0"
"05-09 years","Crisp","41","0","0"
"10-17 years","Crisp","158","0","2"
"18-29 years","Crisp","280","0","11"
"30-39 years","Crisp","272","1","17"
"40-49 years","Crisp","239","4","22"
"50-59 years","Crisp","228","4","30"
"60-69 years","Crisp","216","18","42"
"70-79 years","Crisp","111","14","34"
"80 & Older years","Crisp","73","19","18"
"<1 years","Crisp","12","0","0"
"Unknown years","Crisp","7","0","0"
"01-04 years","Dade","24","0","0"
"05-09 years","Dade","59","0","0"
"10-17 years","Dade","163","0","1"
"18-29 years","Dade","286","0","1"
"30-39 years","Dade","187","0","2"
"40-49 years","Dade","224","0","7"
"50-59 years","Dade","191","2","12"
"60-69 years","Dade","152","2","10"
"70-79 years","Dade","110","7","20"
"80 & Older years","Dade","55","3","10"
"<1 years","Dade","6","0","0"
"Unknown years","Dade","25","0","1"
"01-04 years","Dawson","42","0","0"
"05-09 years","Dawson","85","0","0"
"10-17 years","Dawson","279","0","5"
"18-29 years","Dawson","640","0","15"
"30-39 years","Dawson","512","0","19"
"40-49 years","Dawson","462","0","28"
"50-59 years","Dawson","488","4","40"
"60-69 years","Dawson","405","7","77"
"70-79 years","Dawson","247","21","56"
"80 & Older years","Dawson","96","17","32"
"<1 years","Dawson","9","0","2"
"Unknown years","Dawson","28","0","1"
"01-04 years","DeKalb","1239","0","25"
"05-09 years","DeKalb","1910","0","26"
"10-17 years","DeKalb","4695","0","72"
"18-29 years","DeKalb","15510","11","446"
"30-39 years","DeKalb","13461","19","644"
"40-49 years","DeKalb","10536","42","712"
"50-59 years","DeKalb","9303","121","970"
"60-69 years","DeKalb","5902","197","1060"
"70-79 years","DeKalb","2911","274","812"
"80 & Older years","DeKalb","1783","358","583"
"<1 years","DeKalb","243","0","12"
"Unknown years","DeKalb","216","0","16"
"01-04 years","Decatur","98","0","1"
"05-09 years","Decatur","102","0","0"
"10-17 years","Decatur","281","0","0"
"18-29 years","Decatur","549","1","15"
"30-39 years","Decatur","406","1","8"
"40-49 years","Decatur","408","2","24"
"50-59 years","Decatur","344","7","35"
"60-69 years","Decatur","267","13","39"
"70-79 years","Decatur","164","22","34"
"80 & Older years","Decatur","104","20","23"
"<1 years","Decatur","15","0","0"
"Unknown years","Decatur","3","0","0"
"01-04 years","Dodge","11","0","0"
"05-09 years","Dodge","27","0","0"
"10-17 years","Dodge","124","1","1"
"18-29 years","Dodge","239","0","5"
"30-39 years","Dodge","180","0","7"
"40-49 years","Dodge","187","2","12"
"50-59 years","Dodge","199","5","22"
"60-69 years","Dodge","152","17","29"
"70-79 years","Dodge","87","18","22"
"80 & Older years","Dodge","57","14","16"
"<1 years","Dodge","8","0","0"
"01-04 years","Dooly","14","0","0"
"05-09 years","Dooly","22","0","0"
"10-17 years","Dooly","77","0","1"
"18-29 years","Dooly","144","1","5"
"30-39 years","Dooly","119","0","11"
"40-49 years","Dooly","146","1","11"
"50-59 years","Dooly","154","5","20"
"60-69 years","Dooly","136","10","24"
"70-79 years","Dooly","66","10","19"
"80 & Older years","Dooly","22","6","6"
"<1 years","Dooly","4","0","0"
"Unknown years","Dooly","16","0","0"
"01-04 years","Dougherty","125","0","3"
"05-09 years","Dougherty","198","0","0"
"10-17 years","Dougherty","417","0","10"
"18-29 years","Dougherty","1321","4","112"
"30-39 years","Dougherty","1095","5","98"
"40-49 years","Dougherty","1030","17","138"
"50-59 years","Dougherty","1065","27","189"
"60-69 years","Dougherty","864","78","275"
"70-79 years","Dougherty","501","68","192"
"80 & Older years","Dougherty","295","98","138"
"<1 years","Dougherty","45","0","4"
"Unknown years","Dougherty","1","0","0"
"01-04 years","Douglas","246","0","6"
"05-09 years","Douglas","427","0","7"
"10-17 years","Douglas","1286","1","18"
"18-29 years","Douglas","2776","1","57"
"30-39 years","Douglas","2357","4","89"
"40-49 years","Douglas","2620","8","147"
"50-59 years","Douglas","2299","25","205"
"60-69 years","Douglas","1298","40","202"
"70-79 years","Douglas","666","63","166"
"80 & Older years","Douglas","328","55","107"
"<1 years","Douglas","52","0","5"
"Unknown years","Douglas","13","0","1"
"01-04 years","Early","32","0","0"
"05-09 years","Early","39","0","0"
"10-17 years","Early","181","0","0"
"18-29 years","Early","229","1","9"
"30-39 years","Early","201","0","5"
"40-49 years","Early","213","1","11"
"50-59 years","Early","199","4","14"
"60-69 years","Early","138","11","14"
"70-79 years","Early","85","14","18"
"80 & Older years","Early","44","12","15"
"<1 years","Early","3","0","0"
"Unknown years","Early","2","0","0"
"01-04 years","Echols","9","0","0"
"05-09 years","Echols","7","0","0"
"10-17 years","Echols","28","0","1"
"18-29 years","Echols","135","0","1"
"30-39 years","Echols","63","1","3"
"40-49 years","Echols","45","0","1"
"50-59 years","Echols","47","0","2"
"60-69 years","Echols","23","0","0"
"70-79 years","Echols","18","2","3"
"80 & Older years","Echols","4","1","2"
"<1 years","Echols","2","0","0"
"01-04 years","Effingham","125","0","3"
"05-09 years","Effingham","267","0","3"
"10-17 years","Effingham","688","0","1"
"18-29 years","Effingham","955","0","9"
"30-39 years","Effingham","905","1","22"
"40-49 years","Effingham","831","1","46"
"50-59 years","Effingham","767","15","65"
"60-69 years","Effingham","499","11","78"
"70-79 years","Effingham","273","26","75"
"80 & Older years","Effingham","136","27","40"
"<1 years","Effingham","28","0","0"
"Unknown years","Effingham","7","0","0"
"01-04 years","Elbert","24","0","0"
"05-09 years","Elbert","39","0","1"
"10-17 years","Elbert","105","0","2"
"18-29 years","Elbert","295","1","2"
"30-39 years","Elbert","210","0","8"
"40-49 years","Elbert","235","1","10"
"50-59 years","Elbert","248","1","15"
"60-69 years","Elbert","199","6","24"
"70-79 years","Elbert","171","20","37"
"80 & Older years","Elbert","132","31","39"
"<1 years","Elbert","10","0","2"
"Unknown years","Elbert","2","0","0"
"01-04 years","Emanuel","45","0","1"
"05-09 years","Emanuel","68","0","0"
"10-17 years","Emanuel","260","0","2"
"18-29 years","Emanuel","416","1","0"
"30-39 years","Emanuel","302","0","9"
"40-49 years","Emanuel","341","2","9"
"50-59 years","Emanuel","302","6","29"
"60-69 years","Emanuel","248","10","30"
"70-79 years","Emanuel","145","16","27"
"80 & Older years","Emanuel","69","20","23"
"<1 years","Emanuel","8","0","1"
"Unknown years","Emanuel","10","0","1"
"01-04 years","Evans","19","0","0"
"05-09 years","Evans","32","0","0"
"10-17 years","Evans","104","0","2"
"18-29 years","Evans","194","1","3"
"30-39 years","Evans","164","0","4"
"40-49 years","Evans","148","2","17"
"50-59 years","Evans","144","4","19"
"60-69 years","Evans","85","4","18"
"70-79 years","Evans","57","7","17"
"80 & Older years","Evans","21","4","12"
"<1 years","Evans","5","0","0"
"01-04 years","Fannin","24","0","1"
"05-09 years","Fannin","50","0","0"
"10-17 years","Fannin","192","0","1"
"18-29 years","Fannin","348","0","6"
"30-39 years","Fannin","288","0","7"
"40-49 years","Fannin","327","2","13"
"50-59 years","Fannin","427","5","27"
"60-69 years","Fannin","427","9","44"
"70-79 years","Fannin","308","20","57"
"80 & Older years","Fannin","160","33","50"
"<1 years","Fannin","5","0","0"
"01-04 years","Fayette","100","0","1"
"05-09 years","Fayette","239","0","3"
"10-17 years","Fayette","808","0","5"
"18-29 years","Fayette","1451","2","15"
"30-39 years","Fayette","983","3","12"
"40-49 years","Fayette","1300","5","39"
"50-59 years","Fayette","1338","9","74"
"60-69 years","Fayette","963","25","81"
"70-79 years","Fayette","495","59","95"
"80 & Older years","Fayette","323","66","55"
"<1 years","Fayette","19","0","0"
"Unknown years","Fayette","14","0","0"
"01-04 years","Floyd","176","0","4"
"05-09 years","Floyd","308","0","1"
"10-17 years","Floyd","1176","0","11"
"18-29 years","Floyd","2358","0","36"
"30-39 years","Floyd","1788","4","57"
"40-49 years","Floyd","1693","7","96"
"50-59 years","Floyd","1661","25","170"
"60-69 years","Floyd","1197","40","206"
"70-79 years","Floyd","766","57","205"
"80 & Older years","Floyd","424","72","152"
"<1 years","Floyd","69","0","4"
"Unknown years","Floyd","77","0","3"
"01-04 years","Forsyth","349","0","4"
"05-09 years","Forsyth","949","0","2"
"10-17 years","Forsyth","2901","0","8"
"18-29 years","Forsyth","3630","0","51"
"30-39 years","Forsyth","2796","1","69"
"40-49 years","Forsyth","3731","5","154"
"50-59 years","Forsyth","3332","11","194"
"60-69 years","Forsyth","1705","27","190"
"70-79 years","Forsyth","995","66","236"
"80 & Older years","Forsyth","580","96","179"
"<1 years","Forsyth","68","0","3"
"Unknown years","Forsyth","323","0","4"
"01-04 years","Franklin","28","0","2"
"05-09 years","Franklin","74","0","0"
"10-17 years","Franklin","247","0","6"
"18-29 years","Franklin","511","0","11"
"30-39 years","Franklin","347","0","9"
"40-49 years","Franklin","388","0","14"
"50-59 years","Franklin","395","2","31"
"60-69 years","Franklin","355","4","39"
"70-79 years","Franklin","220","20","41"
"80 & Older years","Franklin","119","24","30"
"<1 years","Franklin","9","0","2"
"Unknown years","Franklin","38","0","0"
"01-04 years","Fulton","1498","0","46"
"05-09 years","Fulton","2551","0","27"
"10-17 years","Fulton","7259","1","73"
"18-29 years","Fulton","24821","5","474"
"30-39 years","Fulton","18526","29","666"
"40-49 years","Fulton","14543","44","756"
"50-59 years","Fulton","12688","131","1106"
"60-69 years","Fulton","7394","257","1014"
"70-79 years","Fulton","3890","373","913"
"80 & Older years","Fulton","2733","568","854"
"<1 years","Fulton","307","0","19"
"Unknown years","Fulton","97","0","12"
"01-04 years","Gilmer","38","0","2"
"05-09 years","Gilmer","52","0","0"
"10-17 years","Gilmer","249","0","2"
