"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2761","US-13001","13","1","18561","226","83","14875.28","447.17","571.09","106","582","6"
"Atkinson","1130","US-13003","13","3","8330","164","24","13565.43","288.12","360.14","30","377","3"
"Bacon","1854","US-13005","13","5","11404","139","42","16257.45","368.29","613.82","70","538","10"
"Baker","236","US-13007","13","7","3116","41","13","7573.81","417.2","160.46","5","124","1"
"Baldwin","5146","US-13009","13","9","44428","371","148","11582.79","333.12","256.59","114","1358","20"
"Banks","2312","US-13011","13","11","19982","263","52","11570.41","260.23","580.52","116","305","3"
"Barrow","12449","US-13013","13","13","86383","807","171","14411.4","197.96","696.9","602","1630","5"
"Bartow","14908","US-13015","13","15","110771","967","282","13458.4","254.58","499.23","553","4772","28"
"Ben Hill","1829","US-13017","13","17","16645","176","66","10988.28","396.52","120.16","20","1316","28"
"Berrien","1495","US-13019","13","19","19276","85","43","7755.76","223.08","176.39","34","1906","15"
"Bibb","19687","US-13021","13","21","152150","2152","512","12939.2","336.51","397.63","605","4976","54"
"Bleckley","1080","US-13023","13","23","12838","57","35","8412.53","272.63","272.63","35","1165","29"
"Brantley","1898","US-13025","13","25","19202","145","61","9884.39","317.68","374.96","72","1142","12"
"Brooks","1360","US-13027","13","27","15727","112","47","8647.55","298.85","171.68","27","1012","15"
"Bryan","4490","US-13029","13","29","39137","287","52","11472.52","132.87","334.72","131","1610","4"
"Bulloch","7840","US-13031","13","31","79467","275","87","9865.73","109.48","172.4","137","3157","86"
"Burke","2257","US-13033","13","33","22342","191","44","10102.05","196.94","259.6","58","1396","29"
"Butts","3222","US-13035","13","35","25174","173","90","12798.92","357.51","452.85","114","1252","7"
"Calhoun","608","US-13037","13","37","6317","89","21","9624.82","332.44","269.12","17","215","0"
"Camden","5720","US-13039","13","39","53924","206","71","10607.52","131.67","422.82","228","1848","14"
"Candler","1102","US-13043","13","43","10837","82","47","10168.87","433.7","332.2","36","442","33"
"Carroll","9746","US-13045","13","45","120119","376","147","8113.62","122.38","296.37","356","6227","137"
"Catoosa","7970","US-13047","13","47","68771","286","81","11589.19","117.78","488.58","336","1053","10"
"Charlton","1668","US-13049","13","49","13251","98","40","12587.73","301.86","354.69","47","473","12"
"Chatham","32040","US-13051","13","51","292176","2418","566","10965.99","193.72","332.33","971","5320","36"
"Chattahoochee","4654","US-13053","13","53","10749","38","13","43297.05","120.94","1758.3","189","745","4"
"Chattooga","3514","US-13055","13","55","24766","233","80","14188.81","323.02","896.39","222","836","11"
"Cherokee","30170","US-13057","13","57","266617","1737","382","11315.86","143.28","351.07","936","11899","25"
"Clarke","16919","US-13059","13","59","129779","705","160","13036.78","123.29","424.57","551","2603","6"
"Clay","231","US-13061","13","61","2855","13","4","8091.07","140.11","140.11","4","80","0"
"Clayton","33776","US-13063","13","63","304838","1948","601","11079.98","197.15","609.83","1859","4007","31"
"Clinch","1048","US-13065","13","65","6656","79","31","15745.19","465.75","781.25","52","339","2"
"Cobb","81472","US-13067","13","67","790588","3901","1168","10305.24","147.74","377.19","2982","23656","100"
"Coffee","6106","US-13069","13","69","43042","852","167","14186.14","387.99","364.76","157","1471","38"
"Colquitt","5344","US-13071","13","71","45393","315","115","11772.74","253.34","332.65","151","1862","52"
"Columbia","14297","US-13073","13","73","158631","619","211","9012.74","133.01","237.03","376","9738","48"
"Cook","1649","US-13075","13","75","17437","122","49","9456.9","281.01","212.19","37","1895","5"
"Coweta","12243","US-13077","13","77","152001","707","279","8054.55","183.55","308.55","469","7833","21"
"Crawford","802","US-13079","13","79","12228","91","34","6558.72","278.05","368.01","45","286","3"
"Crisp","1821","US-13081","13","81","22289","180","63","8169.95","282.65","242.27","54","1240","42"
"Dade","1726","US-13083","13","83","16162","66","15","10679.37","92.81","327.93","53","318","2"
"Dawson","4019","US-13085","13","85","27021","310","56","14873.62","207.25","540.32","146","466","1"
"DeKalb","76231","US-13089","13","89","793154","5941","1111","9611.12","140.07","351.76","2790","11145","93"
"Decatur","3318","US-13087","13","87","26322","205","73","12605.43","277.33","718.03","189","1255","19"
"Dodge","1496","US-13091","13","91","20385","119","58","7338.73","284.52","313.96","64","2009","59"
"Dooly","1046","US-13093","13","93","13400","97","35","7805.97","261.19","246.27","33","545","18"
"Dougherty","8643","US-13095","13","95","89905","1264","347","9613.48","385.96","490.52","441","3207","24"
"Douglas","16836","US-13097","13","97","151906","1042","218","11083.17","143.51","419.34","637","4584","48"
"Early","1511","US-13099","13","99","10146","96","50","14892.57","492.81","275.97","28","282","6"
"Echols","402","US-13101","13","101","3969","13","4","10128.5","100.78","125.98","5","302","5"
"Effingham","6769","US-13103","13","103","64026","428","123","10572.27","192.11","315.5","202","1800","16"
"Elbert","1944","US-13105","13","105","18945","166","65","10261.28","343.1","427.55","81","1137","16"
"Emanuel","2638","US-13107","13","107","22664","152","62","11639.6","273.56","300.04","68","1661","40"
"Evans","1130","US-13109","13","109","10687","103","29","10573.59","271.36","364.93","39","435","15"
"Fannin","3052","US-13111","13","111","26320","232","84","11595.74","319.15","471.12","124","540","12"
"Fayette","9369","US-13113","13","113","117544","528","186","7970.63","158.24","290.95","342","3327","20"
"Floyd","14906","US-13115","13","115","99916","1115","262","14918.53","262.22","716.6","716","2710","53"
"Forsyth","25605","US-13117","13","117","252507","1165","228","10140.31","90.29","496.22","1253","6806","9"
"Franklin","3164","US-13119","13","119","23329","208","59","13562.52","252.9","462.94","108","593","11"
"Fulton","107483","US-13121","13","121","1099181","6701","1515","9778.46","137.83","349.99","3847","19980","117"
"Gilmer","3357","US-13123","13","123","31417","294","107","10685.3","340.58","346.95","109","1019","14"
"Glascock","182","US-13125","13","125","3025","25","7","6016.53","231.4","198.35","6","216","12"
"Glynn","12170","US-13127","13","127","86047","632","280","14143.43","325.4","319.59","275","2887","29"
"Gordon","8408","US-13129","13","129","58049","393","155","14484.31","267.02","465.12","270","2462","16"
"Grady","2302","US-13131","13","131","24540","218","62","9380.6","252.65","460.47","113","1156","21"
"Greene","2131","US-13133","13","133","18717","171","61","11385.37","325.91","368.65","69","485","8"
"Gwinnett","106526","US-13135","13","135","971145","5954","1258","10969.11","129.54","440","4273","20409","84"
"Habersham","6130","US-13137","13","137","45800","576","169","13384.28","369","478.17","219","880","10"
"Hall","32661","US-13139","13","139","206349","2965","543","15828.04","263.15","554.4","1144","3567","29"
"Hancock","991","US-13141","13","141","8193","120","71","12095.69","866.59","85.44","7","120","4"
"Haralson","2283","US-13143","13","143","30722","88","40","7431.16","130.2","322.24","99","1381","63"
"Harris","3026","US-13145","13","145","34712","218","69","8717.45","198.78","319.77","111","534","6"
"Hart","2210","US-13147","13","147","26107","155","42","8465.16","160.88","241.31","63","1152","19"
"Heard","1016","US-13149","13","149","12370","59","23","8213.42","185.93","210.19","26","426","9"
"Henry","27919","US-13151","13","151","239866","1080","401","11639.42","167.18","455.25","1092","8687","28"
"Houston","15494","US-13153","13","153","157039","1031","252","9866.34","160.47","352.14","553","8690","81"
"Irwin","888","US-13155","13","155","9433","89","19","9413.76","201.42","84.81","8","514","13"
"Jackson","12320","US-13157","13","157","74700","740","174","16492.64","232.93","637.22","476","1825","13"
"Jasper","979","US-13159","13","159","14199","89","30","6894.85","211.28","267.62","38","1090","23"
"Jeff Davis","1795","US-13161","13","161","15148","114","41","11849.75","270.66","303.67","46","1073","13"
"Jefferson","1820","US-13163","13","163","15313","181","63","11885.33","411.42","254.69","39","770","14"
"Jenkins","889","US-13165","13","165","8576","94","41","10366.14","478.08","151.59","13","258","8"
"Johnson","1005","US-13167","13","167","9661","107","47","10402.65","486.49","258.77","25","510","10"
"Jones","2503","US-13169","13","169","28591","216","72","8754.5","251.83","262.32","75","831","7"
"Lamar","2219","US-13171","13","171","19347","163","67","11469.48","346.31","475.53","92","1096","12"
"Lanier","752","US-13173","13","173","10351","31","10","7265","96.61","231.86","24","676","5"
"Laurens","5620","US-13175","13","175","47296","403","182","11882.61","384.81","452.47","214","3200","38"
"Lee","2521","US-13177","13","177","29971","278","66","8411.46","220.21","300.29","90","1997","8"
"Liberty","6196","US-13179","13","179","61904","306","81","10009.05","130.85","344.08","213","899","8"
"Lincoln","661","US-13181","13","181","8125","64","27","8135.38","332.31","110.77","9","469","5"
"Long","1278","US-13183","13","183","19915","69","16","6417.27","80.34","225.96","45","324","3"
"Lowndes","10712","US-13185","13","185","117878","475","194","9087.36","164.58","246.87","291","10006","84"
"Lumpkin","4328","US-13187","13","187","33802","392","78","12803.98","230.76","553.22","187","296","12"
"Macon","825","US-13193","13","193","12988","97","33","6352.02","254.08","161.69","21","457","5"
"Madison","4046","US-13195","13","195","30177","235","55","13407.56","182.26","745.6","225","713","10"
"Marion","641","US-13197","13","197","8293","54","30","7729.41","361.75","349.69","29","289","3"
"McDuffie","2166","US-13189","13","189","21597","199","54","10029.17","250.03","421.35","91","1226","12"
"McIntosh","1371","US-13191","13","191","14567","78","23","9411.68","157.89","199.08","29","301","3"
"Meriwether","2130","US-13199","13","199","21020","207","86","10133.21","409.13","366.32","77","760","14"
"Miller","959","US-13201","13","201","5764","47","12","16637.75","208.19","520.47","30","214","6"
"Mitchell","2122","US-13205","13","205","22056","269","88","9620.96","398.98","353.65","78","1117","9"
"Monroe","2678","US-13207","13","207","27727","232","112","9658.46","403.94","281.31","78","1331","25"
"Montgomery","1102","US-13209","13","209","9224","55","32","11947.09","346.92","509.54","47","352","3"
"Morgan","1775","US-13211","13","211","19138","118","30","9274.74","156.76","407.57","78","1218","7"
"Murray","5884","US-13213","13","213","40261","323","107","14614.64","265.77","874.3","352","1111","8"
"Muscogee","20107","US-13215","13","215","191626","1599","494","10492.84","257.79","421.65","808","2982","70"
"Newton","10704","US-13217","13","217","112354","1032","285","9527.03","253.66","425.44","478","4919","26"
"Non-GA Resident/Unknown State","32300","US-.",".",".","0","1913","624","0","0","0","1787","9189","233"
