"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1893","US-13001","13","1","18561","170","65","10198.8","350.2","140.08","26","380","5"
"Atkinson","776","US-13003","13","3","8330","116","17","9315.73","204.08","84.03","7","238","1"
"Bacon","1270","US-13005","13","5","11404","86","28","11136.44","245.53","96.46","11","346","8"
"Baker","161","US-13007","13","7","3116","33","9","5166.88","288.83","0","0","66","0"
"Baldwin","3806","US-13009","13","9","44428","315","110","8566.67","247.59","47.27","21","629","15"
"Banks","1603","US-13011","13","11","19982","183","33","8022.22","165.15","35.03","7","167","1"
"Barrow","8509","US-13013","13","13","86383","588","127","9850.32","147.02","141.23","122","1102","1"
"Bartow","11002","US-13015","13","15","110771","799","204","9932.2","184.16","148.96","165","3213","16"
"Ben Hill","1482","US-13017","13","17","16645","151","60","8903.57","360.47","18.02","3","580","18"
"Berrien","1049","US-13019","13","19","19276","71","30","5442","155.63","46.69","9","758","12"
"Bibb","13187","US-13021","13","21","152150","1740","394","8667.1","258.95","72.95","111","2310","36"
"Bleckley","796","US-13023","13","23","12838","47","34","6200.34","264.84","15.58","2","637","17"
"Brantley","911","US-13025","13","25","19202","74","32","4744.3","166.65","46.87","9","674","5"
"Brooks","932","US-13027","13","27","15727","86","36","5926.11","228.91","19.08","3","441","11"
"Bryan","2669","US-13029","13","29","39137","170","33","6819.63","84.32","137.98","54","856","3"
"Bulloch","5189","US-13031","13","31","79467","214","63","6529.75","79.28","52.85","42","1481","48"
"Burke","1740","US-13033","13","33","22342","147","36","7788.02","161.13","93.99","21","764","23"
"Butts","2161","US-13035","13","35","25174","121","73","8584.25","289.98","166.84","42","776","6"
"Calhoun","444","US-13037","13","37","6317","73","15","7028.65","237.45","79.15","5","134","0"
"Camden","3164","US-13039","13","39","53924","130","27","5867.52","50.07","59.34","32","709","5"
"Candler","738","US-13043","13","43","10837","60","36","6810","332.2","36.91","4","189","29"
"Carroll","7330","US-13045","13","45","120119","305","130","6102.28","108.23","87.41","105","3783","103"
"Catoosa","5476","US-13047","13","47","68771","247","61","7962.66","88.7","165.77","114","563","5"
"Charlton","1046","US-13049","13","49","13251","62","23","7893.74","173.57","30.19","4","296","8"
"Chatham","19819","US-13051","13","51","292176","1582","401","6783.24","137.25","112.26","328","2752","24"
"Chattahoochee","3182","US-13053","13","53","10749","27","12","29602.75","111.64","2511.86","270","589","2"
"Chattooga","2202","US-13055","13","55","24766","173","60","8891.22","242.27","161.51","40","536","8"
"Cherokee","21930","US-13057","13","57","266617","1234","294","8225.28","110.27","157.9","421","8172","14"
"Clarke","12564","US-13059","13","59","129779","485","133","9681.07","102.48","106.33","138","2196","7"
"Clay","185","US-13061","13","61","2855","10","3","6479.86","105.08","105.08","3","54","0"
"Clayton","22854","US-13063","13","63","304838","1307","420","7497.1","137.78","147.62","450","2508","19"
"Clinch","728","US-13065","13","65","6656","67","25","10937.5","375.6","45.07","3","223","1"
"Cobb","59186","US-13067","13","67","790588","3038","934","7486.33","118.14","135.34","1070","16448","76"
"Coffee","4216","US-13069","13","69","43042","644","137","9795.08","318.29","51.11","22","1048","33"
"Colquitt","3479","US-13071","13","71","45393","242","74","7664.18","163.02","46.26","21","1130","40"
"Columbia","10859","US-13073","13","73","158631","462","159","6845.45","100.23","71.86","114","5575","39"
"Cook","1159","US-13075","13","75","17437","106","36","6646.79","206.46","45.88","8","643","4"
"Coweta","8497","US-13077","13","77","152001","329","194","5590.09","127.63","52.63","80","5238","12"
"Crawford","520","US-13079","13","79","12228","69","17","4252.54","139.03","0","0","135","2"
"Crisp","1411","US-13081","13","81","22289","159","54","6330.48","242.27","35.89","8","619","23"
"Dade","1185","US-13083","13","83","16162","62","11","7332.01","68.06","99","16","190","1"
