"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","254008","4406","19198"
"Male","Georgia","218334","4801","18370"
"Unknown","Georgia","6998","11","169"
"Female","Appling","700","15","59"
"Male","Appling","591","26","56"
"Unknown","Appling","9","0","0"
"Female","Atkinson","302","5","43"
"Male","Atkinson","260","4","40"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","356","8","22"
"Male","Bacon","331","12","30"
"Unknown","Bacon","7","0","1"
"Female","Baker","59","2","8"
"Male","Baker","56","4","14"
"Female","Baldwin","1467","17","83"
"Male","Baldwin","1177","54","114"
"Unknown","Baldwin","14","0","1"
"Female","Banks","510","5","61"
"Male","Banks","410","8","53"
"Unknown","Banks","9","0","0"
"Female","Barrow","2082","36","188"
"Male","Barrow","1724","24","147"
"Unknown","Barrow","23","0","1"
"Female","Bartow","2820","47","192"
"Male","Bartow","2437","57","209"
"Unknown","Bartow","47","0","1"
"Female","Ben Hill","642","13","56"
"Male","Ben Hill","421","22","49"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","361","10","17"
"Male","Berrien","290","9","16"
"Unknown","Berrien","7","0","0"
"Female","Bibb","4652","123","567"
"Male","Bibb","3416","106","478"
"Unknown","Bibb","71","0","2"
"Female","Bleckley","343","18","19"
"Male","Bleckley","228","12","17"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","316","8","27"
"Male","Brantley","272","10","22"
"Unknown","Brantley","4","0","0"
"Female","Brooks","389","6","29"
"Male","Brooks","291","20","29"
"Unknown","Brooks","13","0","0"
"Female","Bryan","832","8","48"
"Male","Bryan","714","8","60"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","1962","21","87"
"Male","Bulloch","1457","14","69"
"Unknown","Bulloch","40","0","0"
"Female","Burke","572","8","52"
"Male","Burke","485","5","53"
"Unknown","Burke","6","0","1"
"Female","Butts","509","22","30"
"Male","Butts","488","24","39"
"Unknown","Butts","40","0","2"
"Female","Calhoun","153","8","25"
"Male","Calhoun","154","3","30"
"Unknown","Calhoun","1","0","0"
"Female","Camden","1019","8","52"
"Male","Camden","926","10","38"
"Unknown","Camden","9","0","0"
"Female","Candler","324","11","25"
"Male","Candler","261","16","23"
"Unknown","Candler","2","0","0"
"Female","Carroll","2467","43","115"
"Male","Carroll","2149","46","116"
"Unknown","Carroll","33","1","2"
"Female","Catoosa","1343","19","68"
"Male","Catoosa","1123","15","53"
"Unknown","Catoosa","47","0","0"
"Female","Charlton","283","4","22"
"Male","Charlton","472","7","21"
"Unknown","Charlton","5","0","0"
"Female","Chatham","6272","97","492"
"Male","Chatham","5085","115","456"
"Unknown","Chatham","122","0","3"
"Female","Chattahoochee","153","1","7"
"Male","Chattahoochee","1941","0","10"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","713","18","39"
"Male","Chattooga","585","18","51"
"Unknown","Chattooga","6","0","0"
"Female","Cherokee","5462","57","340"
"Male","Cherokee","4943","59","348"
"Unknown","Cherokee","81","0","3"
"Female","Clarke","4179","23","144"
"Male","Clarke","3269","34","146"
"Unknown","Clarke","43","0","2"
"Female","Clay","78","1","3"
"Male","Clay","51","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","6374","106","433"
"Male","Clayton","4905","96","384"
"Unknown","Clayton","102","0","1"
"Female","Clinch","256","2","17"
"Male","Clinch","244","12","23"
"Unknown","Clinch","4","0","0"
