"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","552776","9003","36065"
"Male","Georgia","474141","10233","34525"
"Unknown","Georgia","9387","7","187"
"Female","Appling","1231","29","101"
"Male","Appling","1036","40","101"
"Unknown","Appling","5","0","0"
"Female","Atkinson","527","9","69"
"Male","Atkinson","445","11","74"
"Unknown","Atkinson","4","0","0"
"Female","Bacon","646","15","49"
"Male","Bacon","926","17","57"
"Unknown","Bacon","3","0","1"
"Female","Baker","114","3","18"
"Male","Baker","97","8","23"
"Female","Baldwin","2419","40","147"
"Male","Baldwin","1909","83","197"
"Unknown","Baldwin","20","0","0"
"Female","Banks","1017","24","128"
"Male","Banks","865","20","100"
"Unknown","Banks","13","0","0"
"Female","Barrow","5556","70","363"
"Male","Barrow","4747","76","335"
"Unknown","Barrow","33","0","1"
"Female","Bartow","6559","105","420"
"Male","Bartow","5791","122","460"
"Unknown","Bartow","114","0","1"
"Female","Ben Hill","968","27","89"
"Male","Ben Hill","718","35","81"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","721","19","44"
"Male","Berrien","587","19","36"
"Unknown","Berrien","4","0","0"
"Female","Bibb","9431","217","1053"
"Male","Bibb","6957","216","903"
"Unknown","Bibb","144","0","2"
"Female","Bleckley","538","17","26"
"Male","Bleckley","387","15","26"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","781","18","57"
"Male","Brantley","669","20","48"
"Unknown","Brantley","3","0","0"
"Female","Brooks","665","15","56"
"Male","Brooks","501","25","42"
"Unknown","Brooks","12","0","0"
"Female","Bryan","1929","18","106"
"Male","Bryan","1681","21","119"
"Unknown","Bryan","22","0","0"
"Female","Bulloch","3781","38","134"
"Male","Bulloch","2921","28","108"
"Unknown","Bulloch","6","0","0"
"Female","Burke","1124","24","95"
"Male","Burke","879","17","80"
"Unknown","Burke","10","0","1"
"Female","Butts","1274","37","61"
"Male","Butts","1324","47","88"
"Unknown","Butts","116","0","1"
"Female","Calhoun","273","11","40"
"Male","Calhoun","266","5","42"
"Unknown","Calhoun","5","0","0"
"Female","Camden","2528","23","95"
"Male","Camden","2210","23","84"
"Unknown","Camden","17","0","0"
"Female","Candler","499","14","37"
"Male","Candler","428","25","31"
"Unknown","Candler","1","0","0"
"Female","Carroll","4393","65","173"
"Male","Carroll","3884","70","186"
"Unknown","Carroll","40","0","1"
"Female","Catoosa","3501","37","143"
