"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2272","US-13001","13","1","18561","202","69","12240.72","371.75","942.84","175","494","5"
"Atkinson","976","US-13003","13","3","8330","143","20","11716.69","240.1","1164.47","97","323","3"
"Bacon","1575","US-13005","13","5","11404","107","32","13810.94","280.6","1359.17","155","461","11"
"Baker","211","US-13007","13","7","3116","41","11","6771.5","353.02","513.48","16","99","0"
"Baldwin","4348","US-13009","13","9","44428","344","123","9786.62","276.85","643.74","286","931","18"
"Banks","1895","US-13011","13","11","19982","228","44","9483.54","220.2","625.56","125","227","3"
"Barrow","10336","US-13013","13","13","86383","699","146","11965.32","169.01","835.81","722","1404","5"
"Bartow","12464","US-13015","13","15","110771","881","227","11252.04","204.93","545.27","604","4228","19"
"Ben Hill","1687","US-13017","13","17","16645","170","62","10135.18","372.48","781.02","130","953","23"
"Berrien","1312","US-13019","13","19","19276","80","38","6806.39","197.14","715.92","138","1446","13"
"Bibb","16532","US-13021","13","21","152150","1958","433","10865.59","284.59","1068.68","1626","3823","47"
"Bleckley","931","US-13023","13","23","12838","53","32","7251.91","249.26","459.57","59","960","20"
"Brantley","1453","US-13025","13","25","19202","105","38","7566.92","197.9","1567.55","301","944","6"
"Brooks","1178","US-13027","13","27","15727","98","40","7490.3","254.34","597.7","94","759","13"
"Bryan","3632","US-13029","13","29","39137","225","39","9280.22","99.65","1359.33","532","1325","3"
"Bulloch","6708","US-13031","13","31","79467","242","66","8441.24","83.05","1298.65","1032","2527","62"
"Burke","2013","US-13033","13","33","22342","176","41","9009.94","183.51","456.54","102","1066","26"
"Butts","2714","US-13035","13","35","25174","150","84","10780.96","333.68","695.16","175","1003","7"
"Calhoun","544","US-13037","13","37","6317","82","16","8611.68","253.28","1092.29","69","188","1"
"Camden","4755","US-13039","13","39","53924","179","46","8817.97","85.31","1001.41","540","1184","9"
"Candler","928","US-13043","13","43","10837","68","39","8563.26","359.88","765.89","83","312","30"
"Carroll","8317","US-13045","13","45","120119","360","135","6923.97","112.39","339.66","408","5281","119"
"Catoosa","6551","US-13047","13","47","68771","279","70","9525.82","101.79","478.4","329","905","8"
"Charlton","1526","US-13049","13","49","13251","83","33","11516.11","249.04","618.82","82","421","8"
"Chatham","26967","US-13051","13","51","292176","1987","464","9229.71","158.81","1225.97","3582","4119","29"
"Chattahoochee","4333","US-13053","13","53","10749","35","13","40310.73","120.94","883.8","95","695","4"
"Chattooga","2529","US-13055","13","55","24766","195","67","10211.58","270.53","746.99","185","741","9"
"Cherokee","25833","US-13057","13","57","266617","1521","329","9689.18","123.4","701.01","1869","10314","18"
"Clarke","14413","US-13059","13","59","129779","544","145","11105.8","111.73","597.17","775","2451","6"
"Clay","205","US-13061","13","61","2855","10","3","7180.39","105.08","245.18","7","74","0"
"Clayton","28640","US-13063","13","63","304838","1611","524","9395.15","171.89","703.32","2144","3525","29"
"Clinch","880","US-13065","13","65","6656","71","26","13221.15","390.63","1021.63","68","291","2"
"Cobb","70136","US-13067","13","67","790588","3755","1065","8871.37","134.71","522.65","4132","21421","95"
"Coffee","5265","US-13069","13","69","43042","740","153","12232.24","355.47","1096.6","472","1290","34"
"Colquitt","4398","US-13071","13","71","45393","291","91","9688.72","200.47","539.73","245","1472","44"
"Columbia","12528","US-13073","13","73","158631","549","172","7897.57","108.43","440.01","698","7330","46"
"Cook","1423","US-13075","13","75","17437","112","41","8160.81","235.13","906.12","158","1431","4"
"Coweta","10112","US-13077","13","77","152001","457","230","6652.59","151.31","469.73","714","6751","14"
"Crawford","646","US-13079","13","79","12228","82","19","5282.96","155.38","515.21","63","191","2"
"Crisp","1644","US-13081","13","81","22289","174","60","7375.84","269.19","515.95","115","874","35"
"Dade","1442","US-13083","13","83","16162","64","14","8922.16","86.62","791.98","128","252","1"
"Dawson","3190","US-13085","13","85","27021","269","49","11805.63","181.34","1080.64","292","377","1"
"DeKalb","66690","US-13089","13","89","793154","5319","1020","8408.2","128.6","450.98","3577","9715","87"
"Decatur","2669","US-13087","13","87","26322","172","63","10139.81","239.34","1143.53","301","1046","15"
"Dodge","1247","US-13091","13","91","20385","114","57","6117.24","279.62","519.99","106","1489","55"
