"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2765","US-13001","13","1","18561","227","85","14896.83","457.95","527.99","98","593","6"
"Atkinson","1135","US-13003","13","3","8330","168","26","13625.45","312.12","360.14","30","382","3"
"Bacon","1860","US-13005","13","5","11404","141","43","16310.07","377.06","596.28","68","544","10"
"Baker","236","US-13007","13","7","3116","41","13","7573.81","417.2","128.37","4","125","1"
"Baldwin","5157","US-13009","13","9","44428","373","150","11607.54","337.62","234.09","104","1368","20"
"Banks","2330","US-13011","13","11","19982","264","53","11660.49","265.24","525.47","105","316","3"
"Barrow","12512","US-13013","13","13","86383","812","173","14484.33","200.27","676.06","584","1642","5"
"Bartow","14975","US-13015","13","15","110771","970","284","13518.88","256.38","456.8","506","4805","28"
"Ben Hill","1833","US-13017","13","17","16645","176","66","11012.32","396.52","114.15","19","1317","28"
"Berrien","1500","US-13019","13","19","19276","86","43","7781.7","223.08","150.45","29","1917","16"
"Bibb","19755","US-13021","13","21","152150","2160","524","12983.9","344.4","318.11","484","4999","54"
"Bleckley","1086","US-13023","13","23","12838","57","35","8459.26","272.63","257.05","33","1172","30"
"Brantley","1900","US-13025","13","25","19202","147","65","9894.8","338.51","328.09","63","1146","12"
"Brooks","1366","US-13027","13","27","15727","113","48","8685.7","305.21","178.04","28","1011","15"
"Bryan","4514","US-13029","13","29","39137","289","53","11533.84","135.42","339.83","133","1618","4"
"Bulloch","7864","US-13031","13","31","79467","278","87","9895.93","109.48","167.37","133","3173","87"
"Burke","2261","US-13033","13","33","22342","191","44","10119.95","196.94","241.7","54","1405","29"
"Butts","3243","US-13035","13","35","25174","173","91","12882.34","361.48","480.65","121","1257","7"
"Calhoun","607","US-13037","13","37","6317","89","20","9608.99","316.61","253.28","16","213","0"
"Camden","5752","US-13039","13","39","53924","207","72","10666.86","133.52","393.15","212","1862","14"
"Candler","1102","US-13043","13","43","10837","82","47","10168.87","433.7","304.51","33","441","33"
"Carroll","9769","US-13045","13","45","120119","377","146","8132.77","121.55","238.93","287","6247","140"
"Catoosa","8015","US-13047","13","47","68771","287","81","11654.62","117.78","452.23","311","1062","11"
"Charlton","1676","US-13049","13","49","13251","98","40","12648.1","301.86","362.24","48","472","12"
"Chatham","32178","US-13051","13","51","292176","2435","571","11013.22","195.43","312.83","914","5359","36"
"Chattahoochee","4685","US-13053","13","53","10749","38","13","43585.45","120.94","1962.97","211","745","4"
"Chattooga","3541","US-13055","13","55","24766","234","80","14297.83","323.02","827.75","205","842","11"
"Cherokee","30282","US-13057","13","57","266617","1752","385","11357.87","144.4","320.31","854","11937","25"
"Clarke","16987","US-13059","13","59","129779","710","160","13089.17","123.29","433.81","563","2615","6"
"Clay","231","US-13061","13","61","2855","13","5","8091.07","175.13","70.05","2","80","0"
"Clayton","33951","US-13063","13","63","304838","1965","615","11137.39","201.75","603.6","1840","4031","31"
"Clinch","1051","US-13065","13","65","6656","80","31","15790.26","465.75","676.08","45","340","2"
"Cobb","81829","US-13067","13","67","790588","3924","1187","10350.4","150.14","348.1","2752","23695","100"
"Coffee","6137","US-13069","13","69","43042","858","168","14258.17","390.32","390.32","168","1480","38"
"Colquitt","5362","US-13071","13","71","45393","316","115","11812.39","253.34","297.4","135","1875","52"
"Columbia","14338","US-13073","13","73","158631","624","213","9038.59","134.27","205.51","326","9765","49"
"Cook","1651","US-13075","13","75","17437","122","50","9468.37","286.75","166.31","29","1903","5"
"Coweta","12305","US-13077","13","77","152001","710","285","8095.34","187.5","273.02","415","7864","23"
"Crawford","805","US-13079","13","79","12228","93","34","6583.25","278.05","343.47","42","287","3"
"Crisp","1825","US-13081","13","81","22289","180","63","8187.9","282.65","210.87","47","1246","42"
"Dade","1738","US-13083","13","83","16162","66","15","10753.62","92.81","358.87","58","328","2"
"Dawson","4031","US-13085","13","85","27021","311","60","14918.03","222.05","410.79","111","471","1"
"DeKalb","76753","US-13089","13","89","793154","5975","1115","9676.94","140.58","373.82","2965","11201","93"
"Decatur","3348","US-13087","13","87","26322","205","75","12719.4","284.93","680.04","179","1259","19"
"Dodge","1499","US-13091","13","91","20385","119","59","7353.45","289.43","240.37","49","2017","59"
"Dooly","1051","US-13093","13","93","13400","98","35","7843.28","261.19","208.96","28","550","18"
"Dougherty","8724","US-13095","13","95","89905","1267","352","9703.58","391.52","484.96","436","3223","24"
"Douglas","16919","US-13097","13","97","151906","1044","217","11137.81","142.85","392.35","596","4605","48"
"Early","1513","US-13099","13","99","10146","97","50","14912.28","492.81","246.4","25","281","6"
"Echols","402","US-13101","13","101","3969","13","4","10128.5","100.78","100.78","4","304","5"
"Effingham","6801","US-13103","13","103","64026","433","126","10622.25","196.8","287.38","184","1805","16"
"Elbert","1961","US-13105","13","105","18945","167","65","10351.02","343.1","453.95","86","1163","16"
"Emanuel","2643","US-13107","13","107","22664","155","62","11661.67","273.56","295.62","67","1673","42"
"Evans","1132","US-13109","13","109","10687","104","31","10592.31","290.07","327.5","35","436","15"
"Fannin","3069","US-13111","13","111","26320","233","85","11660.33","322.95","471.12","124","545","13"
"Fayette","9413","US-13113","13","113","117544","535","189","8008.07","160.79","264.58","311","3334","20"
"Floyd","14974","US-13115","13","115","99916","1120","264","14986.59","264.22","630.53","630","2722","53"
"Forsyth","25741","US-13117","13","117","252507","1171","228","10194.17","90.29","430.88","1088","6842","9"
"Franklin","3185","US-13119","13","119","23329","208","63","13652.54","270.05","454.37","106","601","11"
"Fulton","108037","US-13121","13","121","1099181","6735","1522","9828.86","138.47","350.81","3856","20049","117"
"Gilmer","3380","US-13123","13","123","31417","297","109","10758.51","346.95","346.95","109","1031","14"
"Glascock","182","US-13125","13","125","3025","25","7","6016.53","231.4","198.35","6","216","12"
"Glynn","12204","US-13127","13","127","86047","636","286","14182.95","332.38","277.76","239","2888","30"
"Gordon","8449","US-13129","13","129","58049","396","159","14554.94","273.91","453.07","263","2474","16"
"Grady","2326","US-13131","13","131","24540","219","62","9478.4","252.65","489","120","1166","21"
"Greene","2137","US-13133","13","133","18717","172","61","11417.43","325.91","320.56","60","485","8"
"Gwinnett","107311","US-13135","13","135","971145","5983","1266","11049.95","130.36","472.84","4592","20516","84"
"Habersham","6168","US-13137","13","137","45800","579","171","13467.25","373.36","465.07","213","892","11"
"Hall","32831","US-13139","13","139","206349","2975","552","15910.42","267.51","515.63","1064","3618","29"
"Hancock","994","US-13141","13","141","8193","120","73","12132.31","891","109.85","9","121","4"
"Haralson","2299","US-13143","13","143","30722","89","41","7483.24","133.45","270.16","83","1388","63"
"Harris","3047","US-13145","13","145","34712","219","69","8777.94","198.78","325.54","113","534","6"
"Hart","2221","US-13147","13","147","26107","156","43","8507.3","164.71","225.99","59","1164","19"
"Heard","1019","US-13149","13","149","12370","59","23","8237.67","185.93","194.02","24","427","9"
"Henry","28055","US-13151","13","151","239866","1085","413","11696.11","172.18","426.07","1022","8757","28"
"Houston","15559","US-13153","13","153","157039","1032","255","9907.73","162.38","313.3","492","8728","82"
