"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Walker","13707","US-13295","13","295","69610","566","191","19691.14","274.39","126.42","88","3099","48","73"
"Walton","15880","US-13297","13","297","95814","1448","390","16573.78","407.04","19.83","19","5964","42","34"
"Ware","5932","US-13299","13","299","35853","625","221","16545.34","616.41","19.52","7","3986","56","121"
"Warren","655","US-13301","13","301","5210","70","23","12571.98","441.46","0","0","402","7","4"
"Washington","3231","US-13303","13","303","20302","149","81","15914.69","398.98","4.93","1","1145","57","41"
"Wayne","5698","US-13305","13","305","29974","464","179","19009.81","597.18","3.34","1","2052","25","27"
"Webster","253","US-13307","13","307","2550","26","8","9921.57","313.73","0","0","184","0","3"
"Wheeler","935","US-13309","13","309","7909","45","35","11821.97","442.53","12.64","1","477","4","9"
"White","6267","US-13311","13","311","31758","474","143","19733.61","450.28","18.89","6","505","18","10"
"Whitfield","27339","US-13313","13","313","104672","1079","398","26118.73","380.24","27.71","29","6683","36","31"
"Wilcox","830","US-13315","13","315","8790","95","33","9442.55","375.43","11.38","1","1164","36","42"
"Wilkes","1126","US-13317","13","317","10014","137","37","11244.26","369.48","9.99","1","1115","15","13"
"Wilkinson","1641","US-13319","13","319","8919","165","48","18398.92","538.18","11.21","1","585","8","6"
"Worth","2341","US-13321","13","321","20142","276","92","11622.48","456.76","0","0","2269","24","38"
