"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1914","US-13001","13","1","18561","174","66","10311.94","355.58","102.37","19","385","5"
"Atkinson","780","US-13003","13","3","8330","115","18","9363.75","216.09","24.01","2","237","1"
"Bacon","1287","US-13005","13","5","11404","87","28","11285.51","245.53","122.76","14","351","8"
"Baker","161","US-13007","13","7","3116","33","9","5166.88","288.83","0","0","69","0"
"Baldwin","3831","US-13009","13","9","44428","319","112","8622.94","252.09","60.77","27","648","16"
"Banks","1629","US-13011","13","11","19982","188","33","8152.34","165.15","105.09","21","176","2"
"Barrow","8705","US-13013","13","13","86383","609","132","10077.21","152.81","204.9","177","1161","4"
"Bartow","11185","US-13015","13","15","110771","828","207","10097.41","186.87","150.76","167","3348","16"
"Ben Hill","1488","US-13017","13","17","16645","154","61","8939.62","366.48","42.05","7","588","18"
"Berrien","1056","US-13019","13","19","19276","70","32","5478.32","166.01","36.31","7","766","12"
"Bibb","13317","US-13021","13","21","152150","1759","404","8752.55","265.53","78.87","120","2447","41"
"Bleckley","800","US-13023","13","23","12838","48","34","6231.5","264.84","31.16","4","644","17"
"Brantley","927","US-13025","13","25","19202","80","32","4827.62","166.65","52.08","10","679","5"
"Brooks","940","US-13027","13","27","15727","87","36","5976.98","228.91","50.87","8","444","11"
"Bryan","2717","US-13029","13","29","39137","173","36","6942.28","91.98","107.32","42","879","3"
"Bulloch","5249","US-13031","13","31","79467","217","64","6605.26","80.54","64.18","51","1513","49"
"Burke","1772","US-13033","13","33","22342","151","37","7931.25","165.61","98.47","22","784","24"
"Butts","2280","US-13035","13","35","25174","125","76","9056.96","301.9","250.26","63","786","6"
"Calhoun","446","US-13037","13","37","6317","73","15","7060.31","237.45","63.32","4","134","0"
"Camden","3202","US-13039","13","39","53924","135","29","5937.99","53.78","59.34","32","724","6"
"Candler","742","US-13043","13","43","10837","62","36","6846.91","332.2","36.91","4","192","29"
"Carroll","7396","US-13045","13","45","120119","310","131","6157.23","109.06","51.62","62","3875","107"
"Catoosa","5639","US-13047","13","47","68771","251","64","8199.68","93.06","193.4","133","612","6"
"Charlton","1065","US-13049","13","49","13251","63","25","8037.13","188.67","158.48","21","298","8"
"Chatham","20107","US-13051","13","51","292176","1616","424","6881.81","145.12","86.59","253","2888","26"
"Chattahoochee","3334","US-13053","13","53","10749","31","13","31016.84","120.94","1432.69","154","606","2"
"Chattooga","2226","US-13055","13","55","24766","177","61","8988.13","246.31","92.87","23","555","8"
"Cherokee","22253","US-13057","13","57","266617","1276","301","8346.43","112.9","113.27","302","8415","14"
"Clarke","12733","US-13059","13","59","129779","491","137","9811.29","105.56","105.56","137","2213","7"
"Clay","183","US-13061","13","61","2855","10","3","6409.81","105.08","0","0","55","0"
"Clayton","23561","US-13063","13","63","304838","1363","447","7729.02","146.64","201.42","614","2673","21"
"Clinch","735","US-13065","13","65","6656","66","25","11042.67","375.6","120.19","8","234","1"
"Cobb","60332","US-13067","13","67","790588","3119","961","7631.28","121.56","124.34","983","17168","84"
"Coffee","4231","US-13069","13","69","43042","645","136","9829.93","315.97","44.14","19","1058","34"
"Colquitt","3517","US-13071","13","71","45393","250","78","7747.89","171.83","72.7","33","1135","39"
"Columbia","11007","US-13073","13","73","158631","469","160","6938.74","100.86","76.28","121","5704","42"
"Cook","1162","US-13075","13","75","17437","107","37","6663.99","212.19","22.94","4","653","5"
"Coweta","8641","US-13077","13","77","152001","347","205","5684.83","134.87","79.6","121","5340","12"
"Crawford","525","US-13079","13","79","12228","68","17","4293.42","139.03","49.07","6","133","2"
"Crisp","1436","US-13081","13","81","22289","162","56","6442.64","251.25","116.65","26","635","23"
"Dade","1208","US-13083","13","83","16162","62","13","7474.32","80.44","117.56","19","194","1"
"Dawson","2706","US-13085","13","85","27021","245","42","10014.43","155.43","140.63","38","314","1"
"DeKalb","57542","US-13089","13","89","793154","4568","919","7254.83","115.87","131","1039","7194","71"
"Decatur","2144","US-13087","13","87","26322","146","55","8145.28","208.95","79.78","21","768","15"
"Dodge","1082","US-13091","13","91","20385","106","56","5307.82","274.71","14.72","3","1016","46"
"Dooly","784","US-13093","13","93","13400","90","32","5850.75","238.81","14.93","2","277","13"
"Dougherty","5533","US-13095","13","95","89905","1026","280","6154.27","311.44","105.67","95","1948","22"
"Douglas","11900","US-13097","13","97","151906","851","174","7833.79","114.54","148.78","226","3101","41"
"Early","1009","US-13099","13","99","10146","73","43","9944.81","423.81","29.57","3","156","5"
"Echols","358","US-13101","13","101","3969","13","4","9019.9","100.78","0","0","112","5"
"Effingham","3789","US-13103","13","103","64026","248","65","5917.91","101.52","90.59","58","765","3"
"Elbert","1526","US-13105","13","105","18945","129","58","8054.9","306.15","47.51","9","753","14"
"Emanuel","1732","US-13107","13","107","22664","124","53","7642.08","233.85","35.3","8","806","28"
"Evans","757","US-13109","13","109","10687","72","17","7083.37","159.07","18.71","2","198","12"
"Fannin","2114","US-13111","13","111","26320","174","60","8031.91","227.96","106.38","28","246","10"
"Fayette","6622","US-13113","13","113","117544","256","152","5633.64","129.31","93.58","110","2214","15"
"Floyd","9964","US-13115","13","115","99916","883","183","9972.38","183.15","80.07","80","1925","39"
"Forsyth","17832","US-13117","13","117","252507","954","180","7061.98","71.29","116.83","295","4328","7"
"Franklin","2337","US-13119","13","119","23329","152","43","10017.57","184.32","85.73","20","308","10"
"Fulton","81577","US-13121","13","121","1099181","4893","1271","7421.62","115.63","141.01","1550","14437","93"
"Gilmer","2474","US-13123","13","123","31417","213","71","7874.72","225.99","82.76","26","444","12"
"Glascock","145","US-13125","13","125","3025","19","7","4793.39","231.4","33.06","1","119","12"
"Glynn","6669","US-13127","13","127","86047","445","152","7750.42","176.65","183.62","158","1408","19"
"Gordon","6484","US-13129","13","129","58049","329","103","11169.87","177.44","108.53","63","1612","11"
"Grady","1540","US-13131","13","131","24540","174","47","6275.47","191.52","97.8","24","581","13"
"Greene","1498","US-13133","13","133","18717","136","56","8003.42","299.19","64.11","12","311","8"
"Gwinnett","86171","US-13135","13","135","971145","5418","1070","8873.13","110.18","141.28","1372","14423","70"
"Habersham","4639","US-13137","13","137","45800","472","152","10128.82","331.88","43.67","20","398","8"
"Hall","24937","US-13139","13","139","206349","2363","439","12084.87","212.75","111.46","230","2064","25"
"Hancock","833","US-13141","13","141","8193","105","62","10167.22","756.74","48.82","4","76","3"
"Haralson","1714","US-13143","13","143","30722","74","35","5579.06","113.92","48.82","15","903","47"
"Harris","2157","US-13145","13","145","34712","156","57","6213.99","164.21","77.78","27","375","1"
