"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1208","US-13001","13","1","18561","106","39","6508.27","210.12","177.79","33","93","0"
"Atkinson","501","US-13003","13","3","8330","69","8","6014.41","96.04","192.08","16","58","0"
"Bacon","649","US-13005","13","5","11404","50","18","5690.99","157.84","131.53","15","83","3"
"Baker","102","US-13007","13","7","3116","21","6","3273.43","192.55","320.92","10","17","0"
"Baldwin","2423","US-13009","13","9","44428","176","68","5453.77","153.06","191.32","85","106","1"
"Banks","643","US-13011","13","11","19982","81","9","3217.9","45.04","325.29","65","19","1"
"Barrow","2854","US-13013","13","13","86383","287","56","3303.89","64.83","206.06","178","216","0"
"Bartow","4047","US-13015","13","15","110771","349","98","3653.48","88.47","287.98","319","468","4"
"Ben Hill","909","US-13017","13","17","16645","94","35","5461.1","210.27","126.16","21","56","3"
"Berrien","517","US-13019","13","19","19276","28","17","2682.09","88.19","88.19","17","113","10"
"Bibb","7006","US-13021","13","21","152150","927","213","4604.67","139.99","195.86","298","198","12"
"Bleckley","531","US-13023","13","23","12838","36","28","4136.16","218.1","116.84","15","152","1"
"Brantley","501","US-13025","13","25","19202","43","14","2609.1","72.91","145.82","28","220","1"
"Brooks","558","US-13027","13","27","15727","55","26","3548.04","165.32","25.43","4","56","3"
"Bryan","1351","US-13029","13","29","39137","101","17","3451.98","43.44","112.43","44","51","1"
"Bulloch","3203","US-13031","13","31","79467","148","34","4030.6","42.79","110.74","88","420","17"
"Burke","954","US-13033","13","33","22342","92","12","4269.98","53.71","232.75","52","213","2"
"Butts","822","US-13035","13","35","25174","60","45","3265.27","178.76","250.26","63","148","1"
"Calhoun","282","US-13037","13","37","6317","51","10","4464.14","158.3","142.47","9","24","0"
"Camden","1572","US-13039","13","39","53924","79","18","2915.21","33.38","215.12","116","70","2"
"Candler","568","US-13043","13","43","10837","46","26","5241.3","239.92","175.33","19","34","3"
"Carroll","3724","US-13045","13","45","120119","212","81","3100.26","67.43","248.09","298","1160","9"
"Catoosa","1726","US-13047","13","47","68771","90","26","2509.78","37.81","312.63","215","27","0"
"Charlton","667","US-13049","13","49","13251","31","11","5033.58","83.01","135.84","18","89","5"
"Chatham","9994","US-13051","13","51","292176","869","198","3420.54","67.77","139.98","409","190","3"
"Chattahoochee","1909","US-13053","13","53","10749","15","1","17759.79","9.3","967.53","104","28","1"
"Chattooga","1066","US-13055","13","55","24766","74","30","4304.29","121.13","339.17","84","87","2"
"Cherokee","8133","US-13057","13","57","266617","567","109","3050.44","40.88","286.18","763","974","3"
"Clarke","6261","US-13059","13","59","129779","265","50","4824.36","38.53","279.71","363","1164","1"
"Clay","125","US-13061","13","61","2855","9","3","4378.28","105.08","35.03","1","19","0"
"Clayton","9094","US-13063","13","63","304838","740","188","2983.22","61.67","199.12","607","565","4"
"Clinch","482","US-13065","13","65","6656","35","13","7241.59","195.31","315.5","21","44","0"
"Cobb","24007","US-13067","13","67","790588","2075","482","3036.6","60.97","205.29","1623","2751","13"
"Coffee","2432","US-13069","13","69","43042","354","68","5650.3","157.99","288.09","124","267","3"
"Colquitt","2200","US-13071","13","71","45393","175","41","4846.56","90.32","123.37","56","368","5"
"Columbia","4930","US-13073","13","73","158631","216","69","3107.84","43.5","271.7","431","828","4"
"Cook","683","US-13075","13","75","17437","65","16","3916.96","91.76","384.24","67","94","1"
"Coweta","3185","US-13077","13","77","152001","159","64","2095.38","42.1","104.6","159","1267","4"
"Crawford","210","US-13079","13","79","12228","28","6","1717.37","49.07","106.31","13","23","0"
"Crisp","698","US-13081","13","81","22289","90","26","3131.59","116.65","134.6","30","189","5"
"Dade","436","US-13083","13","83","16162","24","6","2697.69","37.12","334.12","54","16","0"
"Dawson","978","US-13085","13","85","27021","92","11","3619.41","40.71","192.44","52","33","0"
"DeKalb","23634","US-13089","13","89","793154","2485","425","2979.75","53.58","249.89","1982","1281","16"
"Decatur","1374","US-13087","13","87","26322","105","40","5219.97","151.96","224.15","59","152","4"
"Dodge","688","US-13091","13","91","20385","58","30","3375.03","147.17","206.03","42","334","13"
"Dooly","397","US-13093","13","93","13400","60","18","2962.69","134.33","149.25","20","57","1"
"Dougherty","3375","US-13095","13","95","89905","684","196","3753.96","218.01","64.51","58","220","5"
"Douglas","4504","US-13097","13","97","151906","490","79","2964.99","52.01","200.78","305","537","5"
"Early","591","US-13099","13","99","10146","44","36","5824.96","354.82","305.54","31","46","0"
"Echols","249","US-13101","13","101","3969","10","2","6273.62","50.39","75.59","3","14","0"
"Effingham","1965","US-13103","13","103","64026","124","29","3069.07","45.29","145.25","93","71","1"
"Elbert","843","US-13105","13","105","18945","69","14","4449.72","73.9","401.16","76","192","4"
"Emanuel","1262","US-13107","13","107","22664","91","42","5568.3","185.32","207.38","47","133","3"
"Evans","501","US-13109","13","109","10687","47","7","4687.94","65.5","93.57","10","33","5"
"Fannin","906","US-13111","13","111","26320","79","30","3442.25","113.98","265.96","70","32","6"
"Fayette","2369","US-13113","13","113","117544","143","61","2015.42","51.9","152.28","179","388","1"
"Floyd","4591","US-13115","13","115","99916","360","67","4594.86","67.06","407.34","407","343","2"
"Forsyth","5336","US-13117","13","117","252507","398","56","2113.21","22.18","166.73","421","544","1"
"Franklin","1046","US-13119","13","119","23329","75","19","4483.69","81.44","351.49","82","49","1"
"Fulton","33935","US-13121","13","121","1099181","2769","651","3087.3","59.23","209.06","2298","2490","26"
"Gilmer","1126","US-13123","13","123","31417","101","26","3584.05","82.76","219.63","69","52","3"
"Glascock","59","US-13125","13","125","3025","5","2","1950.41","66.12","363.64","11","15","0"
"Glynn","3970","US-13127","13","127","86047","332","108","4613.76","125.51","211.51","182","111","8"
"Gordon","2768","US-13129","13","129","58049","155","54","4768.39","93.02","490.96","285","274","4"
"Grady","900","US-13131","13","131","24540","103","26","3667.48","105.95","122.25","30","66","3"
"Greene","606","US-13133","13","133","18717","62","26","3237.7","138.91","122.88","23","71","2"
"Gwinnett","33509","US-13135","13","135","971145","2995","473","3450.46","48.71","233.74","2270","2486","21"
"Habersham","2018","US-13137","13","137","45800","245","76","4406.11","165.94","231.44","106","24","2"
"Hall","11481","US-13139","13","139","206349","1177","188","5563.87","91.11","296.1","611","227","6"
"Hancock","430","US-13141","13","141","8193","67","45","5248.38","549.25","97.64","8","11","0"
"Haralson","779","US-13143","13","143","30722","36","17","2535.64","55.33","309.22","95","355","3"
"Harris","898","US-13145","13","145","34712","94","26","2587","74.9","118.11","41","72","0"
"Hart","655","US-13147","13","147","26107","77","19","2508.91","72.78","199.18","52","62","5"
