"measure","county","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-03-31","535","26","9740","238","514.285714285714","21.8571428571428"
"state_total","Georgia","2020-04-01","720","31","10460","269","535.571428571428","23.5714285714285"
"state_total","Georgia","2020-04-02","609","36","11069","305","550.857142857143","26.7142857142857"
"state_total","Georgia","2020-04-03","674","46","11743","351","574.571428571428","31.1428571428571"
"state_total","Georgia","2020-04-04","463","44","12206","395","578.285714285714","34.2857142857142"
"state_total","Georgia","2020-04-05","415","30","12621","425","585.714285714285","34.4285714285714"
"state_total","Georgia","2020-04-06","897","38","13518","463","616.142857142857","35.8571428571428"
"state_total","Georgia","2020-04-07","683","31","14201","494","637.285714285714","36.5714285714285"
"state_total","Georgia","2020-04-08","760","36","14961","530","643","37.2857142857142"
"state_total","Georgia","2020-04-09","790","32","15751","562","668.857142857143","36.7142857142857"
"state_total","Georgia","2020-04-10","891","41","16642","603","699.857142857143","36"
"state_total","Georgia","2020-04-11","544","30","17186","633","711.428571428571","34"
"state_total","Georgia","2020-04-12","423","34","17609","667","712.571428571428","34.5714285714285"
"state_total","Georgia","2020-04-13","848","31","18457","698","705.571428571428","33.5714285714285"
"state_total","Georgia","2020-04-14","823","51","19280","749","725.571428571428","36.4285714285714"
"state_total","Georgia","2020-04-15","790","36","20070","785","729.857142857143","36.4285714285714"
"state_total","Georgia","2020-04-16","779","59","20849","844","728.285714285714","40.2857142857142"
"state_total","Georgia","2020-04-17","834","45","21683","889","720.142857142857","40.8571428571428"
"state_total","Georgia","2020-04-18","501","33","22184","922","714","41.2857142857142"
"state_total","Georgia","2020-04-19","558","40","22742","962","733.285714285714","42.1428571428571"
"state_total","Georgia","2020-04-20","986","42","23728","1004","753","43.7142857142857"
"state_total","Georgia","2020-04-21","887","40","24615","1044","762.142857142857","42.1428571428571"
"state_total","Georgia","2020-04-22","857","46","25472","1090","771.714285714285","43.5714285714285"
"state_total","Georgia","2020-04-23","698","39","26170","1129","760.142857142857","40.7142857142857"
"state_total","Georgia","2020-04-24","786","43","26956","1172","753.285714285714","40.4285714285714"
"state_total","Georgia","2020-04-25","474","42","27430","1214","749.428571428571","41.7142857142857"
"state_total","Georgia","2020-04-26","357","44","27787","1258","720.714285714285","42.2857142857142"
"state_total","Georgia","2020-04-27","928","45","28715","1303","712.428571428571","42.7142857142857"
"state_total","Georgia","2020-04-28","910","42","29625","1345","715.714285714285","43"
"state_total","Georgia","2020-04-29","735","45","30360","1390","698.285714285714","42.8571428571428"
"state_total","Georgia","2020-04-30","672","37","31032","1427","694.571428571428","42.5714285714285"
"state_total","Georgia","2020-05-01","770","45","31802","1472","692.285714285714","42.8571428571428"
"state_total","Georgia","2020-05-02","391","40","32193","1512","680.428571428571","42.5714285714285"
"state_total","Georgia","2020-05-03","301","38","32494","1550","672.428571428571","41.7142857142857"
"state_total","Georgia","2020-05-04","804","35","33298","1585","654.714285714285","40.2857142857142"
"state_total","Georgia","2020-05-05","565","31","33863","1616","605.428571428571","38.7142857142857"
"state_total","Georgia","2020-05-06","573","31","34436","1647","582.285714285714","36.7142857142857"
"state_total","Georgia","2020-05-07","535","34","34971","1681","562.714285714285","36.2857142857142"
"state_total","Georgia","2020-05-08","601","46","35572","1727","538.571428571428","36.4285714285714"
"state_total","Georgia","2020-05-09","351","34","35923","1761","532.857142857143","35.5714285714285"
"state_total","Georgia","2020-05-10","393","39","36316","1800","546","35.7142857142857"
"state_total","Georgia","2020-05-11","885","32","37201","1832","557.571428571428","35.2857142857142"
"state_total","Georgia","2020-05-12","684","35","37885","1867","574.571428571428","35.8571428571428"
"state_total","Georgia","2020-05-13","761","35","38646","1902","601.428571428571","36.4285714285714"
"state_total","Georgia","2020-05-14","774","31","39420","1933","635.571428571428","36"
"state_total","Georgia","2020-05-15","875","33","40295","1966","674.714285714285","34.1428571428571"
"state_total","Georgia","2020-05-16","491","24","40786","1990","694.714285714285","32.7142857142857"
"state_total","Georgia","2020-05-17","413","25","41199","2015","697.571428571428","30.7142857142857"
"state_total","Georgia","2020-05-18","808","30","42007","2045","686.571428571428","30.4285714285714"
"state_total","Georgia","2020-05-19","772","25","42779","2070","699.142857142857","29"
"state_total","Georgia","2020-05-20","721","23","43500","2093","693.428571428571","27.2857142857142"
"state_total","Georgia","2020-05-21","673","22","44173","2115","679","26"
"state_total","Georgia","2020-05-22","784","31","44957","2146","666","25.7142857142857"
"state_total","Georgia","2020-05-23","499","31","45456","2177","667.142857142857","26.7142857142857"
"state_total","Georgia","2020-05-24","381","21","45837","2198","662.571428571428","26.1428571428571"
"state_total","Georgia","2020-05-25","478","33","46315","2231","615.428571428571","26.5714285714285"
"state_total","Georgia","2020-05-26","927","26","47242","2257","637.571428571428","26.7142857142857"
"state_total","Georgia","2020-05-27","826","18","48068","2275","652.571428571428","26"
"state_total","Georgia","2020-05-28","758","24","48826","2299","664.714285714285","26.2857142857142"
"state_total","Georgia","2020-05-29","928","31","49754","2330","685.285714285714","26.2857142857142"
"state_total","Georgia","2020-05-30","586","27","50340","2357","697.714285714285","25.7142857142857"
"state_total","Georgia","2020-05-31","379","25","50719","2382","697.428571428571","26.2857142857142"
"state_total","Georgia","2020-06-01","1206","23","51925","2405","801.428571428571","24.8571428571428"
"state_total","Georgia","2020-06-02","939","29","52864","2434","803.142857142857","25.2857142857142"
"state_total","Georgia","2020-06-03","891","32","53755","2466","812.428571428571","27.2857142857142"
"state_total","Georgia","2020-06-04","955","25","54710","2491","840.571428571428","27.4285714285714"
"state_total","Georgia","2020-06-05","1014","20","55724","2511","852.857142857143","25.8571428571428"
"state_total","Georgia","2020-06-06","715","18","56439","2529","871.285714285714","24.5714285714285"
"state_total","Georgia","2020-06-07","515","22","56954","2551","890.714285714285","24.1428571428571"
"state_total","Georgia","2020-06-08","1302","20","58256","2571","904.428571428571","23.7142857142857"
"state_total","Georgia","2020-06-09","1121","21","59377","2592","930.428571428571","22.5714285714285"
"state_total","Georgia","2020-06-10","1170","16","60547","2608","970.285714285714","20.2857142857142"
"state_total","Georgia","2020-06-11","1182","18","61729","2626","1002.71428571428","19.2857142857142"
"state_total","Georgia","2020-06-12","1109","19","62838","2645","1016.28571428571","19.1428571428571"
"state_total","Georgia","2020-06-13","872","25","63710","2670","1038.71428571428","20.1428571428571"
"state_total","Georgia","2020-06-14","785","14","64495","2684","1077.28571428571","19"
"state_total","Georgia","2020-06-15","1889","17","66384","2701","1161.14285714285","18.5714285714285"
"state_total","Georgia","2020-06-16","1745","16","68129","2717","1250.28571428571","17.8571428571428"
"state_total","Georgia","2020-06-17","1813","21","69942","2738","1342.14285714285","18.5714285714285"
"state_total","Georgia","2020-06-18","1743","19","71685","2757","1422.28571428571","18.7142857142857"
"state_total","Georgia","2020-06-19","1871","19","73556","2776","1531.14285714285","18.7142857142857"
"state_total","Georgia","2020-06-20","1704","18","75260","2794","1650","17.7142857142857"
"state_total","Georgia","2020-06-21","1366","13","76626","2807","1733","17.5714285714285"
"state_total","Georgia","2020-06-22","3098","23","79724","2830","1905.71428571428","18.4285714285714"
"state_total","Georgia","2020-06-23","3164","22","82888","2852","2108.42857142857","19.2857142857142"
"state_total","Georgia","2020-06-24","3054","34","85942","2886","2285.71428571428","21.1428571428571"
"state_total","Georgia","2020-06-25","3142","22","89084","2908","2485.57142857142","21.5714285714285"
"state_total","Georgia","2020-06-26","3287","28","92371","2936","2687.85714285714","22.8571428571428"
"state_total","Georgia","2020-06-27","2320","16","94691","2952","2775.85714285714","22.5714285714285"
"state_total","Georgia","2020-06-28","2135","22","96826","2974","2885.71428571428","23.8571428571428"
"state_total","Georgia","2020-06-29","4332","23","101158","2997","3062","23.8571428571428"
"state_total","Georgia","2020-06-30","4161","21","105319","3018","3204.42857142857","23.7142857142857"
"state_total","Georgia","2020-07-01","4480","29","109799","3047","3408.14285714285","23"
"state_total","Georgia","2020-07-02","4271","18","114070","3065","3569.42857142857","22.4285714285714"
"state_total","Georgia","2020-07-03","3271","19","117341","3084","3567.14285714285","21.1428571428571"
"state_total","Georgia","2020-07-04","2129","27","119470","3111","3539.85714285714","22.7142857142857"
"state_total","Georgia","2020-07-05","2423","35","121893","3146","3581","24.5714285714285"
"state_total","Georgia","2020-07-06","5796","32","127689","3178","3790.14285714285","25.8571428571428"
"state_total","Georgia","2020-07-07","5324","35","133013","3213","3956.28571428571","27.8571428571428"
"state_total","Georgia","2020-07-08","5064","29","138077","3242","4039.71428571428","27.8571428571428"
"state_total","Georgia","2020-07-09","4777","46","142854","3288","4112","31.8571428571428"
"state_total","Georgia","2020-07-10","4663","34","147517","3322","4310.85714285714","34"
"state_total","Georgia","2020-07-11","2922","30","150439","3352","4424.14285714285","34.4285714285714"
"state_total","Georgia","2020-07-12","2302","48","152741","3400","4406.85714285714","36.2857142857142"
"state_total","Georgia","2020-07-13","5486","42","158227","3442","4362.57142857142","37.7142857142857"
"state_total","Georgia","2020-07-14","4760","51","162987","3493","4282","40"
"state_total","Georgia","2020-07-15","4500","57","167487","3550","4201.42857142857","44"
"state_total","Georgia","2020-07-16","4398","42","171885","3592","4147.28571428571","43.4285714285714"
"state_total","Georgia","2020-07-17","3917","42","175802","3634","4040.71428571428","44.5714285714285"
"state_total","Georgia","2020-07-18","2637","48","178439","3682","4000","47.1428571428571"
"state_total","Georgia","2020-07-19","1930","49","180369","3731","3946.85714285714","47.2857142857142"
"state_total","Georgia","2020-07-20","4476","57","184845","3788","3802.57142857142","49.4285714285714"
"state_total","Georgia","2020-07-21","3916","59","188761","3847","3682","50.5714285714285"
"state_total","Georgia","2020-07-22","3619","52","192380","3899","3556.14285714285","49.8571428571428"
"state_total","Georgia","2020-07-23","3477","55","195857","3954","3424.57142857142","51.7142857142857"
"state_total","Georgia","2020-07-24","3456","61","199313","4015","3358.71428571428","54.4285714285714"
"state_total","Georgia","2020-07-25","2302","74","201615","4089","3310.85714285714","58.1428571428571"
"state_total","Georgia","2020-07-26","1684","60","203299","4149","3275.71428571428","59.7142857142857"
"state_total","Georgia","2020-07-27","3708","73","207007","4222","3166","62"
"state_total","Georgia","2020-07-28","3495","57","210502","4279","3105.85714285714","61.7142857142857"
"state_total","Georgia","2020-07-29","3259","66","213761","4345","3054.42857142857","63.7142857142857"
"state_total","Georgia","2020-07-30","3060","61","216821","4406","2994.85714285714","64.5714285714285"
"state_total","Georgia","2020-07-31","2940","67","219761","4473","2921.14285714285","65.4285714285714"
"state_total","Georgia","2020-08-01","2279","77","222040","4550","2917.85714285714","65.8571428571428"
"state_total","Georgia","2020-08-02","1697","60","223737","4610","2919.71428571428","65.8571428571428"
"state_total","Georgia","2020-08-03","3379","64","227116","4674","2872.71428571428","64.5714285714285"
"state_total","Georgia","2020-08-04","3250","69","230366","4743","2837.71428571428","66.2857142857143"
"state_total","Georgia","2020-08-05","3176","75","233542","4818","2825.85714285714","67.5714285714285"
"state_total","Georgia","2020-08-06","2710","79","236252","4897","2775.85714285714","70.1428571428571"
"state_total","Georgia","2020-08-07","2697","89","238949","4986","2741.14285714285","73.2857142857143"
"state_total","Georgia","2020-08-08","1782","69","240731","5055","2670.14285714285","72.1428571428571"
"state_total","Georgia","2020-08-09","1482","64","242213","5119","2639.42857142857","72.7142857142857"
"state_total","Georgia","2020-08-10","3080","58","245293","5177","2596.71428571428","71.8571428571428"
"state_total","Georgia","2020-08-11","2562","85","247855","5262","2498.42857142857","74.1428571428571"
"state_total","Georgia","2020-08-12","2569","77","250424","5339","2411.71428571428","74.4285714285714"
"state_total","Georgia","2020-08-13","2310","81","252734","5420","2354.57142857142","74.7142857142857"
"state_total","Georgia","2020-08-14","2231","62","254965","5482","2288","70.8571428571428"
"state_total","Georgia","2020-08-15","1622","56","256587","5538","2265.14285714285","69"
"state_total","Georgia","2020-08-16","1443","68","258030","5606","2259.57142857142","69.5714285714285"
"state_total","Georgia","2020-08-17","2475","77","260505","5683","2173.14285714285","72.2857142857143"
"state_total","Georgia","2020-08-18","2248","60","262753","5743","2128.28571428571","68.7142857142857"
"state_total","Georgia","2020-08-19","2126","64","264879","5807","2065","66.8571428571428"
"state_total","Georgia","2020-08-20","2030","71","266909","5878","2025","65.4285714285714"
"state_total","Georgia","2020-08-21","2147","67","269056","5945","2013","66.1428571428571"
"state_total","Georgia","2020-08-22","1406","58","270462","6003","1982.14285714285","66.4285714285714"
"state_total","Georgia","2020-08-23","1382","54","271844","6057","1973.42857142857","64.4285714285714"
"state_total","Georgia","2020-08-24","2500","51","274344","6108","1977","60.7142857142857"
"state_total","Georgia","2020-08-25","2113","62","276457","6170","1957.71428571428","61"
"state_total","Georgia","2020-08-26","2114","63","278571","6233","1956","60.8571428571428"
"state_total","Georgia","2020-08-27","1894","45","280465","6278","1936.57142857142","57.1428571428571"
"state_total","Georgia","2020-08-28","1950","57","282415","6335","1908.42857142857","55.7142857142857"
"state_total","Georgia","2020-08-29","1258","49","283673","6384","1887.28571428571","54.4285714285714"
"state_total","Georgia","2020-08-30","1259","39","284932","6423","1869.71428571428","52.2857142857142"
"state_total","Georgia","2020-08-31","2339","48","287271","6471","1846.71428571428","51.8571428571428"
"state_total","Georgia","2020-09-01","2089","47","289360","6518","1843.28571428571","49.7142857142857"
"state_total","Georgia","2020-09-02","1901","44","291261","6562","1812.85714285714","47"
"state_total","Georgia","2020-09-03","1805","45","293066","6607","1800.14285714285","47"
"state_total","Georgia","2020-09-04","1697","44","294763","6651","1764","45.1428571428571"
"state_total","Georgia","2020-09-05","1109","37","295872","6688","1742.71428571428","43.4285714285714"
"state_total","Georgia","2020-09-06","1002","43","296874","6731","1706","44"
"state_total","Georgia","2020-09-07","1226","49","298100","6780","1547","44.1428571428571"
"state_total","Georgia","2020-09-08","1922","46","300022","6826","1523.14285714285","44"
"state_total","Georgia","2020-09-09","1655","46","301677","6872","1488","44.2857142857142"
"state_total","Georgia","2020-09-10","1596","41","303273","6913","1458.14285714285","43.7142857142857"
"state_total","Georgia","2020-09-11","1493","37","304766","6950","1429","42.7142857142857"
"state_total","Georgia","2020-09-12","1004","52","305770","7002","1414","44.8571428571428"
"state_total","Georgia","2020-09-13","941","36","306711","7038","1405.28571428571","43.8571428571428"
"state_total","Georgia","2020-09-14","1562","34","308273","7072","1453.28571428571","41.7142857142857"
"state_total","Georgia","2020-09-15","1382","37","309655","7109","1376.14285714285","40.4285714285714"
"state_total","Georgia","2020-09-16","1251","29","310906","7138","1318.42857142857","38"
"state_total","Georgia","2020-09-17","1113","47","312019","7185","1249.42857142857","38.8571428571428"
"state_total","Georgia","2020-09-18","1267","42","313286","7227","1217.14285714285","39.5714285714285"
"state_total","Georgia","2020-09-19","845","35","314131","7262","1194.42857142857","37.1428571428571"
"state_total","Georgia","2020-09-20","778","27","314909","7289","1171.14285714285","35.8571428571428"
"state_total","Georgia","2020-09-21","1394","37","316303","7326","1147.14285714285","36.2857142857142"
"state_total","Georgia","2020-09-22","1144","31","317447","7357","1113.14285714285","35.4285714285714"
"state_total","Georgia","2020-09-23","1227","41","318674","7398","1109.71428571428","37.1428571428571"
"state_total","Georgia","2020-09-24","1107","27","319781","7425","1108.85714285714","34.2857142857142"
"state_total","Georgia","2020-09-25","1160","29","320941","7454","1093.57142857142","32.4285714285714"
"state_total","Georgia","2020-09-26","830","34","321771","7488","1091.42857142857","32.2857142857142"
"state_total","Georgia","2020-09-27","788","23","322559","7511","1092.85714285714","31.7142857142857"
"state_total","Georgia","2020-09-28","1353","16","323912","7527","1087","28.7142857142857"
"state_total","Georgia","2020-09-29","1177","21","325089","7548","1091.71428571428","27.2857142857142"
"state_total","Georgia","2020-09-30","1295","31","326384","7579","1101.42857142857","25.8571428571428"
"state_total","Georgia","2020-10-01","1237","28","327621","7607","1120","26"
"state_total","Georgia","2020-10-02","1261","27","328882","7634","1134.42857142857","25.7142857142857"
"state_total","Georgia","2020-10-03","958","25","329840","7659","1152.71428571428","24.4285714285714"
"state_total","Georgia","2020-10-04","885","17","330725","7676","1166.57142857142","23.5714285714285"
"state_total","Georgia","2020-10-05","1596","23","332321","7699","1201.28571428571","24.5714285714285"
"state_total","Georgia","2020-10-06","1433","29","333754","7728","1237.85714285714","25.7142857142857"
"state_total","Georgia","2020-10-07","1376","20","335130","7748","1249.42857142857","24.1428571428571"
"state_total","Georgia","2020-10-08","1402","27","336532","7775","1273","24"
"state_total","Georgia","2020-10-09","1280","30","337812","7805","1275.71428571428","24.4285714285714"
"state_total","Georgia","2020-10-10","995","19","338807","7824","1281","23.5714285714285"
"state_total","Georgia","2020-10-11","843","23","339650","7847","1275","24.4285714285714"
"state_total","Georgia","2020-10-12","1609","18","341259","7865","1276.85714285714","23.7142857142857"
"state_total","Georgia","2020-10-13","1518","24","342777","7889","1289","23"
"state_total","Georgia","2020-10-14","1416","26","344193","7915","1294.71428571428","23.8571428571428"
"state_total","Georgia","2020-10-15","1400","29","345593","7944","1294.42857142857","24.1428571428571"
"state_total","Georgia","2020-10-16","1446","21","347039","7965","1318.14285714285","22.8571428571428"
"state_total","Georgia","2020-10-17","1031","24","348070","7989","1323.28571428571","23.5714285714285"
"state_total","Georgia","2020-10-18","929","17","348999","8006","1335.57142857142","22.7142857142857"
"state_total","Georgia","2020-10-19","1697","34","350696","8040","1348.14285714285","25"
"state_total","Georgia","2020-10-20","1642","21","352338","8061","1365.85714285714","24.5714285714285"
"state_total","Georgia","2020-10-21","1656","28","353994","8089","1400.14285714285","24.8571428571428"
"state_total","Georgia","2020-10-22","1540","17","355534","8106","1420.14285714285","23.1428571428571"
"state_total","Georgia","2020-10-23","1603","18","357137","8124","1442.57142857142","22.7142857142857"
"state_total","Georgia","2020-10-24","1163","29","358300","8153","1461.42857142857","23.4285714285714"
"state_total","Georgia","2020-10-25","1078","24","359378","8177","1482.71428571428","24.4285714285714"
"state_total","Georgia","2020-10-26","1896","29","361274","8206","1511.14285714285","23.7142857142857"
"state_total","Georgia","2020-10-27","1608","20","362882","8226","1506.28571428571","23.5714285714285"
"state_total","Georgia","2020-10-28","1693","22","364575","8248","1511.57142857142","22.7142857142857"
"state_total","Georgia","2020-10-29","1418","21","365993","8269","1494.14285714285","23.2857142857142"
"state_total","Georgia","2020-10-30","1409","20","367402","8289","1466.42857142857","23.5714285714285"
"state_total","Georgia","2020-10-31","1067","10","368469","8299","1452.71428571428","20.8571428571428"
"state_total","Georgia","2020-11-01","1090","24","369559","8323","1454.42857142857","20.8571428571428"
"state_total","Georgia","2020-11-02","1953","22","371512","8345","1462.57142857142","19.8571428571428"
"state_total","Georgia","2020-11-03","1628","17","373140","8362","1465.42857142857","19.4285714285714"
"state_total","Georgia","2020-11-04","1563","16","374703","8378","1446.85714285714","18.5714285714285"
"state_total","Georgia","2020-11-05","1522","14","376225","8392","1461.71428571428","17.5714285714285"
"state_total","Georgia","2020-11-06","1469","16","377694","8408","1470.28571428571","17"
"state_total","Georgia","2020-11-07","1087","16","378781","8424","1473.14285714285","17.8571428571428"
"state_total","Georgia","2020-11-08","818","13","379599","8437","1434.28571428571","16.2857142857142"
"state_total","Georgia","2020-11-09","1931","10","381530","8447","1431.14285714285","14.5714285714285"
"state_total","Georgia","2020-11-10","1671","5","383201","8452","1437.28571428571","12.8571428571428"
"state_total","Georgia","2020-11-11","1372","5","384573","8457","1410","11.2857142857142"
"state_total","Georgia","2020-11-12","1501","4","386074","8461","1407","9.85714285714285"
"state_total","Georgia","2020-11-13","589","1","386663","8462","1281.28571428571","7.71428571428571"
"state_total","Georgia","2020-11-14","88","0","386751","8462","1138.57142857142","5.42857142857142"
"state_total","Georgia","2020-11-15","1","0","386752","8462","1021.85714285714","3.57142857142857"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","2","0","2","0","0.28571428571428","0"
"county_stats","Appling","2020-03-24","1","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-25","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-26","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-27","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-28","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-29","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-30","1","0","4","0","0.28571428571428","0"
"county_stats","Appling","2020-03-31","2","0","6","0","0.42857142857142","0"
