"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","286566","4628","20691"
"Male","Georgia","246077","5077","19781"
"Unknown","Georgia","8115","5","176"
"Female","Appling","750","15","62"
"Male","Appling","642","27","60"
"Unknown","Appling","11","0","0"
"Female","Atkinson","335","5","47"
"Male","Atkinson","277","4","43"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","407","9","27"
"Male","Bacon","367","12","31"
"Unknown","Bacon","7","0","1"
"Female","Baker","66","2","8"
"Male","Baker","61","4","16"
"Female","Baldwin","1565","17","90"
"Male","Baldwin","1243","55","122"
"Unknown","Baldwin","18","0","1"
"Female","Banks","598","9","72"
"Male","Banks","483","9","56"
"Unknown","Banks","10","0","0"
"Female","Barrow","2459","39","205"
"Male","Barrow","2039","26","165"
"Unknown","Barrow","27","0","1"
"Female","Bartow","3248","49","214"
"Male","Bartow","2847","62","227"
"Unknown","Bartow","67","0","1"
"Female","Ben Hill","704","13","64"
"Male","Ben Hill","467","23","55"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","423","11","24"
"Male","Berrien","333","9","16"
"Unknown","Berrien","7","0","0"
"Female","Bibb","5132","128","602"
"Male","Bibb","3789","108","507"
"Unknown","Bibb","77","0","2"
"Female","Bleckley","371","18","21"
"Male","Bleckley","250","12","19"
"Unknown","Bleckley","5","0","0"
"Female","Brantley","346","8","29"
"Male","Brantley","292","10","24"
"Unknown","Brantley","3","0","0"
"Female","Brooks","419","6","33"
"Male","Brooks","317","20","30"
"Unknown","Brooks","15","0","0"
"Female","Bryan","910","8","52"
"Male","Bryan","782","9","67"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","2056","22","90"
"Male","Bulloch","1534","14","72"
"Unknown","Bulloch","43","0","0"
"Female","Burke","619","9","54"
"Male","Burke","514","6","53"
"Unknown","Burke","7","0","1"
"Female","Butts","596","23","32"
"Male","Butts","570","24","44"
"Unknown","Butts","41","0","2"
"Female","Calhoun","149","8","26"
"Male","Calhoun","157","3","30"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1121","8","53"
"Male","Camden","1011","11","40"
"Unknown","Camden","10","0","0"
"Female","Candler","330","11","25"
"Male","Candler","270","17","25"
"Unknown","Candler","2","0","0"
"Female","Carroll","2702","47","123"
"Male","Carroll","2365","48","128"
"Unknown","Carroll","34","0","1"
"Female","Catoosa","1669","20","88"
"Male","Catoosa","1351","16","66"
"Unknown","Catoosa","57","0","0"
"Female","Charlton","319","4","23"
"Male","Charlton","493","8","22"
"Unknown","Charlton","6","0","0"
"Female","Chatham","6784","106","515"
"Male","Chatham","5530","120","488"
"Unknown","Chatham","127","0","3"
"Female","Chattahoochee","166","1","7"
"Male","Chattahoochee","1969","0","11"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","797","20","41"
"Male","Chattooga","662","23","59"
"Unknown","Chattooga","9","0","0"
"Female","Cherokee","6285","61","370"
"Male","Cherokee","5628","64","398"
"Unknown","Cherokee","94","0","3"
"Female","Clarke","4573","26","155"
"Male","Clarke","3561","36","155"
"Unknown","Clarke","48","0","2"
"Female","Clay","86","1","3"
"Male","Clay","55","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","7109","111","467"
"Male","Clayton","5425","106","403"
"Unknown","Clayton","103","0","1"
"Female","Clinch","270","2","18"
"Male","Clinch","256","12","25"
"Unknown","Clinch","4","0","0"
"Female","Cobb","18529","260","1165"
"Male","Cobb","16165","285","1157"
"Unknown","Cobb","255","0","6"
"Female","Coffee","1758","36","261"
"Male","Coffee","1516","41","208"
"Unknown","Coffee","25","0","0"
"Female","Colquitt","1274","17","99"
"Male","Colquitt","1192","27","84"
"Unknown","Colquitt","22","0","0"
"Female","Columbia","3670","39","132"
"Male","Columbia","3236","45","138"
"Unknown","Columbia","27","0","2"
"Female","Cook","534","8","44"
"Male","Cook","402","13","40"
"Unknown","Cook","27","2","2"
"Female","Coweta","2544","33","102"
"Male","Coweta","2363","44","103"
"Unknown","Coweta","24","0","0"
"Female","Crawford","183","5","27"
"Male","Crawford","148","2","11"
"Unknown","Crawford","5","0","1"
"Female","Crisp","522","9","67"
"Male","Crisp","403","18","47"
"Unknown","Crisp","6","0","0"
"Female","Dade","362","6","21"
"Male","Dade","307","1","17"
"Unknown","Dade","11","0","0"
"Female","Dawson","834","5","68"
"Male","Dawson","729","9","73"
"Unknown","Dawson","10","0","0"
"Female","DeKalb","17995","218","1553"
"Male","DeKalb","15238","269","1427"
"Unknown","DeKalb","425","0","11"
"Female","Decatur","873","23","63"
"Male","Decatur","693","20","53"
"Unknown","Decatur","12","0","0"
"Female","Dodge","436","24","42"
"Male","Dodge","350","20","41"
"Unknown","Dodge","26","0","0"
"Female","Dooly","283","10","32"
"Male","Dooly","232","11","31"
"Unknown","Dooly","4","0","0"
"Female","Dougherty","2352","114","440"
"Male","Dougherty","1526","89","305"
"Unknown","Dougherty","23","0","0"
"Female","Douglas","3592","45","315"
"Male","Douglas","2908","52","261"
"Unknown","Douglas","38","0","1"
"Female","Early","433","23","37"
"Male","Early","253","16","21"
"Unknown","Early","4","0","0"
"Female","Echols","108","0","2"
"Male","Echols","197","2","8"
"Unknown","Echols","4","0","0"
"Female","Effingham","1234","16","77"
"Male","Effingham","1120","18","78"
"Unknown","Effingham","16","0","0"
"Female","Elbert","668","12","61"
"Male","Elbert","444","12","29"
"Unknown","Elbert","5","0","0"
"Female","Emanuel","808","27","62"
"Male","Emanuel","570","18","39"
"Unknown","Emanuel","6","0","0"
"Female","Evans","323","3","43"
"Male","Evans","237","5","14"
"Unknown","Evans","19","0","0"
"Female","Fannin","667","17","48"
"Male","Fannin","556","18","54"
"Unknown","Fannin","9","0","0"
"Female","Fayette","1896","29","78"
"Male","Fayette","1650","38","93"
"Unknown","Fayette","22","1","0"
"Female","Floyd","3449","46","232"
"Male","Floyd","2939","60","270"
"Unknown","Floyd","47","0","5"
"Female","Forsyth","4444","29","239"
"Male","Forsyth","4182","49","336"
"Unknown","Forsyth","131","0","1"
"Female","Franklin","915","6","58"
"Male","Franklin","655","15","46"
"Unknown","Franklin","10","0","0"
"Female","Fulton","25360","344","1624"
"Male","Fulton","22955","387","1615"
"Unknown","Fulton","504","0","5"
"Female","Gilmer","831","13","72"
"Male","Gilmer","652","18","61"
"Unknown","Gilmer","56","0","1"
"Female","Glascock","40","2","5"
"Male","Glascock","41","1","5"
"Unknown","Glascock","3","0","0"
"Female","Glynn","2477","56","197"
"Male","Glynn","2149","66","180"
"Unknown","Glynn","24","0","2"
"Female","Gordon","2063","24","99"
"Male","Gordon","1804","33","100"
"Unknown","Gordon","55","0","1"
"Female","Grady","567","10","59"
"Male","Grady","450","17","62"
"Unknown","Grady","17","0","0"
"Female","Greene","487","14","42"
"Male","Greene","393","12","33"
"Unknown","Greene","2","0","0"
"Female","Gwinnett","25493","264","1902"
"Male","Gwinnett","22346","290","1735"
"Unknown","Gwinnett","774","0","9"
"Female","Habersham","1825","53","162"
"Male","Habersham","1472","33","176"
"Unknown","Habersham","36","0","0"
"Female","Hall","8734","101","744"
"Male","Hall","7678","112","813"
"Unknown","Hall","264","0","2"
"Female","Hancock","292","19","36"
"Male","Hancock","276","27","39"
"Unknown","Hancock","3","0","0"
"Female","Haralson","604","8","30"
"Male","Haralson","561","15","21"
"Unknown","Haralson","18","0","0"
"Female","Harris","627","16","50"
"Male","Harris","546","13","53"
"Unknown","Harris","25","0","0"
"Female","Hart","610","10","48"
"Male","Hart","459","10","46"
"Unknown","Hart","8","0","0"
"Female","Heard","222","8","10"
"Male","Heard","187","2","14"
"Female","Henry","5831","66","208"
"Male","Henry","4549","79","167"
"Unknown","Henry","47","0","0"
"Female","Houston","3144","44","249"
"Male","Houston","2541","68","227"
"Unknown","Houston","47","0","2"
"Female","Irwin","286","7","29"
"Male","Irwin","251","4","30"
