"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2217","US-13001","13","1","18561","202","69","11944.4","371.75","786.6","146","475","5"
"Atkinson","956","US-13003","13","3","8330","143","20","11476.59","240.1","1092.44","91","308","3"
"Bacon","1535","US-13005","13","5","11404","107","31","13460.19","271.83","1183.8","135","443","11"
"Baker","204","US-13007","13","7","3116","41","11","6546.85","353.02","481.39","15","97","0"
"Baldwin","4232","US-13009","13","9","44428","341","123","9525.52","276.85","537.95","239","873","18"
"Banks","1855","US-13011","13","11","19982","227","43","9283.36","215.19","545.49","109","216","3"
"Barrow","10059","US-13013","13","13","86383","690","144","11644.65","166.7","703.84","608","1383","5"
"Bartow","12275","US-13015","13","15","110771","880","227","11081.42","204.93","480.27","532","4184","18"
"Ben Hill","1645","US-13017","13","17","16645","168","62","9882.85","372.48","588.77","98","906","23"
"Berrien","1276","US-13019","13","19","19276","80","38","6619.63","197.14","622.54","120","1344","13"
"Bibb","16170","US-13021","13","21","152150","1945","434","10627.67","285.24","1135.06","1727","3586","46"
"Bleckley","911","US-13023","13","23","12838","53","32","7096.12","249.26","443.99","57","935","20"
"Brantley","1341","US-13025","13","25","19202","102","38","6983.65","197.9","1229.04","236","904","6"
"Brooks","1152","US-13027","13","27","15727","98","38","7324.98","241.62","597.7","94","726","13"
"Bryan","3428","US-13029","13","29","39137","220","39","8758.97","99.65","968.39","379","1271","3"
"Bulloch","6284","US-13031","13","31","79467","241","65","7907.68","81.79","889.68","707","2418","62"
"Burke","1980","US-13033","13","33","22342","173","41","8862.23","183.51","398.35","89","1022","26"
"Butts","2632","US-13035","13","35","25174","148","84","10455.23","333.68","532.3","134","968","7"
"Calhoun","520","US-13037","13","37","6317","79","16","8231.76","253.28","854.84","54","184","1"
"Camden","4588","US-13039","13","39","53924","172","39","8508.27","72.32","923.52","498","1150","9"
"Candler","902","US-13043","13","43","10837","68","38","8323.34","350.65","590.57","64","291","30"
"Carroll","8175","US-13045","13","45","120119","359","135","6805.75","112.39","303.87","365","5096","119"
"Catoosa","6460","US-13047","13","47","68771","277","70","9393.49","101.79","446.41","307","898","8"
"Charlton","1502","US-13049","13","49","13251","81","32","11334.99","241.49","603.73","80","416","8"
"Chatham","25871","US-13051","13","51","292176","1936","463","8854.59","158.47","1064.77","3111","4016","29"
"Chattahoochee","4327","US-13053","13","53","10749","35","13","40254.91","120.94","883.8","95","693","4"
"Chattooga","2460","US-13055","13","55","24766","195","67","9932.97","270.53","557.22","138","732","9"
"Cherokee","25196","US-13057","13","57","266617","1510","329","9450.26","123.4","570.11","1520","10189","18"
