"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","540305","8956","35567"
"Male","Georgia","463287","10168","34050"
"Unknown","Georgia","9217","7","180"
"Female","Appling","1201","29","101"
"Male","Appling","1011","40","101"
"Unknown","Appling","5","0","0"
"Female","Atkinson","518","9","69"
"Male","Atkinson","434","11","74"
"Unknown","Atkinson","4","0","0"
"Female","Bacon","632","15","49"
"Male","Bacon","900","16","57"
"Unknown","Bacon","3","0","1"
"Female","Baker","108","3","18"
"Male","Baker","96","8","23"
"Female","Baldwin","2349","40","147"
"Male","Baldwin","1865","83","194"
"Unknown","Baldwin","18","0","0"
"Female","Banks","989","23","126"
"Male","Banks","852","20","100"
"Unknown","Banks","14","0","1"
"Female","Barrow","5418","69","359"
"Male","Barrow","4608","75","330"
"Unknown","Barrow","33","0","1"
"Female","Bartow","6455","105","420"
"Male","Bartow","5706","122","459"
"Unknown","Bartow","114","0","1"
"Female","Ben Hill","949","27","89"
"Male","Ben Hill","695","35","79"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","705","19","44"
"Male","Berrien","567","19","36"
"Unknown","Berrien","4","0","0"
"Female","Bibb","9225","217","1044"
"Male","Bibb","6805","217","899"
"Unknown","Bibb","140","0","2"
"Female","Bleckley","526","17","26"
"Male","Bleckley","379","15","26"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","722","18","56"
"Male","Brantley","616","20","46"
"Unknown","Brantley","3","0","0"
"Female","Brooks","655","14","56"
"Male","Brooks","485","24","42"
"Unknown","Brooks","12","0","0"
"Female","Bryan","1812","18","104"
"Male","Bryan","1596","21","116"
"Unknown","Bryan","20","0","0"
"Female","Bulloch","3533","38","133"
"Male","Bulloch","2745","27","108"
"Unknown","Bulloch","6","0","0"
"Female","Burke","1102","24","94"
"Male","Burke","868","17","78"
"Unknown","Burke","10","0","1"
"Female","Butts","1231","37","60"
"Male","Butts","1287","47","87"
"Unknown","Butts","114","0","1"
"Female","Calhoun","262","11","38"
"Male","Calhoun","254","5","41"
"Unknown","Calhoun","4","0","0"
"Female","Camden","2450","20","91"
"Male","Camden","2121","19","81"
"Unknown","Camden","17","0","0"
"Female","Candler","483","14","37"
"Male","Candler","418","24","31"
"Unknown","Candler","1","0","0"
"Female","Carroll","4316","65","172"
"Male","Carroll","3819","70","186"
"Unknown","Carroll","40","0","1"
"Female","Catoosa","3451","37","143"
"Male","Catoosa","2921","33","131"
"Unknown","Catoosa","88","0","3"
"Female","Charlton","557","12","43"
"Male","Charlton","940","20","38"
"Unknown","Charlton","5","0","0"
"Female","Chatham","14071","209","984"
"Male","Chatham","11566","252","938"
"Unknown","Chatham","234","2","14"
"Female","Chattahoochee","283","1","12"
"Male","Chattahoochee","4031","12","23"
"Unknown","Chattahoochee","13","0","0"
"Female","Chattooga","1316","29","86"
"Male","Chattooga","1133","38","109"
"Unknown","Chattooga","11","0","0"
"Female","Cherokee","13286","139","695"
"Male","Cherokee","11810","190","813"
"Unknown","Cherokee","100","0","2"
"Female","Clarke","7854","63","273"
"Male","Clarke","6256","82","253"
"Unknown","Clarke","53","0","1"
"Female","Clay","116","1","4"
"Male","Clay","83","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","15752","247","843"
"Male","Clayton","11998","268","724"
"Unknown","Clayton","173","0","3"
"Female","Clinch","438","11","37"
"Male","Clinch","417","15","34"
"Female","Cobb","36548","486","1849"
"Male","Cobb","31931","572","1887"
"Unknown","Cobb","297","0","8"
"Female","Coffee","2787","77","407"
"Male","Coffee","2335","75","324"
"Unknown","Coffee","14","0","0"
"Female","Colquitt","2230","39","142"
"Male","Colquitt","2060","52","147"
"Unknown","Colquitt","15","0","0"
"Female","Columbia","6499","76","262"
"Male","Columbia","5701","96","283"
"Unknown","Columbia","41","0","2"
"Female","Cook","793","19","63"
"Male","Cook","582","22","48"
"Unknown","Cook","2","0","0"
"Female","Coweta","5152","96","212"
"Male","Coweta","4625","133","220"
"Unknown","Coweta","36","0","0"
"Female","Crawford","341","10","48"
"Male","Crawford","280","9","33"
"Unknown","Crawford","2","0","0"
"Female","Crisp","919","28","103"
"Male","Crisp","677","30","68"
"Unknown","Crisp","26","1","1"
"Female","Dade","716","9","32"
"Male","Dade","670","5","32"
"Unknown","Dade","20","0","0"
"Female","Dawson","1632","19","127"
"Male","Dawson","1416","30","139"
"Unknown","Dawson","29","0","1"
"Female","DeKalb","35710","481","2810"
"Male","DeKalb","29490","533","2444"
"Unknown","DeKalb","568","0","10"
"Female","Decatur","1464","30","93"
"Male","Decatur","1085","33","76"
"Unknown","Decatur","18","0","0"
"Female","Dodge","645","26","58"
"Male","Dodge","546","31","55"
"Unknown","Dodge","15","0","0"
"Female","Dooly","480","13","48"
"Male","Dooly","400","18","49"
"Unknown","Dooly","9","0","0"
"Female","Dougherty","3865","157","643"
"Male","Dougherty","2601","136","480"
"Unknown","Dougherty","35","0","1"
"Female","Douglas","7499","95","534"
"Male","Douglas","6210","99","460"
"Unknown","Douglas","57","0","2"
"Female","Early","768","24","53"
"Male","Early","515","18","32"
"Unknown","Early","8","0","0"
"Female","Echols","149","0","3"
"Male","Echols","225","4","10"
"Unknown","Echols","4","0","0"
"Female","Effingham","2643","32","163"
"Male","Effingham","2282","43","150"
"Unknown","Effingham","43","1","5"
"Female","Elbert","961","32","84"
"Male","Elbert","659","28","50"
"Unknown","Elbert","7","0","2"
"Female","Emanuel","1148","33","79"
"Male","Emanuel","860","22","53"
"Unknown","Emanuel","15","0","0"
"Female","Evans","532","8","58"
"Male","Evans","415","13","31"
"Unknown","Evans","2","0","0"
"Female","Fannin","1312","29","99"
"Male","Fannin","1119","37","104"
"Unknown","Fannin","9","0","0"
"Female","Fayette","3990","74","160"
"Male","Fayette","3610","90","180"
"Unknown","Fayette","37","0","0"
"Female","Floyd","5933","81","438"
"Male","Floyd","5055","123","483"
"Unknown","Floyd","97","0","2"
"Female","Forsyth","10135","86","475"
"Male","Forsyth","9662","115","600"
"Unknown","Forsyth","527","0","2"
"Female","Franklin","1475","19","98"
"Male","Franklin","1152","31","79"
"Unknown","Franklin","18","0","0"
"Female","Fulton","49546","667","3002"
"Male","Fulton","43559","731","2775"
"Unknown","Fulton","450","0","5"
"Female","Gilmer","1510","36","125"
"Male","Gilmer","1236","44","117"
"Unknown","Gilmer","27","0","0"
"Female","Glascock","75","3","9"
"Male","Glascock","78","4","15"
"Unknown","Glascock","10","0","0"
"Female","Glynn","4641","80","265"
"Male","Glynn","4146","93","247"
"Unknown","Glynn","62","0","2"
"Female","Gordon","3749","48","177"
"Male","Gordon","3240","62","180"
"Unknown","Gordon","106","0","1"
"Female","Grady","1098","19","102"
"Male","Grady","812","33","98"
"Unknown","Grady","21","0","0"
"Female","Greene","964","26","70"
"Male","Greene","822","30","79"
"Unknown","Greene","4","0","0"
"Female","Gwinnett","49821","539","2817"
"Male","Gwinnett","43609","617","2665"
"Unknown","Gwinnett","311","0","2"
"Female","Habersham","2729","80","246"
"Male","Habersham","2257","80","272"
"Unknown","Habersham","36","0","1"
"Female","Hall","14511","227","1284"
"Male","Hall","12732","255","1384"
"Unknown","Hall","269","1","3"
"Female","Hancock","440","26","56"
"Male","Hancock","448","41","57"
"Unknown","Hancock","5","0","0"
"Female","Haralson","985","18","47"
"Male","Haralson","879","18","34"
"Unknown","Haralson","16","0","0"
"Female","Harris","1351","32","96"
"Male","Harris","1174","32","90"
"Unknown","Harris","41","0","0"
"Female","Hart","1085","17","72"
"Male","Hart","824","22","65"
"Unknown","Hart","8","0","0"
"Female","Heard","411","12","20"
"Male","Heard","365","6","32"
"Unknown","Heard","1","0","0"
"Female","Henry","12573","147","387"
"Male","Henry","10121","177","323"
"Unknown","Henry","80","0","0"
"Female","Houston","6677","98","463"
"Male","Houston","5534","113","456"
"Unknown","Houston","77","0","2"
"Female","Irwin","395","11","46"
"Male","Irwin","423","8","41"
"Unknown","Irwin","2","0","0"
"Female","Jackson","5229","67","279"
"Male","Jackson","4491","75","303"
"Unknown","Jackson","45","0","1"
"Female","Jasper","414","7","31"
"Male","Jasper","360","13","34"
"Unknown","Jasper","5","0","0"
"Female","Jeff Davis","796","16","49"
"Male","Jeff Davis","711","22","56"
"Unknown","Jeff Davis","1","0","0"
"Female","Jefferson","954","28","93"
"Male","Jefferson","708","33","78"
"Unknown","Jefferson","10","0","1"
"Female","Jenkins","482","17","41"
"Male","Jenkins","340","22","45"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","426","17","52"
"Male","Johnson","445","26","48"
"Unknown","Johnson","2","0","1"
"Female","Jones","1079","25","93"
"Male","Jones","819","31","89"
"Unknown","Jones","3","0","1"
"Female","Lamar","968","21","66"
"Male","Lamar","756","29","75"
"Unknown","Lamar","7","0","0"
"Female","Lanier","271","3","10"
"Male","Lanier","329","7","19"
"Unknown","Lanier","3","0","0"
"Female","Laurens","2539","55","181"
"Male","Laurens","1908","96","198"
"Unknown","Laurens","17","0","1"
"Female","Lee","1051","28","111"
"Male","Lee","861","26","111"
"Unknown","Lee","4","0","0"
"Female","Liberty","2350","30","132"
"Male","Liberty","2074","39","124"
"Unknown","Liberty","55","0","2"
"Female","Lincoln","306","14","29"
"Male","Lincoln","256","11","29"
"Unknown","Lincoln","12","0","0"
"Female","Long","514","5","31"
"Male","Long","408","7","23"
"Unknown","Long","9","0","1"
"Female","Lowndes","5105","86","242"
"Male","Lowndes","4091","66","180"
"Unknown","Lowndes","33","0","0"
"Female","Lumpkin","1742","38","183"
"Male","Lumpkin","1493","33","151"
