"age group","county name","cases","deaths","confirmed_case_hospitalization"
"40-49 years","Fulton","26450","67","1186"
"50-59 years","Fulton","21926","193","1694"
"60-69 years","Fulton","12839","345","1602"
"70-79 years","Fulton","6389","473","1298"
"80 & Older years","Fulton","3927","660","1172"
"<1 years","Fulton","1057","0","48"
"Unknown years","Fulton","640","0","56"
"01-04 years","Gilmer","73","0","4"
"05-09 years","Gilmer","89","0","0"
"10-17 years","Gilmer","368","0","5"
"18-29 years","Gilmer","638","0","24"
"30-39 years","Gilmer","585","2","28"
"40-49 years","Gilmer","607","1","29"
"50-59 years","Gilmer","708","17","61"
"60-69 years","Gilmer","664","21","85"
"70-79 years","Gilmer","457","43","109"
"80 & Older years","Gilmer","216","43","67"
"<1 years","Gilmer","31","0","3"
"Unknown years","Gilmer","30","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","8","0","0"
"10-17 years","Glascock","13","0","0"
"18-29 years","Glascock","46","0","1"
"30-39 years","Glascock","38","0","2"
"40-49 years","Glascock","37","0","1"
"50-59 years","Glascock","45","2","5"
"60-69 years","Glascock","26","0","5"
"70-79 years","Glascock","30","4","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","1","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","422","0","2"
"05-09 years","Glynn","857","0","1"
"10-17 years","Glynn","1977","0","3"
"18-29 years","Glynn","3343","4","39"
"30-39 years","Glynn","2789","9","46"
"40-49 years","Glynn","2377","16","67"
"50-59 years","Glynn","2103","41","116"
"60-69 years","Glynn","1743","80","178"
"70-79 years","Glynn","1026","78","130"
"80 & Older years","Glynn","505","94","124"
"<1 years","Glynn","121","0","4"
"Unknown years","Glynn","37","0","0"
"01-04 years","Gordon","217","0","1"
"05-09 years","Gordon","328","1","2"
"10-17 years","Gordon","1151","0","7"
"18-29 years","Gordon","2319","3","20"
"30-39 years","Gordon","1835","4","32"
"40-49 years","Gordon","1794","9","48"
"50-59 years","Gordon","1650","25","81"
"60-69 years","Gordon","1059","60","92"
"70-79 years","Gordon","579","51","111"
"80 & Older years","Gordon","291","47","72"
"<1 years","Gordon","84","0","4"
"Unknown years","Gordon","44","0","0"
"01-04 years","Grady","122","0","1"
"05-09 years","Grady","223","0","0"
"10-17 years","Grady","464","0","5"
"18-29 years","Grady","558","0","16"
"30-39 years","Grady","499","0","17"
"40-49 years","Grady","466","3","35"
"50-59 years","Grady","446","13","45"
"60-69 years","Grady","304","10","38"
"70-79 years","Grady","244","28","68"
"80 & Older years","Grady","85","19","29"
"<1 years","Grady","65","0","3"
"Unknown years","Grady","10","0","0"
"01-04 years","Greene","47","0","1"
"05-09 years","Greene","99","0","0"
"10-17 years","Greene","265","0","3"
"18-29 years","Greene","494","0","13"
"30-39 years","Greene","407","0","16"
"40-49 years","Greene","344","4","23"
"50-59 years","Greene","450","7","35"
"60-69 years","Greene","422","11","40"
"70-79 years","Greene","324","13","51"
"80 & Older years","Greene","153","31","58"
"<1 years","Greene","17","0","4"
"Unknown years","Greene","2","0","0"
"01-04 years","Gwinnett","3702","0","31"
"05-09 years","Gwinnett","6417","0","33"
"10-17 years","Gwinnett","16456","3","99"
"18-29 years","Gwinnett","36166","19","688"
"30-39 years","Gwinnett","28738","36","753"
"40-49 years","Gwinnett","28870","102","1043"
"50-59 years","Gwinnett","23467","185","1256"
"60-69 years","Gwinnett","13080","316","1226"
"70-79 years","Gwinnett","5720","386","1017"
"80 & Older years","Gwinnett","2905","512","881"
"<1 years","Gwinnett","1266","0","35"
"Unknown years","Gwinnett","231","0","5"
"01-04 years","Habersham","102","0","4"
"05-09 years","Habersham","182","0","0"
"10-17 years","Habersham","597","1","10"
"18-29 years","Habersham","1509","1","22"
"30-39 years","Habersham","1164","5","40"
"40-49 years","Habersham","1143","6","64"
"50-59 years","Habersham","1214","14","95"
"60-69 years","Habersham","961","31","156"
"70-79 years","Habersham","645","67","157"
"80 & Older years","Habersham","400","85","111"
"<1 years","Habersham","55","0","11"
"Unknown years","Habersham","64","0","2"
"01-04 years","Hall","565","0","11"
"05-09 years","Hall","1135","0","10"
"10-17 years","Hall","3889","0","42"
"18-29 years","Hall","9633","8","246"
"30-39 years","Hall","6773","11","292"
"40-49 years","Hall","6689","36","409"
"50-59 years","Hall","6810","65","581"
"60-69 years","Hall","4503","124","585"
"70-79 years","Hall","2786","187","651"
"80 & Older years","Hall","1527","257","493"
"<1 years","Hall","219","0","24"
"Unknown years","Hall","493","0","10"
"01-04 years","Hancock","16","0","0"
"05-09 years","Hancock","32","0","0"
"10-17 years","Hancock","85","0","1"
"18-29 years","Hancock","220","0","3"
"30-39 years","Hancock","215","2","6"
"40-49 years","Hancock","161","2","8"
"50-59 years","Hancock","214","7","19"
"60-69 years","Hancock","201","21","38"
"70-79 years","Hancock","103","22","28"
"80 & Older years","Hancock","75","25","25"
"<1 years","Hancock","7","0","0"
"01-04 years","Haralson","59","0","0"
"05-09 years","Haralson","111","0","0"
"10-17 years","Haralson","343","0","3"
"18-29 years","Haralson","668","0","6"
"30-39 years","Haralson","477","0","8"
"40-49 years","Haralson","496","2","10"
"50-59 years","Haralson","537","6","18"
"60-69 years","Haralson","317","16","25"
"70-79 years","Haralson","192","16","20"
"80 & Older years","Haralson","89","11","12"
"<1 years","Haralson","21","0","1"
"Unknown years","Haralson","7","0","0"
"01-04 years","Harris","89","0","0"
"05-09 years","Harris","173","0","0"
"10-17 years","Harris","488","0","4"
"18-29 years","Harris","769","0","12"
"30-39 years","Harris","682","0","17"
"40-49 years","Harris","772","5","31"
"50-59 years","Harris","821","10","53"
"60-69 years","Harris","621","19","83"
"70-79 years","Harris","361","38","70"
"80 & Older years","Harris","110","17","25"
"<1 years","Harris","17","0","0"
"Unknown years","Harris","31","0","0"
"01-04 years","Hart","55","0","0"
"05-09 years","Hart","82","0","1"
"10-17 years","Hart","278","0","0"
"18-29 years","Hart","556","0","4"
"30-39 years","Hart","465","0","13"
"40-49 years","Hart","403","2","20"
"50-59 years","Hart","492","4","31"
"60-69 years","Hart","346","15","37"
"70-79 years","Hart","225","12","38"
"80 & Older years","Hart","118","17","37"
"<1 years","Hart","25","0","1"
"Unknown years","Hart","21","0","0"
"01-04 years","Heard","22","0","1"
"05-09 years","Heard","64","0","0"
"10-17 years","Heard","159","0","3"
"18-29 years","Heard","252","2","5"
"30-39 years","Heard","174","0","2"
"40-49 years","Heard","235","2","19"
"50-59 years","Heard","222","2","13"
"60-69 years","Heard","160","6","17"
"70-79 years","Heard","82","8","20"
"80 & Older years","Heard","35","8","6"
"<1 years","Heard","11","0","1"
"01-04 years","Henry","928","0","18"
"05-09 years","Henry","1688","0","8"
"10-17 years","Henry","4550","0","47"
"18-29 years","Henry","8557","3","165"
"30-39 years","Henry","7307","13","198"
"40-49 years","Henry","7693","41","278"
"50-59 years","Henry","6793","59","348"
"60-69 years","Henry","3660","130","335"
"70-79 years","Henry","1720","143","257"
"80 & Older years","Henry","804","149","173"
"<1 years","Henry","289","0","12"
"Unknown years","Henry","56","0","3"
"01-04 years","Houston","423","0","5"
"05-09 years","Houston","865","0","1"
"10-17 years","Houston","2375","0","10"
"18-29 years","Houston","4599","7","72"
"30-39 years","Houston","4172","7","103"
"40-49 years","Houston","3514","18","153"
"50-59 years","Houston","2804","34","197"
"60-69 years","Houston","1831","74","249"
"70-79 years","Houston","911","83","216"
"80 & Older years","Houston","475","79","136"
"<1 years","Houston","105","1","8"
"Unknown years","Houston","13","0","0"
"01-04 years","Irwin","11","0","0"
"05-09 years","Irwin","23","0","0"
"10-17 years","Irwin","78","0","0"
"18-29 years","Irwin","196","0","6"
"30-39 years","Irwin","162","0","9"
"40-49 years","Irwin","182","1","11"
"50-59 years","Irwin","137","3","13"
"60-69 years","Irwin","111","2","24"
"70-79 years","Irwin","58","8","10"
"80 & Older years","Irwin","44","8","26"
"<1 years","Irwin","2","0","0"
"Unknown years","Irwin","3","0","0"
"01-04 years","Jackson","273","0","3"
"05-09 years","Jackson","587","0","2"
"10-17 years","Jackson","1967","1","14"
"18-29 years","Jackson","2970","3","55"
"30-39 years","Jackson","2990","7","73"
"40-49 years","Jackson","2898","13","118"
"50-59 years","Jackson","2649","24","162"
"60-69 years","Jackson","1750","48","174"
"70-79 years","Jackson","1143","59","195"
"80 & Older years","Jackson","533","80","150"
"<1 years","Jackson","88","0","5"
"Unknown years","Jackson","17","0","1"
"01-04 years","Jasper","32","0","0"
"05-09 years","Jasper","50","0","1"
"10-17 years","Jasper","121","0","2"
"18-29 years","Jasper","300","0","12"
"30-39 years","Jasper","232","2","11"
"40-49 years","Jasper","227","1","14"
"50-59 years","Jasper","272","6","26"
"60-69 years","Jasper","186","11","38"
"70-79 years","Jasper","99","7","20"
"80 & Older years","Jasper","42","8","15"
"<1 years","Jasper","19","0","3"
"Unknown years","Jasper","2","0","0"
"01-04 years","Jeff Davis","52","0","0"
"05-09 years","Jeff Davis","105","0","0"
"10-17 years","Jeff Davis","243","0","2"
"18-29 years","Jeff Davis","458","0","8"
"30-39 years","Jeff Davis","358","0","10"
"40-49 years","Jeff Davis","332","1","22"
"50-59 years","Jeff Davis","310","9","26"
"60-69 years","Jeff Davis","178","10","25"
"70-79 years","Jeff Davis","133","16","25"
"80 & Older years","Jeff Davis","32","9","8"
"<1 years","Jeff Davis","16","0","2"
"01-04 years","Jefferson","33","0","1"
"05-09 years","Jefferson","60","0","0"
"10-17 years","Jefferson","161","0","2"
"18-29 years","Jefferson","347","0","3"
"30-39 years","Jefferson","313","1","11"
"40-49 years","Jefferson","303","5","21"
"50-59 years","Jefferson","356","9","31"
"60-69 years","Jefferson","303","13","45"
"70-79 years","Jefferson","183","23","50"
"80 & Older years","Jefferson","83","23","33"
"<1 years","Jefferson","10","0","3"
"Unknown years","Jefferson","3","0","0"
"01-04 years","Jenkins","29","0","0"
"05-09 years","Jenkins","37","0","0"
"10-17 years","Jenkins","97","0","1"
"18-29 years","Jenkins","176","0","2"
"30-39 years","Jenkins","124","2","6"
"40-49 years","Jenkins","161","4","14"
"50-59 years","Jenkins","176","7","28"
"60-69 years","Jenkins","119","7","15"
"70-79 years","Jenkins","73","13","20"
"80 & Older years","Jenkins","54","10","12"
"<1 years","Jenkins","6","0","0"
"Unknown years","Jenkins","1","0","0"
"01-04 years","Johnson","22","0","1"
"05-09 years","Johnson","36","0","0"
"10-17 years","Johnson","101","0","1"
"18-29 years","Johnson","244","0","5"
"30-39 years","Johnson","202","1","6"
"40-49 years","Johnson","192","3","7"
"50-59 years","Johnson","195","7","17"
"60-69 years","Johnson","191","9","24"
"70-79 years","Johnson","119","11","30"
"80 & Older years","Johnson","85","22","27"
"<1 years","Johnson","19","0","3"
"Unknown years","Johnson","3","0","0"
"01-04 years","Jones","44","0","1"
"05-09 years","Jones","87","0","0"
"10-17 years","Jones","257","0","1"
"18-29 years","Jones","706","2","16"
"30-39 years","Jones","588","3","17"
"40-49 years","Jones","552","5","30"
"50-59 years","Jones","576","10","57"
"60-69 years","Jones","388","16","69"
"70-79 years","Jones","239","33","70"
"80 & Older years","Jones","120","24","36"
"<1 years","Jones","12","0","0"
"01-04 years","Lamar","94","0","0"
"05-09 years","Lamar","162","0","0"
"10-17 years","Lamar","374","0","5"
"18-29 years","Lamar","557","0","10"
"30-39 years","Lamar","459","2","16"
"40-49 years","Lamar","411","5","21"
"50-59 years","Lamar","389","12","46"
"60-69 years","Lamar","349","25","46"
"70-79 years","Lamar","227","20","42"
"80 & Older years","Lamar","93","26","31"
"<1 years","Lamar","59","0","1"
"Unknown years","Lamar","1","0","0"
"01-04 years","Lanier","17","0","0"
"05-09 years","Lanier","32","0","1"
"10-17 years","Lanier","114","0","1"
"18-29 years","Lanier","223","1","3"
"30-39 years","Lanier","225","0","3"
"40-49 years","Lanier","148","1","4"
"50-59 years","Lanier","122","2","8"
"60-69 years","Lanier","74","3","4"
"70-79 years","Lanier","60","5","7"
"80 & Older years","Lanier","30","0","6"
"<1 years","Lanier","13","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","194","0","2"
"05-09 years","Laurens","343","0","2"
"10-17 years","Laurens","911","0","6"
"18-29 years","Laurens","1644","0","14"
"30-39 years","Laurens","1306","4","23"
"40-49 years","Laurens","1184","12","40"
"50-59 years","Laurens","1034","28","75"
"60-69 years","Laurens","809","54","107"
"70-79 years","Laurens","497","61","103"
"80 & Older years","Laurens","287","59","73"
"<1 years","Laurens","68","0","6"
"Unknown years","Laurens","36","0","0"
"01-04 years","Lee","78","0","0"
"05-09 years","Lee","117","0","3"
"10-17 years","Lee","357","0","7"
"18-29 years","Lee","622","1","24"
"30-39 years","Lee","678","1","33"
"40-49 years","Lee","639","8","48"
"50-59 years","Lee","518","16","77"
"60-69 years","Lee","324","20","66"
"70-79 years","Lee","144","19","45"
"80 & Older years","Lee","85","18","32"
"<1 years","Lee","25","0","0"
"Unknown years","Lee","28","0","0"
"01-04 years","Liberty","465","0","2"
"05-09 years","Liberty","645","0","3"
"10-17 years","Liberty","1198","0","4"
"18-29 years","Liberty","3206","2","27"
"30-39 years","Liberty","1837","4","39"
"40-49 years","Liberty","1101","4","31"
"50-59 years","Liberty","888","23","76"
"60-69 years","Liberty","545","26","77"
"70-79 years","Liberty","226","22","71"
"80 & Older years","Liberty","88","20","32"
"<1 years","Liberty","126","0","4"
"Unknown years","Liberty","30","0","0"
"01-04 years","Lincoln","20","0","0"
"05-09 years","Lincoln","21","0","1"
"10-17 years","Lincoln","63","0","0"
"18-29 years","Lincoln","142","0","5"
"30-39 years","Lincoln","125","0","5"
"40-49 years","Lincoln","128","1","10"
"50-59 years","Lincoln","112","3","6"
"60-69 years","Lincoln","103","8","23"
"70-79 years","Lincoln","73","10","20"
"80 & Older years","Lincoln","27","7","10"
"<1 years","Lincoln","6","0","1"
"Unknown years","Lincoln","9","0","0"
"01-04 years","Long","89","0","0"
"05-09 years","Long","136","0","0"
"10-17 years","Long","293","0","0"
"18-29 years","Long","438","0","2"
"30-39 years","Long","418","2","9"
"40-49 years","Long","284","4","13"
"50-59 years","Long","189","3","18"
"60-69 years","Long","136","4","17"
"70-79 years","Long","66","6","15"
"80 & Older years","Long","25","2","11"
"<1 years","Long","38","0","0"
"Unknown years","Long","7","0","0"
"01-04 years","Lowndes","369","0","0"
"05-09 years","Lowndes","513","0","1"
"10-17 years","Lowndes","1248","0","10"
"18-29 years","Lowndes","4152","6","44"
"30-39 years","Lowndes","2533","7","43"
"40-49 years","Lowndes","1871","13","75"
"50-59 years","Lowndes","1532","25","94"
"60-69 years","Lowndes","1055","48","119"
"70-79 years","Lowndes","625","65","114"
"80 & Older years","Lowndes","346","75","84"
"<1 years","Lowndes","160","0","1"
"Unknown years","Lowndes","12","0","0"
"01-04 years","Lumpkin","70","0","1"
"05-09 years","Lumpkin","151","0","2"
"10-17 years","Lumpkin","450","0","3"
"18-29 years","Lumpkin","1506","0","24"
"30-39 years","Lumpkin","820","1","22"
"40-49 years","Lumpkin","771","1","37"
"50-59 years","Lumpkin","874","10","77"
"60-69 years","Lumpkin","756","21","91"
"70-79 years","Lumpkin","477","20","95"
"80 & Older years","Lumpkin","231","42","92"
"<1 years","Lumpkin","46","0","3"
"Unknown years","Lumpkin","41","0","2"
"01-04 years","Macon","24","0","0"
"05-09 years","Macon","26","0","0"
"10-17 years","Macon","62","0","0"
"18-29 years","Macon","227","0","6"
"30-39 years","Macon","184","1","4"
"40-49 years","Macon","193","4","9"
"50-59 years","Macon","199","6","26"
"60-69 years","Macon","130","11","33"
"70-79 years","Macon","77","9","22"
"80 & Older years","Macon","27","10","11"
"<1 years","Macon","7","0","0"
"Unknown years","Macon","3","0","1"
"01-04 years","Madison","143","0","5"
"05-09 years","Madison","207","0","0"
"10-17 years","Madison","564","0","2"
"18-29 years","Madison","1094","0","32"
"30-39 years","Madison","894","1","30"
"40-49 years","Madison","842","1","39"
"50-59 years","Madison","861","14","55"
"60-69 years","Madison","601","14","73"
"70-79 years","Madison","356","26","84"
"80 & Older years","Madison","136","18","36"
"<1 years","Madison","64","0","7"
"Unknown years","Madison","7","0","0"
"01-04 years","Marion","17","0","0"
"05-09 years","Marion","34","0","1"
"10-17 years","Marion","109","0","0"
"18-29 years","Marion","154","0","6"
"30-39 years","Marion","128","0","4"
"40-49 years","Marion","141","3","9"
"50-59 years","Marion","128","6","15"
"60-69 years","Marion","103","9","16"
"70-79 years","Marion","57","8","16"
"80 & Older years","Marion","46","10","15"
"<1 years","Marion","8","0","0"
"Unknown years","Marion","5","0","0"
"01-04 years","McDuffie","52","0","1"
"05-09 years","McDuffie","85","0","0"
"10-17 years","McDuffie","238","0","2"
"18-29 years","McDuffie","621","0","13"
"30-39 years","McDuffie","480","2","8"
"40-49 years","McDuffie","433","3","23"
"50-59 years","McDuffie","396","12","46"
"60-69 years","McDuffie","291","16","52"
"70-79 years","McDuffie","180","16","59"
"80 & Older years","McDuffie","78","18","32"
"<1 years","McDuffie","13","0","2"
"Unknown years","McDuffie","19","0","0"
"01-04 years","McIntosh","37","0","0"
"05-09 years","McIntosh","73","0","1"
"10-17 years","McIntosh","228","0","0"
"18-29 years","McIntosh","309","0","5"
"30-39 years","McIntosh","257","0","3"
"40-49 years","McIntosh","260","0","6"
"50-59 years","McIntosh","293","5","13"
"60-69 years","McIntosh","216","7","29"
"70-79 years","McIntosh","130","9","26"
"80 & Older years","McIntosh","47","10","13"
"<1 years","McIntosh","5","0","0"
"Unknown years","McIntosh","7","0","0"
"01-04 years","Meriwether","83","0","3"
"05-09 years","Meriwether","96","0","1"
"10-17 years","Meriwether","230","0","2"
"18-29 years","Meriwether","547","0","17"
"30-39 years","Meriwether","397","3","25"
"40-49 years","Meriwether","457","4","32"
"50-59 years","Meriwether","460","12","46"
"60-69 years","Meriwether","414","18","54"
"70-79 years","Meriwether","287","33","60"
"80 & Older years","Meriwether","143","34","34"
"<1 years","Meriwether","30","0","4"
"Unknown years","Meriwether","2","0","0"
"01-04 years","Miller","32","0","0"
"05-09 years","Miller","51","0","0"
"10-17 years","Miller","186","0","1"
"18-29 years","Miller","198","0","1"
"30-39 years","Miller","173","0","0"
"40-49 years","Miller","153","1","7"
"50-59 years","Miller","198","4","19"
"60-69 years","Miller","136","4","14"
"70-79 years","Miller","57","3","6"
"80 & Older years","Miller","45","3","9"
"<1 years","Miller","5","0","0"
"01-04 years","Mitchell","64","0","2"
"05-09 years","Mitchell","104","0","0"
"10-17 years","Mitchell","264","0","5"
"18-29 years","Mitchell","537","1","19"
"30-39 years","Mitchell","464","1","23"
"40-49 years","Mitchell","418","7","28"
"50-59 years","Mitchell","424","13","66"
"60-69 years","Mitchell","330","19","65"
"70-79 years","Mitchell","187","22","61"
"80 & Older years","Mitchell","119","29","37"
"<1 years","Mitchell","22","0","1"
"Unknown years","Mitchell","6","0","0"
"01-04 years","Monroe","37","0","4"
"05-09 years","Monroe","81","0","1"
"10-17 years","Monroe","240","0","1"
"18-29 years","Monroe","656","2","11"
"30-39 years","Monroe","576","0","12"
"40-49 years","Monroe","622","7","30"
"50-59 years","Monroe","611","8","37"
"60-69 years","Monroe","504","29","71"
"70-79 years","Monroe","264","30","58"
"80 & Older years","Monroe","150","45","43"
"<1 years","Monroe","19","0","1"
"01-04 years","Montgomery","20","0","0"
"05-09 years","Montgomery","23","0","0"
"10-17 years","Montgomery","116","0","1"
"18-29 years","Montgomery","302","1","2"
"30-39 years","Montgomery","222","2","6"
"40-49 years","Montgomery","209","1","4"
"50-59 years","Montgomery","193","6","14"
"60-69 years","Montgomery","163","9","16"
"70-79 years","Montgomery","88","13","16"
"80 & Older years","Montgomery","42","11","7"
"<1 years","Montgomery","7","0","0"
"Unknown years","Montgomery","6","0","0"
"01-04 years","Morgan","69","0","0"
"05-09 years","Morgan","96","0","1"
"10-17 years","Morgan","228","0","2"
"18-29 years","Morgan","491","0","12"
"30-39 years","Morgan","411","0","14"
"40-49 years","Morgan","389","1","12"
"50-59 years","Morgan","418","6","31"
"60-69 years","Morgan","281","8","31"
"70-79 years","Morgan","222","7","33"
"80 & Older years","Morgan","112","21","38"
"<1 years","Morgan","34","0","2"
"Unknown years","Morgan","1","0","0"
"01-04 years","Murray","192","0","2"
"05-09 years","Murray","295","0","4"
"10-17 years","Murray","971","0","2"
"18-29 years","Murray","1835","0","17"
"30-39 years","Murray","1349","3","16"
"40-49 years","Murray","1396","10","43"
"50-59 years","Murray","1185","20","81"
"60-69 years","Murray","781","25","96"
"70-79 years","Murray","462","55","90"
"80 & Older years","Murray","188","35","42"
"<1 years","Murray","92","0","2"
"Unknown years","Murray","3","0","0"
"01-04 years","Muscogee","658","0","8"
"05-09 years","Muscogee","1229","0","0"
"10-17 years","Muscogee","2903","0","25"
"18-29 years","Muscogee","6891","12","162"
"30-39 years","Muscogee","5342","9","203"
"40-49 years","Muscogee","4229","21","241"
"50-59 years","Muscogee","3884","85","380"
"60-69 years","Muscogee","2853","143","473"
"70-79 years","Muscogee","1479","141","338"
"80 & Older years","Muscogee","829","204","275"
"<1 years","Muscogee","212","0","10"
"Unknown years","Muscogee","178","0","0"
"01-04 years","Newton","341","0","20"
"05-09 years","Newton","731","0","11"
"10-17 years","Newton","1639","0","69"
"18-29 years","Newton","3320","2","261"
"30-39 years","Newton","2844","8","232"
"40-49 years","Newton","2945","21","256"
"50-59 years","Newton","2584","47","310"
"60-69 years","Newton","1452","66","266"
"70-79 years","Newton","861","94","253"
"80 & Older years","Newton","463","109","170"
"<1 years","Newton","108","0","19"
"Unknown years","Newton","9","0","1"
"01-04 years","Non-GA Resident/Unknown State","1080","0","13"
"05-09 years","Non-GA Resident/Unknown State","1706","0","10"
"10-17 years","Non-GA Resident/Unknown State","4032","0","25"
"18-29 years","Non-GA Resident/Unknown State","12902","8","224"
"30-39 years","Non-GA Resident/Unknown State","10174","20","255"
"40-49 years","Non-GA Resident/Unknown State","8941","42","308"
"50-59 years","Non-GA Resident/Unknown State","8028","115","472"
"60-69 years","Non-GA Resident/Unknown State","5430","214","574"
"70-79 years","Non-GA Resident/Unknown State","3239","233","554"
"80 & Older years","Non-GA Resident/Unknown State","1766","213","415"
"<1 years","Non-GA Resident/Unknown State","520","0","20"
"Unknown years","Non-GA Resident/Unknown State","1245","0","51"
"01-04 years","Oconee","145","0","0"
"05-09 years","Oconee","294","0","0"
"10-17 years","Oconee","829","0","4"
"18-29 years","Oconee","1104","0","18"
"30-39 years","Oconee","858","1","13"
"40-49 years","Oconee","1171","3","36"
"50-59 years","Oconee","971","6","30"
"60-69 years","Oconee","635","12","49"
"70-79 years","Oconee","356","20","41"
"80 & Older years","Oconee","210","41","57"
"<1 years","Oconee","32","0","0"
"Unknown years","Oconee","5","0","0"
"01-04 years","Oglethorpe","49","0","1"
"05-09 years","Oglethorpe","84","0","0"
"10-17 years","Oglethorpe","226","0","4"
"18-29 years","Oglethorpe","416","0","11"
"30-39 years","Oglethorpe","312","2","14"
"40-49 years","Oglethorpe","330","3","24"
"50-59 years","Oglethorpe","320","1","32"
"60-69 years","Oglethorpe","260","5","33"
"70-79 years","Oglethorpe","181","15","31"
"80 & Older years","Oglethorpe","96","19","28"
"<1 years","Oglethorpe","21","0","1"
"Unknown years","Oglethorpe","1","0","0"
"01-04 years","Paulding","594","0","7"
"05-09 years","Paulding","1083","0","0"
"10-17 years","Paulding","2737","0","12"
"18-29 years","Paulding","4653","1","45"
"30-39 years","Paulding","4296","5","55"
"40-49 years","Paulding","4160","15","83"
"50-59 years","Paulding","3662","39","136"
"60-69 years","Paulding","1944","59","126"
"70-79 years","Paulding","989","65","125"
"80 & Older years","Paulding","535","90","99"
"<1 years","Paulding","215","0","4"
"Unknown years","Paulding","49","0","0"
"01-04 years","Peach","61","0","2"
"05-09 years","Peach","85","0","0"
"10-17 years","Peach","233","0","2"
"18-29 years","Peach","761","1","14"
"30-39 years","Peach","610","3","20"
"40-49 years","Peach","495","9","34"
"50-59 years","Peach","527","15","60"
"60-69 years","Peach","445","21","75"
"70-79 years","Peach","225","27","61"
"80 & Older years","Peach","97","22","38"
"<1 years","Peach","10","0","0"
"Unknown years","Peach","2","0","0"
"01-04 years","Pickens","54","0","4"
"05-09 years","Pickens","108","0","2"
"10-17 years","Pickens","325","0","1"
"18-29 years","Pickens","827","0","21"
"30-39 years","Pickens","677","4","28"
"40-49 years","Pickens","696","1","42"
"50-59 years","Pickens","852","9","62"
"60-69 years","Pickens","660","19","97"
"70-79 years","Pickens","486","36","116"
"80 & Older years","Pickens","210","38","62"
"<1 years","Pickens","16","0","3"
"Unknown years","Pickens","8","0","0"
"01-04 years","Pierce","61","0","0"
"05-09 years","Pierce","90","0","0"
"10-17 years","Pierce","265","1","1"
"18-29 years","Pierce","478","0","8"
"30-39 years","Pierce","370","3","15"
"40-49 years","Pierce","417","5","34"
"50-59 years","Pierce","379","17","45"
"60-69 years","Pierce","286","22","69"
"70-79 years","Pierce","195","24","70"
"80 & Older years","Pierce","83","19","32"
"<1 years","Pierce","29","0","1"
"Unknown years","Pierce","1","0","0"
"01-04 years","Pike","77","0","0"
"05-09 years","Pike","118","0","0"
"10-17 years","Pike","298","0","1"
"18-29 years","Pike","409","2","11"
"30-39 years","Pike","410","2","11"
"40-49 years","Pike","435","3","18"
"50-59 years","Pike","381","11","27"
"60-69 years","Pike","263","15","44"
"70-79 years","Pike","154","9","39"
"80 & Older years","Pike","71","13","15"
"<1 years","Pike","30","0","0"
"Unknown years","Pike","3","0","0"
"01-04 years","Polk","177","0","2"
"05-09 years","Polk","279","0","3"
"10-17 years","Polk","899","0","8"
"18-29 years","Polk","1871","0","28"
"30-39 years","Polk","1400","2","38"
"40-49 years","Polk","1305","8","65"
"50-59 years","Polk","1251","25","131"
"60-69 years","Polk","826","32","131"
"70-79 years","Polk","543","43","137"
"80 & Older years","Polk","237","36","76"
"<1 years","Polk","99","0","3"
"Unknown years","Polk","24","0","0"
"01-04 years","Pulaski","32","0","0"
"05-09 years","Pulaski","49","0","0"
"10-17 years","Pulaski","118","0","1"
"18-29 years","Pulaski","202","0","3"
"30-39 years","Pulaski","183","1","3"
"40-49 years","Pulaski","164","0","10"
"50-59 years","Pulaski","173","4","10"
"60-69 years","Pulaski","142","11","16"
"70-79 years","Pulaski","67","13","18"
"80 & Older years","Pulaski","46","13","7"
"<1 years","Pulaski","12","0","0"
"Unknown years","Pulaski","4","0","0"
"01-04 years","Putnam","61","0","0"
"05-09 years","Putnam","109","0","1"
"10-17 years","Putnam","298","0","2"
"18-29 years","Putnam","576","0","6"
"30-39 years","Putnam","524","1","18"
"40-49 years","Putnam","418","4","22"
"50-59 years","Putnam","545","5","37"
"60-69 years","Putnam","471","24","57"
"70-79 years","Putnam","343","26","77"
"80 & Older years","Putnam","142","27","44"
"<1 years","Putnam","21","0","1"
"Unknown years","Putnam","1","0","0"
"01-04 years","Quitman","6","0","0"
"05-09 years","Quitman","11","0","0"
"10-17 years","Quitman","22","0","0"
"18-29 years","Quitman","36","0","2"
"30-39 years","Quitman","30","0","2"
"40-49 years","Quitman","15","0","1"
"50-59 years","Quitman","33","0","2"
"60-69 years","Quitman","42","1","7"
"70-79 years","Quitman","11","1","2"
"80 & Older years","Quitman","11","1","2"
"<1 years","Quitman","3","0","0"
"Unknown years","Quitman","2","0","0"
"01-04 years","Rabun","38","0","0"
"05-09 years","Rabun","78","0","0"
"10-17 years","Rabun","247","0","2"
"18-29 years","Rabun","393","2","9"
"30-39 years","Rabun","317","2","14"
"40-49 years","Rabun","347","2","23"
"50-59 years","Rabun","408","6","43"
"60-69 years","Rabun","395","13","45"
"70-79 years","Rabun","305","23","60"
"80 & Older years","Rabun","120","22","37"
"<1 years","Rabun","16","0","1"
"Unknown years","Rabun","8","0","0"
