"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1239","US-13001","13","1","18561","106","39","6675.29","210.12","161.63","30","104","2"
"Atkinson","532","US-13003","13","3","8330","72","9","6386.55","108.04","336.13","28","74","0"
"Bacon","664","US-13005","13","5","11404","52","20","5822.52","175.38","87.69","10","92","4"
"Baker","108","US-13007","13","7","3116","21","6","3465.98","192.55","160.46","5","19","0"
"Baldwin","2538","US-13009","13","9","44428","181","69","5712.61","155.31","207.08","92","160","2"
"Banks","781","US-13011","13","11","19982","93","12","3908.52","60.05","545.49","109","33","1"
"Barrow","3296","US-13013","13","13","86383","312","57","3815.57","65.99","436.43","377","277","0"
"Bartow","4600","US-13015","13","15","110771","371","101","4152.71","91.18","378.26","419","750","7"
"Ben Hill","949","US-13017","13","17","16645","96","35","5701.41","210.27","216.28","36","88","5"
"Berrien","604","US-13019","13","19","19276","29","17","3133.43","88.19","420.21","81","151","11"
"Bibb","7462","US-13021","13","21","152150","964","219","4904.37","143.94","252.38","384","341","19"
"Bleckley","551","US-13023","13","23","12838","36","30","4291.95","233.68","101.26","13","166","3"
"Brantley","553","US-13025","13","25","19202","47","18","2879.91","93.74","234.35","45","253","1"
"Brooks","620","US-13027","13","27","15727","56","26","3942.26","165.32","356.08","56","91","4"
"Bryan","1450","US-13029","13","29","39137","108","16","3704.93","40.88","247.85","97","74","2"
"Bulloch","3316","US-13031","13","31","79467","152","35","4172.8","44.04","125.84","100","471","20"
"Burke","1012","US-13033","13","33","22342","99","12","4529.59","53.71","205.89","46","246","3"
"Butts","901","US-13035","13","35","25174","62","45","3579.09","178.76","278.06","70","211","1"
"Calhoun","279","US-13037","13","37","6317","51","11","4416.65","174.13","205.79","13","25","0"
"Camden","1784","US-13039","13","39","53924","86","18","3308.36","33.38","352.35","190","99","2"
"Candler","580","US-13043","13","43","10837","46","27","5352.03","249.15","110.73","12","36","8"
"Carroll","4159","US-13045","13","45","120119","229","84","3462.4","69.93","293.88","353","1615","13"
"Catoosa","2116","US-13047","13","47","68771","100","29","3076.88","42.17","440.59","303","61","1"
"Charlton","700","US-13049","13","49","13251","37","11","5282.62","83.01","203.76","27","109","7"
"Chatham","10755","US-13051","13","51","292176","913","203","3681","69.48","228.29","667","317","7"
"Chattahoochee","1999","US-13053","13","53","10749","16","1","18597.08","9.3","865.2","93","30","2"
"Chattooga","1149","US-13055","13","55","24766","80","31","4639.43","125.17","294.76","73","131","2"
"Cherokee","9346","US-13057","13","57","266617","620","113","3505.4","42.38","369.07","984","1667","4"
"Clarke","6803","US-13059","13","59","129779","279","55","5241.99","42.38","345.97","449","1318","1"
"Clay","126","US-13061","13","61","2855","9","3","4413.31","105.08","35.03","1","24","0"
"Clayton","9970","US-13063","13","63","304838","770","195","3270.59","63.97","231.27","705","713","8"
"Clinch","493","US-13065","13","65","6656","37","13","7406.85","195.31","165.26","11","47","0"
"Cobb","26906","US-13067","13","67","790588","2175","499","3403.29","63.12","292.31","2311","3921","16"
"Coffee","2683","US-13069","13","69","43042","378","72","6233.45","167.28","492.54","212","358","9"
"Colquitt","2247","US-13071","13","71","45393","178","41","4950.1","90.32","145.4","66","370","6"
"Columbia","5454","US-13073","13","73","158631","232","72","3438.17","45.39","281.16","446","1217","5"
"Cook","789","US-13075","13","75","17437","70","19","4524.86","108.96","533.35","93","136","1"
"Coweta","3711","US-13077","13","77","152001","182","69","2441.43","45.39","262.5","399","1867","4"
"Crawford","233","US-13079","13","79","12228","28","6","1905.46","49.07","163.56","20","28","1"
"Crisp","724","US-13081","13","81","22289","91","26","3248.24","116.65","125.62","28","225","9"
"Dade","499","US-13083","13","83","16162","27","7","3087.49","43.31","309.37","50","28","0"
"Dawson","1151","US-13085","13","85","27021","106","11","4259.65","40.71","510.71","138","41","0"
"DeKalb","26451","US-13089","13","89","793154","2642","440","3334.91","55.47","284.56","2257","1744","22"
"Decatur","1393","US-13087","13","87","26322","106","41","5292.15","155.76","117.77","31","227","5"
"Dodge","717","US-13091","13","91","20385","64","38","3517.29","186.41","112.83","23","358","15"
"Dooly","424","US-13093","13","93","13400","59","18","3164.18","134.33","186.57","25","69","1"
"Dougherty","3460","US-13095","13","95","89905","693","199","3848.51","221.34","103.44","93","359","5"
"Douglas","5070","US-13097","13","97","151906","516","82","3337.59","53.98","308.09","468","805","7"
"Early","618","US-13099","13","99","10146","45","36","6091.07","354.82","344.96","35","84","0"
"Echols","274","US-13101","13","101","3969","10","2","6903.5","50.39","554.3","22","20","1"
"Effingham","2110","US-13103","13","103","64026","133","32","3295.54","49.98","187.42","120","120","1"
"Elbert","935","US-13105","13","105","18945","85","19","4935.34","100.29","417","79","291","9"
"Emanuel","1284","US-13107","13","107","22664","94","43","5665.37","189.73","92.66","21","165","4"
"Evans","520","US-13109","13","109","10687","50","8","4865.72","74.86","168.43","18","36","5"
