"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Coffee","8310","US-13069","13","69","43042","1002","200","19306.72","464.66","541.33","233","2121","51","103"
"Colquitt","7836","US-13071","13","71","45393","386","148","17262.57","326.04","383.32","174","3072","70","37"
"Columbia","19989","US-13073","13","73","158631","804","284","12600.94","179.03","451.99","717","15086","65","93"
"Cook","2046","US-13075","13","75","17437","139","54","11733.67","309.69","166.31","29","2801","14","26"
"Coweta","20633","US-13077","13","77","152001","1291","399","13574.25","262.5","242.76","369","11893","49","50"
"Crawford","1178","US-13079","13","79","12228","116","42","9633.63","343.47","261.69","32","577","9","6"
"Crisp","2534","US-13081","13","81","22289","197","68","11368.84","305.08","170.49","38","2069","61","99"
"Dade","2468","US-13083","13","83","16162","97","25","15270.39","154.68","457.86","74","577","3","9"
"Dawson","6062","US-13085","13","85","27021","379","91","22434.4","336.78","529.22","143","707","3","3"
"DeKalb","125251","US-13089","13","89","793154","7753","1387","15791.51","174.87","354.28","2810","17572","150","72"
"Decatur","4858","US-13087","13","87","26322","249","85","18456.04","322.92","1166.32","307","1831","35","69"
"Dodge","2099","US-13091","13","91","20385","130","66","10296.79","323.77","196.22","40","3066","75","83"
"Dooly","1516","US-13093","13","93","13400","109","39","11313.43","291.04","194.03","26","824","26","31"
"Dougherty","13970","US-13095","13","95","89905","1538","419","15538.62","466.05","546.13","491","5245","41","22"
"Douglas","27900","US-13097","13","97","151906","1238","296","18366.62","194.86","302.82","460","6482","67","120"
"Early","2075","US-13099","13","99","10146","114","54","20451.41","532.23","325.25","33","617","6","17"
"Echols","462","US-13101","13","101","3969","17","5","11640.21","125.98","201.56","8","459","6","9"
"Effingham","10145","US-13103","13","103","64026","575","158","15845.13","246.77","452.94","290","2625","24","22"
"Elbert","2626","US-13105","13","105","18945","245","80","13861.18","422.28","226.97","43","1875","23","24"
"Emanuel","3388","US-13107","13","107","22664","199","78","14948.82","344.16","326.51","74","2411","72","182"
"Evans","1483","US-13109","13","109","10687","117","39","13876.67","364.93","411.72","44","771","23","34"
"Fannin","4116","US-13111","13","111","26320","315","112","15638.3","425.53","444.53","117","913","21","18"
"Fayette","16468","US-13113","13","113","117544","903","257","14010.07","218.64","370.92","436","5313","36","21"
"Floyd","22743","US-13115","13","115","99916","1494","374","22762.12","374.31","515.43","515","3873","94","116"
"Forsyth","42753","US-13117","13","117","252507","1446","327","16931.41","129.5","610.28","1541","10739","16","16"
"Franklin","4343","US-13119","13","119","23329","251","73","18616.31","312.92","364.35","85","951","19","12"
"Fulton","180916","US-13121","13","121","1099181","9540","1883","16459.16","171.31","364.18","4003","29613","182","147"
"Gilmer","4605","US-13123","13","123","31417","431","132","14657.67","420.15","381.96","120","2059","25","22"
"Glascock","266","US-13125","13","125","3025","28","8","8793.39","264.46","363.64","11","336","16","7"
"Glynn","17863","US-13127","13","127","86047","728","338","20759.58","392.81","520.65","448","4524","41","42"
"Gordon","11661","US-13129","13","129","58049","482","214","20088.2","368.65","423.78","246","3569","31","40"
"Grady","3629","US-13131","13","131","24540","262","77","14788.1","313.77","444.17","109","1987","26","25"
"Greene","3114","US-13133","13","133","18717","256","68","16637.28","363.31","390.02","73","742","10","5"
"Gwinnett","171812","US-13135","13","135","971145","7252","1629","17691.69","167.74","365.14","3546","31858","110","85"
"Habersham","8317","US-13137","13","137","45800","691","218","18159.39","475.98","521.83","239","1511","20","21"
"Hall","46162","US-13139","13","139","206349","3408","720","22370.84","348.92","413.38","853","6521","43","36"
"Hancock","1357","US-13141","13","141","8193","129","80","16562.92","976.44","305.14","25","191","7","4"
"Haralson","3419","US-13143","13","143","30722","106","54","11128.83","175.77","240.87","74","1931","97","58"
"Harris","5087","US-13145","13","145","34712","315","91","14654.87","262.16","334.18","116","896","10","19"
"Hart","3137","US-13147","13","147","26107","188","53","12015.93","203.01","222.16","58","1621","30","22"
"Heard","1462","US-13149","13","149","12370","94","28","11818.92","226.35","291.03","36","687","16","21"
"Henry","44930","US-13151","13","151","239866","1907","578","18731.29","240.97","285.16","684","11812","48","37"
"Houston","22863","US-13153","13","153","157039","1166","311","14558.8","198.04","286.55","450","15923","149","347"
"Irwin","1024","US-13155","13","155","9433","100","22","10855.51","233.22","116.61","11","823","20","18"
"Jackson","18368","US-13157","13","157","74700","979","245","24589.02","327.98","511.38","382","2646","14","10"
"Jasper","1642","US-13159","13","159","14199","153","36","11564.19","253.54","352.14","50","1440","32","15"
"Jeff Davis","2297","US-13161","13","161","15148","132","45","15163.72","297.07","435.7","66","1552","21","87"
"Jefferson","2215","US-13163","13","163","15313","205","75","14464.83","489.78","431.01","66","1377","28","29"
"Jenkins","1069","US-13165","13","165","8576","101","44","12465.02","513.06","128.26","11","413","21","40"
"Johnson","1456","US-13167","13","167","9661","123","55","15070.9","569.3","434.74","42","773","14","21"
"Jones","3692","US-13169","13","169","28591","306","95","12913.15","332.27","286.8","82","1271","9","12"
"Lamar","3265","US-13171","13","171","19347","223","92","16876","475.53","413.5","80","1516","15","20"
"Lanier","1083","US-13173","13","173","10351","38","12","10462.76","115.93","173.9","18","1157","7","14"
"Laurens","8532","US-13175","13","175","47296","462","227","18039.58","479.96","310.81","147","5092","51","54"
"Lee","3798","US-13177","13","177","29971","347","86","12672.25","286.94","527.18","158","3332","9","5"
"Liberty","10730","US-13179","13","179","61904","373","103","17333.29","166.39","447.47","277","1267","39","26"
"Lincoln","850","US-13181","13","181","8125","82","29","10461.54","356.92","221.54","18","731","6","8"
"Long","2205","US-13183","13","183","19915","87","23","11072.06","115.49","321.37","64","504","8","6"
"Lowndes","14971","US-13185","13","185","117878","610","253","12700.42","214.63","344.42","406","15562","100","199"
"Lumpkin","6464","US-13187","13","187","33802","460","101","19123.13","298.8","633.1","214","565","19","3"
"Macon","1185","US-13193","13","193","12988","115","41","9123.81","315.68","146.29","19","909","7","10"
"Madison","5919","US-13195","13","195","30177","386","77","19614.28","255.16","414.22","125","962","11","6"
"Marion","951","US-13197","13","197","8293","86","37","11467.5","446.16","144.7","12","530","7","7"
"McDuffie","2958","US-13189","13","189","21597","249","73","13696.35","338.01","291.71","63","2026","17","29"
"McIntosh","1930","US-13191","13","191","14567","100","31","13249.12","212.81","411.89","60","422","4","4"
"Meriwether","3216","US-13199","13","199","21020","288","110","15299.71","523.31","266.41","56","1190","22","9"
"Miller","1272","US-13201","13","201","5764","58","18","22068.01","312.28","485.77","28","405","10","6"
"Mitchell","3067","US-13205","13","205","22056","317","96","13905.51","435.26","430.72","95","2033","12","22"
"Monroe","3853","US-13207","13","207","27727","274","124","13896.2","447.22","248.85","69","1921","37","43"
"Montgomery","1430","US-13209","13","209","9224","70","45","15503.04","487.86","314.4","29","543","4","6"
"Morgan","2868","US-13211","13","211","19138","185","46","14985.89","240.36","491.17","94","1547","10","12"
"Murray","9008","US-13213","13","213","40261","403","158","22374.01","392.44","484.34","195","2137","10","17"
"Muscogee","31624","US-13215","13","215","191626","2199","639","16502.98","333.46","381.99","732","5740","89","138"
"Newton","17828","US-13217","13","217","112354","1934","369","15867.7","328.43","363.14","408","6337","48","30"
"Non-GA Resident/Unknown State","62551","US-.","","","0","3072","896","0","0","0","2360","15856","436","181"
"Oconee","6833","US-13219","13","219","41737","258","86","16371.56","206.05","368.98","154","1800","10","5"
"Oglethorpe","2360","US-13221","13","221","15240","184","47","15485.56","308.4","314.96","48","818","1","1"
"Paulding","25640","US-13223","13","223","172542","710","294","14860.15","170.39","345.42","596","11785","103","127"
"Peach","3636","US-13225","13","225","27375","313","99","13282.19","361.64","200.91","55","2403","20","36"
"Pickens","5049","US-13227","13","227","33530","445","115","15058.16","342.98","301.22","101","3078","33","26"
"Pierce","2755","US-13229","13","229","19545","286","97","14095.68","496.29","445.13","87","2683","21","56"
"Pike","2707","US-13231","13","231","18860","173","61","14353.13","323.44","243.9","46","2567","23","25"
"Polk","9169","US-13233","13","233","43482","644","152","21086.89","349.57","494.46","215","2473","27","62"
"Pulaski","1212","US-13235","13","235","10893","69","43","11126.41","394.75","110.16","12","925","27","33"
"Putnam","3603","US-13237","13","237","21885","272","92","16463.33","420.38","397.53","87","811","5","4"
"Quitman","228","US-13239","13","239","2294","19","3","9938.97","130.78","217.96","5","179","1","3"
"Rabun","2756","US-13241","13","241","16986","241","73","16225.13","429.77","417.99","71","820","16","16"
"Randolph","844","US-13243","13","243","6754","110","42","12496.3","621.85","473.79","32","613","5","0"
"Richmond","35618","US-13245","13","245","202240","2191","656","17611.75","324.37","454.41","919","13440","159","162"
"Rockdale","14773","US-13247","13","247","94960","2016","273","15557.08","287.49","341.2","324","3302","24","12"
"Schley","519","US-13249","13","249","5275","32","8","9838.86","151.66","227.49","12","605","0","4"
"Screven","1806","US-13251","13","251","13900","113","36","12992.81","258.99","330.94","46","786","27","39"
"Seminole","1618","US-13253","13","253","8140","109","24","19877.15","294.84","466.83","38","489","4","7"
"Spalding","10334","US-13255","13","255","69110","751","324","14952.97","468.82","240.2","166","5257","54","45"
"Stephens","5833","US-13257","13","257","26328","379","122","22155.12","463.38","641.9","169","344","13","7"
"Stewart","1739","US-13259","13","259","6129","147","31","28373.31","505.79","1631.59","100","400","0","1"
"Sumter","3873","US-13261","13","261","29399","425","143","13173.92","486.41","190.48","56","2801","11","14"
"Talbot","934","US-13263","13","263","6158","74","30","15167.26","487.17","389.74","24","201","1","5"
"Taliaferro","182","US-13265","13","265","1632","16","3","11151.96","183.82","306.37","5","82","0","0"
"Tattnall","3381","US-13267","13","267","25411","175","80","13305.26","314.82","704.42","179","1584","46","67"
"Taylor","1132","US-13269","13","269","7958","111","38","14224.68","477.51","364.41","29","817","11","17"
"Telfair","1230","US-13271","13","271","15644","93","57","7862.44","364.36","300.43","47","1777","20","48"
"Terrell","1183","US-13273","13","273","8467","171","58","13971.89","685.01","401.56","34","829","2","2"
"Thomas","8744","US-13275","13","275","44431","592","171","19679.95","384.87","389.37","173","2753","22","40"
"Tift","6234","US-13277","13","277","40830","583","159","15268.19","389.42","205.73","84","5169","48","95"
"Toombs","5336","US-13279","13","279","26983","280","159","19775.41","589.26","563.32","152","1480","27","19"
"Towns","1994","US-13281","13","281","12034","200","75","16569.72","623.23","656.47","79","305","22","9"
"Treutlen","1118","US-13283","13","283","6829","67","46","16371.36","673.6","263.58","18","485","13","7"
"Troup","11991","US-13285","13","285","70414","697","299","17029.28","424.63","222.97","157","3281","58","42"
"Turner","1095","US-13287","13","287","8076","123","44","13558.69","544.82","297.18","24","1410","9","29"
"Twiggs","1030","US-13289","13","289","8086","155","53","12738.07","655.45","247.34","20","483","13","10"
"Union","4206","US-13291","13","291","25335","391","128","16601.54","505.23","848.63","215","525","15","8"
"Unknown","8692","US-.","","","0","98","17","0","0","0","372","2144","2","4"
"Upson","4101","US-13293","13","293","26277","312","160","15606.8","608.9","464.28","122","3518","60","33"
"Walker","13232","US-13295","13","295","69610","536","170","19008.76","244.22","576.07","401","2765","44","71"
"Walton","15750","US-13297","13","297","95814","1376","363","16438.1","378.86","283.88","272","5939","40","29"
"Ware","5879","US-13299","13","299","35853","607","212","16397.51","591.3","421.16","151","3642","52","119"
"Warren","650","US-13301","13","301","5210","68","22","12476.01","422.26","230.33","12","398","6","4"
"Washington","3189","US-13303","13","303","20302","144","80","15707.81","394.05","487.64","99","1101","52","36"
"Wayne","5622","US-13305","13","305","29974","432","173","18756.26","577.17","427.04","128","1954","21","24"
"Webster","251","US-13307","13","307","2550","24","7","9843.14","274.51","78.43","2","179","0","3"
"Wheeler","920","US-13309","13","309","7909","43","34","11632.32","429.89","2667.85","211","472","4","9"
"White","6185","US-13311","13","311","31758","448","132","19475.41","415.64","569.94","181","495","17","9"
"Whitfield","27082","US-13313","13","313","104672","1050","364","25873.2","347.75","555.07","581","6106","31","28"
"Wilcox","821","US-13315","13","315","8790","90","32","9340.16","364.05","489.19","43","1143","32","39"
"Wilkes","1114","US-13317","13","317","10014","129","32","11124.43","319.55","99.86","10","1106","14","10"
"Wilkinson","1639","US-13319","13","319","8919","159","46","18376.5","515.75","459.69","41","580","6","6"
"Worth","2327","US-13321","13","321","20142","270","85","11552.97","422","278.03","56","2244","20","35"
