"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2768","US-13001","13","1","18561","235","94","14912.99","506.44","220.89","41","719","9"
"Atkinson","1175","US-13003","13","3","8330","173","29","14105.64","348.14","264.11","22","395","5"
"Bacon","1876","US-13005","13","5","11404","151","47","16450.37","412.14","385.83","44","650","11"
"Baker","241","US-13007","13","7","3116","44","13","7734.27","417.2","32.09","1","126","1"
"Baldwin","5239","US-13009","13","9","44428","384","163","11792.11","366.89","99.04","44","1407","22"
"Banks","2389","US-13011","13","11","19982","275","56","11955.76","280.25","145.13","29","326","4"
"Barrow","12973","US-13013","13","13","86383","849","187","15018","216.48","251.21","217","1689","6"
"Bartow","15373","US-13015","13","15","110771","1008","301","13878.18","271.73","143.54","159","4958","37"
"Ben Hill","1850","US-13017","13","17","16645","179","68","11114.45","408.53","42.05","7","1349","33"
"Berrien","1526","US-13019","13","19","19276","87","45","7916.58","233.45","36.31","7","1941","19"
"Bibb","20137","US-13021","13","21","152150","2278","558","13234.97","366.74","86.1","131","5238","60"
"Bleckley","1096","US-13023","13","23","12838","61","38","8537.16","296","38.95","5","1201","36"
"Brantley","1880","US-13025","13","25","19202","154","72","9790.65","374.96","57.29","11","1229","12"
"Brooks","1383","US-13027","13","27","15727","125","52","8793.79","330.64","19.08","3","1022","17"
"Bryan","4589","US-13029","13","29","39137","310","60","11725.48","153.31","86.87","34","1657","7"
"Bulloch","7891","US-13031","13","31","79467","289","96","9929.91","120.8","30.2","24","3241","96"
"Burke","2288","US-13033","13","33","22342","192","47","10240.8","210.37","40.28","9","1432","37"
"Butts","3346","US-13035","13","35","25174","189","103","13291.49","409.15","111.23","28","1309","10"
"Calhoun","613","US-13037","13","37","6317","89","21","9703.97","332.44","79.15","5","219","0"
"Camden","5942","US-13039","13","39","53924","218","77","11019.21","142.79","107.56","58","1934","15"
"Candler","1108","US-13043","13","43","10837","81","49","10224.23","452.15","46.14","5","451","38"
"Carroll","9963","US-13045","13","45","120119","385","153","8294.27","127.37","70.76","85","6366","149"
"Catoosa","8301","US-13047","13","47","68771","294","88","12070.49","127.96","228.29","157","1141","18"
"Charlton","1728","US-13049","13","49","13251","102","41","13040.53","309.41","143.39","19","519","13"
"Chatham","32884","US-13051","13","51","292176","2589","635","11254.86","217.33","97.54","285","5492","46"
"Chattahoochee","5143","US-13053","13","53","10749","39","14","47846.31","130.24","2400.22","258","751","5"
"Chattooga","3658","US-13055","13","55","24766","247","88","14770.25","355.33","214","53","883","15"
"Cherokee","30930","US-13057","13","57","266617","1908","421","11600.91","157.9","112.9","301","12290","26"
"Clarke","17324","US-13059","13","59","129779","765","167","13348.85","128.68","123.29","160","2659","8"
"Clay","233","US-13061","13","61","2855","12","4","8161.12","140.11","70.05","2","80","0"
"Clayton","34884","US-13063","13","63","304838","2110","671","11443.46","220.12","137.45","419","4223","36"
"Clinch","1003","US-13065","13","65","6656","82","33","15069.11","495.79","105.17","7","483","2"
"Cobb","84259","US-13067","13","67","790588","4019","1264","10657.76","159.88","129.4","1023","24504","108"
"Coffee","6270","US-13069","13","69","43042","892","178","14567.17","413.55","137.08","59","1559","45"
"Colquitt","5469","US-13071","13","71","45393","325","125","12048.11","275.37","118.96","54","1942","55"
"Columbia","14624","US-13073","13","73","158631","650","235","9218.88","148.14","94.56","150","10110","55"
"Cook","1663","US-13075","13","75","17437","126","52","9537.19","298.22","17.2","3","1924","9"
"Coweta","12653","US-13077","13","77","152001","793","323","8324.29","212.5","101.97","155","8094","32"
"Crawford","830","US-13079","13","79","12228","101","37","6787.7","302.58","81.78","10","297","6"
"Crisp","1852","US-13081","13","81","22289","183","63","8309.03","282.65","53.84","12","1279","45"
"Dade","1800","US-13083","13","83","16162","69","17","11137.24","105.19","235.12","38","336","3"
"Dawson","4141","US-13085","13","85","27021","326","66","15325.12","244.25","148.03","40","488","2"
"DeKalb","79568","US-13089","13","89","793154","6236","1187","10031.85","149.66","141.33","1121","11535","114"
"Decatur","3455","US-13087","13","87","26322","221","76","13125.9","288.73","68.38","18","1286","21"
"Dodge","1523","US-13091","13","91","20385","121","60","7471.18","294.33","53.96","11","2057","66"
"Dooly","1078","US-13093","13","93","13400","99","36","8044.78","268.66","22.39","3","562","22"
"Dougherty","9058","US-13095","13","95","89905","1321","376","10075.08","418.22","133.47","120","3310","32"
"Douglas","17477","US-13097","13","97","151906","1070","233","11505.14","153.38","128.37","195","4716","52"
"Early","1539","US-13099","13","99","10146","103","51","15168.54","502.66","128.13","13","326","6"
"Echols","406","US-13101","13","101","3969","13","5","10229.28","125.98","25.2","1","309","6"
"Effingham","6931","US-13103","13","103","64026","476","146","10825.29","228.03","74.97","48","1843","16"
"Elbert","2022","US-13105","13","105","18945","182","68","10673","358.93","174.19","33","1206","17"
