"","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE","source_type","source_url","who_by","access_date","notes"
"28302","China","Shandong Province","Qingdao",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28303","China","Shandong Province","Rizhao",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28304","China","Shandong Province","Tai'an",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28305","China","Shandong Province","Weifang",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28306","China","Shandong Province","Weihai",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28307","China","Shandong Province","Yantai",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28308","China","Shandong Province","Zaozhuang",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28309","China","Shandong Province","Zibo",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28310","China","Shandong Province","Binzhou",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28311","China","Shandong Province","Dezhou",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28312","China","Shandong Province","Dongying",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28313","China","Shandong Province","Heze",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28314","China","Shandong Province","Jinan",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28315","China","Shandong Province","Jining",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28316","China","Shandong Province","Laiwu",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28317","China","Shandong Province","Liaocheng",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28318","China","Shandong Province","Linyi",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28319","China","Shandong Province","Qingdao",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28320","China","Shandong Province","Rizhao",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28321","China","Shandong Province","Tai'an",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28322","China","Shandong Province","Weifang",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28323","China","Shandong Province","Weihai",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28324","China","Shandong Province","Yantai",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28325","China","Shandong Province","Zaozhuang",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28326","China","Shandong Province","Zibo",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28327","China","Shandong Province","Binzhou",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28328","China","Shandong Province","Dezhou",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28329","China","Shandong Province","Dongying",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28330","China","Shandong Province","Heze",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28331","China","Shandong Province","Jinan",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28332","China","Shandong Province","Jining",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28333","China","Shandong Province","Laiwu",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28334","China","Shandong Province","Liaocheng",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28335","China","Shandong Province","Linyi",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28336","China","Shandong Province","Qingdao",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28337","China","Shandong Province","Rizhao",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28338","China","Shandong Province","Tai'an",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28339","China","Shandong Province","Weifang",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28340","China","Shandong Province","Weihai",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28341","China","Shandong Province","Yantai",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28342","China","Shandong Province","Zaozhuang",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28343","China","Shandong Province","Zibo",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28344","China","Shandong Province","Binzhou",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28345","China","Shandong Province","Dezhou",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28346","China","Shandong Province","Dongying",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28347","China","Shandong Province","Heze",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28348","China","Shandong Province","Jinan",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28349","China","Shandong Province","Jining",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28350","China","Shandong Province","Laiwu",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28351","China","Shandong Province","Liaocheng",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28352","China","Shandong Province","Linyi",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28353","China","Shandong Province","Qingdao",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28354","China","Shandong Province","Rizhao",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28355","China","Shandong Province","Tai'an",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28356","China","Shandong Province","Weifang",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28357","China","Shandong Province","Weihai",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28358","China","Shandong Province","Yantai",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28359","China","Shandong Province","Zaozhuang",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28360","China","Shandong Province","Zibo",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28361","China","Shandong Province","Binzhou",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28362","China","Shandong Province","Dezhou",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28363","China","Shandong Province","Dongying",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28364","China","Shandong Province","Heze",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28365","China","Shandong Province","Jinan",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28366","China","Shandong Province","Jining",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28367","China","Shandong Province","Laiwu",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28368","China","Shandong Province","Liaocheng",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28369","China","Shandong Province","Linyi",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28370","China","Shandong Province","Qingdao",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28371","China","Shandong Province","Rizhao",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28372","China","Shandong Province","Tai'an",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28373","China","Shandong Province","Weifang",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28374","China","Shandong Province","Weihai",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28375","China","Shandong Province","Yantai",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28376","China","Shandong Province","Zaozhuang",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28377","China","Shandong Province","Zibo",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28378","China","Shandong Province","Binzhou",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28379","China","Shandong Province","Dezhou",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28380","China","Shandong Province","Dongying",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28381","China","Shandong Province","Heze",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28382","China","Shandong Province","Jinan",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28383","China","Shandong Province","Jining",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28384","China","Shandong Province","Laiwu",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28385","China","Shandong Province","Liaocheng",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28386","China","Shandong Province","Linyi",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28387","China","Shandong Province","Qingdao",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28388","China","Shandong Province","Rizhao",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28389","China","Shandong Province","Tai'an",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28390","China","Shandong Province","Weifang",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28391","China","Shandong Province","Weihai",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28392","China","Shandong Province","Yantai",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28393","China","Shandong Province","Zaozhuang",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28394","China","Shandong Province","Zibo",0,NA,NA,NA,NA,"2020-01-19","","","",NA,""
"28395","China","Shandong Province","Binzhou",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28396","China","Shandong Province","Dezhou",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28397","China","Shandong Province","Dongying",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28398","China","Shandong Province","Heze",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28399","China","Shandong Province","Jinan",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28400","China","Shandong Province","Jining",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28401","China","Shandong Province","Laiwu",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28402","China","Shandong Province","Liaocheng",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28403","China","Shandong Province","Linyi",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28404","China","Shandong Province","Qingdao",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28405","China","Shandong Province","Rizhao",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28406","China","Shandong Province","Tai'an",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28407","China","Shandong Province","Weifang",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28408","China","Shandong Province","Weihai",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28409","China","Shandong Province","Yantai",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28410","China","Shandong Province","Zaozhuang",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28411","China","Shandong Province","Zibo",0,NA,NA,NA,NA,"2020-01-20","","","",NA,""
"28412","China","Shandong Province","Binzhou",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28413","China","Shandong Province","Dezhou",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28414","China","Shandong Province","Dongying",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28415","China","Shandong Province","Heze",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28416","China","Shandong Province","Jinan",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28417","China","Shandong Province","Jining",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28418","China","Shandong Province","Laiwu",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28419","China","Shandong Province","Liaocheng",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28420","China","Shandong Province","Linyi",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28421","China","Shandong Province","Qingdao",1,NA,NA,0,NA,"2020-01-21","news","http://www.chinanews.com/sh/2020/01-22/9066704.shtml","TCO","2020-02-14",""
"28422","China","Shandong Province","Rizhao",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28423","China","Shandong Province","Tai'an",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28424","China","Shandong Province","Weifang",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28425","China","Shandong Province","Weihai",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28426","China","Shandong Province","Yantai",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28427","China","Shandong Province","Zaozhuang",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28428","China","Shandong Province","Zibo",0,NA,NA,NA,NA,"2020-01-21","","","",NA,""
"28429","China","Shandong Province","Binzhou",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28430","China","Shandong Province","Dezhou",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28431","China","Shandong Province","Dongying",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28432","China","Shandong Province","Heze",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28433","China","Shandong Province","Jinan",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28434","China","Shandong Province","Jining",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28435","China","Shandong Province","Laiwu",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28436","China","Shandong Province","Liaocheng",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28437","China","Shandong Province","Linyi",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28438","China","Shandong Province","Qingdao",1,NA,NA,0,NA,"2020-01-22","","","",NA,""
"28439","China","Shandong Province","Rizhao",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28440","China","Shandong Province","Tai'an",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28441","China","Shandong Province","Weifang",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28442","China","Shandong Province","Weihai",1,NA,NA,NA,NA,"2020-01-22","news","http://www.bjnews.com.cn/news/2020/01/22/678127.html","TCO","2020-02-14",""
"28443","China","Shandong Province","Yantai",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28444","China","Shandong Province","Zaozhuang",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28445","China","Shandong Province","Zibo",0,NA,NA,NA,NA,"2020-01-22","","","",NA,""
"28446","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28447","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28448","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28449","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28450","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-04","","","",NA,""
"28451","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-05","","","",NA,""
"28452","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-06","","","",NA,""
"28453","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-07","","","",NA,""
"28454","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-08","","","",NA,""
"28455","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-09","","","",NA,""
"28456","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-10","","","",NA,""
"28457","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-11","","","",NA,""
"28458","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-12","","","",NA,""
"28459","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-13","","","",NA,""
"28460","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-14","","","",NA,""
"28461","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-15","","","",NA,""
"28462","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-16","","","",NA,""
"28463","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-17","","","",NA,""
"28464","China","Shanghai Municipality","Shanghai Municipality",0,NA,NA,NA,NA,"2020-01-18","","","",NA,""
"28465","China","Shanghai Municipality","Shanghai Municipality",1,NA,NA,NA,NA,"2020-01-19","WHO","https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200121-sitrep-1-2019-ncov.pdf?sfvrsn=20a99c10_4","TCO","2020-02-14","woman travelled to shanghai from wuhan januart 12"
"28466","China","Shanghai Municipality","Shanghai Municipality",1,NA,NA,NA,NA,"2020-01-20","WHO","https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200121-sitrep-1-2019-ncov.pdf?sfvrsn=20a99c10_4","TCO","2020-02-14","woman travelled to shanghai from wuhan januart 12"
"28467","China","Shanghai Municipality","Shanghai Municipality",7,NA,NA,0,NA,"2020-01-21","government","http://www.nhc.gov.cn/yjb/s3578/202001/a3c8b5144067417889d8760254b1a7ca.shtml","TCO","2020-02-14",""
"28468","China","Shanghai Municipality","Shanghai Municipality",9,NA,NA,0,NA,"2020-01-22","government","http://www.nhc.gov.cn/yjb/s3578/202001/a3c8b5144067417889d8760254b1a7ca.shtml","TCO","2020-02-14",""
"28469","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28470","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28471","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28472","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28473","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28474","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28475","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28476","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28477","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28478","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28479","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2019-12-31","","","",NA,""
"28480","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28481","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28482","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28483","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28484","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28485","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28486","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28487","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28488","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28489","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28490","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-01","","","",NA,""
"28491","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28492","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28493","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28494","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28495","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28496","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28497","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28498","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28499","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28500","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28501","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-02","","","",NA,""
"28502","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28503","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28504","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28505","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28506","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28507","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28508","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28509","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28510","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28511","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28512","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-03","","","",NA,""
"28513","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-04","","","",NA,""
"28514","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-04","","","",NA,""
"28515","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-04","","","",NA,""
"28516","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-04","","","",NA,""
"28517","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-04","","","",NA,""
"28518","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-04","","","",NA,""
"28519","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-04","","","",NA,""
"28520","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-04","","","",NA,""
"28521","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-04","","","",NA,""
"28522","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-04","","","",NA,""
"28523","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-04","","","",NA,""
"28524","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-05","","","",NA,""
"28525","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-05","","","",NA,""
"28526","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-05","","","",NA,""
"28527","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-05","","","",NA,""
"28528","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-05","","","",NA,""
"28529","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-05","","","",NA,""
"28530","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-05","","","",NA,""
"28531","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-05","","","",NA,""
"28532","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-05","","","",NA,""
"28533","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-05","","","",NA,""
"28534","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-05","","","",NA,""
"28535","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-06","","","",NA,""
"28536","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-06","","","",NA,""
"28537","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-06","","","",NA,""
"28538","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-06","","","",NA,""
"28539","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-06","","","",NA,""
"28540","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-06","","","",NA,""
"28541","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-06","","","",NA,""
"28542","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-06","","","",NA,""
"28543","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-06","","","",NA,""
"28544","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-06","","","",NA,""
"28545","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-06","","","",NA,""
"28546","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-07","","","",NA,""
"28547","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-07","","","",NA,""
"28548","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-07","","","",NA,""
"28549","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-07","","","",NA,""
"28550","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-07","","","",NA,""
"28551","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-07","","","",NA,""
"28552","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-07","","","",NA,""
"28553","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-07","","","",NA,""
"28554","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-07","","","",NA,""
"28555","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-07","","","",NA,""
"28556","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-07","","","",NA,""
"28557","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-08","","","",NA,""
"28558","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-08","","","",NA,""
"28559","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-08","","","",NA,""
"28560","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-08","","","",NA,""
"28561","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-08","","","",NA,""
"28562","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-08","","","",NA,""
"28563","China","Shanxi Province","Shuozhou",0,NA,NA,NA,NA,"2020-01-08","","","",NA,""
"28564","China","Shanxi Province","Taiyuan",0,NA,NA,NA,NA,"2020-01-08","","","",NA,""
"28565","China","Shanxi Province","Xinzhou",0,NA,NA,NA,NA,"2020-01-08","","","",NA,""
"28566","China","Shanxi Province","Yangquan",0,NA,NA,NA,NA,"2020-01-08","","","",NA,""
"28567","China","Shanxi Province","Yuncheng",0,NA,NA,NA,NA,"2020-01-08","","","",NA,""
"28568","China","Shanxi Province","Changzhi",0,NA,NA,NA,NA,"2020-01-09","","","",NA,""
"28569","China","Shanxi Province","Datong",0,NA,NA,NA,NA,"2020-01-09","","","",NA,""
"28570","China","Shanxi Province","Jincheng",0,NA,NA,NA,NA,"2020-01-09","","","",NA,""
"28571","China","Shanxi Province","Jinzhong",0,NA,NA,NA,NA,"2020-01-09","","","",NA,""
"28572","China","Shanxi Province","Linfen",0,NA,NA,NA,NA,"2020-01-09","","","",NA,""
"28573","China","Shanxi Province","Lüliang",0,NA,NA,NA,NA,"2020-01-09","","","",NA,""
