"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","258766","4442","19542"
"Male","Georgia","222437","4856","18715"
"Unknown","Georgia","7135","4","161"
"Female","Appling","704","15","59"
"Male","Appling","593","26","56"
"Unknown","Appling","10","0","0"
"Female","Atkinson","302","5","44"
"Male","Atkinson","262","4","40"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","358","8","22"
"Male","Bacon","339","12","30"
"Unknown","Bacon","7","0","1"
"Female","Baker","59","2","8"
"Male","Baker","56","4","15"
"Female","Baldwin","1483","17","83"
"Male","Baldwin","1184","54","116"
"Unknown","Baldwin","13","0","1"
"Female","Banks","531","5","64"
"Male","Banks","425","9","53"
"Unknown","Banks","9","0","0"
"Female","Barrow","2143","36","191"
"Male","Barrow","1768","24","157"
"Unknown","Barrow","25","0","1"
"Female","Bartow","2893","47","196"
"Male","Bartow","2494","57","215"
"Unknown","Bartow","50","0","1"
"Female","Ben Hill","658","13","57"
"Male","Ben Hill","431","22","51"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","368","10","18"
"Male","Berrien","300","9","16"
"Unknown","Berrien","7","0","0"
"Female","Bibb","4726","124","573"
"Male","Bibb","3469","106","482"
"Unknown","Bibb","71","0","2"
"Female","Bleckley","348","18","19"
"Male","Bleckley","235","12","17"
"Unknown","Bleckley","6","0","0"
"Female","Brantley","319","8","27"
"Male","Brantley","275","10","23"
"Unknown","Brantley","4","0","0"
"Female","Brooks","390","6","30"
"Male","Brooks","298","20","30"
"Unknown","Brooks","16","0","0"
"Female","Bryan","848","8","49"
"Male","Bryan","724","9","60"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","1977","21","87"
"Male","Bulloch","1469","14","69"
"Unknown","Bulloch","40","0","0"
"Female","Burke","576","9","54"
"Male","Burke","492","5","53"
"Unknown","Burke","6","0","1"
"Female","Butts","519","22","30"
"Male","Butts","503","24","39"
"Unknown","Butts","41","0","2"
"Female","Calhoun","154","8","25"
"Male","Calhoun","157","3","30"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1031","8","53"
"Male","Camden","936","10","38"
"Unknown","Camden","9","0","0"
"Female","Candler","324","11","25"
"Male","Candler","263","16","24"
"Unknown","Candler","2","0","0"
"Female","Carroll","2510","43","116"
"Male","Carroll","2181","47","119"
"Unknown","Carroll","32","0","1"
"Female","Catoosa","1409","19","76"
"Male","Catoosa","1173","15","58"
"Unknown","Catoosa","49","0","0"
"Female","Charlton","286","4","22"
"Male","Charlton","477","7","21"
"Unknown","Charlton","5","0","0"
"Female","Chatham","6361","98","498"
"Male","Chatham","5159","118","464"
"Unknown","Chatham","125","0","3"
"Female","Chattahoochee","156","1","7"
"Male","Chattahoochee","1951","0","10"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","727","18","40"
"Male","Chattooga","598","19","53"
"Unknown","Chattooga","6","0","0"
"Female","Cherokee","5570","57","343"
"Male","Cherokee","5040","61","362"
"Unknown","Cherokee","83","0","3"
"Female","Clarke","4257","22","149"
"Male","Clarke","3324","35","150"
"Unknown","Clarke","43","0","2"
"Female","Clay","82","1","3"
"Male","Clay","52","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","6485","106","443"
"Male","Clayton","4992","97","385"
"Unknown","Clayton","101","0","1"
"Female","Clinch","257","2","17"
"Male","Clinch","245","12","25"
"Unknown","Clinch","4","0","0"
"Female","Cobb","16521","251","1128"
"Male","Cobb","14422","272","1128"
"Unknown","Cobb","206","0","6"
"Female","Coffee","1610","35","237"
"Male","Coffee","1380","38","188"
"Unknown","Coffee","23","0","0"
"Female","Colquitt","1224","17","96"
"Male","Colquitt","1148","27","83"
"Unknown","Colquitt","22","0","0"
"Female","Columbia","3282","38","120"
"Male","Columbia","2949","45","132"
"Unknown","Columbia","21","0","2"
"Female","Cook","489","7","40"
"Male","Cook","362","11","36"
"Unknown","Cook","27","2","2"
"Female","Coweta","2223","32","93"
"Male","Coweta","2061","41","100"
"Unknown","Coweta","18","0","0"
"Female","Crawford","157","5","23"
"Male","Crawford","116","2","10"
"Unknown","Crawford","6","0","1"
"Female","Crisp","479","9","64"
"Male","Crisp","372","17","43"
"Unknown","Crisp","6","0","0"
"Female","Dade","321","6","19"
"Male","Dade","281","1","18"
"Unknown","Dade","11","0","0"
"Female","Dawson","722","2","63"
"Male","Dawson","630","9","65"
"Unknown","Dawson","8","0","0"
"Female","DeKalb","16245","205","1465"
"Male","DeKalb","13764","260","1356"
"Unknown","DeKalb","383","0","10"
"Female","Decatur","820","23","59"
"Male","Decatur","660","19","51"
"Unknown","Decatur","12","0","0"
"Female","Dodge","406","22","35"
"Male","Dodge","334","19","39"
"Unknown","Dodge","28","0","0"
"Female","Dooly","261","9","32"
"Male","Dooly","221","11","31"
"Unknown","Dooly","2","0","0"
"Female","Dougherty","2220","113","425"
"Male","Dougherty","1444","87","294"
"Unknown","Dougherty","23","0","0"
"Female","Douglas","3251","44","306"
"Male","Douglas","2575","51","252"
"Unknown","Douglas","37","0","1"
"Female","Early","416","22","32"
"Male","Early","235","16","20"
"Unknown","Early","4","0","0"
"Female","Echols","104","0","2"
"Male","Echols","191","2","8"
"Unknown","Echols","4","0","0"
"Female","Effingham","1159","15","70"
"Male","Effingham","1065","18","70"
"Unknown","Effingham","16","0","0"
"Female","Elbert","623","12","61"
"Male","Elbert","419","12","28"
"Unknown","Elbert","5","0","0"
"Female","Emanuel","771","27","60"
"Male","Emanuel","544","17","37"
"Unknown","Emanuel","6","0","0"
"Female","Evans","299","3","40"
"Male","Evans","228","5","14"
"Unknown","Evans","19","0","0"
"Female","Fannin","632","16","45"
"Male","Fannin","515","16","51"
"Unknown","Fannin","8","0","0"
"Female","Fayette","1693","28","73"
"Male","Fayette","1448","36","90"
"Unknown","Fayette","17","0","0"
"Female","Floyd","3178","45","224"
"Male","Floyd","2669","52","257"
"Unknown","Floyd","46","0","5"
"Female","Forsyth","3918","27","222"
"Male","Forsyth","3643","44","299"
"Unknown","Forsyth","96","0","0"
"Female","Franklin","810","6","53"
"Male","Franklin","557","15","40"
"Unknown","Franklin","8","0","0"
"Female","Fulton","22679","334","1556"
"Male","Fulton","20527","375","1543"
"Unknown","Fulton","487","0","5"
"Female","Gilmer","756","12","70"
"Male","Gilmer","595","17","56"
"Unknown","Gilmer","46","0","1"
"Female","Glascock","36","1","3"
"Male","Glascock","35","1","5"
"Unknown","Glascock","2","0","0"
"Female","Glynn","2343","56","192"
"Male","Glynn","2028","64","173"
"Unknown","Glynn","22","0","2"
"Female","Gordon","1880","24","91"
"Male","Gordon","1644","31","95"
"Unknown","Gordon","29","0","1"
"Female","Grady","529","10","55"
"Male","Grady","421","17","59"
"Unknown","Grady","17","0","0"
"Female","Greene","414","14","41"
"Male","Greene","329","12","31"
"Unknown","Greene","2","0","0"
"Female","Gwinnett","22836","253","1776"
"Male","Gwinnett","20109","278","1635"
"Unknown","Gwinnett","726","0","8"
"Female","Habersham","1595","51","151"
"Male","Habersham","1275","31","166"
"Unknown","Habersham","28","0","0"
"Female","Hall","7758","97","684"
"Male","Hall","6858","105","750"
"Unknown","Hall","232","0","2"
"Female","Hancock","266","19","35"
"Male","Hancock","265","27","38"
"Unknown","Hancock","3","0","0"
"Female","Haralson","544","8","28"
"Male","Haralson","497","14","18"
"Unknown","Haralson","15","0","0"
"Female","Harris","569","15","50"
"Male","Harris","488","13","51"
"Unknown","Harris","14","0","0"
"Female","Hart","514","10","45"
"Male","Hart","386","10","44"
"Unknown","Hart","6","0","0"
"Female","Heard","208","6","10"
"Male","Heard","162","2","14"
"Female","Henry","5131","62","201"
"Male","Henry","4014","75","159"
"Unknown","Henry","45","0","0"
"Female","Houston","2746","41","233"
"Male","Houston","2209","63","213"
"Unknown","Houston","29","0","2"
"Female","Irwin","251","7","21"
"Male","Irwin","220","4","25"
"Unknown","Irwin","2","0","0"
"Female","Jackson","2178","29","128"
"Male","Jackson","1831","27","160"
"Unknown","Jackson","22","0","0"
"Female","Jasper","188","2","8"
"Male","Jasper","151","3","16"
"Female","Jeff Davis","469","13","32"
"Male","Jeff Davis","414","17","48"
"Unknown","Jeff Davis","4","0","0"
"Female","Jefferson","621","21","61"
"Male","Jefferson","411","17","43"
"Unknown","Jefferson","7","0","1"
"Female","Jenkins","301","15","31"
"Male","Jenkins","196","19","38"
"Female","Johnson","271","13","37"
"Male","Johnson","227","16","35"
"Female","Jones","517","10","39"
"Male","Jones","336","13","27"
"Unknown","Jones","1","0","0"
"Female","Lamar","368","13","27"
"Male","Lamar","286","11","30"
"Unknown","Lamar","3","0","0"
"Female","Lanier","145","2","4"
"Male","Lanier","214","5","14"
"Unknown","Lanier","4","0","0"
"Female","Laurens","1419","46","110"
"Male","Laurens","986","66","113"
"Unknown","Laurens","21","1","1"
"Female","Lee","511","17","54"
"Male","Lee","402","15","60"
"Unknown","Lee","4","0","0"
"Female","Liberty","875","11","65"
"Male","Liberty","744","19","71"
"Unknown","Liberty","20","0","0"
"Female","Lincoln","174","5","22"
"Male","Lincoln","127","4","14"
"Unknown","Lincoln","1","0","0"
"Female","Long","183","1","12"
"Male","Long","173","4","11"
"Female","Lowndes","3127","52","137"
"Male","Lowndes","2508","45","111"
"Unknown","Lowndes","59","0","2"
"Female","Lumpkin","812","12","80"
"Male","Lumpkin","705","7","67"
"Unknown","Lumpkin","12","0","0"
"Female","Macon","174","4","25"
"Male","Macon","155","11","33"
"Unknown","Macon","1","0","1"
"Female","Madison","692","6","41"
"Male","Madison","605","9","43"
"Unknown","Madison","9","0","0"
"Female","Marion","137","6","13"
"Male","Marion","94","4","13"
"Unknown","Marion","1","0","0"
"Female","McDuffie","506","11","53"
"Male","McDuffie","373","10","46"
"Unknown","McDuffie","6","0","0"
"Female","McIntosh","225","7","19"
"Male","McIntosh","181","0","18"
"Unknown","McIntosh","7","0","0"
"Female","Meriwether","431","13","52"
"Male","Meriwether","274","6","36"
"Unknown","Meriwether","4","0","0"
"Female","Miller","221","1","13"
"Male","Miller","156","1","10"
"Unknown","Miller","3","0","0"
"Female","Mitchell","509","22","83"
"Male","Mitchell","481","27","82"
"Unknown","Mitchell","1","0","0"
"Female","Monroe","568","32","55"
"Male","Monroe","479","27","56"
"Unknown","Monroe","13","0","0"
"Female","Montgomery","224","5","15"
"Male","Montgomery","198","4","13"
"Unknown","Montgomery","1","0","0"
"Female","Morgan","360","2","24"
