"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1307","US-13001","13","1","18561","115","41","7041.65","220.89","355.58","66","149","1"
"Atkinson","565","US-13003","13","3","8330","84","9","6782.71","108.04","360.14","30","101","0"
"Bacon","704","US-13005","13","5","11404","53","20","6173.27","175.38","341.99","39","148","4"
"Baker","115","US-13007","13","7","3116","23","6","3690.63","192.55","224.65","7","25","0"
"Baldwin","2680","US-13009","13","9","44428","200","71","6032.23","159.81","310.61","138","207","3"
"Banks","965","US-13011","13","11","19982","117","14","4829.35","70.06","865.78","173","58","1"
"Barrow","3936","US-13013","13","13","86383","349","60","4556.45","69.46","725.84","627","369","0"
"Bartow","5437","US-13015","13","15","110771","412","104","4908.32","93.89","699.64","775","1033","7"
"Ben Hill","1091","US-13017","13","17","16645","108","35","6554.52","210.27","853.11","142","174","5"
"Berrien","675","US-13019","13","19","19276","34","19","3501.76","98.57","368.33","71","221","11"
"Bibb","8266","US-13021","13","21","152150","1057","230","5432.8","151.17","523.17","796","499","20"
"Bleckley","589","US-13023","13","23","12838","36","30","4587.94","233.68","303.79","39","215","3"
"Brantley","598","US-13025","13","25","19202","50","18","3114.26","93.74","234.35","45","309","1"
"Brooks","704","US-13027","13","27","15727","60","26","4476.38","165.32","527.75","83","163","4"
"Bryan","1586","US-13029","13","29","39137","109","17","4052.43","43.44","355.16","139","103","2"
"Bulloch","3486","US-13031","13","31","79467","156","35","4386.73","44.04","216.44","172","543","21"
"Burke","1074","US-13033","13","33","22342","108","14","4807.09","62.66","277.5","62","329","3"
"Butts","1063","US-13035","13","35","25174","71","46","4222.61","182.73","639.55","161","299","1"
"Calhoun","313","US-13037","13","37","6317","55","11","4954.88","174.13","474.91","30","38","0"
"Camden","1976","US-13039","13","39","53924","91","18","3664.42","33.38","359.77","194","168","3"
"Candler","589","US-13043","13","43","10837","49","27","5435.08","249.15","110.73","12","42","8"
"Carroll","4723","US-13045","13","45","120119","236","90","3931.93","74.93","470.37","565","2003","15"
"Catoosa","2631","US-13047","13","47","68771","134","34","3825.74","49.44","703.79","484","101","1"
"Charlton","768","US-13049","13","49","13251","43","11","5795.79","83.01","505.62","67","136","8"
"Chatham","11645","US-13051","13","51","292176","965","216","3985.61","73.93","324.12","947","443","8"
"Chattahoochee","2113","US-13053","13","53","10749","17","1","19657.64","9.3","1069.87","115","34","2"
"Chattooga","1331","US-13055","13","55","24766","93","37","5374.3","149.4","706.61","175","175","3"
"Cherokee","10693","US-13057","13","57","266617","708","118","4010.62","44.26","502.22","1339","2399","4"
"Clarke","7624","US-13059","13","59","129779","301","57","5874.6","43.92","603.33","783","1433","2"
"Clay","137","US-13061","13","61","2855","9","3","4798.6","105.08","280.21","8","25","0"
"Clayton","11578","US-13063","13","63","304838","829","203","3798.08","66.59","518.64","1581","896","10"
"Clinch","506","US-13065","13","65","6656","42","14","7602.16","210.34","195.31","13","48","0"
"Cobb","31149","US-13067","13","67","790588","2262","523","3939.98","66.15","532.26","4208","5261","19"
"Coffee","3013","US-13069","13","69","43042","425","73","7000.14","169.6","752.75","324","531","9"
"Colquitt","2394","US-13071","13","71","45393","179","44","5273.94","96.93","321.64","146","449","7"
