"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Lowndes","14910","US-13185","13","185","117878","607","250","12648.67","212.08","408.9","482","15539","98","198"
"Lumpkin","6452","US-13187","13","187","33802","459","100","19087.63","295.84","754.39","255","563","19","3"
"Macon","1184","US-13193","13","193","12988","115","41","9116.11","315.68","153.99","20","910","7","10"
"Madison","5910","US-13195","13","195","30177","384","77","19584.45","255.16","473.87","143","961","11","6"
"Marion","948","US-13197","13","197","8293","84","37","11431.33","446.16","217.05","18","528","7","7"
"McDuffie","2954","US-13189","13","189","21597","248","72","13677.83","333.38","314.86","68","2019","17","29"
"McIntosh","1924","US-13191","13","191","14567","100","31","13207.94","212.81","418.75","61","420","4","4"
"Meriwether","3212","US-13199","13","199","21020","288","108","15280.69","513.8","309.23","65","1181","22","9"
"Miller","1270","US-13201","13","201","5764","58","18","22033.31","312.28","624.57","36","405","10","6"
"Mitchell","3061","US-13205","13","205","22056","315","96","13878.31","435.26","548.6","121","2019","12","22"
"Monroe","3844","US-13207","13","207","27727","274","123","13863.74","443.61","259.67","72","1912","36","42"
"Montgomery","1427","US-13209","13","209","9224","69","45","15470.51","487.86","314.4","29","531","5","6"
"Morgan","2859","US-13211","13","211","19138","183","44","14938.87","229.91","543.42","104","1544","10","12"
"Murray","8997","US-13213","13","213","40261","403","157","22346.69","389.96","606.05","244","2121","10","17"
"Muscogee","31580","US-13215","13","215","191626","2188","629","16480.02","328.24","461.84","885","5712","89","132"
"Newton","17795","US-13217","13","217","112354","1924","368","15838.33","327.54","406.75","457","6331","48","30"
"Non-GA Resident/Unknown State","62469","US-.","","","0","3052","888","0","0","0","4515","15829","435","177"
"Oconee","6810","US-13219","13","219","41737","256","85","16316.46","203.66","457.63","191","1800","10","5"
"Oglethorpe","2356","US-13221","13","221","15240","184","47","15459.32","308.4","380.58","58","818","1","1"
"Paulding","25587","US-13223","13","223","172542","707","291","14829.43","168.65","382.52","660","11762","100","124"
"Peach","3634","US-13225","13","225","27375","310","99","13274.89","361.64","255.71","70","2387","20","36"
"Pickens","5042","US-13227","13","227","33530","444","115","15037.28","342.98","372.8","125","3053","33","26"
"Pierce","2753","US-13229","13","229","19545","285","97","14085.44","496.29","491.17","96","2656","20","55"
"Pike","2703","US-13231","13","231","18860","172","61","14331.92","323.44","281.02","53","2554","23","25"
"Polk","9138","US-13233","13","233","43482","640","151","21015.59","347.27","508.26","221","2428","28","63"
"Pulaski","1209","US-13235","13","235","10893","69","42","11098.87","385.57","156.06","17","925","27","33"
"Putnam","3600","US-13237","13","237","21885","272","92","16449.62","420.38","424.95","93","806","5","4"
"Quitman","228","US-13239","13","239","2294","19","3","9938.97","130.78","305.14","7","179","1","3"
"Rabun","2753","US-13241","13","241","16986","241","73","16207.46","429.77","470.98","80","814","16","16"
"Randolph","841","US-13243","13","243","6754","110","42","12451.88","621.85","488.6","33","612","5","0"
"Richmond","35558","US-13245","13","245","202240","2174","651","17582.08","321.89","490.01","991","13404","158","162"
"Rockdale","14745","US-13247","13","247","94960","2006","272","15527.59","286.44","374.89","356","3300","24","12"
"Schley","517","US-13249","13","249","5275","31","8","9800.95","151.66","322.27","17","604","0","4"
"Screven","1804","US-13251","13","251","13900","111","36","12978.42","258.99","388.49","54","786","27","39"
"Seminole","1615","US-13253","13","253","8140","109","24","19840.29","294.84","565.11","46","489","4","7"
"Spalding","10318","US-13255","13","255","69110","751","322","14929.82","465.92","286.5","198","5239","54","44"
"Stephens","5824","US-13257","13","257","26328","379","120","22120.94","455.79","702.67","185","341","13","7"
"Stewart","1722","US-13259","13","259","6129","147","31","28095.94","505.79","1696.85","104","398","0","1"
"Sumter","3867","US-13261","13","261","29399","424","141","13153.51","479.61","238.1","70","2780","11","14"
"Talbot","932","US-13263","13","263","6158","74","30","15134.78","487.17","405.98","25","199","1","5"
"Taliaferro","181","US-13265","13","265","1632","16","3","11090.69","183.82","551.47","9","82","0","0"
"Tattnall","3370","US-13267","13","267","25411","175","78","13261.97","306.95","735.9","187","1561","46","67"
"Taylor","1128","US-13269","13","269","7958","111","38","14174.42","477.51","364.41","29","817","11","17"
"Telfair","1227","US-13271","13","271","15644","93","57","7843.26","364.36","332.4","52","1775","20","48"
"Terrell","1182","US-13273","13","273","8467","170","58","13960.08","685.01","472.42","40","828","2","2"
"Thomas","8722","US-13275","13","275","44431","585","170","19630.44","382.62","468.14","208","2731","22","40"
"Tift","6227","US-13277","13","277","40830","583","158","15251.04","386.97","259.61","106","5162","48","94"
"Toombs","5324","US-13279","13","279","26983","280","159","19730.94","589.26","570.73","154","1462","25","19"
"Towns","1992","US-13281","13","281","12034","199","75","16553.1","623.23","706.33","85","302","21","9"
"Treutlen","1117","US-13283","13","283","6829","64","46","16356.71","673.6","322.16","22","484","12","7"
"Troup","11982","US-13285","13","285","70414","696","297","17016.5","421.79","284.03","200","3274","58","42"
"Turner","1086","US-13287","13","287","8076","123","44","13447.25","544.82","235.26","19","1410","9","29"
"Twiggs","1028","US-13289","13","289","8086","151","53","12713.33","655.45","333.91","27","482","13","10"
"Union","4197","US-13291","13","291","25335","388","127","16566.02","501.28","935.46","237","525","15","8"
"Unknown","8793","US-.","","","0","97","14","0","0","0","505","2115","2","3"
"Upson","4094","US-13293","13","293","26277","311","155","15580.17","589.87","597.48","157","3506","60","33"
"Walker","13188","US-13295","13","295","69610","532","164","18945.55","235.6","699.61","487","2732","43","69"
"Walton","15727","US-13297","13","297","95814","1370","361","16414.09","376.77","324.59","311","5929","39","29"
"Ware","5866","US-13299","13","299","35853","602","210","16361.25","585.73","437.9","157","3601","51","117"
"Warren","649","US-13301","13","301","5210","68","22","12456.81","422.26","211.13","11","398","6","4"
"Washington","3172","US-13303","13","303","20302","144","80","15624.08","394.05","463.01","94","1097","52","36"
"Wayne","5613","US-13305","13","305","29974","427","172","18726.23","573.83","500.43","150","1934","21","24"
"Webster","251","US-13307","13","307","2550","24","7","9843.14","274.51","78.43","2","177","0","2"
"Wheeler","917","US-13309","13","309","7909","43","34","11594.39","429.89","2667.85","211","472","4","9"
"White","6184","US-13311","13","311","31758","446","132","19472.26","415.64","743.12","236","492","17","9"
"Whitfield","27058","US-13313","13","313","104672","1044","362","25850.28","345.84","651.56","682","6030","30","28"
"Wilcox","819","US-13315","13","315","8790","90","32","9317.41","364.05","523.32","46","1134","32","39"
"Wilkes","1115","US-13317","13","317","10014","128","32","11134.41","319.55","139.8","14","1107","14","10"
"Wilkinson","1630","US-13319","13","319","8919","159","46","18275.59","515.75","627.87","56","578","6","6"
"Worth","2325","US-13321","13","321","20142","270","85","11543.04","422","342.57","69","2235","20","35"
