"measure","county","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-04-09","612","43","10686","400","749.285714285714","33"
"state_total","Georgia","2020-04-10","934","8","11620","408","813","31.5714285714285"
"state_total","Georgia","2020-04-11","419","16","12039","424","812.571428571428","31.7142857142857"
"state_total","Georgia","2020-04-12","157","12","12196","436","792.714285714285","32.2857142857142"
"state_total","Georgia","2020-04-13","1086","35","13282","471","842.571428571428","33.1428571428571"
"state_total","Georgia","2020-04-14","844","20","14126","491","740.142857142857","24.7142857142857"
"state_total","Georgia","2020-04-15","686","69","14812","560","676.857142857143","29"
"state_total","Georgia","2020-04-16","989","13","15801","573","730.714285714285","24.7142857142857"
"state_total","Georgia","2020-04-17","908","78","16709","651","727","34.7142857142857"
"state_total","Georgia","2020-04-18","350","6","17059","657","717.142857142857","33.2857142857142"
"state_total","Georgia","2020-04-19","505","20","17564","677","766.857142857143","34.4285714285714"
"state_total","Georgia","2020-04-20","843","78","18407","755","732.142857142857","40.5714285714285"
"state_total","Georgia","2020-04-21","612","35","19019","790","699","42.7142857142857"
"state_total","Georgia","2020-04-22","896","26","19915","816","729","36.5714285714285"
"state_total","Georgia","2020-04-23","930","44","20845","860","720.571428571428","41"
"state_total","Georgia","2020-04-24","681","20","21526","880","688.142857142857","32.7142857142857"
"state_total","Georgia","2020-04-25","686","7","22212","887","736.142857142857","32.8571428571428"
"state_total","Georgia","2020-04-26","272","9","22484","896","702.857142857143","31.2857142857142"
"state_total","Georgia","2020-04-27","774","75","23258","971","693","30.8571428571428"
"state_total","Georgia","2020-04-28","582","38","23840","1009","688.714285714285","31.2857142857142"
"state_total","Georgia","2020-04-29","854","57","24694","1066","682.714285714285","35.7142857142857"
"state_total","Georgia","2020-04-30","537","37","25231","1103","626.571428571428","34.7142857142857"
"state_total","Georgia","2020-05-01","937","33","26168","1136","663.142857142857","36.5714285714285"
"state_total","Georgia","2020-05-02","381","4","26549","1140","619.571428571428","36.1428571428571"
"state_total","Georgia","2020-05-03","283","7","26832","1147","621.142857142857","35.8571428571428"
"state_total","Georgia","2020-05-04","752","26","27584","1173","618","28.8571428571428"
"state_total","Georgia","2020-05-05","601","51","28185","1224","620.714285714285","30.7142857142857"
"state_total","Georgia","2020-05-06","802","58","28987","1282","613.285714285714","30.8571428571428"
"state_total","Georgia","2020-05-07","820","21","29807","1303","653.714285714285","28.5714285714285"
"state_total","Georgia","2020-05-08","544","29","30351","1332","597.571428571428","28"
"state_total","Georgia","2020-05-09","307","39","30658","1371","587","33"
"state_total","Georgia","2020-05-10","877","4","31535","1375","671.857142857143","32.5714285714285"
"state_total","Georgia","2020-05-11","459","37","31994","1412","630","34.1428571428571"
"state_total","Georgia","2020-05-12","768","24","32762","1436","653.857142857143","30.2857142857142"
"state_total","Georgia","2020-05-13","557","40","33319","1476","618.857142857143","27.7142857142857"
"state_total","Georgia","2020-05-14","326","19","33645","1495","548.285714285714","27.4285714285714"
"state_total","Georgia","2020-05-15","611","35","34256","1530","557.857142857143","28.2857142857142"
"state_total","Georgia","2020-05-16","562","33","34818","1563","594.285714285714","27.4285714285714"
"state_total","Georgia","2020-05-17","623","15","35441","1578","558","29"
"state_total","Georgia","2020-05-18","662","44","36103","1622","587","30"
"state_total","Georgia","2020-05-19","772","34","36875","1656","587.571428571428","31.4285714285714"
"state_total","Georgia","2020-05-20","780","6","37655","1662","619.428571428571","26.5714285714285"
"state_total","Georgia","2020-05-21","687","90","38342","1752","671","36.7142857142857"
"state_total","Georgia","2020-05-22","1031","42","39373","1794","731","37.7142857142857"
"state_total","Georgia","2020-05-23","979","13","40352","1807","790.571428571428","34.8571428571428"
"state_total","Georgia","2020-05-24","725","5","41077","1812","805.142857142857","33.4285714285714"
"state_total","Georgia","2020-05-25","532","21","41609","1833","786.571428571428","30.1428571428571"
"state_total","Georgia","2020-05-26","349","47","41958","1880","726.142857142857","32"
"state_total","Georgia","2020-05-27","709","34","42667","1914","716","36"
"state_total","Georgia","2020-05-28","839","45","43506","1959","737.714285714285","29.5714285714285"
"state_total","Georgia","2020-05-29","621","17","44127","1976","679.142857142857","26"
"state_total","Georgia","2020-05-30","738","18","44865","1994","644.714285714285","26.7142857142857"
"state_total","Georgia","2020-05-31","729","47","45594","2041","645.285714285714","32.7142857142857"
"state_total","Georgia","2020-06-01","887","38","46481","2079","696","35.1428571428571"
"state_total","Georgia","2020-06-02","578","28","47059","2107","728.714285714285","32.4285714285714"
"state_total","Georgia","2020-06-03","723","19","47782","2126","730.714285714285","30.2857142857142"
"state_total","Georgia","2020-06-04","943","32","48725","2158","745.571428571428","28.4285714285714"
"state_total","Georgia","2020-06-05","799","12","49524","2170","771","27.7142857142857"
"state_total","Georgia","2020-06-06","583","4","50107","2174","748.857142857143","25.7142857142857"
"state_total","Georgia","2020-06-07","524","1","50631","2175","719.571428571428","19.1428571428571"
"state_total","Georgia","2020-06-08","624","88","51255","2263","682","26.2857142857142"
"state_total","Georgia","2020-06-09","730","18","51985","2281","703.714285714285","24.8571428571428"
"state_total","Georgia","2020-06-10","732","61","52717","2342","705","30.8571428571428"
"state_total","Georgia","2020-06-11","983","43","53700","2385","710.714285714285","32.4285714285714"
"state_total","Georgia","2020-06-12","879","31","54579","2416","722.142857142857","35.1428571428571"
"state_total","Georgia","2020-06-13","1036","24","55615","2440","786.857142857143","38"
"state_total","Georgia","2020-06-14","852","5","56467","2445","833.714285714285","38.5714285714285"
"state_total","Georgia","2020-06-15","737","53","57204","2498","849.857142857143","33.5714285714285"
"state_total","Georgia","2020-06-16","754","33","57958","2531","853.285714285714","35.7142857142857"
"state_total","Georgia","2020-06-17","990","49","58948","2580","890.142857142857","34"
"state_total","Georgia","2020-06-18","958","22","59906","2602","886.571428571428","31"
"state_total","Georgia","2020-06-19","1217","33","61123","2635","934.857142857143","31.2857142857142"
"state_total","Georgia","2020-06-20","1800","1","62923","2636","1044","28"
"state_total","Georgia","2020-06-21","885","0","63808","2636","1048.71428571428","27.2857142857142"
"state_total","Georgia","2020-06-22","1212","11","65020","2647","1116.57142857142","21.2857142857142"
"state_total","Georgia","2020-06-23","1750","41","66770","2688","1258.85714285714","22.4285714285714"
"state_total","Georgia","2020-06-24","1785","26","68555","2714","1372.42857142857","19.1428571428571"
"state_total","Georgia","2020-06-25","1686","33","70241","2747","1476.42857142857","20.7142857142857"
"state_total","Georgia","2020-06-26","1925","24","72166","2771","1577.57142857142","19.4285714285714"
"state_total","Georgia","2020-06-27","1944","2","74110","2773","1598.14285714285","19.5714285714285"
"state_total","Georgia","2020-06-28","2171","2","76281","2775","1781.85714285714","19.8571428571428"
"state_total","Georgia","2020-06-29","1991","15","78272","2790","1893.14285714285","20.4285714285714"
"state_total","Georgia","2020-06-30","1873","14","80145","2804","1910.71428571428","16.5714285714285"
"state_total","Georgia","2020-07-01","2935","21","83080","2825","2075","15.8571428571428"
"state_total","Georgia","2020-07-02","3462","15","86542","2840","2328.71428571428","13.2857142857142"
"state_total","Georgia","2020-07-03","2777","6","89319","2846","2450.42857142857","10.7142857142857"
"state_total","Georgia","2020-07-04","2728","3","92047","2849","2562.42857142857","10.8571428571428"
"state_total","Georgia","2020-07-05","2106","0","94153","2849","2553.14285714285","10.5714285714285"
"state_total","Georgia","2020-07-06","1527","28","95680","2877","2486.85714285714","12.4285714285714"
"state_total","Georgia","2020-07-07","3366","22","99046","2899","2700.14285714285","13.5714285714285"
"state_total","Georgia","2020-07-08","3417","21","102463","2920","2769","13.5714285714285"
"state_total","Georgia","2020-07-09","2638","17","105101","2937","2651.28571428571","13.8571428571428"
"state_total","Georgia","2020-07-10","4440","50","109541","2987","2888.85714285714","20.1428571428571"
"state_total","Georgia","2020-07-11","3189","2","112730","2989","2954.71428571428","20"
"state_total","Georgia","2020-07-12","2568","4","115298","2993","3020.71428571428","20.5714285714285"
"state_total","Georgia","2020-07-13","3617","23","118915","3016","3319.28571428571","19.8571428571428"
"state_total","Georgia","2020-07-14","3381","28","122296","3044","3321.42857142857","20.7142857142857"
"state_total","Georgia","2020-07-15","3769","35","126065","3079","3371.71428571428","22.7142857142857"
"state_total","Georgia","2020-07-16","3411","14","129476","3093","3482.14285714285","22.2857142857142"
"state_total","Georgia","2020-07-17","3987","27","133463","3120","3417.42857142857","19"
"state_total","Georgia","2020-07-18","4693","36","138156","3156","3632.28571428571","23.8571428571428"
"state_total","Georgia","2020-07-19","3171","5","141327","3161","3718.42857142857","24"
"state_total","Georgia","2020-07-20","2451","2","143778","3163","3551.85714285714","21"
"state_total","Georgia","2020-07-21","3546","72","147324","3235","3575.42857142857","27.2857142857142"
"state_total","Georgia","2020-07-22","3297","82","150621","3317","3508","34"
"state_total","Georgia","2020-07-23","4229","28","154850","3345","3624.85714285714","36"
"state_total","Georgia","2020-07-24","4785","81","159635","3426","3738.85714285714","43.7142857142857"
"state_total","Georgia","2020-07-25","3775","52","163410","3478","3607.71428571428","46"
"state_total","Georgia","2020-07-26","2670","3","166080","3481","3536.14285714285","45.7142857142857"
"state_total","Georgia","2020-07-27","2851","13","168931","3494","3593.28571428571","47.2857142857142"
"state_total","Georgia","2020-07-28","4235","54","173166","3548","3691.71428571428","44.7142857142857"
"state_total","Georgia","2020-07-29","3331","77","176497","3625","3696.57142857142","44"
"state_total","Georgia","2020-07-30","3974","26","180471","3651","3660.14285714285","43.7142857142857"
"state_total","Georgia","2020-07-31","4083","79","184554","3730","3559.85714285714","43.4285714285714"
"state_total","Georgia","2020-08-01","3655","74","188209","3804","3542.71428571428","46.5714285714285"
"state_total","Georgia","2020-08-02","3141","15","191350","3819","3610","48.2857142857142"
"state_total","Georgia","2020-08-03","2244","2","193594","3821","3523.28571428571","46.7142857142857"
"state_total","Georgia","2020-08-04","2539","80","196133","3901","3281","50.4285714285714"
"state_total","Georgia","2020-08-05","3745","63","199878","3964","3340.14285714285","48.4285714285714"
"state_total","Georgia","2020-08-06","3195","38","203073","4002","3228.85714285714","50.1428571428571"
"state_total","Georgia","2020-08-07","4090","87","207163","4089","3229.85714285714","51.2857142857142"
"state_total","Georgia","2020-08-08","4378","69","211541","4158","3333.14285714285","50.5714285714285"
"state_total","Georgia","2020-08-09","3135","11","214676","4169","3332.28571428571","50"
"state_total","Georgia","2020-08-10","2410","31","217086","4200","3356","54.1428571428571"
"state_total","Georgia","2020-08-11","3536","130","220622","4330","3498.42857142857","61.2857142857142"
"state_total","Georgia","2020-08-12","3558","107","224180","4437","3471.71428571428","67.5714285714285"
"state_total","Georgia","2020-08-13","2619","81","226799","4518","3389.42857142857","73.7142857142857"
"state_total","Georgia","2020-08-14","3169","33","229968","4551","3257.85714285714","66"
"state_total","Georgia","2020-08-15","3252","96","233220","4647","3097","69.8571428571428"
"state_total","Georgia","2020-08-16","1850","33","235070","4680","2913.42857142857","73"
"state_total","Georgia","2020-08-17","1824","25","236894","4705","2829.71428571428","72.1428571428571"
"state_total","Georgia","2020-08-18","2815","66","239709","4771","2726.71428571428","63"
"state_total","Georgia","2020-08-19","2361","55","242070","4826","2555.71428571428","55.5714285714285"
"state_total","Georgia","2020-08-20","2769","61","244839","4887","2577.14285714285","52.7142857142857"
"state_total","Georgia","2020-08-21","2941","94","247780","4981","2544.57142857142","61.4285714285714"
"state_total","Georgia","2020-08-22","2558","92","250338","5073","2445.42857142857","60.8571428571428"
"state_total","Georgia","2020-08-23","1725","41","252063","5114","2427.57142857142","62"
"state_total","Georgia","2020-08-24","2212","25","254275","5139","2483","62"
"state_total","Georgia","2020-08-25","2192","103","256467","5242","2394","67.2857142857143"
"state_total","Georgia","2020-08-26","2289","47","258756","5289","2383.71428571428","66.1428571428571"
"state_total","Georgia","2020-08-27","2516","82","261272","5371","2347.57142857142","69.1428571428571"
"state_total","Georgia","2020-08-28","2343","79","263615","5450","2262.14285714285","67"
"state_total","Georgia","2020-08-29","2381","105","265996","5555","2236.85714285714","68.8571428571428"
"state_total","Georgia","2020-08-30","1281","28","267277","5583","2173.42857142857","67"
"state_total","Georgia","2020-08-31","1502","28","268779","5611","2072","67.4285714285714"
"state_total","Georgia","2020-09-01","2243","103","271022","5714","2079.28571428571","67.4285714285714"
"state_total","Georgia","2020-09-02","1981","65","273003","5779","2035.28571428571","70"
"state_total","Georgia","2020-09-03","2688","74","275691","5853","2059.85714285714","68.8571428571428"
"state_total","Georgia","2020-09-04","2057","64","277748","5917","2019","66.7142857142857"
"state_total","Georgia","2020-09-05","2200","48","279948","5965","1993.14285714285","58.5714285714285"
"state_total","Georgia","2020-09-06","1645","60","281593","6025","2045.14285714285","63.1428571428571"
"state_total","Georgia","2020-09-07","597","6","282190","6031","1915.85714285714","60"
"state_total","Georgia","2020-09-08","1505","25","283695","6056","1810.42857142857","48.8571428571428"
"state_total","Georgia","2020-09-09","1978","58","285673","6114","1810","47.8571428571428"
"state_total","Georgia","2020-09-10","1857","76","287530","6190","1691.28571428571","48.1428571428571"
"state_total","Georgia","2020-09-11","1841","43","289371","6233","1660.42857142857","45.1428571428571"
"state_total","Georgia","2020-09-12","2103","39","291474","6272","1646.57142857142","43.8571428571428"
"state_total","Georgia","2020-09-13","1427","46","292901","6318","1615.42857142857","41.8571428571428"
"state_total","Georgia","2020-09-14","1033","17","293934","6335","1677.71428571428","43.4285714285714"
"state_total","Georgia","2020-09-15","1546","46","295480","6381","1683.57142857142","46.4285714285714"
"state_total","Georgia","2020-09-16","2182","23","297662","6404","1712.71428571428","41.4285714285714"
"state_total","Georgia","2020-09-17","1847","54","299509","6458","1711.28571428571","38.2857142857142"
"state_total","Georgia","2020-09-18","1838","62","301347","6520","1710.85714285714","41"
"state_total","Georgia","2020-09-19","2208","61","303555","6581","1725.85714285714","44.1428571428571"
"state_total","Georgia","2020-09-20","1109","3","304664","6584","1680.42857142857","38"
"state_total","Georgia","2020-09-21","1173","3","305837","6587","1700.42857142857","36"
"state_total","Georgia","2020-09-22","1002","72","306839","6659","1622.71428571428","39.7142857142857"
"state_total","Georgia","2020-09-23","1535","95","308374","6754","1530.28571428571","50"
"state_total","Georgia","2020-09-24","1403","52","309777","6806","1466.85714285714","49.7142857142857"
"state_total","Georgia","2020-09-25","1529","52","311306","6858","1422.71428571428","48.2857142857142"
"state_total","Georgia","2020-09-26","1355","42","312661","6900","1300.85714285714","45.5714285714285"
"state_total","Georgia","2020-09-27","814","30","313475","6930","1258.71428571428","49.4285714285714"
"state_total","Georgia","2020-09-28","606","15","314081","6945","1177.71428571428","51.1428571428571"
"state_total","Georgia","2020-09-29","1049","33","315130","6978","1184.42857142857","45.5714285714285"
"state_total","Georgia","2020-09-30","1683","29","316813","7007","1205.57142857142","36.1428571428571"
"state_total","Georgia","2020-10-01","1325","41","318138","7048","1194.42857142857","34.5714285714285"
"state_total","Georgia","2020-10-02","1291","42","319429","7090","1160.42857142857","33.1428571428571"
"state_total","Georgia","2020-10-03","1460","26","320889","7116","1175.42857142857","30.8571428571428"
"state_total","Georgia","2020-10-04","871","28","321760","7144","1183.57142857142","30.5714285714285"
"state_total","Georgia","2020-10-05","798","30","322558","7174","1211","32.7142857142857"
"state_total","Georgia","2020-10-06","956","38","323514","7212","1197.71428571428","33.4285714285714"
"state_total","Georgia","2020-10-07","1515","30","325029","7242","1173.71428571428","33.5714285714285"
"state_total","Georgia","2020-10-08","1271","35","326300","7277","1166","32.7142857142857"
"state_total","Georgia","2020-10-09","1663","55","327963","7332","1219.14285714285","34.5714285714285"
"state_total","Georgia","2020-10-10","1261","45","329224","7377","1190.71428571428","37.2857142857142"
"state_total","Georgia","2020-10-11","1149","23","330373","7400","1230.42857142857","36.5714285714285"
"state_total","Georgia","2020-10-12","931","14","331304","7414","1249.42857142857","34.2857142857142"
"state_total","Georgia","2020-10-13","1013","26","332317","7440","1257.57142857142","32.5714285714285"
"state_total","Georgia","2020-10-14","1297","18","333614","7458","1226.42857142857","30.8571428571428"
"state_total","Georgia","2020-10-15","1661","23","335275","7481","1282.14285714285","29.1428571428571"
"state_total","Georgia","2020-10-16","1678","65","336953","7546","1284.28571428571","30.5714285714285"
"state_total","Georgia","2020-10-17","1544","51","338497","7597","1324.71428571428","31.4285714285714"
"state_total","Georgia","2020-10-18","1183","31","339680","7628","1329.57142857142","32.5714285714285"
"state_total","Georgia","2020-10-19","763","18","340443","7646","1305.57142857142","33.1428571428571"
"state_total","Georgia","2020-10-20","1162","18","341605","7664","1326.85714285714","32"
"state_total","Georgia","2020-10-21","1335","28","342940","7692","1332.28571428571","33.4285714285714"
"state_total","Georgia","2020-10-22","1804","26","344744","7718","1352.71428571428","33.8571428571428"
"state_total","Georgia","2020-10-23","2245","37","346989","7755","1433.71428571428","29.8571428571428"
"state_total","Georgia","2020-10-24","1845","42","348834","7797","1476.71428571428","28.5714285714285"
"state_total","Georgia","2020-10-25","1313","1","350147","7798","1495.28571428571","24.2857142857142"
"state_total","Georgia","2020-10-26","973","18","351120","7816","1525.28571428571","24.2857142857142"
"state_total","Georgia","2020-10-27","1612","17","352732","7833","1589.57142857142","24.1428571428571"
"state_total","Georgia","2020-10-28","1718","32","354450","7865","1644.28571428571","24.7142857142857"
"state_total","Georgia","2020-10-29","1854","47","356304","7912","1651.42857142857","27.7142857142857"
"state_total","Georgia","2020-10-30","1530","35","357834","7947","1549.28571428571","27.4285714285714"
"state_total","Georgia","2020-10-31","2584","24","360418","7971","1654.85714285714","24.8571428571428"
"state_total","Georgia","2020-11-01","1279","3","361697","7974","1650","25.1428571428571"
"state_total","Georgia","2020-11-02","1015","19","362712","7993","1656","25.2857142857142"
"state_total","Georgia","2020-11-03","1722","30","364434","8023","1671.71428571428","27.1428571428571"
"state_total","Georgia","2020-11-04","1883","44","366317","8067","1695.28571428571","28.8571428571428"
"state_total","Georgia","2020-11-05","1992","55","368309","8122","1715","30"
"state_total","Georgia","2020-11-06","1797","34","370106","8156","1753.14285714285","29.8571428571428"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","0","0","0","0","0","0"
"county_stats","Appling","2020-03-24","0","0","0","0","0","0"
"county_stats","Appling","2020-03-25","0","0","0","0","0","0"
"county_stats","Appling","2020-03-26","0","0","0","0","0","0"
"county_stats","Appling","2020-03-27","0","0","0","0","0","0"
"county_stats","Appling","2020-03-28","0","0","0","0","0","0"
"county_stats","Appling","2020-03-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-30","1","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-03-31","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-01","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-02","2","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-04-03","2","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-04","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-05","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-06","1","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-07","0","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-08","1","0","7","0","0.85714285714285","0"
"county_stats","Appling","2020-04-09","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-10","2","0","9","0","0.57142857142857","0"
"county_stats","Appling","2020-04-11","1","0","10","0","0.71428571428571","0"
"county_stats","Appling","2020-04-12","1","0","11","0","0.85714285714285","0"
"county_stats","Appling","2020-04-13","1","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-14","0","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-15","1","0","13","0","0.85714285714285","0"
"county_stats","Appling","2020-04-16","31","0","44","0","5.28571428571428","0"
"county_stats","Appling","2020-04-17","6","0","50","0","5.85714285714285","0"
"county_stats","Appling","2020-04-18","7","0","57","0","6.71428571428571","0"
"county_stats","Appling","2020-04-19","0","0","57","0","6.57142857142857","0"
"county_stats","Appling","2020-04-20","0","0","57","0","6.42857142857143","0"
"county_stats","Appling","2020-04-21","0","1","57","1","6.42857142857143","0.14285714285714"
