"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","194846","3917","16467"
"Male","Georgia","168133","4233","15657"
"Unknown","Georgia","7127","6","193"
"Female","Appling","643","12","51"
"Male","Appling","533","26","52"
"Unknown","Appling","13","0","0"
"Female","Atkinson","260","4","32"
"Male","Atkinson","230","3","34"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","329","6","19"
"Male","Bacon","301","10","28"
"Unknown","Bacon","10","0","1"
"Female","Baker","48","2","8"
"Male","Baker","49","4","12"
"Female","Baldwin","1296","15","72"
"Male","Baldwin","1045","51","103"
"Unknown","Baldwin","21","0","0"
"Female","Banks","336","4","43"
"Male","Banks","249","5","34"
"Unknown","Banks","6","0","0"
"Female","Barrow","1501","32","152"
"Male","Barrow","1213","22","125"
"Unknown","Barrow","21","0","1"
"Female","Bartow","2009","45","155"
"Male","Bartow","1760","51","185"
"Unknown","Bartow","51","0","3"
"Female","Ben Hill","534","13","50"
"Male","Ben Hill","360","21","43"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","281","8","15"
"Male","Berrien","218","6","11"
"Unknown","Berrien","8","0","0"
"Female","Bibb","3858","109","494"
"Male","Bibb","2876","94","420"
"Unknown","Bibb","66","0","1"
"Female","Bleckley","309","15","17"
"Male","Bleckley","201","12","18"
"Unknown","Bleckley","8","0","0"
"Female","Brantley","266","7","25"
"Male","Brantley","217","6","18"
"Unknown","Brantley","2","0","0"
"Female","Brooks","303","6","27"
"Male","Brooks","239","20","27"
"Unknown","Brooks","12","0","0"
"Female","Bryan","708","7","44"
"Male","Bryan","603","9","53"
"Unknown","Bryan","19","0","0"
"Female","Bulloch","1784","21","85"
"Male","Bulloch","1327","12","63"
"Unknown","Bulloch","42","0","0"
"Female","Burke","494","7","48"
"Male","Burke","414","5","43"
"Unknown","Burke","5","0","1"
"Female","Butts","354","20","26"
"Male","Butts","378","24","31"
"Unknown","Butts","42","0","3"
"Female","Calhoun","145","8","22"
"Male","Calhoun","140","2","29"
"Unknown","Calhoun","1","0","0"
"Female","Camden","779","8","40"
"Male","Camden","701","10","32"
"Unknown","Camden","12","0","0"
"Female","Candler","312","10","23"
"Male","Candler","248","15","22"
"Unknown","Candler","2","0","0"
"Female","Carroll","1845","39","95"
"Male","Carroll","1657","41","98"
"Unknown","Carroll","34","0","2"
"Female","Catoosa","830","14","56"
"Male","Catoosa","704","11","30"
"Unknown","Catoosa","43","0","0"
"Female","Charlton","227","4","13"
"Male","Charlton","422","6","15"
"Unknown","Charlton","5","0","0"
"Female","Chatham","5330","88","450"
"Male","Chatham","4217","106","403"
"Unknown","Chatham","152","0","3"
"Female","Chattahoochee","115","1","5"
"Male","Chattahoochee","1699","0","9"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","552","12","29"
"Male","Chattooga","442","17","41"
"Unknown","Chattooga","16","0","2"
"Female","Cherokee","3945","51","267"
"Male","Cherokee","3546","53","282"
"Unknown","Cherokee","96","0","3"
"Female","Clarke","3299","20","125"
"Male","Clarke","2648","30","128"
"Unknown","Clarke","45","0","2"
"Female","Clay","75","1","3"
"Male","Clay","46","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","4798","96","379"
"Male","Clayton","3747","87","336"
"Unknown","Clayton","116","0","4"
"Female","Clinch","236","2","14"
"Male","Clinch","226","11","20"
"Unknown","Clinch","4","0","0"
"Female","Cobb","12097","225","1015"
"Male","Cobb","10615","242","1000"
"Unknown","Cobb","201","0","6"
"Female","Coffee","1209","31","187"
"Male","Coffee","1122","34","154"
"Unknown","Coffee","19","0","0"
"Female","Colquitt","1094","17","89"
"Male","Colquitt","1061","23","82"
"Unknown","Colquitt","8","0","0"
"Female","Columbia","2396","33","94"
"Male","Columbia","2174","35","110"
"Unknown","Columbia","23","0","2"
"Female","Cook","364","6","34"
"Male","Cook","277","10","29"
"Unknown","Cook","6","0","1"
"Female","Coweta","1642","29","76"
"Male","Coweta","1413","34","78"
"Unknown","Coweta","14","0","0"
"Female","Crawford","111","4","18"
"Male","Crawford","78","2","7"
"Unknown","Crawford","9","0","3"
"Female","Crisp","365","7","49"
"Male","Crisp","307","17","38"
