"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1233","US-13001","13","1","18561","106","38","6642.96","204.73","140.08","26","98","1"
"Atkinson","526","US-13003","13","3","8330","72","9","6314.53","108.04","288.12","24","72","0"
"Bacon","665","US-13005","13","5","11404","52","20","5831.29","175.38","87.69","10","85","4"
"Baker","107","US-13007","13","7","3116","21","6","3433.89","192.55","128.37","4","18","0"
"Baldwin","2525","US-13009","13","9","44428","181","69","5683.35","155.31","225.08","100","146","2"
"Banks","764","US-13011","13","11","19982","90","12","3823.44","60.05","615.55","123","28","1"
"Barrow","3218","US-13013","13","13","86383","304","57","3725.27","65.99","409.8","354","264","0"
"Bartow","4509","US-13015","13","15","110771","362","101","4070.56","91.18","374.65","415","702","6"
"Ben Hill","944","US-13017","13","17","16645","95","35","5671.37","210.27","192.25","32","66","4"
"Berrien","586","US-13019","13","19","19276","28","17","3040.05","88.19","342.39","66","143","11"
"Bibb","7364","US-13021","13","21","152150","945","218","4839.96","143.28","233.98","356","314","17"
"Bleckley","549","US-13023","13","23","12838","36","30","4276.37","233.68","148","19","163","3"
"Brantley","549","US-13025","13","25","19202","46","18","2859.08","93.74","229.14","44","245","1"
"Brooks","595","US-13027","13","27","15727","56","26","3783.3","165.32","216.19","34","83","4"
"Bryan","1436","US-13029","13","29","39137","103","16","3669.16","40.88","237.63","93","71","2"
"Bulloch","3305","US-13031","13","31","79467","151","35","4158.96","44.04","119.55","95","458","19"
"Burke","1002","US-13033","13","33","22342","97","12","4484.83","53.71","210.37","47","241","3"
"Butts","892","US-13035","13","35","25174","62","45","3543.34","178.76","297.93","75","198","1"
"Calhoun","273","US-13037","13","37","6317","50","11","4321.67","174.13","142.47","9","21","0"
"Camden","1765","US-13039","13","39","53924","85","18","3273.13","33.38","357.91","193","92","2"
"Candler","580","US-13043","13","43","10837","46","27","5352.03","249.15","110.73","12","36","7"
"Carroll","4123","US-13045","13","45","120119","225","82","3432.43","68.27","308.03","370","1522","11"
"Catoosa","2062","US-13047","13","47","68771","100","29","2998.36","42.17","455.13","313","54","1"
"Charlton","694","US-13049","13","49","13251","34","11","5237.34","83.01","181.12","24","106","7"
"Chatham","10634","US-13051","13","51","292176","900","203","3639.59","69.48","216.99","634","293","7"
"Chattahoochee","1992","US-13053","13","53","10749","16","1","18531.96","9.3","809.38","87","30","2"
"Chattooga","1130","US-13055","13","55","24766","76","31","4562.71","125.17","246.31","61","124","2"
"Cherokee","9191","US-13057","13","57","266617","608","113","3447.27","42.38","385.2","1027","1489","4"
"Clarke","6688","US-13059","13","59","129779","278","54","5153.38","41.61","300.51","390","1291","2"
"Clay","126","US-13061","13","61","2855","9","3","4413.31","105.08","35.03","1","24","0"
"Clayton","9830","US-13063","13","63","304838","765","195","3224.66","63.97","226.02","689","685","8"
"Clinch","490","US-13065","13","65","6656","37","13","7361.78","195.31","120.19","8","45","0"
"Cobb","26408","US-13067","13","67","790588","2157","493","3340.3","62.36","291.81","2307","3667","13"
"Coffee","2642","US-13069","13","69","43042","377","72","6138.19","167.28","453.05","195","324","8"
"Colquitt","2212","US-13071","13","71","45393","178","41","4873","90.32","94.73","43","360","6"
"Columbia","5395","US-13073","13","73","158631","225","72","3400.97","45.39","276.74","439","1131","5"
"Cook","768","US-13075","13","75","17437","68","17","4404.43","97.49","470.26","82","122","1"
"Coweta","3653","US-13077","13","77","152001","177","68","2403.27","44.74","265.79","404","1768","4"
"Crawford","230","US-13079","13","79","12228","28","6","1880.93","49.07","155.38","19","27","1"
"Crisp","721","US-13081","13","81","22289","91","26","3234.78","116.65","121.14","27","214","7"
"Dade","495","US-13083","13","83","16162","27","7","3062.74","43.31","352.68","57","27","0"
"Dawson","1128","US-13085","13","85","27021","100","11","4174.53","40.71","544.02","147","40","0"
"DeKalb","26008","US-13089","13","89","793154","2601","436","3279.06","54.97","288.72","2290","1637","20"
"Decatur","1385","US-13087","13","87","26322","106","41","5261.76","155.76","91.18","24","199","6"
