"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","292886","4653","21059"
"Male","Georgia","251509","5101","20163"
"Unknown","Georgia","8317","5","181"
"Female","Appling","761","15","62"
"Male","Appling","648","27","63"
"Unknown","Appling","11","0","0"
"Female","Atkinson","342","5","48"
"Male","Atkinson","284","4","43"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","419","9","27"
"Male","Bacon","375","12","31"
"Unknown","Bacon","7","0","1"
"Female","Baker","67","2","8"
"Male","Baker","61","4","17"
"Female","Baldwin","1581","17","92"
"Male","Baldwin","1259","55","127"
"Unknown","Baldwin","19","0","1"
"Female","Banks","606","9","76"
"Male","Banks","493","9","57"
"Unknown","Banks","10","0","0"
"Female","Barrow","2547","39","208"
"Male","Barrow","2099","27","169"
"Unknown","Barrow","29","0","1"
"Female","Bartow","3354","49","224"
"Male","Bartow","2918","62","237"
"Unknown","Bartow","68","0","1"
"Female","Ben Hill","710","13","64"
"Male","Ben Hill","473","23","57"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","428","11","24"
"Male","Berrien","336","9","17"
"Unknown","Berrien","7","0","0"
"Female","Bibb","5208","128","613"
"Male","Bibb","3843","109","521"
"Unknown","Bibb","82","0","2"
"Female","Bleckley","376","18","21"
"Male","Bleckley","253","12","19"
"Unknown","Bleckley","5","0","0"
"Female","Brantley","355","8","29"
"Male","Brantley","298","10","24"
"Unknown","Brantley","3","0","0"
"Female","Brooks","427","6","33"
"Male","Brooks","318","20","30"
"Unknown","Brooks","15","0","0"
"Female","Bryan","929","8","54"
"Male","Bryan","786","9","67"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","2078","22","90"
"Male","Bulloch","1562","14","72"
"Unknown","Bulloch","44","0","0"
"Female","Burke","624","10","54"
"Male","Burke","516","6","53"
"Unknown","Burke","7","0","1"
"Female","Butts","612","23","33"
"Male","Butts","583","24","45"
"Unknown","Butts","44","0","2"
"Female","Calhoun","151","8","26"
"Male","Calhoun","158","3","31"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1130","8","54"
"Male","Camden","1030","11","41"
"Unknown","Camden","10","0","0"
"Female","Candler","331","11","25"
