"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1924","US-13001","13","1","18561","178","66","10365.82","355.58","64.65","12","389","5"
"Atkinson","787","US-13003","13","3","8330","116","20","9447.78","240.1","72.03","6","240","2"
"Bacon","1287","US-13005","13","5","11404","89","28","11285.51","245.53","8.77","1","350","8"
"Baker","163","US-13007","13","7","3116","33","9","5231.07","288.83","64.18","2","69","0"
"Baldwin","3850","US-13009","13","9","44428","320","114","8665.71","256.59","47.27","21","663","15"
"Banks","1647","US-13011","13","11","19982","193","34","8242.42","170.15","95.09","19","178","2"
"Barrow","8801","US-13013","13","13","86383","609","135","10188.35","156.28","120.39","104","1188","4"
"Bartow","11264","US-13015","13","15","110771","836","209","10168.73","188.68","93.89","104","3397","16"
"Ben Hill","1492","US-13017","13","17","16645","154","61","8963.65","366.48","24.03","4","594","18"
"Berrien","1062","US-13019","13","19","19276","70","32","5509.44","166.01","31.13","6","783","12"
"Bibb","13377","US-13021","13","21","152150","1765","406","8791.98","266.84","46.66","71","2472","41"
"Bleckley","801","US-13023","13","23","12838","49","34","6239.29","264.84","7.79","1","651","17"
"Brantley","943","US-13025","13","25","19202","80","32","4910.95","166.65","83.32","16","685","5"
"Brooks","946","US-13027","13","27","15727","89","36","6015.13","228.91","38.15","6","447","11"
"Bryan","2748","US-13029","13","29","39137","175","36","7021.49","91.98","97.09","38","896","3"
"Bulloch","5279","US-13031","13","31","79467","221","64","6643.01","80.54","49.08","39","1531","50"
"Burke","1789","US-13033","13","33","22342","154","36","8007.34","161.13","85.04","19","789","24"
"Butts","2344","US-13035","13","35","25174","126","77","9311.19","305.87","146.98","37","794","6"
"Calhoun","451","US-13037","13","37","6317","74","15","7139.46","237.45","94.98","6","135","0"
"Camden","3228","US-13039","13","39","53924","137","31","5986.2","57.49","48.22","26","732","6"
"Candler","753","US-13043","13","43","10837","62","37","6948.42","341.42","101.5","11","192","29"
"Carroll","7441","US-13045","13","45","120119","312","132","6194.69","109.89","39.13","47","3940","110"
"Catoosa","5754","US-13047","13","47","68771","258","64","8366.9","93.06","167.22","115","638","6"
"Charlton","1147","US-13049","13","49","13251","64","25","8655.95","188.67","618.82","82","301","8"
"Chatham","20281","US-13051","13","51","292176","1631","430","6941.36","147.17","71.19","208","2936","25"
"Chattahoochee","3399","US-13053","13","53","10749","31","13","31621.55","120.94","958.23","103","616","2"
"Chattooga","2251","US-13055","13","55","24766","184","63","9089.07","254.38","129.21","32","575","8"
"Cherokee","22496","US-13057","13","57","266617","1309","304","8437.57","114.02","107.27","286","8551","15"
"Clarke","12816","US-13059","13","59","129779","498","137","9875.25","105.56","69.35","90","2234","7"
"Clay","183","US-13061","13","61","2855","10","3","6409.81","105.08","35.03","1","54","0"
"Clayton","24010","US-13063","13","63","304838","1397","460","7876.31","150.9","162.05","494","2732","21"
"Clinch","740","US-13065","13","65","6656","67","25","11117.79","375.6","75.12","5","245","1"
"Cobb","61081","US-13067","13","67","790588","3180","973","7726.02","123.07","106.12","839","17524","84"
"Coffee","4239","US-13069","13","69","43042","651","137","9848.52","318.29","46.47","20","1054","33"
"Colquitt","3539","US-13071","13","71","45393","250","81","7796.36","178.44","52.87","24","1146","40"
"Columbia","11105","US-13073","13","73","158631","476","162","7000.52","102.12","65.56","104","5795","42"
"Cook","1163","US-13075","13","75","17437","107","38","6669.73","217.93","5.73","1","662","5"
"Coweta","8733","US-13077","13","77","152001","361","206","5745.36","135.53","65.79","100","5389","12"
"Crawford","524","US-13079","13","79","12228","70","17","4285.25","139.03","8.18","1","136","2"
"Crisp","1448","US-13081","13","81","22289","166","56","6496.48","251.25","53.84","12","643","24"
"Dade","1222","US-13083","13","83","16162","62","13","7560.95","80.44","111.37","18","197","1"
"Dawson","2732","US-13085","13","85","27021","247","42","10110.65","155.43","129.53","35","329","2"
"DeKalb","58162","US-13089","13","89","793154","4655","941","7333","118.64","102.25","811","7818","75"
"Decatur","2147","US-13087","13","87","26322","147","55","8156.68","208.95","64.58","17","783","15"
"Dodge","1085","US-13091","13","91","20385","107","56","5322.54","274.71","19.62","4","1018","46"
"Dooly","792","US-13093","13","93","13400","90","32","5910.45","238.81","59.7","8","282","14"
"Dougherty","5588","US-13095","13","95","89905","1034","281","6215.45","312.55","71.19","64","1991","22"
"Douglas","12080","US-13097","13","97","151906","867","179","7952.29","117.84","129.69","197","3172","45"
"Early","1016","US-13099","13","99","10146","72","43","10013.8","423.81","78.85","8","158","5"
"Echols","360","US-13101","13","101","3969","13","4","9070.29","100.78","50.39","2","112","5"
"Effingham","3828","US-13103","13","103","64026","251","65","5978.82","101.52","65.6","42","780","3"
"Elbert","1531","US-13105","13","105","18945","130","59","8081.29","311.43","26.39","5","755","14"
"Emanuel","1740","US-13107","13","107","22664","124","53","7677.37","233.85","30.89","7","816","28"
"Evans","761","US-13109","13","109","10687","72","17","7120.8","159.07","28.07","3","203","12"
"Fannin","2133","US-13111","13","111","26320","177","61","8104.1","231.76","87.39","23","250","11"
"Fayette","6727","US-13113","13","113","117544","264","154","5722.96","131.01","86.78","102","2251","15"
"Floyd","10018","US-13115","13","115","99916","891","187","10026.42","187.16","81.07","81","1939","41"
"Forsyth","18030","US-13117","13","117","252507","975","188","7140.4","74.45","94.25","238","4451","7"
"Franklin","2351","US-13119","13","119","23329","153","43","10077.59","184.32","77.16","18","307","9"
"Fulton","82692","US-13121","13","121","1099181","5058","1288","7523.06","117.18","112.63","1238","14751","100"
"Gilmer","2503","US-13123","13","123","31417","221","72","7967.02","229.18","111.4","35","467","12"
