"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1194","US-13001","13","1","18561","104","38","6432.84","204.73","204.73","38","91","0"
"Atkinson","492","US-13003","13","3","8330","66","7","5906.36","84.03","132.05","11","55","0"
"Bacon","644","US-13005","13","5","11404","50","17","5647.14","149.07","149.07","17","81","3"
"Baker","99","US-13007","13","7","3116","20","6","3177.15","192.55","256.74","8","17","0"
"Baldwin","2373","US-13009","13","9","44428","175","66","5341.23","148.55","168.81","75","94","1"
"Banks","596","US-13011","13","11","19982","78","9","2982.68","45.04","200.18","40","14","1"
"Barrow","2759","US-13013","13","13","86383","281","55","3193.92","63.67","213","184","183","0"
"Bartow","3854","US-13015","13","15","110771","345","96","3479.25","86.67","230.2","255","402","4"
"Ben Hill","901","US-13017","13","17","16645","94","34","5413.04","204.27","192.25","32","54","3"
"Berrien","507","US-13019","13","19","19276","27","15","2630.21","77.82","93.38","18","98","10"
"Bibb","6824","US-13021","13","21","152150","914","204","4485.05","134.08","164.97","251","178","12"
"Bleckley","517","US-13023","13","23","12838","35","27","4027.11","210.31","124.63","16","140","1"
"Brantley","490","US-13025","13","25","19202","43","13","2551.82","67.7","182.27","35","211","1"
"Brooks","554","US-13027","13","27","15727","54","26","3522.6","165.32","12.72","2","54","3"
"Bryan","1338","US-13029","13","29","39137","97","16","3418.76","40.88","171.19","67","41","1"
"Bulloch","3162","US-13031","13","31","79467","148","33","3979.01","41.53","122.06","97","382","13"
"Burke","917","US-13033","13","33","22342","92","12","4104.38","53.71","161.13","36","199","2"
"Butts","777","US-13035","13","35","25174","60","44","3086.52","174.78","158.89","40","139","1"
"Calhoun","278","US-13037","13","37","6317","51","10","4400.82","158.3","205.79","13","19","0"
"Camden","1499","US-13039","13","39","53924","74","18","2779.84","33.38","179.88","97","52","2"
"Candler","565","US-13043","13","43","10837","45","25","5213.62","230.69","239.92","26","25","2"
"Carroll","3558","US-13045","13","45","120119","196","80","2962.06","66.6","219.78","264","990","8"
"Catoosa","1616","US-13047","13","47","68771","87","25","2349.83","36.35","271.92","187","23","0"
"Charlton","656","US-13049","13","49","13251","31","10","4950.57","75.47","67.92","9","85","5"
"Chatham","9732","US-13051","13","51","292176","856","194","3330.87","66.4","132.11","386","136","2"
"Chattahoochee","1839","US-13053","13","53","10749","14","1","17108.57","9.3","893.11","96","25","1"
"Chattooga","1028","US-13055","13","55","24766","72","29","4150.85","117.1","387.63","96","69","2"
"Cherokee","7701","US-13057","13","57","266617","553","104","2888.41","39.01","248.3","662","766","3"
"Clarke","6040","US-13059","13","59","129779","259","50","4654.07","38.53","236.56","307","1117","1"
"Clay","124","US-13061","13","61","2855","9","3","4343.26","105.08","0","0","8","0"
"Clayton","8759","US-13063","13","63","304838","724","183","2873.33","60.03","192.23","586","509","4"
"Clinch","471","US-13065","13","65","6656","34","13","7076.32","195.31","360.58","24","43","0"
"Cobb","23090","US-13067","13","67","790588","2026","468","2920.61","59.2","169.75","1342","2353","10"
"Coffee","2370","US-13069","13","69","43042","343","65","5506.25","151.02","299.71","129","249","3"
"Colquitt","2169","US-13071","13","71","45393","171","40","4778.27","88.12","121.16","55","338","5"
"Columbia","4618","US-13073","13","73","158631","206","68","2911.16","42.87","182.81","290","672","3"
"Cook","654","US-13075","13","75","17437","64","16","3750.65","91.76","412.92","72","69","1"
"Coweta","3092","US-13077","13","77","152001","155","63","2034.2","41.45","93.42","142","1116","4"
"Crawford","203","US-13079","13","79","12228","28","6","1660.12","49.07","65.42","8","21","0"
"Crisp","683","US-13081","13","81","22289","88","24","3064.29","107.68","174.97","39","178","4"
"Dade","410","US-13083","13","83","16162","23","6","2536.81","37.12","395.99","64","11","0"
"Dawson","949","US-13085","13","85","27021","89","11","3512.08","40.71","148.03","40","29","0"
