"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1846","US-13001","13","1","18561","164","60","9945.58","323.26","156.24","29","381","5"
"Atkinson","763","US-13003","13","3","8330","115","18","9159.66","216.09","60.02","5","219","1"
"Bacon","1018","US-13005","13","5","11404","75","27","8926.69","236.76","52.61","6","337","8"
"Baker","158","US-13007","13","7","3116","32","8","5070.6","256.74","32.09","1","63","0"
"Baldwin","3743","US-13009","13","9","44428","307","106","8424.87","238.59","96.79","43","583","12"
"Banks","1576","US-13011","13","11","19982","181","34","7887.1","170.15","220.2","44","153","1"
"Barrow","8159","US-13013","13","13","86383","565","119","9445.15","137.76","259.31","224","1006","1"
"Bartow","10424","US-13015","13","15","110771","741","187","9410.41","168.82","324.99","360","2899","14"
"Ben Hill","1472","US-13017","13","17","16645","149","56","8843.5","336.44","66.09","11","564","18"
"Berrien","1026","US-13019","13","19","19276","69","29","5322.68","150.45","108.94","21","732","12"
"Bibb","12946","US-13021","13","21","152150","1680","369","8508.71","242.52","187.97","286","2167","34"
"Bleckley","787","US-13023","13","23","12838","45","33","6130.24","257.05","101.26","13","631","16"
"Brantley","880","US-13025","13","25","19202","67","28","4582.86","145.82","93.74","18","654","4"
"Brooks","917","US-13027","13","27","15727","86","37","5830.74","235.26","152.6","24","419","8"
"Bryan","2535","US-13029","13","29","39137","170","32","6477.25","81.76","265.73","104","775","3"
"Bulloch","5103","US-13031","13","31","79467","206","52","6421.53","65.44","132.13","105","1426","43"
"Burke","1689","US-13033","13","33","22342","144","32","7559.75","143.23","152.18","34","729","22"
"Butts","2027","US-13035","13","35","25174","114","69","8051.96","274.09","234.37","59","727","6"
"Calhoun","444","US-13037","13","37","6317","73","15","7028.65","237.45","110.81","7","131","0"
"Camden","3095","US-13039","13","39","53924","120","28","5739.56","51.92","122.39","66","671","5"
"Candler","729","US-13043","13","43","10837","60","35","6726.95","322.97","101.5","11","188","26"
"Carroll","7061","US-13045","13","45","120119","299","127","5878.34","105.73","99.07","119","3608","92"
"Catoosa","5221","US-13047","13","47","68771","234","62","7591.86","90.15","228.29","157","469","5"
"Charlton","1026","US-13049","13","49","13251","59","19","7742.81","143.39","105.65","14","292","8"
"Chatham","18900","US-13051","13","51","292176","1512","364","6468.7","124.58","221.1","646","2472","24"
"Chattahoochee","2738","US-13053","13","53","10749","23","9","25472.14","83.73","865.2","93","443","2"
"Chattooga","2115","US-13055","13","55","24766","160","60","8539.93","242.27","137.28","34","489","7"
"Cherokee","20696","US-13057","13","57","266617","1145","268","7762.45","100.52","245.3","654","7420","11"
"Clarke","12210","US-13059","13","59","129779","473","119","9408.3","91.69","230.39","299","2129","7"
"Clay","180","US-13061","13","61","2855","10","3","6304.73","105.08","105.08","3","51","0"
"Clayton","21531","US-13063","13","63","304838","1246","385","7063.1","126.3","210.6","642","2291","19"
"Clinch","716","US-13065","13","65","6656","63","24","10757.21","360.58","300.48","20","214","1"
"Cobb","56345","US-13067","13","67","790588","2873","875","7126.97","110.68","194.79","1540","14845","70"
"Coffee","4172","US-13069","13","69","43042","631","124","9692.86","288.09","83.64","36","1033","31"
"Colquitt","3355","US-13071","13","71","45393","233","70","7391.01","154.21","193.86","88","1093","37"
"Columbia","10631","US-13073","13","73","158631","450","155","6701.72","97.71","129.86","206","5300","39"
"Cook","1144","US-13075","13","75","17437","106","35","6560.76","200.72","80.29","14","601","4"
"Coweta","8231","US-13077","13","77","152001","297","160","5415.1","105.26","244.08","371","5009","12"
"Crawford","507","US-13079","13","79","12228","63","15","4146.22","122.67","73.6","9","123","2"
"Crisp","1326","US-13081","13","81","22289","152","46","5949.12","206.38","94.22","21","597","19"
"Dade","1138","US-13083","13","83","16162","54","10","7041.21","61.87","358.87","58","174","1"
"Dawson","2576","US-13085","13","85","27021","228","35","9533.33","129.53","173.94","47","260","1"
"DeKalb","52756","US-13089","13","89","793154","4212","815","6651.42","102.75","191.01","1515","5737","62"
"Decatur","2066","US-13087","13","87","26322","137","53","7848.95","201.35","102.58","27","700","13"
"Dodge","1074","US-13091","13","91","20385","105","57","5268.58","279.62","93.21","19","985","43"
"Dooly","751","US-13093","13","93","13400","84","29","5604.48","216.42","223.88","30","268","12"
"Dougherty","5314","US-13095","13","95","89905","974","268","5910.68","298.09","91.21","82","1798","17"
"Douglas","11087","US-13097","13","97","151906","778","161","7298.59","105.99","227.11","345","2687","30"
"Early","977","US-13099","13","99","10146","70","41","9629.41","404.1","137.99","14","148","3"
"Echols","353","US-13101","13","101","3969","12","3","8893.93","75.59","0","0","103","4"
"Effingham","3634","US-13103","13","103","64026","228","59","5675.82","92.15","193.67","124","659","4"
"Elbert","1498","US-13105","13","105","18945","120","50","7907.1","263.92","126.68","24","741","12"
"Emanuel","1700","US-13107","13","107","22664","121","51","7500.88","225.03","88.25","20","781","27"
"Evans","736","US-13109","13","109","10687","72","15","6886.87","140.36","93.57","10","185","10"
"Fannin","2001","US-13111","13","111","26320","163","50","7602.58","189.97","186.17","49","210","11"
"Fayette","6250","US-13113","13","113","117544","231","135","5317.16","114.85","282.45","332","2000","15"
"Floyd","9508","US-13115","13","115","99916","808","168","9515.99","168.14","284.24","284","1698","33"
"Forsyth","16509","US-13117","13","117","252507","895","153","6538.04","60.59","234.84","593","3602","8"
"Franklin","2281","US-13119","13","119","23329","146","37","9777.53","158.6","107.16","25","278","7"
"Fulton","75792","US-13121","13","121","1099181","4323","1105","6895.32","100.53","201.42","2214","12416","79"
"Gilmer","2399","US-13123","13","123","31417","195","66","7635.99","210.08","200.53","63","408","10"
"Glascock","139","US-13125","13","125","3025","18","7","4595.04","231.4","33.06","1","118","10"
"Glynn","6444","US-13127","13","127","86047","425","146","7488.93","169.67","184.78","159","1262","17"
"Gordon","6195","US-13129","13","129","58049","301","94","10672.02","161.93","435.84","253","1496","10"
"Grady","1483","US-13131","13","131","24540","169","44","6043.19","179.3","69.27","17","534","12"
"Greene","1451","US-13133","13","133","18717","130","47","7752.31","251.11","197.68","37","289","6"
"Gwinnett","81624","US-13135","13","135","971145","5084","932","8404.92","95.97","193.38","1878","12565","64"
"Habersham","4553","US-13137","13","137","45800","460","138","9941.05","301.31","207.42","95","376","6"
"Hall","24049","US-13139","13","139","206349","2255","387","11654.53","187.55","161.86","334","1773","23"
"Hancock","811","US-13141","13","141","8193","100","58","9898.69","707.92","134.26","11","74","1"
"Haralson","1644","US-13143","13","143","30722","68","33","5351.21","107.41","136.71","42","830","45"
"Harris","2034","US-13145","13","145","34712","144","50","5859.65","144.04","164.21","57","346","0"
"Hart","1667","US-13147","13","147","26107","112","35","6385.26","134.06","114.91","30","615","15"
"Heard","601","US-13149","13","149","12370","37","14","4858.53","113.18","72.76","9","213","3"
"Henry","17499","US-13151","13","151","239866","512","254","7295.32","105.89","230.96","554","5098","24"
"Houston","9529","US-13153","13","153","157039","666","172","6067.92","109.53","148.37","233","4149","56"
"Irwin","669","US-13155","13","155","9433","79","16","7092.12","169.62","63.61","6","222","10"
"Jackson","8123","US-13157","13","157","74700","465","126","10874.16","168.67","266.4","199","1141","11"
"Jasper","646","US-13159","13","159","14199","58","18","4549.62","126.77","126.77","18","688","15"
"Jeff Davis","1243","US-13161","13","161","15148","97","36","8205.7","237.66","165.04","25","554","9"
"Jefferson","1545","US-13163","13","163","15313","146","55","10089.47","359.17","78.36","12","328","5"
"Jenkins","703","US-13165","13","165","8576","79","39","8197.29","454.76","34.98","3","117","3"
"Johnson","771","US-13167","13","167","9661","93","40","7980.54","414.04","82.81","8","315","7"
"Jones","1537","US-13169","13","169","28591","145","45","5375.82","157.39","97.93","28","391","3"
"Lamar","1266","US-13171","13","171","19347","104","40","6543.65","206.75","175.74","34","646","11"
"Lanier","482","US-13173","13","173","10351","26","9","4656.55","86.95","48.3","5","265","4"
"Laurens","3627","US-13175","13","175","47296","339","139","7668.72","293.89","164.92","78","1773","22"
"Lee","1566","US-13177","13","177","29971","174","47","5225.05","156.82","140.14","42","1056","6"
"Liberty","2880","US-13179","13","179","61904","207","53","4652.36","85.62","340.85","211","438","1"
"Lincoln","492","US-13181","13","181","8125","49","22","6055.38","270.77","98.46","8","271","2"
"Long","666","US-13183","13","183","19915","46","11","3344.21","55.23","170.73","34","165","1"
"Lowndes","7396","US-13185","13","185","117878","345","129","6274.28","109.44","131.49","155","4503","61"
"Lumpkin","2679","US-13187","13","187","33802","269","56","7925.57","165.67","82.84","28","115","6"
"Macon","586","US-13193","13","193","12988","78","23","4511.86","177.09","107.79","14","215","4"
"Madison","2641","US-13195","13","195","30177","142","40","8751.7","132.55","284.99","86","465","10"
"Marion","381","US-13197","13","197","8293","33","15","4594.24","180.88","132.64","11","157","1"
"McDuffie","1588","US-13189","13","189","21597","145","38","7352.87","175.95","87.98","19","740","5"
"McIntosh","603","US-13191","13","191","14567","52","13","4139.49","89.24","82.38","12","137","2"
"Meriwether","1440","US-13199","13","199","21020","124","58","6850.62","275.93","128.45","27","435","9"
"Miller","620","US-13201","13","201","5764","32","7","10756.42","121.44","190.84","11","157","4"
"Mitchell","1476","US-13205","13","205","22056","226","71","6692.06","321.91","40.81","9","494","5"
"Monroe","1795","US-13207","13","207","27727","181","83","6473.83","299.35","129.84","36","668","13"
"Montgomery","709","US-13209","13","209","9224","40","19","7686.47","205.98","97.57","9","157","2"
"Morgan","1136","US-13211","13","211","19138","79","16","5935.83","83.6","161.98","31","799","4"
"Murray","3907","US-13213","13","213","40261","228","72","9704.18","178.83","166.41","67","632","4"
