"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","673793","11561","44018"
"Male","Georgia","579945","13213","41910"
"Unknown","Georgia","10019","12","187"
"Female","Appling","1516","43","121"
"Male","Appling","1241","51","116"
"Unknown","Appling","18","0","0"
"Female","Atkinson","638","12","84"
"Male","Atkinson","532","20","90"
"Unknown","Atkinson","7","0","0"
"Female","Bacon","826","20","70"
"Male","Bacon","1068","30","81"
"Unknown","Bacon","3","0","1"
"Female","Baker","131","5","21"
"Male","Baker","111","8","23"
"Female","Baldwin","2917","55","167"
"Male","Baldwin","2316","111","220"
"Unknown","Baldwin","17","0","0"
"Female","Banks","1299","31","153"
"Male","Banks","1092","26","122"
"Unknown","Banks","16","1","0"
"Female","Barrow","6952","89","454"
"Male","Barrow","6009","102","401"
"Unknown","Barrow","49","0","1"
"Female","Bartow","8095","137","480"
"Male","Bartow","7217","169","531"
"Unknown","Bartow","112","0","2"
"Female","Ben Hill","1064","29","96"
"Male","Ben Hill","786","39","83"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","837","24","50"
"Male","Berrien","688","23","39"
"Unknown","Berrien","4","0","0"
"Female","Bibb","11413","295","1251"
"Male","Bibb","8587","273","1041"
"Unknown","Bibb","155","0","3"
"Female","Bleckley","619","21","34"
"Male","Bleckley","469","17","27"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","1008","35","85"
"Male","Brantley","868","40","72"
"Unknown","Brantley","8","0","0"
"Female","Brooks","779","20","69"
"Male","Brooks","596","33","60"
"Unknown","Brooks","8","0","0"
"Female","Bryan","2399","24","141"
"Male","Bryan","2197","37","173"
"Unknown","Bryan","5","0","0"
"Female","Bulloch","4443","56","163"
"Male","Bulloch","3440","41","134"
"Unknown","Bulloch","16","0","0"
"Female","Burke","1269","25","104"
"Male","Burke","1010","23","88"
"Unknown","Burke","12","0","1"
"Female","Butts","1618","48","83"
"Male","Butts","1671","56","105"
"Unknown","Butts","66","0","1"
"Female","Calhoun","317","14","42"
"Male","Calhoun","297","7","47"
"Unknown","Calhoun","3","0","0"
"Female","Camden","3156","40","119"
"Male","Camden","2791","38","100"
"Female","Candler","603","17","47"
"Male","Candler","506","32","35"
"Female","Carroll","5249","70","182"
"Male","Carroll","4693","85","203"
"Unknown","Carroll","45","0","1"
"Female","Catoosa","4413","47","149"
"Male","Catoosa","3845","43","144"
"Unknown","Catoosa","82","0","3"
"Female","Charlton","665","16","53"
"Male","Charlton","1064","26","50"
"Unknown","Charlton","4","0","0"
"Female","Chatham","17996","292","1344"
"Male","Chatham","14964","347","1273"
"Unknown","Chatham","12","0","0"
