"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","664338","10951","42504"
"Male","Georgia","571288","12552","40504"
"Unknown","Georgia","10474","9","197"
"Female","Appling","1488","37","119"
"Male","Appling","1228","50","114"
"Unknown","Appling","15","0","0"
"Female","Atkinson","622","11","82"
"Male","Atkinson","526","17","88"
"Unknown","Atkinson","7","0","0"
"Female","Bacon","774","19","68"
"Male","Bacon","1058","27","77"
"Unknown","Bacon","3","0","1"
"Female","Baker","130","5","20"
"Male","Baker","110","8","23"
"Female","Baldwin","2892","51","164"
"Male","Baldwin","2288","105","214"
"Unknown","Baldwin","17","0","0"
"Female","Banks","1273","30","148"
"Male","Banks","1080","26","120"
"Unknown","Banks","13","0","0"
"Female","Barrow","6823","85","437"
"Male","Barrow","5896","96","389"
"Unknown","Barrow","49","0","1"
"Female","Bartow","7996","133","472"
"Male","Bartow","7123","163","520"
"Unknown","Bartow","109","0","2"
"Female","Ben Hill","1055","29","93"
"Male","Ben Hill","785","39","83"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","835","22","50"
"Male","Berrien","682","22","37"
"Unknown","Berrien","4","0","0"
"Female","Bibb","11317","277","1202"
"Male","Bibb","8526","264","1012"
"Unknown","Bibb","163","0","3"
"Female","Bleckley","618","19","33"
"Male","Bleckley","468","16","26"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","1002","31","78"
"Male","Brantley","861","37","71"
"Unknown","Brantley","8","0","0"
"Female","Brooks","778","18","68"
"Male","Brooks","595","31","51"
"Unknown","Brooks","9","0","0"
"Female","Bryan","2372","22","133"
"Male","Bryan","2161","34","163"
"Unknown","Bryan","34","0","2"
"Female","Bulloch","4432","52","153"
"Male","Bulloch","3428","40","131"
"Unknown","Bulloch","15","0","0"
"Female","Burke","1261","24","102"
"Male","Burke","1007","22","87"
"Unknown","Burke","13","0","1"
"Female","Butts","1598","47","76"
"Male","Butts","1631","52","101"
"Unknown","Butts","88","0","1"
"Female","Calhoun","311","14","42"
"Male","Calhoun","294","6","47"
"Unknown","Calhoun","3","0","0"
"Female","Camden","3117","40","116"
"Male","Camden","2750","35","96"
"Unknown","Camden","14","0","0"
"Female","Candler","602","16","46"
"Male","Candler","502","31","34"
"Female","Carroll","5200","68","180"
"Male","Carroll","4640","80","200"
"Unknown","Carroll","44","0","2"
"Female","Catoosa","4320","45","148"
"Male","Catoosa","3761","38","138"
"Unknown","Catoosa","81","0","3"
"Female","Charlton","659","15","51"
"Male","Charlton","1047","25","48"
"Unknown","Charlton","3","0","0"
"Female","Chatham","17742","274","1272"
"Male","Chatham","14695","331","1215"
"Unknown","Chatham","195","0","11"
"Female","Chattahoochee","349","1","14"
"Male","Chattahoochee","4520","12","25"
"Unknown","Chattahoochee","16","0","0"
"Female","Chattooga","1945","39","110"
"Male","Chattooga","1658","47","130"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","16173","170","854"
"Male","Cherokee","14405","234","985"
"Unknown","Cherokee","94","0","3"
"Female","Clarke","9566","71","382"
"Male","Clarke","7550","93","352"
"Unknown","Clarke","59","0","2"
"Female","Clay","135","1","6"
"Male","Clay","94","3","6"
"Unknown","Clay","2","0","0"
"Female","Clayton","19447","318","1105"
"Male","Clayton","14873","327","934"
"Unknown","Clayton","178","1","1"
"Female","Clinch","505","15","41"
"Male","Clinch","488","18","41"
"Unknown","Clinch","3","0","0"
"Female","Cobb","44413","561","1976"
"Male","Cobb","38537","667","1979"
"Unknown","Cobb","368","1","7"
"Female","Coffee","3371","90","492"
"Male","Coffee","2818","82","389"
"Unknown","Coffee","28","0","0"
"Female","Colquitt","2802","51","158"
"Male","Colquitt","2604","67","161"
"Unknown","Colquitt","17","0","0"
"Female","Columbia","7653","95","310"
"Male","Columbia","6795","128","327"
"Unknown","Columbia","38","0","0"
"Female","Cook","933","24","68"
"Male","Cook","722","28","56"
"Unknown","Cook","5","0","1"
"Female","Coweta","6534","127","373"
"Male","Coweta","5931","173","387"
"Unknown","Coweta","46","0","0"
"Female","Crawford","439","14","51"
"Male","Crawford","375","21","46"
"Unknown","Crawford","5","0","0"
"Female","Crisp","1041","29","108"
"Male","Crisp","777","34","72"
"Unknown","Crisp","22","0","1"
"Female","Dade","907","10","33"
